Operator Number,Operator Name,Location,Leases
213235,DEL RIO PRODUCTION CO.,"Gainesville, TX 76240",
216418,"DENTON EXPLORATION, INC.","Dallas, TX 75219",11
216449,"DENVERAMERICAN PETROLEUM, LLC","Billings, MT 59103",
216517,DERRICK PETROLEUM INC.,"Odessa, TX 79761",
216474,"DERRICK, INC.","Gainesville, TX 76240",
216615,DESPERATE OIL CO.,"Saint Jo, TX 76265",
216660,DETECTOR OIL CO.,"Vernon, TX 76384",
216721,"DFW WELL SERVICE, LLC","Gainesville, TX 76241",
218010,DICOIL PRODUCTION-WES DICK,"Gainesville, TX 76241",
220696,DIMOCK OPERATING COMPANY,"Iowa Park, TX 76367",5
221745,DOBBS OIL COMPANY,"Gainesville, TX 76240",
223275,DOOLAREE CORPORATION,"Sherman, TX 75091",10
223475,"DORCHESTER EXPLORATION, INC.","Houston, TX 77210",
228390,"DRILLWAY, INC.","Wichita Falls, TX 76302",
100456,"Dry Creek Operating, LLC","Fort Worth, TX 76109",6
229365,"DSB ENERGY, LLC","The Woodlands, TX 77380",
237926,"DYNAMIC PRODUCTION, INC.","Fort Worth, TX 76106",11
238087,"E-WAVE OPERATING, LLC","Plano, TX 75023",
238634,EAGLE OIL & GAS CO.,"Dallas, TX 75225",76
238462,"EAGLERIDGE OPERATING, LLC","Dallas, TX 75219",1097
239851,"EBS OIL & GAS PARTNERS OP.CO.,LP","Dallas, TX 75219",
246565,"ELAND ENERGY, INC.","Dallas, TX 75248",
247577,"ELDRED PROD AND CONSULTING, LLC","Nocona, TX 76255",5
247722,"ELEON OPERATORS, LLC","Katy, TX 77494",15
251442,EMPIRE OIL COMPANY,"Coppell, TX 75019",1
251691,ENCANA OIL & GAS(USA) INC.,"Denver, CO 80202",
251902,"ENCORE ENERGY, INC.","Gainesville, TX 76241",
251940,"ENDRES, URBAN J.","Muenster, TX 76252",
251989,ENERGY PRODUCTION CORPORATION,"Kilgore, TX 75663",
252131,"ENERVEST OPERATING, L.L.C.","Houston, TX 77002",
252045,"ENEXCO, INC.","Dallas, TX 75243",
253196,ENRON OIL & GAS COMPANY,"Houston, TX 77210",
253249,EOG (TEXAS) INC.,"Denver, CO 80293",
253162,"EOG RESOURCES, INC.","Midland, TX 79702",3318
253275,EP OPERATING COMPANY,"Dallas, TX 75201",
101904,"ESP ENERGY, LLC","Nocona, TX 76255",11
257010,EXPANDO OIL COMPANY,"Wichita Falls, TX 76307",
257680,FAGADAU ENERGY CORPORATION,"Dallas, TX 75206",
257714,"FAIL, W. T. INC.","Gainesville, TX 76240",
265130,FELDERHOFF BROS. DRILLING CO.,"Muenster, TX 76252",
265140,FELDERHOFF PRODUCTION COMPANY,"Muenster, TX 76252",150
265663,"FENOGLIO ENERGY PRODUCTION, LLC","Nocona, TX 76255",1
257257,"FGP GASS, L.L.C.","Tulsa, OK 74146",
266785,FIDELITY ENERGY CO.,"Gainesville, TX 76241",
271556,FJH OIL COMPANY,"Muenster, TX 76252",1
275667,"FORD, R. J. INC.","Wichita Falls, TX 76301",10
278563,FORTSON OIL COMPANY,"Fort Worth, TX 76102",
278849,"FOSSIL BAY PETROLEUM, INC.","Farmers BRNCH, TX 75234",
280577,FOUR KIN OIL CO,"Muenster, TX 76252",
285415,"FRENCH, JOALINE NEEDHAM","Muenster, TX 76252",
288407,FUHRMANN/MCELREATH OIL COMPANY,"Gainesville, TX 76240",
288685,"FULLER PETROLEUM, INC.","Midland, TX 79702",
292179,G. H. M. OIL CO.,"Gainesville, TX 76240",
293250,GALLOWAY OIL CO.,"Nocona, TX 76255",
297150,"GATHINGS, W. G.","Boerne, TX 78006",
299642,"GENERAL ATLANTIC RESOURCES, INC.","Denver, CO 80202",
302513,GEURIN OIL & GAS,"Saint Jo, TX 76265",
302633,"GIBBS, LOYD LEASING","Gainesville, TX 76240",
304482,"GILBREATH TANK TRUCKS, INC.","Whitesboro, TX 76273",3
316900,"GORDON OIL COMPANY, INC.","Sherman, TX 75090",
324530,"GRAMMER, WALTER","Fort Worth, TX 76112",
325210,"GRANT, A. V.","Muenster, TX 76252",
328325,GRAYSON PETROLEUM COMPANY,"Whitesboro, TX 76273",17
328770,"GREAT WEST ENERGY, INC.","Dallas, TX 75240",
328773,"GREAT WEST OPERATING CO., INC.","Dallas, TX 75240",
332485,"GREWING BROTHERS, INC.","Muenster, TX 76252",
333620,"GREWING, FLORENCE T.","Muenster, TX 76252",
333630,"GREWING, HENRY, JR.","Gainesville, TX 76240",
333640,"GREWING, HERMAN","Muenster, TX 76252",
333641,"GREWING, HERMAN OPERATING, INC.","Muenster, TX 76252",7
333645,"GREWING, JOE","Myra, TX 76253",
333670,"GREWING, RICHARD E.","Muenster, TX 76252",
333708,"GREWING, WAYNE R. OIL & GAS, LLC","Muenster, TX 76252",
335250,"GROSS, CHARLES E.","Dallas, TX 75220",
337112,GRUY MGMT. SERVICE CO.,"Irving, TX 75062",
337106,GRUY PETROLEUM MANAGEMENT CO.,"Irving, TX 75014",
337270,"GUFFEY, ROY, OIL COMPANY","Dallas, TX 75206",
339696,GYPSY OIL CO.,"Austin, TX 78720",
340740,H & H OIL COMPANY,"Muenster, TX 76252",
341551,"H & S OPERATING, INC.","Dallas, TX 75252",
341553,"H & S PRODUCTION, INC.","Dallas, TX 75252",
340092,H AND H PROD. CO.,"Muenster, TX 76252",
341422,"H&P WILDCATTERS, LLC","Gainesville, TX 76240",
341419,H.L. CLARK OIL COMPANY LLC,"Whitesboro, TX 76273",2
342335,HACKER BROS. WELL SERVICE,"Muenster, TX 76252",
342330,HACKER BROTHERS,"Muenster, TX 76252",
342333,"HACKER BROTHERS OIL COMPANY, INC","Muenster, TX 76252",
342336,"HACKER BROTHERS WELL SERVICE,INC","Muenster, TX 76252",
342345,"HACKER, FREDDIE J.","Muenster, TX 76252",
342455,HADLEY OIL,"Nocona, TX 76255",
342457,"HADLEY OIL COMPANY, LLC","Nocona, TX 76255",19
348530,HAMILTON BROTHERS OIL CO.,"Houston, TX 77057",
353979,"HANE OPERATING, INC.","Santa Anna, TX 76878",
353950,"HANEY, JUNIOR","Bowie, TX 76230",
357770,HARPER & HARRIS,"Dallas, TX 75206",
358820,"HARPER, WAYNE","Dallas, TX 75206",
360108,"HARRIS, PRENTIS L.","Saint Jo, TX 76265",
360150,"HARRIS, PRENTIS L. ESTATE OF","Saint Jo, TX 76265",
363993,HARVEY OIL CO.,"Sanger, TX 76266",
