Operator Number,Operator Name,Location,Leases
912965,WESTWIND PETROLEUM CORPORATION,"San Antonio, TX 78209",
924624,"WILLIAMS, CLAYTON ENERGY, INC.","Houston, TX 77070",
924809,"WILLIAMS-CODY, INC.","Houston, TX 77060",
929170,WILSON HYDROCARBON INC.,"Houston, TX 77066",
932465,"WINN EXPLORATION CO., INC.","Corpus Chrsti, TX 78401",
942191,"WORLEY, JOHN C.","Rockport, TX 78382",
945239,"WTXR OPERATING (TEXAS), INC.","Carrollton, TX 75007",
945581,"WYNN-CROSBY OPERATING, LTD.","Dallas, TX 75201",10
945893,"XCL-TEXAS, INC.","Lafayette, LA 70503",
945936,XTO ENERGY INC.,"Spring, TX 77389",2041
950483,"ZACHRY EXPLORATION, INC.","San Antonio, TX 78205",
950468,"ZACHRY EXPLORATION, LLC","San Antonio, TX 78224",4
950472,"ZACHRY EXPLORATION, LTD.","San Antonio, TX 78205",
950480,"ZACHRY, H. B. COMPANY","San Antonio, TX 78205",
950870,ZINN PETROLEUM CO.,"Houston, TX 77024",
