Operator Number,Operator Name,Location,Leases
877060,UNION TEXAS PETROLEUM CORP.,"Houston, TX 77252",
878413,UNIVERSAL RESOURCES CORP.,"Salt Lake Cty, UT 84145",
880375,V-F PETROLEUM INC.,"Midland, TX 79702",16
881585,"VANGUARD OPERATING, LLC","Houston, TX 77057",
881579,"VANGUARD PERMIAN, LLC","Houston, TX 77057",
882761,VAQUERO HUNTER INC.,"Andrews, TX 79714",
101661,"VAQUERO PERMIAN, LLC","Andrews, TX 79714",
884428,VECTOR OIL & GAS LP,"Midland, TX 79701",
884481,"VELOCITY WATER SOLUTIONS, LP","Austin, TX 78701",
884498,"VENCER ENERGY, LLC","Abilene, TX 79602",
884589,"VERITAS ENERGY, LLC","Fort Worth, TX 76114",
886217,"VIOLA PROD., INC.","Dallas, TX 75251",
100951,"Vital Energy, Inc.","Tulsa, OK 74120",998
886295,"VOGEL, A. J., INC.","Midland, TX 79702",
888375,"W.O.G., INC.","Midland, TX 79702",
890915,WAGNER & BROWN,"Midland, TX 79702",
891075,"WAGNER & BROWN, LTD.","Midland, TX 79702",
891175,WAGNER OIL COMPANY,"Fort Worth, TX 76102",166
892630,"WALKER, KENT","Midland, TX 79704",
895060,"WALSH & WATTS, INC.","Aledo, TX 76008",180
895231,WALTER EXPLORATION COMPANY,"Dallas, TX 75206",1
895235,WALTER EXPLORATION INC.,"Dallas, TX 75206",
900210,"WASSER OPERATING, LLC","Midland, TX 79705",
900331,"WATER ENERGY SERVICES, LLC","San Antonio, TX 78215",
900344,WATER MIDSTREAM PARTNERS LLC,"Dallas, TX 75219",
902551,WATUSI ENERGY LLC,"Midland, TX 79710",1
902593,"WAY, RALPH L., INC.","Midland, TX 79701",
