Operator Number,Operator Name,Location,Leases
484989,"LANG, JESSE W.","Devine, TX 78016",
485770,"LANTANA RESOURCES, INC.","Pleasanton, TX 78064",
448147,LATHAM OIL COMPANY,"Devine, TX 78016",
502765,"LIQUID GOLD, INC.","Lubbock, TX 79405",
505305,LODESTAR PACIFIC CORPORATION,"Houston, TX 77043",
506125,"LOMA VERDE, INC.","Irving, TX 75016",
508470,LONGSHOT ENERGY LLC,"League City, TX 77573",7
510690,"LOWE, SAMMY A.","Devine, TX 78016",
511729,LR PETROLEUM,"Natalia, TX 78059",
511920,LUCA OIL COMPANY,"San Antonio, TX 78239",
511923,"LUCA OIL DRILLING CO., INC.","Midland, TX 79701",
512440,"LUKER, CARL S.","Lytle, TX 78052",
517762,M B OIL,"Houston, TX 77035",
517770,"M C DRILLING CO., INC.","Lytle, TX 78052",
518525,M K M OIL,"Devine, TX 78016",
518400,"M. J. G., INC.","Alice, TX 78333",
534219,"MAVERICK ENERGY GROUP, INC.","Tulsa, OK 74103",
534182,"MAVERICK ENERGY GROUP, LLC","Tulsa, OK 74159",
536430,"MAYHEW, REX","Lytle, TX 78052",
536910,MAYO OIL CO.,"San Antonio, TX 78209",
517845,"MC OIL, A TEXAS PARTNERSHIP","Hondo, TX 78861",
537280,"MCALPIN, C.J.","Baytown, TX 77520",
548725,MCFADDEN OIL CORPORATION,"Houston, TX 77079",
550015,"MCGUIRE, JOE","MT Carmel, IL 62863",
550020,"MCGUIRE, JOE INC.","Keensburg, IL 62852",
558778,MEDINA GAS COMPANY,"Lafayette, LA 70503",
564627,MID AMERICA RESOURCES CORP.,"Dallas, TX 75219",
565019,MIDDLETON PETROLEUM LLC,"Hondo, TX 78861",
566720,MIG-LEO OIL CO.,"Houston, TX 77235",
567488,"MILLENNIUM PETRO-PHYSICS, INC.","Corpus Chrsti, TX 78480",
569260,"MILLS, LOIS","Midland, TX 79705",
571865,MITE ENERGY CO.,"Hondo, TX 78861",
571940,"MITE ENERGY, LLC","Hondo, TX 78861",
572630,"MOBILE PRODUCTION SYSTEMS, INC.","Austin, TX 78711",
573390,"MOEBIUS, PRESTON F.","Hondo, TX 78861",
100410,"Mojave Resources, LLC","New Braunfels, TX 78132",5
584487,MORE TEXAS OIL,"Von Ormy, TX 78073",
590920,MOSS PETROLEUM COMPANY,"Dallas, TX 75207",4
599249,NAILS OPERATING COMPANY LLC,"Hondo, TX 78861",3
601095,NAVARRO ENERGY CORPORATION,"Austin, TX 78767",
601721,"NEAL, LESLIE R.","San Antonio, TX 78209",
606000,"NEV-TEX OIL & GAS, INC.","Reno, NV 89504",
607385,"NEWMAN, LEE R.","MT Pleasant, TX 75455",
609888,NICHOLS ENERGY,"San Antonio, TX 78225",
610695,"NIEDORF, PATRICK STEPHEN","San Antonio, TX 78239",
610985,"NIEMEYER, L. C.","New Braunfels, TX 78131",
612878,"NORKRIS PETROLEUM, INC.","Copperas Cove, TX 76522",
615220,"NORWOOD, IRA Q. & ZONA M.","San Antonio, TX 78232",
616938,"NU OIL CO., INC.","Atascosa, TX 78002",
616205,NUFUELS CORPORATION,"Denver, CO 80217",
616819,NUTEK OIL INC,"San Antonio, TX 78254",
620100,"OIL FIELD MANAGEMENT, INC.","San Antonio, TX 78209",
620720,"OILEX INT'L INVESTMENTS, INC.","Luling, TX 78648",
616988,"OJT, LLC","Richmond, TX 77469",
622734,"OMNI OIL & GAS, INC.","San Antonio, TX 78229",
625610,ORGANIZATION OF PETRO.ECON.CORP.,"Hondo, TX 78861",
627878,"OSO NEGRO EXPLORATION, INC","Kenedy, TX 78119",
628301,OUACHITA OIL & GAS CO.,"Rock Island, TX 77470",
628592,"OVERSTREET, JAMIE L","Hondo, TX 78861",
630850,P-H INVESTMENTS,"Worthington, OH 43085",
630685,P. & C. OIL CO.,"Corpus Chrsti, TX 78411",
631524,"P.S.N. PETROLEUM, INC.","San Antonio, TX 78233",
632805,"PACER INTERNATIONAL, INC.","Round Rock, TX 78664",
639570,"PARK AVENUE RESOURCES, INC.","San Antonio, TX 78212",
648650,PECAN GAP OIL & GAS,"Macdona, TX 78054",
660027,"PETRO LIONS, LLC","Somerset, TX 78069",18
660128,"PETRO OIL & GAS, INC.","Dallas, TX 75225",
660109,"PETRO-CAP, INC.","Midland, TX 79703",
660178,"PETRO-TEX ENERGY & EXPL.CO.,INC.","Llano, TX 78643",
660025,"PETROSAURUS, INC.","Somerset, TX 78069",
660973,PETTIGREW & BUCKINGHAM,"Houston, TX 77081",
664420,"PICKENS COMPANY, INC., THE","Dallas, TX 75225",
668493,"PMR ENERGY, LLC","San Antonio, TX 78209",1
676033,"PREMIER MINERALS, INC.","San Antonio, TX 78209",
680835,"PRODUCTION RESEARCH OF TEXAS,INC","Helotes, TX 78023",
680845,"PRODUCTION RESOURCES, INC.","Castroville, TX 78009",38
681057,"PROEX ENERGY MANAGEMENT, L.L.C.","Spring, TX 77386",
101672,"Pumpjack 7, LLC","Boerne, TX 78015",1
683192,"PURSLEY, TED","San Antonio, TX 78220",
684836,QUIDNET ENERGY DEPLOYMENT LLC,"Houston, TX 77043",
685871,R & M INVESTMENTS,"San Antonio, TX 78217",
687775,RADCO HYDROCARBONS INC.,"Seguin, TX 78155",
689488,"RAMIREZ, ROBERT A.","San Antonio, TX 78264",
693636,RAO OIL COMPANY,"San Antonio, TX 78228",
697095,RED TOP OIL INCORPORATED,"Kerrville, TX 78028",
698761,"REGENCY ENERGY, INC.","Crystal City, TX 78839",
698769,REGENCY FIELD SERVICES LLC,"Dallas, TX 75225",
703236,"RESACA RESOURCES, L.L.C.","Austin, TX 78746",
704190,"REX OIL, A TEXAS PARTNERSHIP","Hondo, TX 78861",
707920,RICHARDSON INVESTMENT COMPANY,"San Antonio, TX 78216",
708600,RICHARDSON OIL CO.,"San Antonio, TX 78216",
711603,"RIGGS, DON R.","San Antonio, TX 78270",
712683,RIO GRANDE PRODUCTION CO.,"San Antonio, TX 78209",
714210,"RIVER CITY OIL & GAS CO., INC.","San Antonio, TX 78269",
714262,"RIVERSIDE PRODUCTION CO., INC.","Conroe, TX 77301",
714274,"RLU OIL & GAS, INC.","Devine, TX 78016",12
714217,"RLU OPERATING, LLC","Devine, TX 78016",7
722186,ROCA ENERGY,"Hurst, TX 76053",
726689,ROIL TURNKEY OPERATING CO.,"Richardson, TX 75083",
727180,RORICO OIL COMPANY,"Argyle, TX 76226",1
732193,RPG OPERATING LLC,"MC Queeney, TX 78123",
732205,"RPM ENERGY, INC.","Midland, TX 79705",
100730,S & H GUTIERREZ,"Lytle, TX 78052",
740920,S. & S. OIL PROPERTIES,"Helotes, TX 78023",
740201,S.B.G. OIL CO.,"Corpus Chrsti, TX 78469",
741686,"S.O.C. INVESTORS, INC.","San Antonio, TX 78209",
