Lease Number,Lease Name,Operator Name,Lease Link
216731,DEVON LOUISIANA CORPORATION,"Houston, TX 77002",https://www.texas-drilling.com/operators/devon-louisiana-corporation/216731
216748,DEWBRE PETROLEUM CORPORATION,"Corpus Chrsti, TX 78404",https://www.texas-drilling.com/operators/dewbre-petroleum-corporation/216748
216878,DIAMEX CO.,"Houston, TX 77210",https://www.texas-drilling.com/operators/diamex-co/216878
218314,DIGITAL OPERATING COMPANY LLC,"Boerne, TX 78006",https://www.texas-drilling.com/operators/digital-operating-company-llc/218314
220520,DILLEY PRODUCTION CO.,"San Antonio, TX 78216",https://www.texas-drilling.com/operators/dilley-production-co/220520
220838,"DIRKS, R.W. PET. ENG. INC.","Tuleta, TX 78162",https://www.texas-drilling.com/operators/dirks-r-w-pet-eng-inc/220838
221115,DIXIE EXPLORATION CO.,"Corpus Chrsti, TX 78476",https://www.texas-drilling.com/operators/dixie-exploration-co/221115
221138,DIXILYN-FIELD DRILLING CO.,"Houston, TX 77210",https://www.texas-drilling.com/operators/dixilyn-field-drilling-co/221138
221456,"DKW ENERGY, INC.","Sherman Oaks, CA 91403",https://www.texas-drilling.com/operators/dkw-energy-inc/221456
221510,"DML EXPLORATION, INC.","San Antonio, TX 78217",https://www.texas-drilling.com/operators/dml-exploration-inc/221510
221520,DMS OIL COMPANY,"Houston, TX 77042",https://www.texas-drilling.com/operators/dms-oil-company/221520
222238,DOLPHIN PETROLEUM,"Alice, TX 78333",https://www.texas-drilling.com/operators/dolphin-petroleum/222238
