Lease Number,Lease Name,Operator Name,Lease Link
217005,DIAMOND S ENERGY COMPANY,"Fort Worth, TX 76132",https://www.texas-drilling.com/operators/diamond-s-energy-company/217005
216995,DIAMOND SHAMROCK EXPLORATION CO.,"Amarillo, TX 79173",https://www.texas-drilling.com/operators/diamond-shamrock-exploration-co/216995
220726,DIRECTION ENERGY CORPORATION,"Red Oak, TX 75154",https://www.texas-drilling.com/operators/direction-energy-corporation/220726
220865,"DISCOVERY OPERATING, INC.","Midland, TX 79705",https://www.texas-drilling.com/operators/discovery-operating-inc/220865
237938,"DYNE OIL & GAS,INC.","Borger, TX 79008",https://www.texas-drilling.com/operators/dyne-oil-gas-inc/237938
245635,"EDWARDS, W. R. JR.","Dallas, TX 75359",https://www.texas-drilling.com/operators/edwards-w-r-jr/245635
250846,"EMBASSY ENERGY, L.L.C.","Oklahoma City, OK 73112",https://www.texas-drilling.com/operators/embassy-energy-l-l-c/250846
252131,"ENERVEST OPERATING, L.L.C.","Houston, TX 77002",https://www.texas-drilling.com/operators/enervest-operating-l-l-c/252131
253196,ENRON OIL & GAS COMPANY,"Houston, TX 77210",https://www.texas-drilling.com/operators/enron-oil-gas-company/253196
253249,EOG (TEXAS) INC.,"Denver, CO 80293",https://www.texas-drilling.com/operators/eog-texas-inc/253249
253162,"EOG RESOURCES, INC.","Midland, TX 79702",https://www.texas-drilling.com/operators/eog-resources-inc/253162
253489,"ERNMAR INVESTMENTS, INC.","Edmond, OK 73083",https://www.texas-drilling.com/operators/ernmar-investments-inc/253489
254448,ESTATE OF JEROME B. HERRMANN,"Amarillo, TX 79101",https://www.texas-drilling.com/operators/estate-of-jerome-b-herrmann/254448
257097,EXXON CORP.,"Houston, TX 77210",https://www.texas-drilling.com/operators/exxon-corp/257097
264300,"FEDERER, H. C.","Amarillo, TX 79101",https://www.texas-drilling.com/operators/federer-h-c/264300
270755,FITKIN OIL CO.,"Oklahoma City, OK 73118",https://www.texas-drilling.com/operators/fitkin-oil-co/270755
277921,FORTAY INC.,"Sunray, TX 79086",https://www.texas-drilling.com/operators/fortay-inc/277921
277925,"FORTAY, INC.","Sunray, TX 79086",https://www.texas-drilling.com/operators/fortay-inc/277925
278766,FORTUNE OPERATING COMPANY,"Willis, TX 77378",https://www.texas-drilling.com/operators/fortune-operating-company/278766
278842,FOSSIL CREEK ENERGY CORPORATION,"Oklahoma City, OK 73112",https://www.texas-drilling.com/operators/fossil-creek-energy-corporation/278842
280632,FOUR STAR OIL & GAS COMPANY,"Midland, TX 79706",https://www.texas-drilling.com/operators/four-star-oil-gas-company/280632
280606,FOUR STAR OIL AND GAS COMPANY,"Houston, TX 77252",https://www.texas-drilling.com/operators/four-star-oil-and-gas-company/280606
282225,FP INC.,"Oklahoma City, OK 73154",https://www.texas-drilling.com/operators/fp-inc/282225
285410,FRENCH PETROLEUM CORPORATION,"Oklahoma City, OK 73154",https://www.texas-drilling.com/operators/french-petroleum-corporation/285410
294895,"GARLAND, MARION D. & O. V. SCOTT","Sunray, TX 79086",https://www.texas-drilling.com/operators/garland-marion-d-o-v-scott/294895
323790,GRAHAM - MICHAELIS CORPORATION,"Wichita, KS 67201",https://www.texas-drilling.com/operators/graham-michaelis-corporation/323790
324875,"GRANICA, MARTIN P.","Golden, CO 80401",https://www.texas-drilling.com/operators/granica-martin-p/324875
335275,"GROSS, INCORPORATED","Dallas, TX 75252",https://www.texas-drilling.com/operators/gross-incorporated/335275
335300,"GROSS, L. JACK PRODUCTION","Borger, TX 79008",https://www.texas-drilling.com/operators/gross-l-jack-production/335300
339771,"H & L EXPLORATION COMPANY, LLC","Amarillo, TX 79114",https://www.texas-drilling.com/operators/h-l-exploration-company-llc/339771
341330,H & L GAS CO.,"Sunray, TX 79086",https://www.texas-drilling.com/operators/h-l-gas-co/341330
341362,"H & L OPERATING CO., L.L.P.","Amarillo, TX 79114",https://www.texas-drilling.com/operators/h-l-operating-co-l-l-p/341362
339787,"H & L OPERATING CO., LLC","Amarillo, TX 79114",https://www.texas-drilling.com/operators/h-l-operating-co-llc/339787
342392,"HADAWAY CONSULT AND ENGINEER,LLC","Canadian, TX 79014",https://www.texas-drilling.com/operators/hadaway-consult-and-engineer-llc/342392
342390,HADAWAY ENGINEERING INC.,"Canadian, TX 79014",https://www.texas-drilling.com/operators/hadaway-engineering-inc/342390
355719,HARCO OPERATING,"Borger, TX 79008",https://www.texas-drilling.com/operators/harco-operating/355719
357436,"HARMON, C. E. OIL, INC.","Tulsa, OK 74136",https://www.texas-drilling.com/operators/harmon-c-e-oil-inc/357436
381190,"HERRMANN, J.B.","Amarillo, TX 79159",https://www.texas-drilling.com/operators/herrmann-j-b/381190
383310,"HG&G, INC.","Edmond, OK 73013",https://www.texas-drilling.com/operators/hg-g-inc/383310
385672,HIGH PLAINS PETROLEUM LLC,"Bentonville, AR 72712",https://www.texas-drilling.com/operators/high-plains-petroleum-llc/385672
385847,"HIGHMARK ENERGY OPERATING, LLC","Poynor, TX 75782",https://www.texas-drilling.com/operators/highmark-energy-operating-llc/385847
399641,"HOPKINS, T. M. OPERATING CO.","Kilgore, TX 75663",https://www.texas-drilling.com/operators/hopkins-t-m-operating-co/399641
341532,"HRF EXPLORATION & PRODUCTION,INC","Denver, CO 80237",https://www.texas-drilling.com/operators/hrf-exploration-production-inc/341532
341528,"HRF EXPLORATION & PRODUCTION,LLC",49734,https://www.texas-drilling.com/operators/hrf-exploration-production-llc/341528
408850,"HUBER, J. M., CORPORATION","Edison, NJ 08837",https://www.texas-drilling.com/operators/huber-j-m-corporation/408850
