Lease Number,Lease Name,Operator Name,Lease Link
660812,PETROSOURCE ENERGY CORPORATION,"Fort Worth, TX 76112",https://www.texas-drilling.com/operators/petrosource-energy-corporation/660812
660823,"PETROTEX, INC.","Abilene, TX 79604",https://www.texas-drilling.com/operators/petrotex-inc/660823
664138,"PHOENIX PETROCORP, INC.","McKinney, TX 75070",https://www.texas-drilling.com/operators/phoenix-petrocorp-inc/664138
665644,"PINON ENERGY, LLC, A TEXAS LLC","Magnolia, TX 77354",https://www.texas-drilling.com/operators/pinon-energy-llc-a-texas-llc/665644
669355,"POLK PETROLEUM, INC.","Abilene, TX 79604",https://www.texas-drilling.com/operators/polk-petroleum-inc/669355
680540,"PRODUCERS OPERATING CO., INC.","Amarillo, TX 79105",https://www.texas-drilling.com/operators/producers-operating-co-inc/680540
684435,"PYRAMID ENERGY, INC.","San Antonio, TX 78216",https://www.texas-drilling.com/operators/pyramid-energy-inc/684435
684471,PYRO ENERGY CORP.,"Houston, TX 77010",https://www.texas-drilling.com/operators/pyro-energy-corp/684471
688490,RAILHEAD ENERGY COMPANY,"Dallas, TX 75230",https://www.texas-drilling.com/operators/railhead-energy-company/688490
690110,"RAMSEY, WALTER E.","Crowell, TX 79227",https://www.texas-drilling.com/operators/ramsey-walter-e/690110
696781,"RED-TEX ENERGY SERVICES, INC.","Abilene, TX 79608",https://www.texas-drilling.com/operators/red-tex-energy-services-inc/696781
696785,"RED-TEX PETROLEUM, INC.","Abilene, TX 79608",https://www.texas-drilling.com/operators/red-tex-petroleum-inc/696785
698100,"REEF PETROLEUM, INC.","Abilene, TX 79604",https://www.texas-drilling.com/operators/reef-petroleum-inc/698100
711106,RIDGE PETROLEUM INC.,"Tyler, TX 75701",https://www.texas-drilling.com/operators/ridge-petroleum-inc/711106
711588,RIGGINS ENERGY INC.,"Vernon, TX 76385",https://www.texas-drilling.com/operators/riggins-energy-inc/711588
712677,RIO GRANDE DRILLING COMPANY,"San Antonio, TX 78212",https://www.texas-drilling.com/operators/rio-grande-drilling-company/712677
718512,ROBERTS & HAMMACK INC.,"Dallas, TX 75206",https://www.texas-drilling.com/operators/roberts-hammack-inc/718512
726687,ROIL MINERAL & LAND CO.,"Dallas, TX 75379",https://www.texas-drilling.com/operators/roil-mineral-land-co/726687
729415,"ROSS, DWIGHT M. DRLG. CO., INC.","Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/ross-dwight-m-drlg-co-inc/729415
729455,"ROSS, DWIGHT M., JR.","Wichita Falls, TX 76301",https://www.texas-drilling.com/operators/ross-dwight-m-jr/729455
732210,"RRR EXPLORATION, INC.","Dallas, TX 75247",https://www.texas-drilling.com/operators/rrr-exploration-inc/732210
739835,RYDER SCOTT OIL COMPANY,"Wichita Falls, TX 76307",https://www.texas-drilling.com/operators/ryder-scott-oil-company/739835
740251,"S.B. STREET OPERATING, INC.","Graham, TX 76450",https://www.texas-drilling.com/operators/s-b-street-operating-inc/740251
743170,SAFARI DRILLING COMPANY,"Abilene, TX 79601",https://www.texas-drilling.com/operators/safari-drilling-company/743170
750160,SCANDRILL CO.,"Graham, TX 76450",https://www.texas-drilling.com/operators/scandrill-co/750160
750400,"SCHALK OIL COMPANY, INC.","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/schalk-oil-company-inc/750400
753950,"SCHLACHTER, DAVID A.","Dallas, TX 75225",https://www.texas-drilling.com/operators/schlachter-david-a/753950
780323,"SIGNAL OIL COMPANY, LLC","Kilgore, TX 75663",https://www.texas-drilling.com/operators/signal-oil-company-llc/780323
794745,SMITH PIPE OF ABILENE,"Abilene, TX 79608",https://www.texas-drilling.com/operators/smith-pipe-of-abilene/794745
790865,"SMITH, E. L. III","Dallas, TX 75219",https://www.texas-drilling.com/operators/smith-e-l-iii/790865
800291,SODERSTROM ENERGY CORPORATION,"Dallas, TX 75205",https://www.texas-drilling.com/operators/soderstrom-energy-corporation/800291
800290,"SODERSTROM, GLEN S.","Dallas, TX 75220",https://www.texas-drilling.com/operators/soderstrom-glen-s/800290
800750,SOJOURNER DRILLING CORPORATION,"Abilene, TX 79604",https://www.texas-drilling.com/operators/sojourner-drilling-corporation/800750
803812,"SOUTHERN EXPLORATION, INC.","Fort Worth, TX 76137",https://www.texas-drilling.com/operators/southern-exploration-inc/803812
808785,SPECIAL JHR CORP,"Bridgeville, PA 15017",https://www.texas-drilling.com/operators/special-jhr-corp/808785
740890,SRG OIL CORPORATION,"Abilene, TX 79604",https://www.texas-drilling.com/operators/srg-oil-corporation/740890
102310,STAGGERED T OIL LLC,"Quanah, TX 79252",https://www.texas-drilling.com/operators/staggered-t-oil-llc/102310
811035,STAHL PETROLEUM CO.,"Amarillo, TX 79118",https://www.texas-drilling.com/operators/stahl-petroleum-co/811035
