Lease Number,Lease Name,Operator Name,Lease Link
495445,LEGACY RESERVES OPERATING LP,"Denver, CO 80201",https://www.texas-drilling.com/operators/legacy-reserves-operating-lp/495445
508409,"LONGFELLOW ENERGY, LP","Dallas, TX 75225",https://www.texas-drilling.com/operators/longfellow-energy-lp/508409
526444,"MARLIN ENERGY SOUTHWEST GP, LLC","Lafayette, LA 70503",https://www.texas-drilling.com/operators/marlin-energy-southwest-gp-llc/526444
527850,"MARSHALL & WINSTON, INC.","Midland, TX 79710",https://www.texas-drilling.com/operators/marshall-winston-inc/527850
532992,MATADOR OPERATING COMPANY,"Dallas, TX 75240",https://www.texas-drilling.com/operators/matador-operating-company/532992
536740,MAYNARD OIL CO.,"Denver, CO 80202",https://www.texas-drilling.com/operators/maynard-oil-co/536740
549892,"MCGUFFIN, JOE JR.","Christoval, TX 76935",https://www.texas-drilling.com/operators/mcguffin-joe-jr/549892
571987,"MLC OPERATING, LP","Houston, TX 77063",https://www.texas-drilling.com/operators/mlc-operating-lp/571987
572500,MOBIL OIL CORPORATION,"Houston, TX 77210",https://www.texas-drilling.com/operators/mobil-oil-corporation/572500
572550,MOBIL PRODUCING TX. & N.M. INC.,"Spring, TX 77389",https://www.texas-drilling.com/operators/mobil-producing-tx-n-m-inc/572550
598315,"NAPECO, INC.","Houston, TX 77227",https://www.texas-drilling.com/operators/napeco-inc/598315
606617,NEWFIELD EXPLORATION COMPANY,"The Woodlands, TX 77380",https://www.texas-drilling.com/operators/newfield-exploration-company/606617
611014,"NITRO OIL & GAS, LLC","Midland, TX 79701",https://www.texas-drilling.com/operators/nitro-oil-gas-llc/611014
611687,"NOBLES INVESTMENTS, INC.","Midland, TX 79702",https://www.texas-drilling.com/operators/nobles-investments-inc/611687
614500,NORTHERN NATURAL GAS CO.,"Omaha, NE 68124",https://www.texas-drilling.com/operators/northern-natural-gas-co/614500
616204,NUEVO TEXAS INC.,"Houston, TX 77002",https://www.texas-drilling.com/operators/nuevo-texas-inc/616204
616819,NUTEK OIL INC,"San Antonio, TX 78254",https://www.texas-drilling.com/operators/nutek-oil-inc/616819
617042,O'RYAN OIL AND GAS,"Odessa, TX 79768",https://www.texas-drilling.com/operators/o-ryan-oil-and-gas/617042
617544,OCCIDENTAL PERMIAN LTD.,"Houston, TX 77046",https://www.texas-drilling.com/operators/occidental-permian-ltd/617544
616999,"OCCIDENTAL W TX OVERTHRUST, INC.","Houston, TX 77210",https://www.texas-drilling.com/operators/occidental-w-tx-overthrust-inc/616999
630591,OXY USA INC.,"Houston, TX 77046",https://www.texas-drilling.com/operators/oxy-usa-inc/630591
643327,PATNO OIL & GAS COMPANY,"Zapata, TX 78076",https://www.texas-drilling.com/operators/patno-oil-gas-company/643327
655450,"PERLMAN, WILLIAM","Houston, TX 77002",https://www.texas-drilling.com/operators/perlman-william/655450
658560,"PERRY PRODUCING COMPANY, INC.","Ackerly, TX 79713",https://www.texas-drilling.com/operators/perry-producing-company-inc/658560
659834,PETRA OIL CORPORATION,"Houston, TX 77024",https://www.texas-drilling.com/operators/petra-oil-corporation/659834
660206,"PETROCORP INCORPORATED,A TX.CORP","Tulsa, OK 74170",https://www.texas-drilling.com/operators/petrocorp-incorporated-a-tx-corp/660206
664125,PHOENIX HYDROCARBONS OPERATING,"Midland, TX 79702",https://www.texas-drilling.com/operators/phoenix-hydrocarbons-operating/664125
664930,"PIEDRA OPERATING, LLC","Denver, CO 80202",https://www.texas-drilling.com/operators/piedra-operating-llc/664930
679278,PRIZE OPERATING COMPANY,"Grapevine, TX 76051",https://www.texas-drilling.com/operators/prize-operating-company/679278
681057,"PROEX ENERGY MANAGEMENT, L.L.C.","Spring, TX 77386",https://www.texas-drilling.com/operators/proex-energy-management-l-l-c/681057
683080,"PURE RESOURCES, L.P.","Midland, TX 79701",https://www.texas-drilling.com/operators/pure-resources-l-p/683080
683890,PXP TEXAS INC.,"Houston, TX 77002",https://www.texas-drilling.com/operators/pxp-texas-inc/683890
684554,"QUANTUM RESOURCES MANAGEMENT,LLC","Houston, TX 77010",https://www.texas-drilling.com/operators/quantum-resources-management-llc/684554
684636,QUESTAR EXPL. AND PROD. CO.,"Salt Lake Cty, UT 84145",https://www.texas-drilling.com/operators/questar-expl-and-prod-co/684636
690225,RAMTEX ENERGY LLC,"Tulsa, OK 74114",https://www.texas-drilling.com/operators/ramtex-energy-llc/690225
690710,RAND OIL & GAS CORP.,"Houston, TX 77040",https://www.texas-drilling.com/operators/rand-oil-gas-corp/690710
693653,RAPADA ENERGY INCORPORATED,"Houston, TX 77060",https://www.texas-drilling.com/operators/rapada-energy-incorporated/693653
703450,RESOURCES INVESTMENT CORPORATION,"Denver, CO 80202",https://www.texas-drilling.com/operators/resources-investment-corporation/703450
704185,REX ENERGY OPERATING CORP.,"State College, PA 16801",https://www.texas-drilling.com/operators/rex-energy-operating-corp/704185
706407,"RIATA ENERGY, INC.","Oklahoma City, OK 73101",https://www.texas-drilling.com/operators/riata-energy-inc/706407
712322,RIMROCK PRODUCTION INC.,"Giddings, TX 78942",https://www.texas-drilling.com/operators/rimrock-production-inc/712322
712930,"RIO-TEX, INC.","San Antonio, TX 78217",https://www.texas-drilling.com/operators/rio-tex-inc/712930
714229,RME PETROLEUM COMPANY,"Houston, TX 77251",https://www.texas-drilling.com/operators/rme-petroleum-company/714229
724620,"ROFF OPERATING COMPANY, LLC","Houston, TX 77002",https://www.texas-drilling.com/operators/roff-operating-company-llc/724620
727058,"ROMINE OIL & GAS, LLC","Midland, TX 79710",https://www.texas-drilling.com/operators/romine-oil-gas-llc/727058
748016,"SANDRIDGE ENERGY, INC.","Oklahoma City, OK 73102",https://www.texas-drilling.com/operators/sandridge-energy-inc/748016
748011,"SANDRIDGE EXPL. AND PROD., LLC","Oklahoma City, OK 73104",https://www.texas-drilling.com/operators/sandridge-expl-and-prod-llc/748011
748107,SANTA FE SNYDER CORPORATION,"Houston, TX 77024",https://www.texas-drilling.com/operators/santa-fe-snyder-corporation/748107
749818,SBJ OIL & GAS,"MC Camey, TX 79752",https://www.texas-drilling.com/operators/sbj-oil-gas/749818
884395,"SBJ OIL & GAS, LLC","Iraan, TX 79744",https://www.texas-drilling.com/operators/sbj-oil-gas-llc/884395
763000,SECO PRODUCTION COMPANY,"Midland, TX 79708",https://www.texas-drilling.com/operators/seco-production-company/763000
773840,SHELL OIL COMPANY,"Houston, TX 77082",https://www.texas-drilling.com/operators/shell-oil-company/773840
774720,SHELL WESTERN E&P INC.,"Houston, TX 77001",https://www.texas-drilling.com/operators/shell-western-e-p-inc/774720
776590,"SHIDLER, MARK L., INC.","Houston, TX 77055",https://www.texas-drilling.com/operators/shidler-mark-l-inc/776590
781875,SILVER PINES ENERGY CORP.,"Houston, TX 77005",https://www.texas-drilling.com/operators/silver-pines-energy-corp/781875
784810,SINGER-FLEISCHAKER OIL OP. CO.,"Oklahoma City, OK 73101",https://www.texas-drilling.com/operators/singer-fleischaker-oil-op-co/784810
784941,SIOUX NATURAL GAS CORPORATION,"Houston, TX 77060",https://www.texas-drilling.com/operators/sioux-natural-gas-corporation/784941
789634,"SMC OIL & GAS, INC.","Midland, TX 79710",https://www.texas-drilling.com/operators/smc-oil-gas-inc/789634
794745,SMITH PIPE OF ABILENE,"Abilene, TX 79608",https://www.texas-drilling.com/operators/smith-pipe-of-abilene/794745
806470,"SOUTHWEST ROYALTIES, INC.","Midland, TX 79710",https://www.texas-drilling.com/operators/southwest-royalties-inc/806470
811415,STALEY OPERATING CO.,"Midland, TX 79702",https://www.texas-drilling.com/operators/staley-operating-co/811415
829445,SUN EXPL. & PROD. CO.-MIDLAND,"Midland, TX 79702",https://www.texas-drilling.com/operators/sun-expl-prod-co-midland/829445
829451,SUN TEXAS COMPANY,"Dallas, TX 75221",https://www.texas-drilling.com/operators/sun-texas-company/829451
830280,"SUPERIOR OIL COMPANY, THE","Houston, TX 77046",https://www.texas-drilling.com/operators/superior-oil-company-the/830280
102194,T2 OPERATING CORPORATION,"Denver, CO 80202",https://www.texas-drilling.com/operators/t2-operating-corporation/102194
844118,TEXACO E & P INC.,"Houston, TX 77099",https://www.texas-drilling.com/operators/texaco-e-p-inc/844118
845050,"TEXAS CRUDE, INC.","Houston, TX 77256",https://www.texas-drilling.com/operators/texas-crude-inc/845050
847310,"TEXAS PACIFIC OIL COMPANY, INC.","Dallas, TX 75231",https://www.texas-drilling.com/operators/texas-pacific-oil-company-inc/847310
855610,"THOMPSON, J. CLEO","Dallas, TX 75201",https://www.texas-drilling.com/operators/thompson-j-cleo/855610
860851,"TITAN RESOURCES I, INC.","Midland, TX 79701",https://www.texas-drilling.com/operators/titan-resources-i-inc/860851
872290,TUCKER & BAUMGARDNER,"Midland, TX 79708",https://www.texas-drilling.com/operators/tucker-baumgardner/872290
875230,TXO PRODUCTION CORP.,"Dallas, TX 75201",https://www.texas-drilling.com/operators/txo-production-corp/875230
876645,UNION PACIFIC RESOURCES COMPANY,"Fort Worth, TX 76101",https://www.texas-drilling.com/operators/union-pacific-resources-company/876645
877060,UNION TEXAS PETROLEUM CORP.,"Houston, TX 77252",https://www.texas-drilling.com/operators/union-texas-petroleum-corp/877060
878413,UNIVERSAL RESOURCES CORP.,"Salt Lake Cty, UT 84145",https://www.texas-drilling.com/operators/universal-resources-corp/878413
879035,"URBAN OIL & GAS GROUP, LLC","Plano, TX 75074",https://www.texas-drilling.com/operators/urban-oil-gas-group-llc/879035
880375,V-F PETROLEUM INC.,"Midland, TX 79702",https://www.texas-drilling.com/operators/v-f-petroleum-inc/880375
886207,"VINTAGE PETROLEUM, LLC","Houston, TX 77210",https://www.texas-drilling.com/operators/vintage-petroleum-llc/886207
866222,"VISTA RESOURCES, INC. (A)","Midland, TX 79701",https://www.texas-drilling.com/operators/vista-resources-inc-a/866222
889600,"WADI PETROLEUM, INC.","Houston, TX 77014",https://www.texas-drilling.com/operators/wadi-petroleum-inc/889600
916958,"WHITE ROCK OIL & GAS, LLC","Plano, TX 75024",https://www.texas-drilling.com/operators/white-rock-oil-gas-llc/916958
924809,"WILLIAMS-CODY, INC.","Houston, TX 77060",https://www.texas-drilling.com/operators/williams-cody-inc/924809
942485,WORTH PETROLEUM COMPANY,"Fort Worth, TX 76102",https://www.texas-drilling.com/operators/worth-petroleum-company/942485
945220,WTG EXPLORATION,"Midland, TX 79705",https://www.texas-drilling.com/operators/wtg-exploration/945220
945936,XTO ENERGY INC.,"Spring, TX 77389",https://www.texas-drilling.com/operators/xto-energy-inc/945936
950479,ZACHRY OIL AND GAS PROPERTIES,"Midland, TX 79708",https://www.texas-drilling.com/operators/zachry-oil-and-gas-properties/950479
