Lease Number,Lease Name,Operator Name,Lease Link
130477,"CAPROCK ENGINEERING, INC.","Pampa, TX 79066",https://www.texas-drilling.com/operators/caprock-engineering-inc/130477
139555,"CASPEN OIL, INC.","Denver, CO 80226",https://www.texas-drilling.com/operators/caspen-oil-inc/139555
139646,"CASTLE EXPLORATION COMPANY, INC","Blue Bell, PA 19422",https://www.texas-drilling.com/operators/castle-exploration-company-inc/139646
143750,CHAMPLIN PETROLEUM CO.,"Houston, TX 77002",https://www.texas-drilling.com/operators/champlin-petroleum-co/143750
144597,"CHAPARRAL (USA) ENERGY, INC.","Oklahoma City, OK 73114",https://www.texas-drilling.com/operators/chaparral-usa-energy-inc/144597
144535,"CHAPARRAL ENERGY, L.L.C.","Oklahoma City, OK 73142",https://www.texas-drilling.com/operators/chaparral-energy-l-l-c/144535
146672,"CHASE, D. E., INC.","Pampa, TX 79066",https://www.texas-drilling.com/operators/chase-d-e-inc/146672
147715,"CHESAPEAKE OPERATING, INC.","Oklahoma City, OK 73154",https://www.texas-drilling.com/operators/chesapeake-operating-inc/147715
147699,"CHESAPEAKE OPERATING, L.L.C.","Oklahoma City, OK 73154",https://www.texas-drilling.com/operators/chesapeake-operating-l-l-c/147699
148113,CHEVRON U. S. A. INC.,"Midland, TX 79706",https://www.texas-drilling.com/operators/chevron-u-s-a-inc/148113
149300,"CHISUM PETROLEUM, INC.","Grapevine, TX 76051",https://www.texas-drilling.com/operators/chisum-petroleum-inc/149300
120485,"CIG EXPLORATION, INC.","Houston, TX 77046",https://www.texas-drilling.com/operators/cig-exploration-inc/120485
153438,CIMAREX ENERGY CO.,"Midland, TX 79706",https://www.texas-drilling.com/operators/cimarex-energy-co/153438
153429,CIMAREX ENERGY CO. OF COLORADO,"Midland, TX 79706",https://www.texas-drilling.com/operators/cimarex-energy-co-of-colorado/153429
154035,CIRCLE W OIL & GAS COMPANY,"Pampa, TX 79066",https://www.texas-drilling.com/operators/circle-w-oil-gas-company/154035
154255,CITIES SERVICE COMPANY,"Midland, TX 79710",https://www.texas-drilling.com/operators/cities-service-company/154255
154540,CITRUS ENERGY CORPORATION,"Castle Rock, CO 80104",https://www.texas-drilling.com/operators/citrus-energy-corporation/154540
158936,CLAY PETROLEUM,"Prosper, TX 75078",https://www.texas-drilling.com/operators/clay-petroleum/158936
161200,"CLOSE, BRYAN H.","Shamrock, TX 79079",https://www.texas-drilling.com/operators/close-bryan-h/161200
164931,COENERGY OPERATING COMPANY,"Oklahoma City, OK 73112",https://www.texas-drilling.com/operators/coenergy-operating-company/164931
164935,COFER & CRAWFORD,"Pampa, TX 79066",https://www.texas-drilling.com/operators/cofer-crawford/164935
167035,"COLA PETROLEUM, INC.","Midland, TX 79701",https://www.texas-drilling.com/operators/cola-petroleum-inc/167035
167284,"COLES, OTIS C.","El Paso, TX 79913",https://www.texas-drilling.com/operators/coles-otis-c/167284
168340,COLLINGSWORTH OIL COMPANY,"Wellington, TX 79095",https://www.texas-drilling.com/operators/collingsworth-oil-company/168340
168948,COLORADO INTERSTATE GAS COMPANY,"Houston, TX 77252",https://www.texas-drilling.com/operators/colorado-interstate-gas-company/168948
169455,COMBINED RESOURCES CORPORATION,"Edmond, OK 73083",https://www.texas-drilling.com/operators/combined-resources-corporation/169455
169685,COMINCO AMERICAN INC.,"Spokane, WA 99220",https://www.texas-drilling.com/operators/cominco-american-inc/169685
169785,"COMPLETE ENERGY SERVICES, INC.","Mustang, OK 73064",https://www.texas-drilling.com/operators/complete-energy-services-inc/169785
170777,"CONFED OIL & GAS, INC.","Dallas, TX 75219",https://www.texas-drilling.com/operators/confed-oil-gas-inc/170777
172230,CONOCO INC.,"Houston, TX 77252",https://www.texas-drilling.com/operators/conoco-inc/172230
172232,CONOCOPHILLIPS COMPANY,"Midland, TX 79701",https://www.texas-drilling.com/operators/conocophillips-company/172232
172600,CONSER PETROLEUM CORPORATION,"Dallas, TX 75374",https://www.texas-drilling.com/operators/conser-petroleum-corporation/172600
176600,"COPE, GLENN","Midland, TX 79705",https://www.texas-drilling.com/operators/cope-glenn/176600
177570,COQUINA OIL CORPORATION,"Houston, TX 77227",https://www.texas-drilling.com/operators/coquina-oil-corporation/177570
