Lease Number,Lease Name,Operator Name,Lease Link
180528,COSEKA RESOURCES (U.S.A.) LTD.,"Denver, CO 80202",https://www.texas-drilling.com/operators/coseka-resources-u-s-a-ltd/180528
180540,"COSTEX RESOURCES, INC.","Denver, CO 80202",https://www.texas-drilling.com/operators/costex-resources-inc/180540
180543,"COSTILLA ENERGY, INC.","Midland, TX 79702",https://www.texas-drilling.com/operators/costilla-energy-inc/180543
180545,COSTILLA PETROLEUM CORPORATION,"Midland, TX 79702",https://www.texas-drilling.com/operators/costilla-petroleum-corporation/180545
182057,COTTON PETROLEUM CORP.,"Tulsa, OK 74102",https://www.texas-drilling.com/operators/cotton-petroleum-corp/182057
185980,"COX, JOHN L.","Midland, TX 79702",https://www.texas-drilling.com/operators/cox-john-l/185980
120808,CRI OPERATING LLC,"Nichols Hill, OK 73116",https://www.texas-drilling.com/operators/cri-operating-llc/120808
191251,CROW CREEK OPERATING CO. L.L.C.,"Kingsport, TN 37660",https://www.texas-drilling.com/operators/crow-creek-operating-co-l-l-c/191251
191554,"CROWNQUEST OPERATING, LLC","Midland, TX 79710",https://www.texas-drilling.com/operators/crownquest-operating-llc/191554
191595,CRUMP PETROLEUM CORPORATION,"Midland, TX 79702",https://www.texas-drilling.com/operators/crump-petroleum-corporation/191595
195651,"CUSTER & WRIGHT OPERATING, INC.","Midland, TX 79702",https://www.texas-drilling.com/operators/custer-wright-operating-inc/195651
195763,"CUTBOW OPERATING, LLC","Midland, TX 79705",https://www.texas-drilling.com/operators/cutbow-operating-llc/195763
198135,"DAMRON, KITTY S.","Crane, TX 79731",https://www.texas-drilling.com/operators/damron-kitty-s/198135
200560,DARKENS OIL & GAS INC.,"MC Camey, TX 79752",https://www.texas-drilling.com/operators/darkens-oil-gas-inc/200560
201892,DAVELLE RESOURCES,"Midland, TX 79701",https://www.texas-drilling.com/operators/davelle-resources/201892
208136,"DAY RESOURCES, INC.","Midland, TX 79707",https://www.texas-drilling.com/operators/day-resources-inc/208136
195886,"DCB OIL & GAS, INC.","Midland, TX 79707",https://www.texas-drilling.com/operators/dcb-oil-gas-inc/195886
101411,"DE IV Flow, LLC","Fort Worth, TX 76107",https://www.texas-drilling.com/operators/de-iv-flow-llc/101411
100168,"DE IV Operating, LLC","Fort Worth, TX 76107",https://www.texas-drilling.com/operators/de-iv-operating-llc/100168
216567,DE OPERATING LLC,"Austin, TX 78701",https://www.texas-drilling.com/operators/de-operating-llc/216567
518310,DE3 OPERATING LLC,"Irving, TX 75038",https://www.texas-drilling.com/operators/de3-operating-llc/518310
208872,"DEAN ENERGY, INC.","Midland, TX 79702",https://www.texas-drilling.com/operators/dean-energy-inc/208872
101491,Deep Blue Operating I LLC,"The Woodlands, TX 77380",https://www.texas-drilling.com/operators/deep-blue-operating-i-llc/101491
213350,DELTA DRILLING CO.,"Kilgore, TX 75662",https://www.texas-drilling.com/operators/delta-drilling-co/213350
216538,DES DESERT ENERGY SERVICES LLC,"Midland, TX 79708",https://www.texas-drilling.com/operators/des-desert-energy-services-llc/216538
216735,DEVON ENERGY CORPORATION(NEVADA),"Oklahoma City, OK 73102",https://www.texas-drilling.com/operators/devon-energy-corporation-nevada/216735
216378,"DEVON ENERGY PRODUCTION CO, L.P.","Oklahoma City, OK 73102",https://www.texas-drilling.com/operators/devon-energy-production-co-l-p/216378
216731,DEVON LOUISIANA CORPORATION,"Houston, TX 77002",https://www.texas-drilling.com/operators/devon-louisiana-corporation/216731
216774,DEVON PETROLEUM CORP.,"Oklahoma City, OK 73102",https://www.texas-drilling.com/operators/devon-petroleum-corp/216774
216738,"DEVON SFS OPERATING, INC.","Oklahoma City, OK 73102",https://www.texas-drilling.com/operators/devon-sfs-operating-inc/216738
217012,DIAMONDBACK E&P LLC,"Midland, TX 79701",https://www.texas-drilling.com/operators/diamondback-e-p-llc/217012
220711,DINERO OPERATING COMPANY,"Midland, TX 79702",https://www.texas-drilling.com/operators/dinero-operating-company/220711
220865,"DISCOVERY OPERATING, INC.","Midland, TX 79705",https://www.texas-drilling.com/operators/discovery-operating-inc/220865
224831,"DOUBLE DROP SWD, LLC","Midland, TX 79710",https://www.texas-drilling.com/operators/double-drop-swd-llc/224831
224852,DOUBLE EAGLE PETROLEUM CORP,"Evansville, IN 47725",https://www.texas-drilling.com/operators/double-eagle-petroleum-corp/224852
228187,"DRIFTWOOD ENERGY OPERATING, LLC","Dallas, TX 75219",https://www.texas-drilling.com/operators/driftwood-energy-operating-llc/228187
228485,DRISCOLL S.W.D. INC.,"San Antonio, TX 78229",https://www.texas-drilling.com/operators/driscoll-s-w-d-inc/228485
196900,DST EXPLORATION CORP.,"Midland, TX 79702",https://www.texas-drilling.com/operators/dst-exploration-corp/196900
236330,"DURHAM, INC.","Midland, TX 79701",https://www.texas-drilling.com/operators/durham-inc/236330
237520,DYAD PETROLEUM COMPANY,"Midland, TX 79710",https://www.texas-drilling.com/operators/dyad-petroleum-company/237520
238671,"E & M OIL, INC.","Midland, TX 79705",https://www.texas-drilling.com/operators/e-m-oil-inc/238671
238591,E & R OIL,"San Angelo, TX 76906",https://www.texas-drilling.com/operators/e-r-oil/238591
238745,"EAGLE CAPITAL PARTNERS, LLC","Eunice, NM 88231",https://www.texas-drilling.com/operators/eagle-capital-partners-llc/238745
238735,"EAGLE PRODUCTION, INC.","Abilene, TX 79605",https://www.texas-drilling.com/operators/eagle-production-inc/238735
238710,"EAGLE ROCK OPERATING COMPANY,LLC","Houston, TX 77252",https://www.texas-drilling.com/operators/eagle-rock-operating-company-llc/238710
