Lease Number,Lease Name,Operator Name,Lease Link
421776,ICARUS OPERATING CORPORATION,"Spring, TX 77393",https://www.texas-drilling.com/operators/icarus-operating-corporation/421776
432115,JET OIL PRODUCERS,"Coldspring, TX 77331",https://www.texas-drilling.com/operators/jet-oil-producers/432115
448231,"JURASSIC EXPLORATION, INC.","Longview, TX 75601",https://www.texas-drilling.com/operators/jurassic-exploration-inc/448231
448380,"K & A, INC.","Houston, TX 77002",https://www.texas-drilling.com/operators/k-a-inc/448380
451459,"KATANA ENERGY, LLC","Houston, TX 77084",https://www.texas-drilling.com/operators/katana-energy-llc/451459
489670,LAVACA CANYON PETROLEUM LLC,"Houston, TX 77094",https://www.texas-drilling.com/operators/lavaca-canyon-petroleum-llc/489670
504917,LOCKOUT CORPORATION,"Austin, TX 78746",https://www.texas-drilling.com/operators/lockout-corporation/504917
511975,LUCK PETROLEUM CORPORATION,"Houston, TX 77002",https://www.texas-drilling.com/operators/luck-petroleum-corporation/511975
524897,MANTI OPERATING COMPANY,"Covington, LA 70435",https://www.texas-drilling.com/operators/manti-operating-company/524897
554110,MCMORAN EXPLORATION CO.,"New Orleans, LA 70160",https://www.texas-drilling.com/operators/mcmoran-exploration-co/554110
554115,MCMORAN-TRANSCO EXPL.CO.,"Metairie, LA 70009",https://www.texas-drilling.com/operators/mcmoran-transco-expl-co/554115
561136,MERIT ENERGY COMPANY,"Dallas, TX 75240",https://www.texas-drilling.com/operators/merit-energy-company/561136
566395,"MIDWAY OILFIELD CONSTRUCTORS,INC","Midway, TX 75852",https://www.texas-drilling.com/operators/midway-oilfield-constructors-inc/566395
583270,"MORAN CORPORATION, THE","Houston, TX 77019",https://www.texas-drilling.com/operators/moran-corporation-the/583270
606085,"NEW GULF RESOURCES, LLC","Tulsa, OK 74133",https://www.texas-drilling.com/operators/new-gulf-resources-llc/606085
609267,"NGL WATERSOLUTIONS EAGLEFORD,LLC","Austin, TX 78701",https://www.texas-drilling.com/operators/ngl-watersolutions-eagleford-llc/609267
613760,NORTH CENTRAL OIL CORP.,"Houston, TX 77252",https://www.texas-drilling.com/operators/north-central-oil-corp/613760
614495,NORTHERN MICHIGAN EXP. CO.,"Jackson, MI 49204",https://www.texas-drilling.com/operators/northern-michigan-exp-co/614495
616361,NUMAR OIL AND GAS CORPORATION,"Sante Fe, NM 87502",https://www.texas-drilling.com/operators/numar-oil-and-gas-corporation/616361
620811,OIL STATES OPERATING CORPORATION,"Abilene, TX 79601",https://www.texas-drilling.com/operators/oil-states-operating-corporation/620811
635131,PALEO OIL COMPANY LLC,"Corpus Chrsti, TX 78411",https://www.texas-drilling.com/operators/paleo-oil-company-llc/635131
642715,PARTEN OIL CO.,"Houston, TX 77060",https://www.texas-drilling.com/operators/parten-oil-co/642715
642718,PARTEN OPERATING INC.,"Houston, TX 77069",https://www.texas-drilling.com/operators/parten-operating-inc/642718
630760,PD OPERATING COMPANY,"Tulsa, OK 74119",https://www.texas-drilling.com/operators/pd-operating-company/630760
677770,PRIME OPERATING COMPANY,"Houston, TX 77024",https://www.texas-drilling.com/operators/prime-operating-company/677770
681327,PROLINE ENERGY RESOURCES INC,"Sugar Land, TX 77479",https://www.texas-drilling.com/operators/proline-energy-resources-inc/681327
687075,"R HELTON, LLC S-CORP","Pagosa SPGS, CO 81147",https://www.texas-drilling.com/operators/r-helton-llc-s-corp/687075
691703,RANGE PRODUCTION COMPANY,"Fort Worth, TX 76102",https://www.texas-drilling.com/operators/range-production-company/691703
102257,REED EXPLORATION LLC,"Midland, TX 79701",https://www.texas-drilling.com/operators/reed-exploration-llc/102257
706407,"RIATA ENERGY, INC.","Oklahoma City, OK 73101",https://www.texas-drilling.com/operators/riata-energy-inc/706407
714229,RME PETROLEUM COMPANY,"Houston, TX 77251",https://www.texas-drilling.com/operators/rme-petroleum-company/714229
728874,"ROSEWOOD RESOURCES, INC.","Dallas, TX 75201",https://www.texas-drilling.com/operators/rosewood-resources-inc/728874
735144,RUSK ENERGY OPERATING LLC,"Houston, TX 77040",https://www.texas-drilling.com/operators/rusk-energy-operating-llc/735144
736780,"RUSSELL, OTIS","Bay City, TX 77414",https://www.texas-drilling.com/operators/russell-otis/736780
740159,"S AND B GAUGING SERVICES, LLC","Onalaska, TX 77360",https://www.texas-drilling.com/operators/s-and-b-gauging-services-llc/740159
744300,SALT GRASS EXPLORATION INC.,"Houston, TX 77057",https://www.texas-drilling.com/operators/salt-grass-exploration-inc/744300
747552,"SANDEL ENERGY, INC.","Huntsville, TX 77342",https://www.texas-drilling.com/operators/sandel-energy-inc/747552
747534,SANDEL OPERATING COMPANY,"Huntsville, TX 77340",https://www.texas-drilling.com/operators/sandel-operating-company/747534
748050,SANHALL CORPORATION,"Huntsville, TX 77340",https://www.texas-drilling.com/operators/sanhall-corporation/748050
748104,"SANTA ROSA OPERATING, LLC","Corpus Chrsti, TX 78411",https://www.texas-drilling.com/operators/santa-rosa-operating-llc/748104
777010,"SHIELD RESOURCES, INC.","Canada, 00100",https://www.texas-drilling.com/operators/shield-resources-inc/777010
788997,SM ENERGY COMPANY,"Midland, TX 79707",https://www.texas-drilling.com/operators/sm-energy-company/788997
789221,"SMALL, R.P. CORP.","Tulsa, OK 74103",https://www.texas-drilling.com/operators/small-r-p-corp/789221
801642,SONAT EXPLORATION COMPANY -TYLER,"Houston, TX 77251",https://www.texas-drilling.com/operators/sonat-exploration-company-tyler/801642
809838,"SPILLER OPERATING CO., INC.","Round Rock, TX 78665",https://www.texas-drilling.com/operators/spiller-operating-co-inc/809838
810935,"STACY, A. D. INC.","Houston, TX 77257",https://www.texas-drilling.com/operators/stacy-a-d-inc/810935
824758,"STRAND ENERGY, L.C.","Houston, TX 77002",https://www.texas-drilling.com/operators/strand-energy-l-c/824758
833347,SWIFT ENERGY COMPANY,"Houston, TX 77060",https://www.texas-drilling.com/operators/swift-energy-company/833347
833782,"T-C OIL COMPANY, LLC","Refugio, TX 78377",https://www.texas-drilling.com/operators/t-c-oil-company-llc/833782
842913,TENROC CORPORATION,"Dallas, TX 75206",https://www.texas-drilling.com/operators/tenroc-corporation/842913
848243,TEXAS TRINITY ENERGY COMPANY INC,"Houston, TX 77093",https://www.texas-drilling.com/operators/texas-trinity-energy-company-inc/848243
856970,"THORNBERRY OILFIELD SERVICE, INC","Conroe, TX 77302",https://www.texas-drilling.com/operators/thornberry-oilfield-service-inc/856970
860790,TIPCO,"Nichols Hill, OK 73116",https://www.texas-drilling.com/operators/tipco/860790
864889,TRANSTEXAS GAS CORPORATION,"Dallas, TX 75206",https://www.texas-drilling.com/operators/transtexas-gas-corporation/864889
102247,"TRIANGLE OPERATING COMPANY, LLC","Shreveport, LA 71101",https://www.texas-drilling.com/operators/triangle-operating-company-llc/102247
884587,"VERMILION RESOURCES, INC.","Houston, TX 77060",https://www.texas-drilling.com/operators/vermilion-resources-inc/884587
884905,VIA OIL COMPANY,"Spring, TX 77388",https://www.texas-drilling.com/operators/via-oil-company/884905
914263,WHEELER OPERATING CORPORATION,"Fort Worth, TX 76101",https://www.texas-drilling.com/operators/wheeler-operating-corporation/914263
924624,"WILLIAMS, CLAYTON ENERGY, INC.","Houston, TX 77070",https://www.texas-drilling.com/operators/williams-clayton-energy-inc/924624
945936,XTO ENERGY INC.,"Spring, TX 77389",https://www.texas-drilling.com/operators/xto-energy-inc/945936
950545,"ZAZA ENERGY, LLC","Houston, TX 77010",https://www.texas-drilling.com/operators/zaza-energy-llc/950545
