Lease Number,Lease Name,Operator Name,Lease Link
078315,BODDEN PRODUCTION,"Poth, TX 78147",https://www.texas-drilling.com/operators/bodden-production/078315
080200,"BOLDING, F. N. JR.","Austin, TX 78759",https://www.texas-drilling.com/operators/bolding-f-n-jr/080200
081565,BOMMER ENGINEERING CO.,"San Antonio, TX 78260",https://www.texas-drilling.com/operators/bommer-engineering-co/081565
088607,"BRAMMER SUPPLY, INC.","Gainesville, TX 76240",https://www.texas-drilling.com/operators/brammer-supply-inc/088607
088643,"BRANNAN, JOHN T. III","Seguin, TX 78155",https://www.texas-drilling.com/operators/brannan-john-t-iii/088643
093419,BRINKOETER GAS & OIL,"Converse, TX 78109",https://www.texas-drilling.com/operators/brinkoeter-gas-oil/093419
093417,"BRINKOETER, RONALD","Converse, TX 78109",https://www.texas-drilling.com/operators/brinkoeter-ronald/093417
093548,BRISTOL RESOURCES CORPORATION,"Tulsa, OK 74170",https://www.texas-drilling.com/operators/bristol-resources-corporation/093548
093620,"BRITANCO, L.L.C.","Falls City, TX 78113",https://www.texas-drilling.com/operators/britanco-l-l-c/093620
095715,BROCK PETROLEUM CORPORATION,"Houston, TX 77002",https://www.texas-drilling.com/operators/brock-petroleum-corporation/095715
096690,"BRONCO-MEDINA OIL CO., INC.","San Antonio, TX 78213",https://www.texas-drilling.com/operators/bronco-medina-oil-co-inc/096690
106512,BULLDOG EXPLORATION COMPANY,"Houston, TX 77090",https://www.texas-drilling.com/operators/bulldog-exploration-company/106512
106515,"BULLDOG EXPLORATION, LP","Houston, TX 77090",https://www.texas-drilling.com/operators/bulldog-exploration-lp/106515
108799,"BURK ROYALTY CO., LTD.","Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/burk-royalty-co-ltd/108799
108800,BURK ROYALTY COMPANY,"Wichita Falls, TX 76308",https://www.texas-drilling.com/operators/burk-royalty-company/108800
116770,BUY AMERICAN OIL,"San Antonio, TX 78230",https://www.texas-drilling.com/operators/buy-american-oil/116770
042191,"BXP OPERATING, LLC","Houston, TX 77079",https://www.texas-drilling.com/operators/bxp-operating-llc/042191
121073,"C S J, INC.","Austin, TX 78716",https://www.texas-drilling.com/operators/c-s-j-inc/121073
121110,C. W. OIL SERVICE CO.,"Universal Cty, TX 78148",https://www.texas-drilling.com/operators/c-w-oil-service-co/121110
121700,CABOT OIL & GAS CORPORATION,"Houston, TX 77024",https://www.texas-drilling.com/operators/cabot-oil-gas-corporation/121700
122196,CADDELL WELL SERVICE,"Luling, TX 78648",https://www.texas-drilling.com/operators/caddell-well-service/122196
122331,"CADDELL WELL SERVICE, INC.","Prairie Lea, TX 78661",https://www.texas-drilling.com/operators/caddell-well-service-inc/122331
125940,"CALOCO ENERGY, INC.","Dallas, TX 75218",https://www.texas-drilling.com/operators/caloco-energy-inc/125940
125991,CALTEX ENERGY CO.,"Luling, TX 78648",https://www.texas-drilling.com/operators/caltex-energy-co/125991
129030,"CANNAN, MORRIS","San Antonio, TX 78205",https://www.texas-drilling.com/operators/cannan-morris/129030
129875,"CANTRO EXPLORATION, INC.","San Antonio, TX 78270",https://www.texas-drilling.com/operators/cantro-exploration-inc/129875
130454,"CAPPS, R. OIL CORP.","Midland, TX 79704",https://www.texas-drilling.com/operators/capps-r-oil-corp/130454
130464,"CAPROCK EXPLORATION, INC.","Odessa, TX 79760",https://www.texas-drilling.com/operators/caprock-exploration-inc/130464
137491,"CARTER, J.E. ENERGY, INC.","Houston, TX 77057",https://www.texas-drilling.com/operators/carter-j-e-energy-inc/137491
138888,CASCABEL OIL CO. INC,"Harlingen, TX 78551",https://www.texas-drilling.com/operators/cascabel-oil-co-inc/138888
139624,CASTILLO OIL CO.,"Luling, TX 78648",https://www.texas-drilling.com/operators/castillo-oil-co/139624
139634,CASTILLO OIL COMPANY LLC,"Luling, TX 78648",https://www.texas-drilling.com/operators/castillo-oil-company-llc/139634
139920,"CATLETT, E. G.","Houston, TX 77002",https://www.texas-drilling.com/operators/catlett-e-g/139920
140587,CAYMAN EXPLORATION CORP.,"Tulsa, OK 74119",https://www.texas-drilling.com/operators/cayman-exploration-corp/140587
120033,"CCR OPERATING, LLC","Luling, TX 78648",https://www.texas-drilling.com/operators/ccr-operating-llc/120033
120060,CDE EXPLORATION COMPANY,"Houston, TX 77218",https://www.texas-drilling.com/operators/cde-exploration-company/120060
140718,CEI OPERATING LLC,"Katy, TX 77449",https://www.texas-drilling.com/operators/cei-operating-llc/140718
141141,CENTEX DEVELOPMENT,"Giddings, TX 78942",https://www.texas-drilling.com/operators/centex-development/141141
152379,CHALLENGER OIL INC,"San Antonio, TX 78209",https://www.texas-drilling.com/operators/challenger-oil-inc/152379
144375,"CHANDLER, RANDALL","Pleasanton, TX 78064",https://www.texas-drilling.com/operators/chandler-randall/144375
