Lease Number,Lease Name,Operator Name,Lease Link
174420,"COOKE & COOKE, INC.","Houston, TX 77092",https://www.texas-drilling.com/operators/cooke-cooke-inc/174420
180197,CORUM PRODUCTION COMPANY,"Houston, TX 77002",https://www.texas-drilling.com/operators/corum-production-company/180197
187005,"CREATIVE OIL & GAS OPERATING,LLC","Giddings, TX 78942",https://www.texas-drilling.com/operators/creative-oil-gas-operating-llc/187005
187022,"CREATIVE OIL AND GAS OP II, LLC","San Antonio, TX 78246",https://www.texas-drilling.com/operators/creative-oil-and-gas-op-ii-llc/187022
189449,CRESCENT EXPLORATION COMPANY,"Austin, TX 78767",https://www.texas-drilling.com/operators/crescent-exploration-company/189449
191534,CROWN EQUIPMENT CO.,"Weatherford, TX 76086",https://www.texas-drilling.com/operators/crown-equipment-co/191534
191586,CRUDE PETROLEUM CORPORATION,"Walnut Creek, CA 94596",https://www.texas-drilling.com/operators/crude-petroleum-corporation/191586
191778,"CSA EXPLORATION COMPANY, INC.","Houston, TX 77027",https://www.texas-drilling.com/operators/csa-exploration-company-inc/191778
194204,"CUMMING COMPANY, INC. THE","Fort Worth, TX 76116",https://www.texas-drilling.com/operators/cumming-company-inc-the/194204
196178,"D-III PETROLEUM, INC.","Austin, TX 78731",https://www.texas-drilling.com/operators/d-iii-petroleum-inc/196178
196830,"D-MIL PRODUCTION, INC.","Argyle, TX 76226",https://www.texas-drilling.com/operators/d-mil-production-inc/196830
196197,D.J. OILFIELD SALVAGE INC.,"West Point, TX 78963",https://www.texas-drilling.com/operators/d-j-oilfield-salvage-inc/196197
198190,DAMSON OIL CORP.,"Midland, TX 79702",https://www.texas-drilling.com/operators/damson-oil-corp/198190
199400,"DANIELS CORPORATION, THE","Seabrook, TX 77586",https://www.texas-drilling.com/operators/daniels-corporation-the/199400
208004,DAWSON OIL CO.,"Minden, TX 75680",https://www.texas-drilling.com/operators/dawson-oil-co/208004
218314,DIGITAL OPERATING COMPANY LLC,"Boerne, TX 78006",https://www.texas-drilling.com/operators/digital-operating-company-llc/218314
220847,"DIRNETT, INC.","Tuleta, TX 78162",https://www.texas-drilling.com/operators/dirnett-inc/220847
220846,DISCORBIS OIL COMPANY,"San Antonio, TX 78217",https://www.texas-drilling.com/operators/discorbis-oil-company/220846
220923,"DIVERSITY PETROLEUM, LP","Rockwall, TX 75087",https://www.texas-drilling.com/operators/diversity-petroleum-lp/220923
221475,"DLG OIL & GAS, INC.","Gonzales, TX 78629",https://www.texas-drilling.com/operators/dlg-oil-gas-inc/221475
221874,"DOBOS, JAMES D. CORPORATION","Dime Box, TX 77853",https://www.texas-drilling.com/operators/dobos-james-d-corporation/221874
235846,"DURANGO EXPLORATION, INC.","Houston, TX 77027",https://www.texas-drilling.com/operators/durango-exploration-inc/235846
237924,"DYNAMIC PETROLEUM RES., INC.","Houston, TX 77068",https://www.texas-drilling.com/operators/dynamic-petroleum-res-inc/237924
238556,"E & W SERVICES, INC.","Kingsbury, TX 78638",https://www.texas-drilling.com/operators/e-w-services-inc/238556
238482,"E P C OIL & GAS, INC.","Caldwell, TX 77836",https://www.texas-drilling.com/operators/e-p-c-oil-gas-inc/238482
238191,EAGLE ASSOC. DRLG.PROGRAM 1984-A,"Farmers BRNCH, TX 75234",https://www.texas-drilling.com/operators/eagle-assoc-drlg-program-1984-a/238191
238634,EAGLE OIL & GAS CO.,"Dallas, TX 75225",https://www.texas-drilling.com/operators/eagle-oil-gas-co/238634
238960,"EAST TEXAS DRILLING CO., INC.","Poynor, TX 75782",https://www.texas-drilling.com/operators/east-texas-drilling-co-inc/238960
238981,EAST TEXAS PRODUCTION MGT. INC,"Athens, TX 75751",https://www.texas-drilling.com/operators/east-texas-production-mgt-inc/238981
241426,"EDCO ENERGY, INC.","Austin, TX 78738",https://www.texas-drilling.com/operators/edco-energy-inc/241426
251441,"EMPIRE OIL & GAS SERVICES, INC","Austin, TX 78720",https://www.texas-drilling.com/operators/empire-oil-gas-services-inc/251441
251944,"ENERGETICS, INC.","Greenwood VLG, CO 80111",https://www.texas-drilling.com/operators/energetics-inc/251944
251981,"ENERGY EQUITY, INC.","San Angelo, TX 76902",https://www.texas-drilling.com/operators/energy-equity-inc/251981
251960,"ENERGY EXPLORATION, INC.","Houston, TX 77056",https://www.texas-drilling.com/operators/energy-exploration-inc/251960
252124,ENEX RESOURCES CORPORATION,"Houston, TX 77002",https://www.texas-drilling.com/operators/enex-resources-corporation/252124
253210,"ENSERCH EXPLORATION, INC","Dallas, TX 75206",https://www.texas-drilling.com/operators/enserch-exploration-inc/253210
253368,ENTERPRISE PRODUCTS OPERATINGLLC,"Houston, TX 77210",https://www.texas-drilling.com/operators/enterprise-products-operatingllc/253368
253145,ENTERPRISE PRODUCTS TEXAS OP LLC,"Houston, TX 77210",https://www.texas-drilling.com/operators/enterprise-products-texas-op-llc/253145
253312,EQUILON PIPELINE CO LLC,"Houston, TX 77002",https://www.texas-drilling.com/operators/equilon-pipeline-co-llc/253312
253347,"ERGON ENERGY PARTNERS, L.P.","Monroe, LA 71207",https://www.texas-drilling.com/operators/ergon-energy-partners-l-p/253347
253480,ERNEST OPERATING COMPANY,"Rockdale, TX 76567",https://www.texas-drilling.com/operators/ernest-operating-company/253480
254248,ESCONDIDO OPERATING,"Houston, TX 77024",https://www.texas-drilling.com/operators/escondido-operating/254248
254244,"ESCONDIDO PETROLEUM COMPANY, INC","Houston, TX 77063",https://www.texas-drilling.com/operators/escondido-petroleum-company-inc/254244
256995,"EXOIL RESOURCES, INC.","Lockhart, TX 78644",https://www.texas-drilling.com/operators/exoil-resources-inc/256995
257068,EXPRESS OIL CO.,"Hallettsville, TX 77964",https://www.texas-drilling.com/operators/express-oil-co/257068
260266,"FALCON PROJECTS, INC.","Austin, TX 78723",https://www.texas-drilling.com/operators/falcon-projects-inc/260266
261645,FARGO ENERGY CORPORATION (A),"San Antonio, TX 78216",https://www.texas-drilling.com/operators/fargo-energy-corporation-a/261645
261820,FARLOW EXPLORATION INC.,"Giddings, TX 78942",https://www.texas-drilling.com/operators/farlow-exploration-inc/261820
266903,"FIELD OPERATING COMPANY, INC.","Luling, TX 78648",https://www.texas-drilling.com/operators/field-operating-company-inc/266903
268505,"FINGER OIL & GAS, INC.","Castroville, TX 78009",https://www.texas-drilling.com/operators/finger-oil-gas-inc/268505
268957,"FIRE CREEK PETROLEUM, INC.","Fort Worth, TX 76116",https://www.texas-drilling.com/operators/fire-creek-petroleum-inc/268957
275368,"FOOTHILL ENERGY, LLC","Spring, TX 77393",https://www.texas-drilling.com/operators/foothill-energy-llc/275368
279200,FOSTER ENERGY,"Lago VIsta, TX 78645",https://www.texas-drilling.com/operators/foster-energy/279200
280588,FOUR C OIL & GAS CORP.,"Dallas, TX 75206",https://www.texas-drilling.com/operators/four-c-oil-gas-corp/280588
282057,"FOYORO ENERGY, LLC","Houston, TX 77035",https://www.texas-drilling.com/operators/foyoro-energy-llc/282057
291741,"G & A OPERATING COMPANY, LLC","Houston, TX 77017",https://www.texas-drilling.com/operators/g-a-operating-company-llc/291741
293097,GALAXY OIL COMPANY,"Houston, TX 77210",https://www.texas-drilling.com/operators/galaxy-oil-company/293097
297091,GASSCO PETROLEUM CORPORATION,"Seguin, TX 78155",https://www.texas-drilling.com/operators/gassco-petroleum-corporation/297091
300395,"GEOCHEMICAL SURVEYS, INC.","Greenwood VLG, CO 80111",https://www.texas-drilling.com/operators/geochemical-surveys-inc/300395
300803,"GEOMEG ENERGY OPERATING CO., LLC","Aransas Pass, TX 78336",https://www.texas-drilling.com/operators/geomeg-energy-operating-co-llc/300803
300804,"GEOMEG OPERATING, LLC","Dripping SPGS, TX 78620",https://www.texas-drilling.com/operators/geomeg-operating-llc/300804
301287,GEOSOUTHERN ENERGY CORPORATION,"The Woodlands, TX 77380",https://www.texas-drilling.com/operators/geosouthern-energy-corporation/301287
301297,GEOTECH ENERGY CORP.,"Houston, TX 77060",https://www.texas-drilling.com/operators/geotech-energy-corp/301297
304295,"GIERHART, B. J. INC.","Corpus Chrsti, TX 78403",https://www.texas-drilling.com/operators/gierhart-b-j-inc/304295
307228,GINCO OPERATING CO.,"San Antonio, TX 78217",https://www.texas-drilling.com/operators/ginco-operating-co/307228
313400,GOLDMARK ENERGY CORPORATION,"Spring, TX 77393",https://www.texas-drilling.com/operators/goldmark-energy-corporation/313400
319510,GRACE OIL & GAS INC.,"Austin, TX 78731",https://www.texas-drilling.com/operators/grace-oil-gas-inc/319510
328280,"GRAYCO OIL & GAS, INC.","Plano, TX 75075",https://www.texas-drilling.com/operators/grayco-oil-gas-inc/328280
328746,"GREAT PLAINS RESOURCES, INC.","Nixon, TX 78140",https://www.texas-drilling.com/operators/great-plains-resources-inc/328746
328805,GREAT WESTERN RESOURCES CORP.,"Houston, TX 77063",https://www.texas-drilling.com/operators/great-western-resources-corp/328805
338095,GULF ENERGY PRODUCING COMPANY,"San Antonio, TX 78216",https://www.texas-drilling.com/operators/gulf-energy-producing-company/338095
338630,"GULFCO PRODUCTION, INC.","Houston, TX 77006",https://www.texas-drilling.com/operators/gulfco-production-inc/338630
338735,"GULFSTAR PROPERTIES, INC.","San Antonio, TX 78229",https://www.texas-drilling.com/operators/gulfstar-properties-inc/338735
339768,"H - A ENERGY, INC.","Midland, TX 79704",https://www.texas-drilling.com/operators/h-a-energy-inc/339768
350200,HAMMAN OIL & REFINING COMPANY,"Houston, TX 77098",https://www.texas-drilling.com/operators/hamman-oil-refining-company/350200
354080,"HANKAMER, CURTIS","Houston, TX 77024",https://www.texas-drilling.com/operators/hankamer-curtis/354080
354081,"HANKAMER, CURTIS CORPORATION,THE","Houston, TX 77024",https://www.texas-drilling.com/operators/hankamer-curtis-corporation-the/354081
357250,"HARLOW, JAMES","Brownwood, TX 76801",https://www.texas-drilling.com/operators/harlow-james/357250
363170,HARVEY BROTHERS OIL & GAS,"Corpus Chrsti, TX 78408",https://www.texas-drilling.com/operators/harvey-brothers-oil-gas/363170
366645,HAWKEYE OIL & GAS CORPORATION,"Fort Worth, TX 76121",https://www.texas-drilling.com/operators/hawkeye-oil-gas-corporation/366645
369740,"HAZELETT OIL COMPANY, INC.","Dale, TX 78616",https://www.texas-drilling.com/operators/hazelett-oil-company-inc/369740
