Operator Number,Operator Name,Location,Leases
343112,HAJECATE OIL COMPANY,"Houston, TX 77074",
348557,"HAMILTON, CLAY","Carrizo SPGS, TX 78834",7
353070,HAMPTON ENERGY CORPORATION,"San Antonio, TX 78217",
363027,HARVARD PETROLEUM CORPORATION,"Roswell, NM 88201",
363170,HARVEY BROTHERS OIL & GAS,"Corpus Chrsti, TX 78408",
366597,HAWK PRODUCTION COMPANY,"Dallas, TX 75204",
368309,"HAWTHORN ENERGY PARTNERS, LLC","Nichols Hill, OK 73116",13
370080,"HEADLINE RESOURCES, INC.","Richardson, TX 75080",
370452,HEART LAND PETROLEUM CORPORATION,"Abilene, TX 79604",
378415,"HENLEY, GARLAND","Dallas, TX 75248",
381665,HESS CORPORATION,"Houston, TX 77010",
383200,HEXAGON OIL AND GAS INC.,"Fort Worth, TX 76132",15
392161,HOLIFIELD OIL COMPANY,"Giddings, TX 78942",
393345,HOLLIMON OIL CORPORATION,"Castroville, TX 78009",
399627,"HOPI, INC.","Dallas, TX 75219",
404000,HOUSTON OIL FIELDS CO.,"Houston, TX 77002",
411975,HUGHES & HUGHES,"Beeville, TX 78102",
412112,"HUGHES TEXAS PETROLEUM, LTD.","Beeville, TX 78102",
411739,"HUGHES, DAN A. COMPANY","Beeville, TX 78104",
411736,"HUGHES, DAN A. COMPANY, L.P.","Beeville, TX 78104",18
419886,"HURD ENTERPRISES, LTD.","San Antonio, TX 78209",20
419895,HURLBUT & R.K.G. ENG. CO.,"Odessa, TX 79760",
423675,INDEPENDENT EXPLORATION CO.,"Houston, TX 77063",
424176,INEOS USA OIL & GAS LLC,"Denver, CO 80202",853
424200,INEXCO OIL COMPANY,"Houston, TX 77210",
424607,"INLAND OCEAN, INC.","San Antonio, TX 78205",
424790,INTERCITY MANAGEMENT CORP.,"Corpus Chrsti, TX 78412",
424990,INTERNATIONAL WESTERN OIL CORP.,"Irving, TX 75039",
425810,IPACT,"Austin, TX 78734",
102225,IWT ENERGY PARTNERS LLC,"Austin, TX 78731",1
427766,J M FOUR PRODUCTION,"Justin, TX 76247",
427960,J-W OPERATING CO.,"Addison, TX 75001",
428002,"JAB OPERATING, INC.","San Antonio, TX 78205",
430565,JB OIL & GAS WELL SERVICE,"Dilley, TX 78017",1
431128,JENCO PETROLEUM CORPORATION,"The Woodlands, TX 77380",
431135,JENEX PETROLEUM CORPORATION,"The Woodlands, TX 77380",
431265,JENNINGS EXPLORATION COMPANY,"Beeville, TX 78102",
431280,"JENNINGS, C. A., INC.","McAllen, TX 78501",
432078,"JERCO ENTERPRISES, INC.","Hockley, TX 77447",
