Operator Number,Operator Name,Location,Leases
112686,BUSTBUY OIL COMPANY LLC,"Woodward, OK 73802",
119943,C & C ENERGY CO.,"Dallas, TX 75218",
120531,C&J ENERGY SERVICES,"Houston, TX 77042",
122419,"CADDO ENERGY CO., INC.","Bastrop, TX 78602",
122891,"CAGO, INC.","College Sta, TX 77845",2
124075,"CALLAWAY, W. W.","Wichita Falls, TX 76307",
124828,CALLON PETROLEUM OPERATING CO,"Houston, TX 77042",
126764,CAMBRIAN MANAGEMENT LTD,"Midland, TX 79702",
126800,CAMCO DEVELOPMENT CO,"Fort Worth, TX 76109",
128979,"CANAN OPERATING, INC.","Wichita Falls, TX 76308",7
128997,"CANAN, PATRICK A.","Wichita Falls, TX 76301",
128990,"CANAN, THOMAS C.","Wichita Falls, TX 76301",
129964,CANYON OIL & GAS LLC,"Wichita Falls, TX 76308",
130364,"CAPITAL EQUITY OIL & GAS, INC.","Wichita Falls, TX 76307",
130393,CAPITAL OIL & GAS CORPORATION,"Kilgore, TX 75662",
130771,CARBON DEVELOPMENT CORP.,"Wichita Falls, TX 76301",
131810,CARIBOU OPERATING CO.,"Granbury, TX 76048",
135050,"CARR, SCOTT","Wichita Falls, TX 76307",
135401,"CARRIZO OIL & GAS, INC.","Houston, TX 77002",
135855,"CARROLL, ALVIS J.","Wichita Falls, TX 76302",
136745,CARTER ENERGY CORPORATION,"Duncanville, TX 75138",
138872,"CARY OIL & GAS, INC","Decatur, TX 76234",17
139165,"CASE, C. W.","Wichita Falls, TX 76308",
139685,CASWELL BROS. OIL CO.,"Bowie, TX 76230",
120043,CD CONSULTING & OPERATING CO.,"Bridgeport, TX 76426",9
144625,"CHAPMAN EXPLORATION, INC.","Tulsa, OK 74136",
146702,"CHASLA ENERGY, LLC","Iowa Park, TX 76367",
147399,CHER-MAC OPERATING COMPANY,"Austin, TX 78746",
147715,"CHESAPEAKE OPERATING, INC.","Oklahoma City, OK 73154",
149515,"CHITWOOD, WAYLAND","Petrolia, TX 76377",
150683,"CHOLLA PETROLEUM, INC.","Dallas, TX 75225",95
