Operator Number,Operator Name,Location,Leases
139567,"CASIAS OIL WELL SERVICE, INC.","San Antonio, TX 78232",
139553,CASPEN OPERATING COMPANY,"Somerset, TX 78069",
140579,CBR OIL COMPANY,"Lytle, TX 78052",
120098,CG OIL CO.,"San Antonio, TX 78232",
144585,CHAPARRAL PRODUCERS,"Somerset, TX 78069",
146370,CHARITA,"Austin, TX 78704",
153402,"CIBOLO PRODUCTION, LLC","Boerne, TX 78006",
154744,CIVCO OPERATING LLC,"Devine, TX 78016",
120554,"CIVRON PETROLEUM RES., LLC","San Antonio, TX 78229",
155198,CLAMP OPERATING,"San Antonio, TX 78264",
155000,CLAMP OPERATING INCORPORATED,"San Antonio, TX 78264",
156940,"CLARK, G. A., TRUSTEE","San Antonio, TX 78210",
159632,CLEAR WATER OIL & GAS CORP.,"Houston, TX 77090",
161330,"CLOVER OIL & GAS, INC.","Richardson, TX 75081",
161410,CN OIL CORPORATION,"Midland, TX 79703",
167046,COLBURN ENERGY CORPORATION,"Washington, DC 20005",
169110,"COLSTAR PETROLEUM, CORP.","Fairfax, VA 22039",
169112,COLT OPERATING CORPORATION,"San Antonio, TX 78231",
169225,"COLUMBIA ENERGY PROPERTIES, INC.","Baytown, TX 77521",
173223,"CONSTANZO, NICK","Atascosa, TX 78002",
176882,"COPESTONE OPERATING, LLC","Houston, TX 77019",1
182071,COTTONWOOD ENERGY DEV. CORP.,"Von Ormy, TX 78073",
182790,"COVER, DONALD R.","San Antonio, TX 78263",
190185,"CROMOCO, INC.","San Antonio, TX 78216",
191682,"CRYSTAL RESOURCES, INC","Jourdanton, TX 78026",
191920,"CUDE, JAMES W. OIL","Pleasanton, TX 78064",
195392,"CURRY, LANDON","Mathis, TX 78368",
195847,CYGNUS OIL INC.,"San Antonio, TX 78244",
196490,D & M DRILLING,"Austin, TX 78758",
196092,D.C. OIL,"Natalia, TX 78059",2
196290,D.K.W. ENERGY,"Round Rock, TX 78680",
201945,"DAVENPORT, D.G.","Birmingham, AL 35216",
202473,"DAVIE, WILLIAM T.","Katy, TX 77450",
206790,"DAVIS, R.V.","San Antonio, TX 78217",
208007,"DAWES, GUY CONSTRUCTION COMPANY","Austin, TX 78758",
214197,DEMCO OIL & GAS,"San Antonio, TX 78210",
216735,DEVON ENERGY CORPORATION(NEVADA),"Oklahoma City, OK 73102",
216898,"DIAMOND HORSESHOE OPER COMP, LLC","Alice, TX 78333",
216999,DIAMOND TRADING & PIPELINE CORP,"Dallas, TX 75240",
217038,"DICK, HAL WES","Whitesboro, TX 76273",
217040,"DICK, WILLIAM J., JR.","San Antonio, TX 78209",
217042,"DICK, WM. J., JR. ESTATE OF","San Antonio, TX 78209",
218010,DICOIL PRODUCTION-WES DICK,"Gainesville, TX 76241",
220846,DISCORBIS OIL COMPANY,"San Antonio, TX 78217",
221940,"DODSON, EDGAR","San Antonio, TX 78221",
221950,"DODSON, FRED, JR.","Somerset, TX 78069",
221951,"DODSON, INC.","San Antonio, TX 78232",
221957,"DOEGE, DONALD","La Vernia, TX 78121",
222275,DOMESTIC RESOURCE DEVELOPMENT,"San Antonio, TX 78209",
222457,DONELCO INDUSTRY,"La Vernia, TX 78121",
222733,DONOCO OIL COMPANY,"La Vernia, TX 78121",
224527,DORRIS HORIZONTAL OIL & GAS INC,"San Antonio, TX 78279",
224555,"DORRIS PETROLEUM, INC.","San Antonio, TX 78279",
224783,DOT ENERGY CO.,"San Antonio, TX 78228",
227365,DOUGLAS OPERATING & PRODUCTION,"San Antonio, TX 78240",
102014,"DOWNING WELL SERVICE, INC.","Devine, TX 78016",6
227627,"DOWNING, MARK","Devine, TX 78016",
101916,DRACHEN ENERGY CO.,"San Antonio, TX 78258",1
227825,DRACHEN OIL COMPANY,"San Antonio, TX 78258",27
228071,"DRESCH, JOHN W.","Somerset, TX 78069",
229323,DRS EXPLORATION INC.,"San Antonio, TX 78209",
232298,DUNCAN PRODUCTION,"Riverside, CA 92507",
238052,E & A OIL COMPANY,"Natalia, TX 78059",
238112,E.A.T.E. OPERATING,"Natalia, TX 78059",
246526,"EISE OIL, INC.","San Antonio, TX 78213",
246989,EL DORADO OIL & GAS INC.,"Von Ormy, TX 78073",
247540,"ELDORADO OIL AND GAS, INC.","Dallas, TX 75230",
247738,"ELITE GAS & OIL, INC.","San Antonio, TX 78232",
249574,"ELLISON, TOMMY","San Antonio, TX 78221",
250962,"EMERALD BAY ENERGY, INC.","San Antonio, TX 78230",
251154,"EMERY ENERGY, INC.","Richardson, TX 75081",
251480,EMPIRE OIL OF NEW JERSEY,"Post, TX 79356",
251907,ENCORE RESOURCES INC.,"Austin, TX 78752",
251959,"ENERGY INNOVATIONS, INC.","San Antonio, TX 78201",
253161,ENTERPRISE PRODUCTS OPERATING LP,"Houston, TX 77210",
253368,ENTERPRISE PRODUCTS OPERATINGLLC,"Houston, TX 77210",
253490,ERNST ENTERPRISES,"San Antonio, TX 78240",
254000,"ERNST, IRVING","Somerset, TX 78069",
254252,"ESCONDIDO OPERATING, INC.","Carrollton, TX 75011",
