Operator Number,Operator Name,Location,Leases
369057,HAYS PARTNERSHIP,"Graham, TX 76450",6
369073,"HAYS, DAVID H.","Olney, TX 76374",
369100,"HAYS, JOHN H.","Graham, TX 76450",
370563,"HEATH, JAMES G.","Dallas, TX 75214",
371450,"HEDGES, C. T.","Olney, TX 76374",
373920,"HELMCAMP, INC.","Wichita Falls, TX 76307",
373924,HELMER ENERGY,"Tyler, TX 75703",
373922,HELMER ENERGY & STANTON ENGR.,"Tyler, TX 75702",
374345,"HELMS EXPLORATION, INC.","Oklahoma City, OK 73120",
374555,HELTON ENTERPRISES,"Olney, TX 76374",
376800,HENDERSON & ERICKSON,"Midland, TX 79701",
375500,HENDERSON DRILLING COMPANY,"Iowa Park, TX 76367",
377110,"HENDERSON, SAM W.","Iowa Park, TX 76367",
