Operator Number,Operator Name,Location,Leases
921400,"WHITTINGTON, G. R.","Amarillo, TX 79109",
921405,"WHITTINGTON, G. R. ESTATE","Amarillo, TX 79109",
923116,"WILBANKS EXPLORATION, INC.","Denver, CO 80202",
924313,"WILLARD OIL & GAS, INC.","Borger, TX 79007",
931327,WINCHESTER OIL & GAS LLC,"Rockdale, TX 76567",6
932970,"WISCHKAEMPER, KENNETH","Shamrock, TX 79079",81
935428,WO OPERATING COMPANY,"Tulsa, OK 74159",
942195,"WORSHAM, JACK","Borger, TX 79007",
945885,WY-VEL CORP,"Pampa, TX 79066",
945475,"WYLIE, FRED, JR.","Moran, TX 76464",
945936,XTO ENERGY INC.,"Spring, TX 77389",2041
