Operator Number,Operator Name,Location,Leases
900045,"WASHINGTON ENERGY EXPL., INC.","Houston, TX 77060",
902926,"WEATHERSTON, GEORGE D.","San Antonio, TX 78217",
907297,"WELDER EXPLORATION & PROD., INC.","San Antonio, TX 78212",
907301,"WELDER OPERATING, INC.","San Antonio, TX 78205",
907299,"WELDER-HEYER ENERGY, INC.","San Antonio, TX 78205",
907320,WELDERXP LTD.,"San Antonio, TX 78212",27
910420,"WEST, THOMAS S., JR.","San Antonio, TX 78205",
912927,"WESTPORT OIL AND GAS COMPANY, LP","The Woodlands, TX 77380",
916954,WHITE OAK OPERATING COMPANY LLC,"Houston, TX 77077",
921200,WHITTIER OPERATING INC.,"Houston, TX 77002",
924290,"WILL-DRILL PRODUCTION CO., INC.","Shreveport, LA 71105",1
924765,WILLIAMS EXPL CO A DELAWARE CORP,"Tulsa, OK 74101",
932465,"WINN EXPLORATION CO., INC.","Corpus Chrsti, TX 78401",
945580,"WYNN-CROSBY ENERGY, INC.","Houston, TX 77002",
945581,"WYNN-CROSBY OPERATING, LTD.","Dallas, TX 75201",10
953605,ZORRO PETROLEUM CORPORATION,"Corpus Chrsti, TX 78411",
