api,well,operator,application_type,drill_type,submitted,approved
42-323-33580,SERENA RANCH 5701H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-08-17,2022-08-22
42-323-33581,SERENA RANCH 5702H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-08-17,2022-08-22
42-323-33579,CHITTIM 1173,ESCO OIL OPERATING COMPANY LLC,New Drill,Vertical,2022-08-16,2022-08-19
42-323-33578,SAN PEDRO RANCH 1113H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-06-17,2022-06-21
42-323-33577,SERENA RANCH- INDIO 1112H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-06-15,2022-06-24
42-323-33572,SERENA RANCH 5603H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-05-19,2022-05-24
42-323-33573,SERENA RANCH 5604H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-05-19,2022-05-24
42-323-33574,SERENA RANCH 3407H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-05-19,2022-05-24
42-323-33575,SERENA RANCH 3408H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-05-19,2022-05-24
42-323-33576,SERENA RANCH 3410H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-05-19,2022-05-24
42-323-33571,CR 939H,"CML EXPLORATION, LLC",New Drill,Horizontal,2022-05-10,2022-05-16
42-323-33570,CHITTIM 1424,ESCO OIL OPERATING COMPANY LLC,New Drill,Vertical,2022-05-03,2022-05-10
42-323-33569,CR 1148H,"CML EXPLORATION, LLC",New Drill,Horizontal,2022-04-18,2022-04-26
42-323-33028,CHITTIM HEIRS 1262,"BLACKBRUSH O & G, LLC",Recompletion,Vertical,2022-04-13,2022-04-20
42-323-33564,SERENA RANCH 6102H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-04-04,2022-04-07
42-323-33565,SERENA RANCH 6104H,"GRIT OIL & GAS MANAGEMENT, LLC",New Drill,Horizontal,2022-04-04,2022-04-07
