api,well,operator,application_type,drill_type,submitted,approved
42-261-31593,MRS. S.K. EAST 232,"HEADINGTON ENERGY PARTNERS, LLC",New Drill,Directional,2018-06-06,2018-06-12
42-261-31596,"KLEBERG, R J JR TR STILLMAN 526","EOG RESOURCES, INC.",New Drill,Directional,2018-06-04,2018-06-05
42-261-31595,"MANCICI, LC 1","TEXRON OPERATING, LLC",New Drill,Vertical,2018-05-24,2018-05-30
42-261-31594,KMF 10,"HEADINGTON ENERGY PARTNERS, LLC",New Drill,Directional,2018-05-04,2018-05-04
42-261-31517,SANTA FE RANCH JULIAN PASTURE 103,"HUGHES, DAN A. COMPANY, L.P.",Recompletion,Vertical,2018-04-09,2018-05-04
42-261-31593,KMF 1,"HEADINGTON ENERGY PARTNERS, LLC",New Drill,Directional,2018-03-28,2018-04-05
42-261-31592,"EAST, MRS. S.K. 231","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Directional,2018-01-24,2018-01-29
42-261-31591,"EAST, MRS. S.K. 229","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Vertical,2017-10-16,2017-10-23
42-261-31590,"KLEBERG, R J JR TR STILLMAN 528","EOG RESOURCES, INC.",New Drill,Directional,2017-07-20,2017-07-24
42-261-31589,MRS. S. K. EAST 'B' 202,"HEADINGTON ENERGY PARTNERS, LLC",New Drill,Directional,2017-06-13,2017-06-28
42-261-31588,MRS. S. K. EAST 227,"HEADINGTON ENERGY PARTNERS, LLC",New Drill,Vertical,2017-04-18,2017-04-25
42-261-31587,"EAST, MRS. S.K. 225","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Directional,2017-04-05,2017-04-19
42-261-31585,STFE-PETR 16 MP 86.50 2,"TEXAS EASTERN TRANSMISSION, LP",New Drill,Vertical,2017-03-14,2017-03-23
42-261-31584,STFE-PETR 16 MP 86.50 3,"TEXAS EASTERN TRANSMISSION, LP",New Drill,Vertical,2017-03-14,2017-03-23
42-261-31586,STFE-PETR 16 MP 86.50 4,"TEXAS EASTERN TRANSMISSION, LP",New Drill,Vertical,2017-03-14,2017-03-23
42-261-31583,STFE-PETR 16 MP 86.50 1,"TEXAS EASTERN TRANSMISSION, LP",New Drill,Vertical,2017-03-14,2017-03-22
42-261-31582,"EAST, MRS. S.K. 223","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Directional,2017-02-28,2017-03-10
42-261-31581,MRS. S. K. EAST 222,"HEADINGTON ENERGY PARTNERS, LLC",New Drill,Directional,2017-02-01,2017-02-10
42-261-31580,"EAST, MRS. S.K. 'B' 201","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Directional,2017-01-06,2017-01-17
42-261-31579,ARMSTRONG-KENEDY GAS UNIT 1,"HEADINGTON ENERGY PARTNERS, LLC",New Drill,Directional,2016-11-18,2016-12-02
42-261-30457,SANTA FE RANCH MULA PASTURE 18,"HUGHES, DAN A. COMPANY, L.P.",Re-Enter,Vertical,2016-09-15,2016-10-05
42-261-31576,"JOHN G. KENEDY JR., 'E' 70","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Vertical,2016-09-09,2016-09-09
42-261-31577,"JOHN G. KENEDY JR., 'E' 71","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Vertical,2016-08-05,2016-08-15
42-261-31573,"EAST, MRS. S.K. 224","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Vertical,2016-08-02,2016-08-11
42-261-31352,SANTA FE RANCH MULA PASTURE 53,"HUGHES, DAN A. COMPANY, L.P.",Recompletion,Vertical,2016-07-15,2016-07-26
42-261-31483,"EAST, MRS. S.K. 205","HEADINGTON ENERGY PARTNERS, LLC",Recompletion,Vertical,2016-04-11,2016-04-18
42-261-31577,"JOHN G. KENEDY JR., 'E' 71","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Vertical,2016-03-23,2016-04-06
42-261-31578,"JOHN G. KENEDY JR., 'E' 72","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Directional,2016-03-23,2016-04-05
42-261-31576,"JOHN G. KENEDY JR., 'E' 70","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Vertical,2016-03-23,2016-04-01
42-261-31575,"JOHN G. KENEDY JR., 'E' 69","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Directional,2016-03-23,2016-03-31
42-261-31572,"EAST, MRS. S.K. 217","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Vertical,2016-02-23,2016-03-08
42-261-31573,"EAST, MRS. S.K. 224","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Vertical,2016-02-23,2016-03-08
42-261-31574,"EAST, MRS. S.K. 230","HEADINGTON ENERGY PARTNERS, LLC",New Drill,Vertical,2016-02-23,2016-03-08
42-261-00178,"KENEDY, JOHN G. JR. 'C' 2","HEADINGTON ENERGY PARTNERS, LLC",Recompletion,Vertical,2015-06-23,2015-08-13
42-261-31449,MRS. S. K. EAST 'B' 91,NEWFIELD EXPLORATION COMPANY,Recompletion,Directional,2015-06-16,2015-06-23
42-261-00461,"EAST, MRS. S.K. 35F","HEADINGTON ENERGY PARTNERS, LLC",Recompletion,Vertical,2015-06-10,2015-06-15
42-261-31571,"KLEBERG, R J JR TR STILLMAN 522","EOG RESOURCES, INC.",New Drill,Vertical,2014-08-21,2014-09-11
42-261-31570,"KLEBERG, R J JR TR STILLMAN 520","EOG RESOURCES, INC.",New Drill,Vertical,2014-05-21,2014-06-24
42-261-31568,"KLEBERG, R J JR TR STILLMAN 521","EOG RESOURCES, INC.",New Drill,Vertical,2014-05-12,2014-06-17
42-261-31569,"KLEBERG, R J JR TR STILLMAN 516","EOG RESOURCES, INC.",New Drill,Directional,2014-05-12,2014-06-13
42-261-31567,KMF 301 2,"SARITA ENERGY RESOURCES, LTD.",New Drill,Directional,2014-04-29,2014-06-20
42-261-30426,"KENEDY, JOHN G. JR. 'C' 14",HEADINGTON OIL COMPANY LLC,Re-Enter,Vertical,2014-04-02,2014-05-13
42-261-31537,"KLEBERG, R J JR TR STILLMAN 504","EOG RESOURCES, INC.",Recompletion,Vertical,2014-02-25,2014-03-28
42-261-30975,"KENEDY, JOHN G. JR. 'C' 33",HEADINGTON OIL COMPANY LLC,Recompletion,Vertical,2014-01-16,2014-07-29
