api,well,operator,application_type,drill_type,submitted,approved
42-315-31040,CARMICHAEL 1H,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2016-08-17,2016-08-30
42-315-31039,THOMPSON 1H,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2016-08-02,2016-08-11
42-315-30604,MITCHELL 'J' 1,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2016-07-20,2016-07-27
42-315-31038,LAKE FERRELL UNIT 5303H,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2016-07-19,2016-07-26
42-315-31037,LAKE FERRELL UNIT 5302H,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2016-07-08,2016-07-21
42-315-31036,LAKE FERRELL UNIT 2605H,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2016-06-28,2016-07-01
42-315-31032,CYPRESS B 2,"MERCURY OPERATING, LLC",New Drill,Directional,2016-06-06,2016-06-09
42-315-31035,LAKE FERRELL UNIT 2604H,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2016-05-27,2016-06-15
42-315-31034,LAKE FERRELL UNIT 2603H,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2016-05-19,2016-05-25
42-315-31033,LAKE FERRELL UNIT 2602H,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2016-05-04,2016-05-11
42-315-31032,CYPRESS B 2,"MERCURY OPERATING, LLC",New Drill,Vertical,2016-05-03,2016-05-06
42-315-30856,LAKE FERRELL UNIT 56,BROOKS PETROLEUM COMPANY,Reclass,Vertical,2016-03-01,2016-03-02
42-315-31030,TORRENS 2,"ARK-LA-TEX ENERGY, L.L.C.",New Drill,Vertical,2015-10-06,2015-10-12
42-315-30769,WALDROP 'A' 2,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2015-08-17,2015-08-21
42-315-30766,WALDROP 'A' 1,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2015-08-11,2015-08-18
42-315-31028,LAKE FERRELL UNIT 4803H,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2015-07-10,2015-07-23
42-315-31029,LAKE FERRELL UNIT 4804H,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2015-07-10,2015-07-23
42-315-30766,WALDROP 'A' 1,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2015-06-30,2015-07-02
42-315-30769,WALDROP 'A' 2,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2015-06-18,2015-07-23
42-315-31027,KRE UNIT 1,"O'BENCO, INC.",New Drill,Vertical,2015-05-21,2015-05-22
42-315-31026,"RBK INTERESTS, LLC, ET AL 1","PETRO-CHEM OPERATING COMPANY,INC",New Drill,Vertical,2015-04-06,2015-05-01
42-315-30899,OLIVER UNIT 1,"LINN OPERATING, INC.",Recompletion,Vertical,2015-04-01,2015-04-02
42-315-30990,BENTON 1,"KMK OIL & GAS, INC.",Recompletion,Vertical,2015-03-25,2015-03-30
42-315-30827,ANNIE D KELSEY GAS UNIT 4,"LINN OPERATING, INC.",Recompletion,Vertical,2015-03-06,2015-03-24
42-315-31025,JACKIE 1,"TIGHT ROCK RESOURCES, LLC",New Drill,Vertical,2015-02-03,2015-02-05
42-315-31018,WHELAN 17,SILVER TUSK OPERATING CO. LLC,New Drill,Vertical,2015-01-19,2015-01-22
42-315-31024,LAKE FERRELL UNIT 4802H,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2014-12-19,2014-12-23
42-315-31023,LIVINGSTON HEIRS 1,"STROUD PETROLEUM, INC.",New Drill,Vertical,2014-11-21,2014-11-24
42-315-31022,L-1 1,STM OIL & GAS LLC,New Drill,Vertical,2014-11-19,2014-11-19
42-315-31007,JOHNSON 1,SILVER TUSK OPERATING CO. LLC,New Drill,Vertical,2014-10-21,2014-10-24
42-315-31021,CHILDERS 3 H,PEGASI OPERATING INC.,New Drill,Horizontal,2014-10-02,2014-10-15
42-315-31020,LAKE FERRELL UNIT 2704,BROOKS PETROLEUM COMPANY,New Drill,Vertical,2014-10-02,2014-10-10
42-315-31011,CANNONBALL 1,"KMK OIL & GAS, INC.",New Drill,Vertical,2014-09-09,2014-10-01
42-315-31017,WHELAN 16,SILVER TUSK OPERATING CO. LLC,New Drill,Vertical,2014-08-26,2014-09-16
42-315-31018,WHELAN 17,SILVER TUSK OPERATING CO. LLC,New Drill,Directional,2014-08-26,2014-09-16
42-315-31019,WHELAN 14,SILVER TUSK OPERATING CO. LLC,New Drill,Directional,2014-08-26,2014-09-16
42-315-30937,CHATTEN GAS UNIT 1,XTO ENERGY INC.,Recompletion,Vertical,2014-08-07,2014-09-12
42-315-31016,HUNTINGTON 4,PEGASI OPERATING INC.,New Drill,Vertical,2014-07-23,2014-08-13
42-315-31015,WHELAN 12,SILVER TUSK OPERATING CO. LLC,New Drill,Vertical,2014-07-07,2014-08-06
42-315-31014,RUFFIN 1,"CAVILLA ENERGY, INC.",New Drill,Vertical,2014-06-19,2014-07-24
42-315-31013,BENEFIELD A 1,"STROUD PETROLEUM, INC.",New Drill,Vertical,2014-06-09,2014-08-05
42-315-31012,LAKE FERRELL UNIT 2703,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2014-06-02,2014-06-25
42-315-31009,LAKE FERRELL UNIT 2702,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2014-04-29,2014-04-29
42-315-31011,CANNONBALL NO. 1 1,"KMK OIL & GAS, INC.",New Drill,Vertical,2014-04-23,2014-06-16
42-315-31010,TORRENS 1,"ARK-LA-TEX ENERGY, L.L.C.",New Drill,Vertical,2014-04-11,2014-05-16
42-315-30991,B.J. MONTGOMERY 1,SILVER TUSK OPERATING CO. LLC,Recompletion,Vertical,2014-03-12,2014-04-17
42-315-30898,LAKE FERRELL UNIT 1402,BROOKS PETROLEUM COMPANY,Recompletion,Vertical,2014-02-20,2014-03-19
42-315-31007,JOHNSON 1,SILVER TUSK OPERATING CO. LLC,New Drill,Vertical,2014-02-10,2014-02-21
42-315-31005,RED RIVER TEXARKANA 1,"MACHIN & ASSOCIATES, INC.",New Drill,Vertical,2013-12-31,2014-01-18
42-315-31006,TALBOYS GAS UNIT 1H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2013-12-19,2014-01-21
42-315-31003,THOMPSON HEIRS 1,"STROUD PETROLEUM, INC.",New Drill,Vertical,2013-12-05,2013-12-18
42-315-31004,DUNCAN 1,"SHOCO PRODUCTION, L.P.",New Drill,Vertical,2013-12-03,2013-12-19
42-315-31002,ROCHESTER 1,"HOWELL OIL & GAS, INC.",New Drill,Vertical,2013-11-22,2013-12-05
42-315-31001,RAY 1,"HOWELL OIL & GAS, INC.",New Drill,Vertical,2013-11-20,2013-12-05
42-315-31000,LAKE FERRELL UNIT 4302H,BROOKS PETROLEUM COMPANY,New Drill,Horizontal,2013-11-06,2013-11-18
42-315-30998,CLARK GAS UNIT 1H,ANADARKO E&P ONSHORE LLC,New Drill,Horizontal,2013-09-23,2013-11-25
42-315-30991,B. J. MONTGOMERY 1,SILVER TUSK OPERATING CO. LLC,New Drill,Vertical,2013-09-11,2013-09-19
42-315-30902,LAKE FERREL UNIT 4403,BROOKS PETROLEUM COMPANY,Recompletion,Directional,2013-07-24,2013-08-06
42-315-30994,BENEFIELD 1,"STROUD PETROLEUM, INC.",New Drill,Vertical,2013-05-15,2013-05-24
42-315-30993,ALBERT KEY ET AL 1,SKLAR EXPLORATION COMPANY LLC,New Drill,Vertical,2013-05-01,2013-05-07
42-315-30992,"HALL, GARY 1","CAVILLA ENERGY, INC.",New Drill,Vertical,2013-02-05,2013-02-05
42-315-30991,B.J. MONTGOMERY 1,SILVER TUSK OPERATING CO. LLC,New Drill,Vertical,2013-01-22,2013-01-28
42-315-30990,BENTON 1,"KMK OIL & GAS, INC.",New Drill,Vertical,2012-11-05,2012-11-06
42-315-30989,MCPHAIL OIL UNIT 1,"BACHTELL OIL & GAS, LTD.",New Drill,Vertical,2012-10-24,2012-10-29
42-315-30988,CHANDLER 1,"ARK-LA-TEX ENERGY, L.L.C.",New Drill,Vertical,2012-10-22,2012-10-26
42-315-30987,CHEW ESTATE 2,"ARK-LA-TEX ENERGY, L.L.C.",New Drill,Vertical,2012-10-18,2012-10-23
42-315-30986,RUTHERFORD 1,"HOWELL OIL & GAS, INC.",New Drill,Vertical,2012-10-12,2012-11-21
42-315-30971,G-1 1,STM OIL & GAS LLC,New Drill,Vertical,2012-10-11,2012-10-18
42-315-30966,KEAHEY OIL UNIT 1,"BACHTELL OIL & GAS, LTD.",Recompletion,Vertical,2012-08-28,2012-09-21
42-315-30985,VINYARD 1,"MACHIN & ASSOCIATES, INC.",New Drill,Vertical,2012-05-03,2012-06-04
42-315-30969,HAYNES 1,GMX RESOURCES INC.,New Drill,Vertical,2012-04-27,2012-06-26
42-315-30984,"BURKS, T. S. 1","SHOCO PRODUCTION, L.P.",New Drill,Vertical,2012-03-16,2012-03-29
42-315-30983,BILLINGSLEY GAS UNIT 4H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-02-14,2012-02-28
42-315-30982,TERRY 1,"ARK-LA-TEX ENERGY, L.L.C.",New Drill,Vertical,2012-01-27,2012-02-07
42-315-30982,TERRY 1,"ARK-LA-TEX ENERGY, L.L.C.",New Drill,Vertical,2011-12-23,2011-12-29
42-315-30981,STM TRACT G-10 1,STM OIL & GAS LLC,New Drill,Vertical,2011-12-08,2011-12-13
42-315-30979,HAGGARD UNIT B 1,PEGASI OPERATING INC.,New Drill,Vertical,2011-11-28,2011-12-01
42-315-30980,HAGGARD A UNIT 1,PEGASI OPERATING INC.,New Drill,Directional,2011-11-17,2011-11-22
42-315-30979,HAGGARD UNIT B 1,PEGASI OPERATING INC.,New Drill,Vertical,2011-11-17,2011-11-21
42-315-30970,BILLINGSLEY GAS UNIT 1H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2011-09-08,2011-09-19
42-315-30978,ROWELL 1,"MACHIN & ASSOCIATES, INC.",New Drill,Vertical,2011-07-12,2011-07-21
42-315-30623,TERRY ESTATE 1,"SHOCO PRODUCTION, L.P.",Re-Enter,Vertical,2011-06-28,2011-07-01
42-315-30966,KEAHEY GAS UNIT 1,"BACHTELL OIL & GAS, LTD.",New Drill,Vertical,2011-06-03,2011-06-13
42-315-30971,G-1 1,STM OIL & GAS LLC,New Drill,Vertical,2011-05-24,2011-05-25
42-315-30972,G-1 2,STM OIL & GAS LLC,New Drill,Vertical,2011-05-24,2011-05-25
42-315-30973,G-9 1,STM OIL & GAS LLC,New Drill,Vertical,2011-05-24,2011-05-25
42-315-30974,G-9 2,STM OIL & GAS LLC,New Drill,Vertical,2011-05-24,2011-05-25
42-315-30975,G-9 3,STM OIL & GAS LLC,New Drill,Vertical,2011-05-24,2011-05-25
