api,well,operator,application_type,drill_type,submitted,approved
42-101-30343,ARMSTRONG 2,"GRIMM, JACK F.",New Drill,Vertical,1982-11-15,1982-11-15
42-101-30342,"ETTER, R. B. 4","EDWARDS, GUS CO.",New Drill,Vertical,1982-10-27,1982-12-31
42-101-30339,"TIPPEN, G. R. 2","EDWARDS, GUS CO.",New Drill,Vertical,1982-10-19,1983-05-26
42-101-30341,STAGGS-CLARK UNIT 1,GUNN OIL COMPANY,New Drill,Vertical,1982-10-12,1982-10-12
42-101-30337,MCGOWAN 1,"CRAWFORD ENERGY, INC.",New Drill,Vertical,1982-09-21,1982-09-21
42-101-30338,"THOMAS, R.A. ET AL 2","DELWINTEX OIL & GAS PROP., INC.",New Drill,Vertical,1982-08-30,1982-08-30
42-101-30335,"CROSS, JOHN E. 1",GETTY OIL CO.,New Drill,Vertical,1982-08-27,1982-08-27
42-101-30336,"BROWNING, B. J. 2","GRIMM, JACK F.",New Drill,Vertical,1982-08-26,1982-12-31
42-101-30348,MACK 1,GRO-TEX,New Drill,Vertical,1982-08-26,1982-08-26
42-101-30333,"THOMPSON, L. L. 1",GETTY OIL CO.,New Drill,Vertical,1982-08-18,1982-08-18
42-101-30332,"LONG, H. L. 1",GRO-TEX,New Drill,Vertical,1982-08-04,1982-08-04
42-101-30331,GOODWIN 1,GRO-TEX,New Drill,Vertical,1982-08-03,1982-08-03
42-101-30330,"BROWNING, B. J. 1","ENSERCH EXPLORATION, INC",New Drill,Vertical,1982-06-29,1982-06-29
42-101-30329,"ARMSTRONG, PEARL 1","EDWARDS, GUS CO.",New Drill,Vertical,1982-05-27,1982-05-27
42-101-30328,"THOMAS, R. A. ET AL 1","DELWINTEX OIL & GAS PROP., INC.",New Drill,Vertical,1982-05-24,1982-07-12
42-101-30327,"SEAL, GLEN 1",GRO-TEX,New Drill,Vertical,1982-05-17,1982-05-17
42-101-30325,"PERKINS, C.E. 1",M.A.M.C.,New Drill,Vertical,1982-05-14,1982-05-14
42-101-30326,ARMSTRONG 1,SEEK RESOURCES LTD.,New Drill,Vertical,1982-05-05,1982-05-05
42-101-30324,"OWENS, C. H. 1","POLK & PATTON, INC.",New Drill,Vertical,1982-04-05,1982-10-28
42-101-30323,WALKER 1,GRO-TEX,New Drill,Vertical,1982-03-25,1982-03-25
42-101-30322,HUTCHISON UNIT 1,"POLK & PATTON, INC.",New Drill,Vertical,1982-03-24,1982-03-24
42-101-30321,SEXTON 1,"PETRO-TEX RESOURCES, INC.",New Drill,Vertical,1982-03-22,1982-03-22
42-101-30319,"RYAN, CLAYTON 2","GRIMM, JACK F.",New Drill,Vertical,1982-03-05,1982-05-10
42-101-30320,"GIBSON, J. J. 1","BURNETT OIL CO., INC.",New Drill,Vertical,1982-03-04,1982-03-04
42-101-30318,ASAMERA - V. CROSS 1,ASAMERA OIL (U.S.) INC.,New Drill,Vertical,1982-02-26,1982-02-26
42-101-30317,EVANS 1,PERKINS-PROTHRO COMPANY,New Drill,Vertical,1982-02-17,1982-02-17
42-101-30316,BURGESS 29-1,BERRY EXPLORATION CORPORATION,New Drill,Vertical,1982-01-06,1982-01-06
42-101-30315,CARROLL 15,PERKINS-PROTHRO COMPANY,New Drill,Vertical,1981-12-17,1981-12-17
42-101-30314,JONES 1,"PETRO-TEX RESOURCES, INC.",New Drill,Vertical,1981-12-07,1982-02-18
42-101-30313,OPAL 1,WALTER EXPLORATION INC.,New Drill,Vertical,1981-11-25,1982-02-19
42-101-30312,"GIBSON, J.J. 1","GRIMM, JACK F.",New Drill,Vertical,1981-11-19,1981-11-19
