api,well,operator,application_type,drill_type,submitted,approved
42-467-00192,"WHITE, R. V. 500 3",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-11-04,2002-11-05
42-467-30763,"THOMPSON, I. W. 401 15",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-10-16,2002-10-23
42-467-30796,"YORK, W. A. 13 11",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-10-07,2002-10-04
42-467-31066,WILLIAMS 1,"PHILLIPS ENERGY, INC.",New Drill,Vertical,2002-10-02,2002-10-16
42-467-00433,"BRAWNER, L.M. 10 4",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-10-01,2002-10-01
42-467-30712,"SWAIN, O.L. 11 16",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-10-01,2002-10-01
42-467-30769,"THOMPSON, I.W. 401 16",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-10-01,2002-10-01
42-467-30668,"THOMPSON, I.W. 401 12",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-10-01,2002-10-01
42-467-00541,"MURPHREE, J. J. 31 1",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-09-27,2002-09-27
42-467-30594,"MAXFIELD, A. G. 38 11",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-09-27,2002-09-27
42-467-31065,THOMAS TIDWELL 1,"OCEAN ENERGY, INC.",New Drill,Vertical,2002-09-26,2002-09-26
42-467-31062,"CRIM, B. E. 15 8",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,2002-09-18,2002-09-18
42-467-31064,TUNNELL HEIRS 1,"KEY PRODUCTION COMPANY, INC.",New Drill,Vertical,2002-09-16,2002-09-16
42-467-00514,"SWAIN, O. L. 11 ""AC"" 6",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-08-23,2002-09-18
42-467-30996,"CRIM, B. E. 15 6",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-08-23,2002-08-23
42-467-31062,"CRIM, B. E. 15 8",UNION OIL COMPANY OF CALIFORNIA,New Drill,Vertical,2002-08-22,2002-08-22
42-467-00515,"SWAIN, O. L. 11B 7",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-08-12,2002-08-12
42-467-30716,CVWU 3001A,UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-08-12,2002-08-12
42-467-30769,"THOMPSON, I. W. 401 16",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-08-06,2002-08-06
42-467-30712,"SWAIN, O. L. 11 16",UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-08-06,2002-08-06
42-467-30889,CENTRAL WOODBINE UNIT 4012E,UNION OIL COMPANY OF CALIFORNIA,Recompletion,Vertical,2002-08-06,2002-08-06
