api,well,operator,application_type,drill_type,submitted,approved
42-351-00218,"HANKAMER, E.C. 1",PERIDOT PETROLEUM COMPANY,Recompletion,Vertical,2012-08-10,2012-08-20
42-351-30881,WAPITI OIL & GAS BP RUNNELS 1,"WAPITI OPERATING, LLC",New Drill,Vertical,2012-07-31,2012-08-16
42-351-30872,ARCO CALL & JONES 8AR,"WAPITI OPERATING, LLC",New Drill,Directional,2012-07-25,2012-08-07
42-351-30877,HANKAMER FOUNDATION- 1,"TRI-C RESOURCES, LLC",Recompletion,Vertical,2012-06-22,2012-06-29
42-351-30872,ARCO CALL & JONES 8AR,"WAPITI OPERATING, LLC",New Drill,Directional,2012-06-19,2012-06-27
42-351-30877,HANKAMER FOUNDATION 1,"TRI-C RESOURCES, LLC",New Drill,Vertical,2012-06-04,2012-06-13
42-351-30880,BP BLACK STONE A-90 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2012-05-29,2012-06-04
42-351-30881,WAPITI OIL & GAS BP RUNNELS 1,"WAPITI OPERATING, LLC",New Drill,Vertical,2012-05-15,2012-06-06
42-351-30872,ARCO CALL & JONES 8AR,"WAPITI OPERATING, LLC",New Drill,Directional,2012-05-15,2012-05-21
42-351-30792,FUNCHESS 1,XTO ENERGY INC.,Recompletion,Directional,2012-05-08,2012-05-18
42-351-30879,BP BLACK STONE A-90 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2012-04-17,2012-04-27
42-351-30858,DONNER 2,NADSOILCO LLC,Recompletion,Vertical,2012-03-07,2012-04-05
42-351-30877,HANKAMER FOUNDATION 1,"TRI-C RESOURCES, LLC",New Drill,Vertical,2012-02-29,2012-03-12
42-351-30878,FORESTAR BYERLEY A-32 SWD 2,ANADARKO E&P COMPANY LP,New Drill,Vertical,2012-02-03,2012-02-14
42-351-30877,HANKAMER FOUNDATION 1,"TRI-C RESOURCES, LLC",New Drill,Vertical,2012-01-05,2012-01-12
42-351-30876,FORESTAR BYERLEY A-32 UNIT 2 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2012-01-03,2012-01-05
42-351-30872,ARCO CALL & JONES 8AR,"WAPITI OPERATING, LLC",New Drill,Directional,2011-12-05,2011-12-09
42-351-30875,DONNER 3,NADSOILCO LLC,New Drill,Directional,2011-12-02,2011-12-12
42-351-30874,BP BLACK STONE A-253 WEST UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2011-10-20,2011-10-28
42-351-30872,ARCO CALL & JONES 8AR,"WAPITI OPERATING, LLC",New Drill,Directional,2011-10-17,2011-10-20
42-351-30873,BP BLACK STONE A-253 WEST SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2011-10-12,2011-10-13
42-351-30872,ARCO CALL & JONES 8AR,"WAPITI OPERATING, LLC",New Drill,Directional,2011-09-30,2011-10-04
42-351-30871,PURE RESOURCES 5,"WAPITI OPERATING, LLC",New Drill,Vertical,2011-08-03,2011-08-05
42-351-30870,NICHOLAS 2,"SAMSON LONE STAR, LLC",New Drill,Directional,2011-07-18,2011-07-27
42-351-30869,FORESTAR BYERLEY A-32 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2011-07-06,2011-07-07
42-351-30868,HANKAMER A-912 1,"SAMSON LONE STAR, LLC",New Drill,Vertical,2011-06-27,2011-06-28
42-351-30867,FORESTAR BYERLEY A-32 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2011-06-02,2011-06-06
42-351-30866,BP KIRBY A-995 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2011-05-17,2011-06-16
42-351-30689,C. A. DYER - PUMA 1RE,PRIME OPERATING COMPANY,Re-Enter,Vertical,2011-04-29,2011-05-06
42-351-30865,BP AMERICA A-742 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2011-03-22,2011-03-24
42-351-30863,BP AMERICA A-742 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2011-03-07,2011-03-10
42-351-30864,BP KIRBY A-995 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2011-03-07,2011-03-10
42-351-30862,BP BLACK STONE A-498 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2011-03-07,2011-03-09
42-351-30852,BP AMERICA A-436 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2011-02-24,2011-02-28
42-351-30861,COUGAR 2,PRIME OPERATING COMPANY,New Drill,Vertical,2011-02-03,2011-02-11
42-351-30860,BP BLACK STONE A-571 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2011-02-03,2011-02-07
42-351-30859,BP BLACK STONE A-470 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2011-02-03,2011-02-04
42-351-30857,BP AMERICA A-626 WEST SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2011-01-25,2011-01-28
42-351-30858,DONNER 2,NADSOILCO LLC,New Drill,Vertical,2011-01-19,2011-02-07
42-351-30856,BP AMERICA A-626 WEST UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2011-01-10,2011-01-13
42-351-30853,BP AMERICA A-436 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2011-01-04,2011-01-06
42-351-30855,BP BLACK STONE A-571 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2011-01-04,2011-01-06
42-351-30854,BP BLACK STONE A-470 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2011-01-04,2011-01-06
42-351-30852,BP AMERICA A-436 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2010-12-14,2010-12-17
42-351-30848,BP AMERICA A-249 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2010-12-07,2010-12-09
42-351-30849,FORESTAR KEAGHEY A-253 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2010-11-16,2010-11-19
42-351-30848,BP AMERICA A-249 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2010-11-16,2010-11-19
42-351-30850,BP BLACK STONE A-1078 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2010-11-16,2010-11-19
42-351-30851,BP AMERICA A-249 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2010-11-16,2010-11-19
42-351-30847,BP BLACK STONE A-383 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2010-10-20,2010-10-22
42-351-30846,BP BLACK STONE A-1078 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2010-09-28,2010-09-29
42-351-30845,DONNER UNIT 'A' 2,"SWIFT ENERGY OPERATING, LLC",New Drill,Horizontal,2010-09-23,2010-10-05
42-351-30844,FORESTAR KEAGHEY A-253 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2010-08-23,2010-09-20
42-351-30789,POWELL GROUP 1,XTO ENERGY INC.,Recompletion,Directional,2010-08-20,2010-08-26
42-351-30464,SANTA FE ENERGY 1,"P.O.S. ENERGY, INC.",Recompletion,Vertical,2010-08-17,2010-08-18
42-351-30843,ARCO-DONAHO B. P. 3,"ELAND ENERGY, INC.",New Drill,Directional,2010-08-12,2010-10-20
42-351-30836,BP BLACK STONE A-472 SWD 1,ANADARKO E&P COMPANY LP,Recompletion,Vertical,2010-06-28,2010-07-09
42-351-30843,ARCO-DONAHO B. P. 3,"ELAND ENERGY, INC.",New Drill,Directional,2010-05-25,2010-05-26
42-351-30842,HANKAMER BOBCAT 2,PRIME OPERATING COMPANY,New Drill,Vertical,2010-05-17,2010-06-11
42-351-30841,BP BLACK STONE A-472 UNIT 1R,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2010-04-15,2010-04-15
42-351-30837,BP AMERICA A-245 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2010-04-13,2010-06-02
42-351-30789,POWELL GROUP 1,XTO ENERGY INC.,Recompletion,Directional,2010-04-08,2010-04-12
42-351-30840,BP BLACK STONE A-383 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2010-04-05,2010-04-06
42-351-30838,DONNER 1,NADSOILCO LLC,New Drill,Vertical,2010-03-22,2010-03-29
42-351-30820,HANKAMER BOBCAT 1,PRIME OPERATING COMPANY,Recompletion,Vertical,2010-03-16,2010-03-24
42-351-30828,FORESTAR BLACK STONE A-90 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2010-03-11,2010-03-15
42-351-30838,DONNER 1,NADSOILCO LLC,New Drill,Vertical,2010-02-23,2010-03-04
42-351-30814,BP BLACK STONE A-244 SWD 1,ANADARKO E&P COMPANY LP,Recompletion,Vertical,2010-02-17,2010-02-24
42-351-30837,BP AMERICA A-245 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2010-02-16,2010-04-06
42-351-30836,BP BLACK STONE A-472 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2010-01-22,2010-01-27
42-351-30375,ARCO-DONAHO 1,"ELAND ENERGY, INC.",Recompletion,Vertical,2010-01-20,2010-01-22
42-351-30831,NICHOLAS 1,"SAMSON LONE STAR, LLC",New Drill,Vertical,2009-12-21,2009-12-22
42-351-30835,BP BLACK STONE A-244 UNIT 1R,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2009-12-08,2009-12-10
42-351-30833,FORESTAR BLACK STONE A-90 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2009-11-25,2009-12-02
42-351-30834,BP BLACK STONE A-632 SWD 1,ANADARKO E&P COMPANY LP,New Drill,Vertical,2009-11-25,2009-11-30
42-351-30832,BP AMERICA A-244 1W,ANADARKO E&P COMPANY LP,New Drill,Directional,2009-11-24,2009-11-25
42-351-30831,NICHOLAS 1,"SAMSON LONE STAR, LLC",New Drill,Vertical,2009-10-23,2009-10-26
42-351-30830,TIGER 1,UNION GAS OPERATING COMPANY,New Drill,Vertical,2009-09-03,2009-09-17
42-351-30829,HANKAMER-JAGUAR 1,PRIME OPERATING COMPANY,New Drill,Vertical,2009-08-14,2009-08-21
42-351-30817,BP BLACK STONE A-987 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2009-08-11,2009-08-20
42-351-30814,BP BLACK STONE A-244 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2009-07-29,2009-08-03
42-351-30828,FORESTAR BLACK STONE A-90 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2009-06-30,2009-07-06
42-351-30786,"GRAY, JAMES 1","DELTA EXPLORATION COMPANY, INC.",Recompletion,Vertical,2009-06-15,2009-06-25
42-351-30827,ADIRONDACK TIMBER 2,"SE USA OPERATING, INC.",New Drill,Directional,2009-06-09,2009-06-10
42-351-30826,BP BLACK STONE A-632 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2009-05-15,2009-05-19
42-351-30813,AEOLUS 2,"DELTA EXPLORATION COMPANY, INC.",Recompletion,Vertical,2009-05-14,2009-05-19
42-351-30796,ODOM GAS UNIT 1WD,XTO ENERGY INC.,Recompletion,Directional,2009-05-05,2009-05-13
42-351-30816,ADIRONDACK TIMBER 1,"SE USA OPERATING, INC.",New Drill,Vertical,2009-02-19,2009-02-19
42-351-30819,TEXAS A&M UNIVERSITY 1,UNION GAS OPERATING COMPANY,New Drill,Directional,2009-02-13,2009-02-13
42-351-30779,"BLEDSOE, LINDSEY 1",XTO ENERGY INC.,Recompletion,Directional,2009-01-26,2009-01-29
42-351-30825,HANKAMER 1,"SLAWSON EXPLORATION COMPANY, INC",New Drill,Directional,2009-01-20,2009-01-23
42-351-30824,BP BLACK STONE A-470 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2008-11-25,2008-12-03
42-351-30811,"HANKAMER FOUNDATION ""A"" 1ST",SMITH PRODUCTION INC.,New Drill,Directional,2008-09-03,2008-09-23
42-351-00049,KIRBY ARCO 5,DELTEX MINERALS INC.,Re-Enter,Vertical,2008-08-15,2008-09-05
42-351-30822,BEVIL 1,UNION GAS OPERATING COMPANY,New Drill,Vertical,2008-08-14,2008-09-05
42-351-30821,ARCO-DONAHO 2,"ELAND ENERGY, INC.",New Drill,Vertical,2008-08-06,2008-08-25
42-351-30820,HANKAMER BOBCAT 1,PRIME OPERATING COMPANY,New Drill,Vertical,2008-08-05,2008-08-22
42-351-30819,TEXAS A&M UNIVERSITY 1,UNION GAS OPERATING COMPANY,New Drill,Directional,2008-07-18,2008-08-06
42-351-30818,FIREWEED 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2008-07-17,2008-08-06
42-351-30817,BP AMERICA A-987 UNIT 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2008-07-15,2008-08-02
42-351-30816,ADIRONDACK TIMBER 1,"SE USA OPERATING, INC.",New Drill,Vertical,2008-06-20,2008-07-11
42-351-30408,"QUINN, B. E. ESTATE 7","INDIAN EXPLORATION, INC.",Re-Enter,Vertical,2008-06-13,2008-07-02
42-351-30815,BP STARK A-370 1,UNION GAS OPERATING COMPANY,New Drill,Directional,2008-06-06,2008-06-23
42-351-30814,BP BLACK STONE A-244 1,ANADARKO E&P COMPANY LP,New Drill,Horizontal,2008-06-04,2008-06-21
42-351-30778,DONNER A 1,XTO ENERGY INC.,Recompletion,Directional,2008-05-15,2008-06-04
42-351-00053,KIRBY-INMAN 1,DELTEX MINERALS INC.,Re-Enter,Vertical,2008-04-23,2008-05-08
42-351-30626,CHAMPION INT'L UNIT A-1175 1H,"SWIFT ENERGY OPERATING, LLC",New Drill,Horizontal,2008-04-22,2008-06-24
42-351-00287,"HANKAMER, E.C. ""B"" 6",PRIME OPERATING COMPANY,Recompletion,Vertical,2008-04-21,2008-05-02
42-351-30813,AEOLUS 2,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2008-03-03,2008-03-12
42-351-30807,CASSANDRA 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2008-02-22,2008-03-03
42-351-30783,ARCO CALL & JONES 'A' 8,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2008-02-08,2008-02-20
42-351-30811,"HANKAMER FOUNDATION ""A"" 1",SMITH PRODUCTION INC.,New Drill,Directional,2008-01-08,2008-01-31
42-351-30812,"HANKAMER FOUNDATION ""A"" 2",SMITH PRODUCTION INC.,New Drill,Vertical,2007-12-21,2008-01-04
42-351-00027,QUICKSAND CREEK 14,"P.O.S. ENERGY, INC.",Re-Enter,Vertical,2007-12-17,2007-12-20
42-351-30811,"HANKAMER FOUNDATION ""A"" 1",SMITH PRODUCTION INC.,New Drill,Vertical,2007-10-18,2007-10-23
42-351-30810,ARES WEST 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2007-09-26,2007-10-02
42-351-30809,NCMT 1,SMITH PRODUCTION INC.,New Drill,Vertical,2007-09-04,2007-09-06
42-351-30808,"SMITH, MORGAN 2","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2007-08-30,2007-08-31
42-351-30800,COUGAR 1,PRIME OPERATING COMPANY,Recompletion,Vertical,2007-08-02,2007-08-14
42-351-30807,CASSANDRA 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2007-07-24,2007-08-02
42-351-30806,ARES 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2007-06-13,2007-06-27
42-351-30775,"BROWN, E. W. 2","DOMINION EXPL. & PROD., INC.",Recompletion,Directional,2007-06-07,2007-06-25
42-351-30805,AEOLUS NORTH 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2007-05-25,2007-06-01
42-351-30804,ROUGHNECK 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2007-04-03,2007-04-11
42-351-30803,GEMINI 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2007-03-01,2007-03-07
42-351-30802,WOLVERINE 1,PRIME OPERATING COMPANY,New Drill,Directional,2007-01-19,2007-01-23
42-351-30801,"NEWTON ""E"" 1","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-12-20,2006-12-21
42-351-30787,WHITTEN UNIT 7,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-12-13,2006-12-14
42-351-30794,ODOM-BROWN G.U. 1,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2006-11-14,2006-11-29
42-351-30800,HANKAMER 1A,PRIME OPERATING COMPANY,New Drill,Vertical,2006-11-14,2006-11-15
42-351-30799,"NEWTON ""D"" 1","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-11-03,2006-11-03
42-351-30798,AEOLUS 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2006-10-31,2006-10-31
42-351-30792,FUNCHESS 1,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2006-10-13,2006-10-23
42-351-30797,HEARTWOOD 1D,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2006-10-12,2006-10-16
42-351-30796,ODOM GAS UNIT 1,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2006-10-11,2006-10-11
42-351-30791,GEORGE WOOD 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-09-18,2006-09-19
42-351-30795,"GRAY, JAMES 3","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-09-15,2006-09-15
42-351-30793,"GRAY, JAMES ""A"" 2","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-09-13,2006-09-14
42-351-30794,ODOM-BROWN G.U. 1,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2006-09-12,2006-09-12
42-351-30786,"GRAY, JAMES 1","DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2006-08-29,2006-08-30
42-351-30793,"JAMES GRAY ""A"" 2","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-08-14,2006-08-15
42-351-30792,FUNCHESS 1,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2006-08-10,2006-08-10
42-351-30755,PONDEROSA GAS UNIT 1,PRIME OPERATING COMPANY,New Drill,Directional,2006-07-28,2006-08-18
42-351-30791,GEORGE WOOD 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-07-25,2006-07-25
42-351-30790,MCBRIDE 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-07-14,2006-07-14
42-351-30764,"NEWTON ""B"" UNIT 6","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-07-13,2006-07-13
42-351-30789,POWELL GROUP 1,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2006-06-28,2006-06-28
42-351-30788,QUINN 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2006-06-23,2006-06-23
42-351-30787,WHITTEN UNIT 7,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-06-15,2006-06-15
42-351-30599,CHAMPION INT'L A-334 1RE,ANADARKO E&P COMPANY LP,Recompletion,Horizontal,2006-06-14,2006-06-22
42-351-30786,JAMES GRAY 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2006-06-08,2006-06-09
42-351-30785,HANKAMER 1,WHITMAR EXPLORATION COMPANY,New Drill,Directional,2006-05-26,2006-06-14
42-351-30784,BURNS 4,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2006-05-25,2006-07-06
42-351-30783,ARCO CALL & JONES 'A' 8,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-05-24,2006-05-26
42-351-30770,ADIRONDACK 1,"SUE-ANN OPERATING, L.C.",New Drill,Vertical,2006-05-15,2006-05-15
42-351-30782,"SMITH, MORGAN 1","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-05-01,2006-05-01
42-351-30781,DELTA OLD SALEM UNIT 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-04-14,2006-04-14
42-351-30781,DELTA OLD SALEM UNIT 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-04-10,2006-04-10
42-351-30780,E. W. BROWN GAS UNIT 2,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2006-03-24,2006-03-24
42-351-30041,ARCO CALL 1,"DELTA EXPLORATION COMPANY, INC.",Recompletion,Vertical,2006-03-20,2006-03-20
42-351-30775,"BROWN, E. W. 2","DOMINION EXPL. & PROD., INC.",New Drill,Directional,2006-03-08,2006-03-16
42-351-30773,E. W. BROWN GAS UNIT 1,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2006-03-07,2006-03-15
42-351-30778,DONNER A 1,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2006-03-01,2006-03-01
42-351-30779,LINDSEY BLEDSOE 1,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2006-03-01,2006-03-01
42-351-30777,HEARTWOOD 1,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2006-02-03,2006-02-03
42-351-30776,LINDSEY BLEDSOE/ODOM G.U. 1,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2006-02-01,2006-02-02
42-351-30773,E. W. BROWN GAS UNIT 1,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2006-01-26,2006-01-26
42-351-30627,DONNER-BROWN UNIT A-11 1,"SWIFT ENERGY OPERATING, LLC",Recompletion,Horizontal,2005-12-14,2006-01-20
42-351-30775,"BROWN, E. W. 2","DOMINION EXPL. & PROD., INC.",New Drill,Directional,2005-12-06,2006-01-27
42-351-30748,WEST MAGNOLIA 1,PRIME OPERATING COMPANY,New Drill,Vertical,2005-11-28,2005-11-29
42-351-30774,"NEWTON ""B"" 6D","DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2005-11-21,2005-11-22
42-351-30773,E. W. BROWN GAS UNIT 1,"DOMINION EXPL. & PROD., INC.",New Drill,Directional,2005-11-18,2005-11-18
42-351-30137,GEORGE OIL UNIT 1,DOGGY OIL CORP,Re-Enter,Vertical,2005-10-25,2005-10-26
42-351-30771,ARCO CALL & JONES 6,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-10-25,2005-10-25
42-351-30772,"PURE RESOURCES ""A"" 3","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-10-25,2005-10-25
42-351-30770,ADIRONDACK 1,"SUE-ANN OPERATING, L.C.",New Drill,Vertical,2005-10-20,2005-10-21
42-351-30769,"PURE RESOURCES ""A"" 6","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-10-18,2005-10-18
42-351-30768,PURE RESOUCES A 3D,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2005-10-12,2005-10-12
42-351-30762,VASTAR 9D,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2005-09-12,2005-09-12
42-351-30767,"ARCO CALL ""A"" 4","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-08-25,2005-08-25
42-351-30766,BURNS 5,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-08-23,2005-08-23
42-351-30765,EAST TEXAS TIMBER 1,SUNDOWN ENERGY LP,New Drill,Directional,2005-08-03,2005-08-04
42-351-30755,PONDEROSA GAS UNIT 1,PRIME OPERATING COMPANY,New Drill,Directional,2005-07-08,2005-07-08
42-351-30764,"NEWTON ""B"" 6","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-07-06,2005-12-30
42-351-30763,TEEL 1,UNION GAS OPERATING COMPANY,New Drill,Vertical,2005-07-01,2005-07-01
42-351-30762,VASTAR 9D,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2005-06-27,2005-06-27
42-351-30761,NEWTON 2,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-06-20,2005-06-21
42-351-30752,VASTAR 9,"DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2005-06-09,2005-06-09
42-351-30760,ARCO CALL & JONES 5,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-06-09,2005-06-09
42-351-30759,WHITTEN UNIT 11,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-06-08,2005-06-08
42-351-30758,CHAMPION RAY 3,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-05-27,2005-05-27
42-351-30757,VASTAR 8,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-05-11,2005-05-11
42-351-30750,"PURE RESOURCES ""A"" 4","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-05-02,2005-05-03
42-351-30756,CHAMPION 4,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-05-02,2005-05-02
42-351-30755,PONDEROSA GAS UNIT 1,PRIME OPERATING COMPANY,New Drill,Directional,2005-04-19,2005-04-19
42-351-30754,"NEWTON ""B' 7","DELTA EXPLORATION COMPANY, INC.",New Drill,Vertical,2005-04-11,2005-04-11
42-351-30754,"NEWTON ""B' 7","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-04-01,2005-04-01
42-351-30753,HANKAMER 1,"GRAWARD OPERATING, INC.",New Drill,Vertical,2005-03-31,2005-04-01
42-351-30599,CHAMPION INT'L A-334 1RE,ANADARKO E&P COMPANY LP,Recompletion,Horizontal,2005-03-29,2005-03-31
42-351-30751,"NEWTON ""B"" 5","DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-03-28,2005-03-28
42-351-30752,VASTAR 9,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-03-28,2005-03-28
42-351-30750,CHAMPION 4,"DELTA EXPLORATION COMPANY, INC.",New Drill,Directional,2005-03-18,2005-03-18
42-351-30742,HANKAMER 1,"REPUBLIC RESOURCES, LLC.",New Drill,Vertical,2005-03-10,2005-03-10
42-351-30749,DOGWOOD 1,PRIME OPERATING COMPANY,New Drill,Vertical,2005-02-28,2005-03-03
42-351-30709,TOWNSEND UNIT A-170 1,SWIFT ENERGY COMPANY,New Drill,Horizontal,2000-12-01,2000-12-01
42-351-00129,CHAMPION RAY 1,"ALPINE RESOURCES, INC.",Re-Enter,Vertical,2000-10-19,2000-10-19
42-351-30708,HOBBS UNIT A-19 1,UNION PACIFIC RESOURCES COMPANY,New Drill,Horizontal,2000-10-13,2000-10-17
42-351-30706,TEMPLE-INLAND UNIT A-923 1,SWIFT ENERGY COMPANY,New Drill,Horizontal,2000-09-21,2000-09-21
42-351-30707,SUTTON UNIT A-20 1,SWIFT ENERGY COMPANY,New Drill,Horizontal,2000-09-21,2000-09-21
42-351-30701,VASTAR 3,"ALPINE RESOURCES, INC.",New Drill,Vertical,2000-09-07,2000-09-07
42-351-30705,SMITH UNIT A-531 1H,SWIFT ENERGY COMPANY,New Drill,Horizontal,2000-08-18,2000-08-18
42-351-30689,HANKAMER 1,BAYSHORE EXPLORATION LLC,Recompletion,Vertical,2000-08-09,2000-08-09
42-351-30704,CHAMPION INT'L. A-143 2H,SWIFT ENERGY COMPANY,New Drill,Horizontal,2000-06-22,2000-06-22
42-351-30703,JOSHUA-BLACKSTONE 1,PMO,New Drill,Vertical,2000-06-09,2000-06-09
42-351-30702,L. FORTENSKY UNIT A-1104 1,UNION PACIFIC RESOURCES COMPANY,New Drill,Horizontal,2000-05-17,2000-05-18
42-351-30701,VASTAR 3,"ALPINE RESOURCES, INC.",New Drill,Vertical,2000-04-28,2000-04-28
42-351-30049,VASTAR 4,"ALPINE RESOURCES, INC.",Recompletion,Vertical,2000-04-28,2000-04-28
42-351-30638,"INMAN, T. E. ET AL 1A","W & T OFFSHORE, INC.",Recompletion,Vertical,2000-04-17,2000-04-17
42-351-30388,GLASKE-GIBSON 1,PMO,Re-Enter,Vertical,2000-03-31,2000-03-31
