api,well,operator,application_type,drill_type,submitted,approved
42-089-32653,MILLER A 1,LONE OAK ENERGY INC,Re-Enter,Vertical,2018-03-20,2018-12-31
42-089-32750,SUMLIN 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2018-01-26,2018-01-31
42-089-32749,FURRY 2,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2017-12-22,2018-01-02
42-089-32748,"CULLEN, H.R. ET AL 11","STRAND ENERGY, L.C.",New Drill,Vertical,2017-12-19,2017-12-22
42-089-32740,TONKAWA UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2017-12-04,2017-12-07
42-089-32747,THOMAS 1,MILLENNIUM EXPLORATION CO. LLC,New Drill,Directional,2017-11-17,2017-11-21
42-089-32746,CABALLO 1,"INLAND OCEAN, INC.",New Drill,Vertical,2017-10-16,2017-10-23
42-089-32742,COYLE CONCORD 1,"HURD ENTERPRISES, LTD.",New Drill,Vertical,2017-09-19,2017-09-25
42-089-32129,RANCHO CULLEN UNIT 2H,"MAGNUM PRODUCING, LP",Recompletion,Vertical,2017-08-30,2017-08-31
42-089-32745,CALDWELL HEIRS 1,"B D PRODUCTION CO., INC.",New Drill,Vertical,2017-08-09,2017-08-17
42-089-32744,SILVERADO CAITLIN 1,"IWR OPERATING, LLC",New Drill,Vertical,2017-07-26,2017-07-28
42-089-32743,BRUNE 1,"STRAND ENERGY, L.C.",New Drill,Vertical,2017-07-19,2017-07-20
42-089-32742,COYLE CONCORD 1,"HURD ENTERPRISES, LTD.",New Drill,Vertical,2017-07-13,2017-07-17
42-089-32723,OBENHAUS 1,"C & E OPERATING, INC.",New Drill,Vertical,2017-06-20,2017-06-26
42-089-32738,CULLEN-HASTEDT 10,"STRAND ENERGY, L.C.",New Drill,Vertical,2017-05-25,2017-06-06
42-089-32733,FURRY 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2017-04-27,2017-05-03
42-089-32741,ZWIEGEL HEIRS 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Directional,2017-04-03,2017-04-11
42-089-32720,OWENS 2 2,"BOUNDARY VENTURES, INC.",New Drill,Vertical,2017-03-28,2017-04-07
42-089-32740,TONKAWA UNIT 1,"PALLAS ENERGY SERVICES, LLC",New Drill,Vertical,2017-03-10,2017-03-21
42-089-32739,JOHNSTON 1,"SIEN OPERATING COMPANY, LLC",New Drill,Vertical,2017-02-21,2017-03-09
42-089-31776,LEHRER GU 'B' 1,"C6 OPERATING, L.L.C.",Recompletion,Vertical,2017-02-13,2017-02-24
42-089-32738,"CULLEN, H.R. ET AL 10","STRAND ENERGY, L.C.",New Drill,Vertical,2017-02-09,2017-02-17
42-089-32737,EAGLE LAKE GAS UNIT #2 1,AURORA RESOURCES CORPORATION,New Drill,Directional,2017-02-06,2017-02-17
42-089-32736,M. E. DOWELL 6,"B D PRODUCTION CO., INC.",New Drill,Vertical,2016-12-21,2017-01-10
42-089-32735,LIPSCOMB 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2016-11-16,2016-11-30
42-089-32734,HILL 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Directional,2016-11-09,2016-11-30
42-089-32733,FURRY 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2016-11-01,2016-11-07
42-089-32732,SUGAREK 1,MILLENNIUM EXPLORATION CO. LLC,New Drill,Vertical,2016-10-28,2016-11-03
42-089-32731,MARTIN 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2016-08-18,2016-08-18
42-089-32651,HOUCK 1,"AMERICAN SHORELINE, INC.",Recompletion,Vertical,2016-07-22,2016-07-28
42-089-32730,FRAPART 1,"DOUBLE PLAY OIL & GAS, INC",New Drill,Vertical,2016-05-12,2016-05-19
42-089-32484,COLUMBUS TOWNSITE GU 1,"HURD ENTERPRISES, LTD.",Recompletion,Directional,2016-02-05,2016-02-09
42-089-32729,RORI/MILLER 1,LONE OAK ENERGY INC,New Drill,Vertical,2015-12-02,2015-12-03
42-089-32728,MCTELL 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Vertical,2015-09-30,2015-10-01
42-089-32727,WILLIE 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2015-09-09,2015-09-14
42-089-32726,RINNE 1,"C & E OPERATING, INC.",New Drill,Vertical,2015-08-27,2015-09-02
42-089-32725,PONY 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2015-07-24,2015-07-30
42-089-32432,DANKLEFS 1T,EVEREST RESOURCE COMPANY,Recompletion,Vertical,2015-06-04,2015-06-17
42-089-32455,GOLD 1T,EVEREST RESOURCE COMPANY,Recompletion,Vertical,2015-06-04,2015-06-17
42-089-32724,LEMON 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Vertical,2015-06-04,2015-06-05
42-089-32707,BALUSEK WOOTTON 1,"ENDEAVOR NATURAL GAS, LP",Recompletion,Vertical,2015-03-30,2015-03-31
42-089-32723,OBENHAUS 1,"C & E OPERATING, INC.",New Drill,Vertical,2015-03-27,2015-03-30
42-089-31834,R.D.F. 1,NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2015-03-05,2015-03-12
42-089-32675,EUGENE ONCKEN GAS UNIT 1,SUNDOWN ENERGY LP,Recompletion,Vertical,2015-03-02,2015-03-06
42-089-32423,SHERIDAN GAS UNIT 116,XTO ENERGY INC.,Recompletion,Vertical,2015-02-12,2015-04-08
42-089-32675,EUGENE ONCKEN GAS UNIT 1,SUNDOWN ENERGY LP,Recompletion,Vertical,2015-01-20,2015-01-23
42-089-32546,COCHRAN 1,"CANTERA OPERATING, LLC",Recompletion,Directional,2014-12-11,2014-12-12
42-089-32722,EAGLE LAKE GAS UNIT 1,AURORA RESOURCES CORPORATION,New Drill,Directional,2014-10-28,2014-10-30
42-089-32721,RORY ALBERT 4,LONE OAK ENERGY INC,New Drill,Vertical,2014-10-16,2014-10-20
42-089-32720,OWENS 2 2,"BOUNDARY VENTURES, INC.",New Drill,Vertical,2014-09-24,2014-10-06
42-089-32719,ELMORE UNIT 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Vertical,2014-09-22,2014-11-18
42-089-32718,HOUSE 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Vertical,2014-09-03,2014-09-24
42-089-32717,MCDOWELL 2,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2014-08-20,2014-09-10
42-089-32716,MOJO 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2014-08-14,2014-09-10
42-089-32715,HOPKINS B 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Vertical,2014-07-08,2014-07-25
42-089-30312,ISAM BRISCO 1,XTO ENERGY INC.,Recompletion,Vertical,2014-07-02,2014-08-04
42-089-32714,WOLF 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2014-06-26,2014-08-08
42-089-32469,CAMPBELL 2,"NEUHAUS, V. F. PROPERTIES, INC.",Recompletion,Vertical,2014-06-23,2014-07-25
42-089-00407,"JOHNSON, B.A. 'A' 1","MAGNUM PRODUCING, LP",Recompletion,Vertical,2014-06-06,2014-07-08
42-089-32710,HOPKINS 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Vertical,2014-05-30,2014-07-01
42-089-32713,PEARLINE 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Vertical,2014-05-30,2014-06-26
42-089-32636,KAHLDEN 1,"MAGNUM PRODUCING, LP",Recompletion,Vertical,2014-05-28,2014-06-27
42-089-32712,TRUCHARD 3,AKG OPERATING COMPANY,New Drill,Vertical,2014-05-22,2014-06-23
42-089-32711,SHERIDAN GAS UNIT 61R,"COPANO PROCESSING, L.P.",New Drill,Vertical,2014-04-29,2014-06-02
42-089-32710,HOPKINS 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Vertical,2014-04-04,2014-05-12
42-089-32481,CRANEK GAS UNIT 1,VISTATEX ENERGY LLC,Recompletion,Vertical,2014-04-01,2014-05-08
42-089-32709,MASSEY 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,2014-02-04,2014-02-18
42-089-32651,HOUCK 1,"AMERICAN SHORELINE, INC.",Recompletion,Vertical,2014-01-30,2014-02-06
42-089-32708,BALUSEK 1,"DOUBLE PLAY OIL & GAS, INC",New Drill,Vertical,2014-01-29,2014-02-15
42-089-32706,WEST SANDY CREEK UNIT 1 2,"LAVACA RIVER OPERATING CO., LLC",New Drill,Vertical,2013-12-03,2013-12-13
42-089-32707,BALUSEK WOOTTON UNIT 1,"ENDEAVOR NATURAL GAS, LP",New Drill,Vertical,2013-12-03,2013-12-12
42-089-32705,THEUMAN 1,"BRUINGTON OPERATING, L.L.C.",New Drill,Vertical,2013-12-03,2013-12-10
42-089-32338,EAST HAMEL GAS UNIT 4 3,"MAGNUM PRODUCING, LP",Recompletion,Vertical,2013-11-20,2013-12-04
42-089-32704,HOEGEMEYER A 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,2013-10-23,2013-10-30
42-089-32703,GLASSCOCK 1,"NYE EXPLORATION & PROD, L.L.C.",New Drill,Vertical,2013-09-23,2013-09-27
42-089-32702,BLAKE 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2013-08-27,2013-08-29
42-089-32673,NICELY 1,"AMERICAN SHORELINE, INC.",Recompletion,Vertical,2013-08-02,2013-08-09
42-089-31496,LEHRER-WRIGHT UNIT 1,"ARIES OPERATING, LP",Recompletion,Vertical,2013-07-24,2013-07-26
42-089-32701,MCDOWELL 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2013-07-24,2013-07-26
42-089-32338,EAST HAMEL GAS UNIT 4 3,"MAGNUM PRODUCING, LP",Recompletion,Vertical,2013-07-19,2013-07-24
42-089-32700,HARP 1,SUNDOWN ENERGY LP,New Drill,Directional,2013-06-21,2014-10-14
42-089-32402,PINTAIL FLATS 1,US PETRO LP,Recompletion,Vertical,2013-06-18,2013-08-12
42-089-32698,CANNON 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2013-06-03,2013-06-06
42-089-32699,MCCLURE 1,EVEREST RESOURCE COMPANY,New Drill,Vertical,2013-05-15,2013-05-24
42-089-32698,CANNON 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2013-05-15,2013-05-17
42-089-32697,SKIP 1,"SQUARE MILE ENERGY, L.L.C.",New Drill,Directional,2013-04-16,2013-04-19
42-089-32663,MARY CORCORAN GAS UNIT 1,SUNDOWN ENERGY LP,Recompletion,Directional,2013-04-05,2013-04-15
42-089-32696,ELTON 1,SUNDOWN ENERGY LP,New Drill,Directional,2013-02-19,2013-02-22
42-089-00471,POWELL-GLAZE UNIT 1,"MAGNUM PRODUCING, LP",Recompletion,Vertical,2013-02-04,2013-02-07
42-089-32695,LESTER OIL UNIT 1,SUNDOWN ENERGY LP,New Drill,Directional,2013-01-31,2013-02-05
42-089-32694,MAHALICT A 1,"GULFSTAR PROPERTIES, INC.",New Drill,Vertical,2012-12-06,2012-12-11
42-089-32615,RAY CORCORAN GAS UNIT 1,SUNDOWN ENERGY LP,Recompletion,Vertical,2012-10-10,2012-10-17
42-089-32693,SHERIDAN GAS UNIT 84R,"COPANO PROCESSING, L.P.",New Drill,Vertical,2012-10-02,2012-10-15
42-089-32307,HARFST 1,WAGNER OIL COMPANY,Recompletion,Vertical,2012-09-21,2012-10-01
42-089-30107,"BRISCOE, ISAM 1","MAGNUM PRODUCING, LP",Re-Enter,Vertical,2012-09-07,2012-09-26
42-089-32692,WEST SANDY CREEK UNIT 4 1,"LAVACA RIVER OPERATING CO., LLC",New Drill,Vertical,2012-09-04,2012-09-11
42-089-32691,WEST SANDY CREEK UNIT #3 1,"LAVACA RIVER OPERATING CO., LLC",New Drill,Vertical,2012-08-26,2012-08-29
42-089-32690,WEST SANDY CREEK UNIT 2 1,"LAVACA RIVER OPERATING CO., LLC",New Drill,Vertical,2012-08-07,2012-08-11
42-089-32631,JOANN 1,AKG OPERATING COMPANY,Recompletion,Vertical,2012-07-17,2012-08-11
42-089-32689,WEST SANDY CREEK UNIT 1 1,"LAVACA RIVER OPERATING CO., LLC",New Drill,Vertical,2012-07-11,2012-07-20
42-089-32688,KOEHN UNIT 2,"DYNAMIC PRODUCTION, INC.",New Drill,Directional,2012-06-12,2012-06-21
42-089-00274,EMMA HOYO 1,"CAGO, INC.",Re-Enter,Vertical,2012-06-05,2012-07-05
42-089-32687,TRUCHARD 2H,AKG OPERATING COMPANY,New Drill,Horizontal,2012-05-31,2012-06-08
42-089-32631,JOANN 1,AKG OPERATING COMPANY,New Drill,Vertical,2012-05-09,2012-06-06
42-089-32147,MESSY-OWENS 1,"MESSY OIL AND GAS, LLC",Re-Enter,Vertical,2012-04-30,2012-05-25
42-089-32664,RAY CORCORAN GAS UNIT 2,SUNDOWN ENERGY LP,New Drill,Vertical,2012-04-24,2012-05-08
42-089-32679,MARY CORCORAN GAS UNIT 2,SUNDOWN ENERGY LP,New Drill,Vertical,2012-04-24,2012-05-07
42-089-32675,EUGENE ONCKEN GAS UNIT 1,SUNDOWN ENERGY LP,New Drill,Vertical,2012-04-24,2012-05-07
42-089-32674,KIMES GAS UNIT 1,SUNDOWN ENERGY LP,New Drill,Vertical,2012-04-20,2012-05-03
42-089-32663,MARY CORCORAN GAS UNIT 1,SUNDOWN ENERGY LP,New Drill,Directional,2012-03-22,2012-04-06
42-089-32643,W.A. WEISON ET. UX. 1,"TENSAS DELTA EXPLO. CO., LLC",Recompletion,Vertical,2012-03-19,2012-03-30
42-089-32686,MIDDLETON UPTON UNIT 1,MIDDLETON OIL COMPANY,New Drill,Directional,2012-03-15,2012-04-11
42-089-32657,CLIPSON/HOLMES 1,"LIGHTHOUSE OPERATING, INC.",New Drill,Vertical,2012-03-09,2012-04-12
42-089-32655,BEANE 1,"LIGHTHOUSE OPERATING, INC.",New Drill,Vertical,2012-03-09,2012-04-04
42-089-32685,BRISCOE 1,"GULFSTAR PROPERTIES, INC.",New Drill,Vertical,2012-03-08,2012-03-22
42-089-00471,POWELL-GLAZE UNIT 1,"MAGNUM PRODUCING, LP",Recompletion,Vertical,2012-03-01,2012-03-13
42-089-32674,KIMES GAS UNIT 1,SUNDOWN ENERGY LP,New Drill,Vertical,2012-02-28,2012-04-13
42-089-32675,EUGENE ONCKEN GAS UNIT 1,SUNDOWN ENERGY LP,New Drill,Vertical,2012-02-28,2012-03-26
42-089-32684,RAY CORCORAN GAS UNIT 3,SUNDOWN ENERGY LP,New Drill,Directional,2012-01-30,2012-02-08
42-089-32307,HARFST 1,WAGNER OIL COMPANY,Recompletion,Vertical,2012-01-20,2012-01-30
42-089-32683,WINTERMANN 1,CYPRESS E & P CORPORATION,New Drill,Vertical,2011-12-01,2011-12-07
42-089-32682,WINTERMANN 1,PHOENIX HYDROCARBONS OPERATING,New Drill,Vertical,2011-11-09,2011-11-28
42-089-32681,SMOKEY UNIT 1,"BLACK CREEK DRILLING, INC.",New Drill,Vertical,2011-11-02,2011-11-07
42-089-32680,WINTERMANN 2,CYPRESS E & P CORPORATION,New Drill,Vertical,2011-11-01,2011-11-04
42-089-32679,MARY CORCORAN GAS UNIT 2,SUNDOWN ENERGY LP,New Drill,Vertical,2011-10-12,2011-10-19
42-089-32676,THOMAS 1,"GEISER OPERATING, INC.",New Drill,Vertical,2011-10-10,2011-10-14
42-089-32678,JOHNSON TRUST 1,EVEREST RESOURCE COMPANY,New Drill,Vertical,2011-10-07,2011-10-17
42-089-32675,EUGENE ONCKEN GAS UNIT 1,SUNDOWN ENERGY LP,New Drill,Vertical,2011-09-29,2011-10-03
42-089-32674,KIMES GAS UNIT 1,SUNDOWN ENERGY LP,New Drill,Vertical,2011-09-29,2011-09-30
42-089-32673,NICELY 1,"AMERICAN SHORELINE, INC.",New Drill,Vertical,2011-09-09,2011-09-16
42-089-32481,CRANEK GAS WELL 1,VISTATEX ENERGY LLC,Recompletion,Vertical,2011-09-02,2011-09-09
42-089-32677,HOUCK 1,"C & E OPERATING, INC.",New Drill,Directional,2011-09-01,2011-10-12
42-089-32670,WELLS 2,"C & E OPERATING, INC.",New Drill,Directional,2011-09-01,2011-09-07
42-089-32643,W.A. WEISON ET. UX. 1,"TENSAS DELTA EXPLO. CO., LLC",Recompletion,Vertical,2011-08-23,2011-08-26
42-089-32672,HILL 1,AKG OPERATING COMPANY,New Drill,Vertical,2011-08-22,2011-08-24
42-089-32671,GLASSCOCK E 1,"C & E OPERATING, INC.",New Drill,Vertical,2011-08-16,2011-08-18
42-089-32670,WELLS 2,"C & E OPERATING, INC.",New Drill,Vertical,2011-08-08,2011-08-15
42-089-32640,RUTTA 1,"C & E OPERATING, INC.",New Drill,Vertical,2011-08-03,2011-08-18
42-089-32648,JOE POTTER A 1,"C & E OPERATING, INC.",New Drill,Vertical,2011-08-03,2011-08-10
42-089-32669,SCHOBEL 1,"C & E OPERATING, INC.",New Drill,Vertical,2011-07-11,2011-07-12
42-089-32668,EAGLE LAKE GAS UNIT 1,AURORA RESOURCES CORPORATION,New Drill,Directional,2011-07-05,2011-08-24
42-089-32667,MIGURA 1,SUNDOWN ENERGY LP,New Drill,Vertical,2011-06-29,2011-06-30
42-089-32666,BRASHER 1,CIMARRON ENGINEERING CORP.,New Drill,Vertical,2011-06-28,2011-06-28
42-089-32665,WINTERMANN JOA 1,"ESENJAY OPERATING, INC.",New Drill,Vertical,2011-06-23,2011-06-25
42-089-31010,"JOHNSON, B. A. 'D' OIL UNIT 1","MAGNUM PRODUCING, LP",Recompletion,Vertical,2011-06-07,2011-06-10
42-089-00407,"JOHNSON, B. A. 'A' 1","MAGNUM PRODUCING, LP",Recompletion,Vertical,2011-06-07,2011-06-10
42-089-32653,MILLER A 1,"C & E OPERATING, INC.",New Drill,Vertical,2011-06-03,2011-06-13
42-089-32664,CORCORAN GAS UNIT NO 1 2,SUNDOWN ENERGY LP,New Drill,Vertical,2011-05-18,2011-05-24
42-089-32663,CORCORAN GAS UNIT NO 2 1,SUNDOWN ENERGY LP,New Drill,Directional,2011-05-18,2011-05-23
42-089-32661,ZBRANEK 1,"C & E OPERATING, INC.",New Drill,Vertical,2011-05-16,2011-05-19
42-089-32662,MOELLER 2,"C & E OPERATING, INC.",New Drill,Vertical,2011-05-16,2011-05-19
42-089-32660,STODOLA 1,"C & E OPERATING, INC.",New Drill,Vertical,2011-05-16,2011-05-18
42-089-32142,TOWNSEND-UNDERWOOD 2,LONE OAK ENERGY INC,Recompletion,Vertical,2011-04-12,2011-04-19
42-089-31930,ALBERT II-1 1,LONE OAK ENERGY INC,Recompletion,Vertical,2011-04-12,2011-04-15
42-089-32659,MCKINLEY 2,EVEREST RESOURCE COMPANY,New Drill,Vertical,2011-04-06,2011-04-27
42-089-32656,FLOYD 1,"LIGHTHOUSE OPERATING, INC.",New Drill,Vertical,2011-04-06,2011-04-11
42-089-32655,BEANE 1,"LIGHTHOUSE OPERATING, INC.",New Drill,Vertical,2011-04-06,2011-04-11
42-089-32657,CLIPSON/HOLMES 1,"LIGHTHOUSE OPERATING, INC.",New Drill,Vertical,2011-04-06,2011-04-11
42-089-32658,BEARD 1,EVEREST RESOURCE COMPANY,New Drill,Vertical,2011-04-05,2011-04-15
42-089-30980,ROWLAND RUGELEY 1,S O B TRANSPORTATION,Re-Enter,Vertical,2011-03-25,2011-05-05
42-089-32627,WELLS 1,"C & E OPERATING, INC.",New Drill,Vertical,2011-03-02,2011-03-09
42-089-32649,HEFFLEY 2,"C & E OPERATING, INC.",New Drill,Vertical,2011-03-02,2011-03-09
42-089-32638,CONNOR 2,"C & E OPERATING, INC.",New Drill,Vertical,2011-03-02,2011-03-09
42-089-32645,JOE POTTER 1,"C & E OPERATING, INC.",New Drill,Vertical,2011-03-02,2011-03-09
42-089-30345,"PENICK, ALMA L. 1","LAVACA RIVER OPERATING CO., LLC",Re-Enter,Vertical,2011-02-28,2011-03-01
42-089-32654,FAILLA 1,"C & E OPERATING, INC.",New Drill,Vertical,2011-02-14,2011-02-16
42-089-32643,W.A. WEISON ET. UX. 1,"TENSAS DELTA EXPLO. CO., LLC",New Drill,Vertical,2011-02-10,2011-02-14
42-089-32653,MILLER A 1,"C & E OPERATING, INC.",New Drill,Vertical,2011-01-10,2011-01-18
42-089-32652,MILLER B 1,"C & E OPERATING, INC.",New Drill,Vertical,2010-12-27,2010-12-30
42-089-31951,CAREY UNIT 3,LONE OAK ENERGY INC,Recompletion,Vertical,2010-12-20,2010-12-23
42-089-31907,CAREY UNIT 2,LONE OAK ENERGY INC,Recompletion,Vertical,2010-12-20,2010-12-22
42-089-32651,HOUCK 1,"AMERICAN SHORELINE, INC.",New Drill,Vertical,2010-12-14,2010-12-27
42-089-32650,HEINTSCHEL 2,AKG OPERATING COMPANY,New Drill,Vertical,2010-12-09,2010-12-16
42-089-32649,HEFFLEY 2,"C & E OPERATING, INC.",New Drill,Vertical,2010-12-06,2010-12-08
42-089-32648,JOE POTTER A 1,"C & E OPERATING, INC.",New Drill,Vertical,2010-11-22,2010-11-24
42-089-32647,BUTLER 1,"C & E OPERATING, INC.",New Drill,Vertical,2010-11-22,2010-11-23
42-089-32645,JOE POTTER 1,"C & E OPERATING, INC.",New Drill,Vertical,2010-11-10,2010-11-15
42-089-32646,D. TRUCHARD 1,AKG OPERATING COMPANY,New Drill,Vertical,2010-11-10,2010-11-15
42-089-32644,HOPPE 1,"CHROMA OPERATING, INC.",New Drill,Vertical,2010-10-22,2010-10-25
42-089-32149,KALINA 1R,"SAMSON LONE STAR, LLC",Recompletion,Vertical,2010-10-20,2010-10-29
42-089-31696,"DOWELL, M. E. 4","B D PRODUCTION CO., INC.",Recompletion,Vertical,2010-10-19,2010-10-26
42-089-31857,TOWNSEND-UNDERWOOD 1,LONE OAK ENERGY INC,Recompletion,Vertical,2010-10-13,2010-10-18
42-089-31875,TOWNSEND-UNDERWOOD 2A,LONE OAK ENERGY INC,Recompletion,Vertical,2010-10-13,2010-10-18
