api,well,operator,application_type,drill_type,submitted,approved
42-275-00844,"THORMAN, F. W. 3","CHOLLA PETROLEUM, INC.",Re-Enter,Vertical,1990-01-22,1990-01-23
42-275-31943,"ORSBORN, ALMA 2",CONOCO INC.,New Drill,Vertical,1990-01-19,1990-01-23
42-275-31942,FETSCH A 3,"SULLIVAN, HOLLIS R.",New Drill,Vertical,1990-01-12,1990-01-16
42-275-31941,"KUHLER, L. J. 7",KINTEX PETROLEUM COMPANY,New Drill,Vertical,1989-12-29,1990-01-04
42-275-31940,HILL 1,"SULLIVAN, HOLLIS R.",New Drill,Vertical,1989-12-28,1989-12-28
42-275-31939,MCCARTY ESTATE 1,"LONG-TEX EXPLORATION, INC.",New Drill,Vertical,1989-12-27,1989-12-29
42-275-31938,"JUNGMAN-OWENS ""A"" 1","SULLIVAN, HOLLIS R.",New Drill,Vertical,1989-12-08,1989-12-12
42-275-31937,TACKITT 1,"HAHN PETROLEUM, INC.",New Drill,Vertical,1989-12-04,1989-12-06
42-275-31936,"THOMPSON, EUGENE 1",TALLEY PRODUCTION COMPANY,New Drill,Vertical,1989-12-04,1989-12-05
42-275-31935,CARROLL RANCH 1,"SANTA FE ENERGY OPER. PART., LP",New Drill,Vertical,1989-11-20,1989-11-20
42-275-31934,MC GAUGHEY 3,"LONG-TEX EXPLORATION, INC.",New Drill,Vertical,1989-11-16,1989-11-20
42-275-31933,STYLES 1,"PALMER, JAMES W.",New Drill,Vertical,1989-11-09,1989-11-03
42-275-31932,SAWALLIS NANCY ET AL 1,"DELRAY OIL, INC.",New Drill,Vertical,1989-10-30,1989-11-01
42-275-31931,WRIGHT 3,"BARNETT OPERATING, INC.",New Drill,Vertical,1989-10-27,1989-10-31
42-275-30165,"KUHLER, L. J. 2",KINTEX PETROLEUM COMPANY,Re-Enter,Vertical,1989-10-18,1989-10-24
42-275-31930,FETSCH A 2,"SULLIVAN, HOLLIS R.",New Drill,Vertical,1989-09-13,1989-09-15
42-275-31929,"PARTRIDGE, EMMETT A 1","SULLIVAN, HOLLIS R.",New Drill,Vertical,1989-09-08,1989-09-08
42-275-31928,RAYBURN 2,DOUBLE O PROPERTIES,New Drill,Vertical,1989-09-05,1989-09-12
