api,well,operator,application_type,drill_type,submitted,approved
42-181-31616,C. C. HUTCHINSON -A- 14,"BLS PRODUCTION CO., INC.",New Drill,Directional,2022-04-19,2022-05-02
42-181-31621,HUDGINS 2,"TEXCEL EXPLORATION, INC.",New Drill,Vertical,2022-04-11,2022-04-14
42-181-31620,ERWIN 4,BEND PETROLEUM CORP.,New Drill,Vertical,2022-04-04,2022-04-07
42-181-31619,DEGAN SAND UNIT 16,FELDERHOFF PRODUCTION COMPANY,New Drill,Vertical,2022-03-09,2022-03-15
42-181-31618,YEAGER 1,BEND PETROLEUM CORP.,New Drill,Vertical,2022-03-07,2022-03-10
42-181-31617,"BUTLER, TIP 3",FELDERHOFF PRODUCTION COMPANY,New Drill,Vertical,2022-03-04,2022-03-09
42-181-31616,C. C. HUTCHINSON -A- 13,"BLS PRODUCTION CO., INC.",New Drill,Directional,2022-03-02,2022-04-04
42-181-31614,LIME ROCK 1,BEND PETROLEUM CORP.,New Drill,Vertical,2022-02-25,2022-03-01
42-181-31615,ERWIN 3,BEND PETROLEUM CORP.,New Drill,Vertical,2022-02-25,2022-03-01
42-181-31613,ROBWRIGHT UNIT 1,FELDERHOFF PRODUCTION COMPANY,New Drill,Vertical,2022-02-01,2022-02-04
42-181-01940,HANDY UNIT 3,"BLS PRODUCTION CO., INC.",Recompletion,Vertical,2022-01-06,2022-01-13
42-181-31612,GLIDWELL 1,FELDERHOFF PRODUCTION COMPANY,New Drill,Vertical,2021-12-09,2021-12-15
42-181-31606,BLUE SKY 2,"TEXCEL EXPLORATION, INC.",New Drill,Vertical,2021-10-20,2021-10-25
42-181-31526,HUDGINS TRUST 1,"ATOKA OPERATING, INC.",Recompletion,Vertical,2021-08-31,2021-09-03
42-181-31080,"BROWN, A.C. UNIT 1A",YOUNGER ENERGY COMPANY,Recompletion,Directional,2021-08-12,2021-08-18
42-181-31486,JOHN MARSHALL 5RE,"SILVER CREEK OIL & GAS, LLC",Re-Enter,Vertical,2021-08-05,2021-08-05
42-181-31611,HUFF 1,BEND PETROLEUM CORP.,New Drill,Vertical,2021-06-02,2021-06-07
42-181-31092,RUSSELL-SPEARS 1,YOUNGER ENERGY COMPANY,Recompletion,Vertical,2021-05-12,2021-05-19
42-181-31533,GOWANS (V) 1H,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2021-05-10,2022-02-11
42-181-31520,GATLIN (V) 1H,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2021-05-10,2022-02-11
42-181-31610,DEGAN SAND UNIT 93,"BLS PRODUCTION CO., INC.",New Drill,Vertical,2021-03-29,2021-04-01
42-181-31609,ERWIN 2,BEND PETROLEUM CORP.,New Drill,Vertical,2021-02-12,2021-02-18
42-181-31608,DEGAN SAND UNIT 102,"BLS PRODUCTION CO., INC.",New Drill,Vertical,2021-02-03,2021-02-10
42-181-31481,SKAGGS 2,"LONGFELLOW ENERGY, LP",Recompletion,Directional,2021-01-21,2021-02-01
42-181-31605,ERWIN 1,BEND PETROLEUM CORP.,New Drill,Vertical,2020-11-02,2020-11-05
42-181-31607,BUCKNER 1,BEND PETROLEUM CORP.,New Drill,Vertical,2020-03-30,2020-03-31
42-181-31602,BLUE SKY UNIT #1 1,"TEXCEL EXPLORATION, INC.",New Drill,Vertical,2020-02-03,2020-02-05
42-181-01951,HANDY UNIT 14,"BLS PRODUCTION CO., INC.",Recompletion,Directional,2020-01-08,2020-01-15
42-181-30831,HANDY UNIT 13,"BLS PRODUCTION CO., INC.",Recompletion,Directional,2019-12-26,2020-01-03
42-181-30038,HANDY UNIT 39,"BLS PRODUCTION CO., INC.",Recompletion,Directional,2019-11-04,2019-11-06
42-181-01231,BIG MINERAL CREEK (UV SAND UNIT) 336,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2019-09-09,2019-10-15
42-181-01816,SUPER UNIT 313,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2019-09-04,2019-09-09
42-181-00765,NORTH SADLER PENN UNIT 503,"SILVER CREEK OIL & GAS, LLC",Recompletion,Vertical,2019-08-18,2019-08-19
42-181-31606,BLUE SKY 2,"TEXCEL EXPLORATION, INC.",New Drill,Vertical,2019-08-08,2019-08-12
42-181-01224,SUPER UNIT 605,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2019-06-26,2019-07-03
42-181-31605,ERWIN 1,"WFW PRODUCTION COMPANY, INC.",New Drill,Vertical,2019-05-02,2019-05-13
42-181-31600,EAST MCDANIELS 1,"ATOKA OPERATING, INC.",New Drill,Vertical,2019-03-29,2019-04-01
42-181-31481,SKAGGS 2,"LONGFELLOW ENERGY, LP",Recompletion,Directional,2019-03-27,2019-04-02
42-181-31595,R. V. ANDERSON 3,"BLACKWELL EXP & DEVELOPMENT, LLC",New Drill,Directional,2019-01-04,2019-01-09
42-181-31604,HELEN 1,"JETTA OPERATING COMPANY, INC.",New Drill,Directional,2018-12-10,2018-12-10
42-181-30868,TERRY HEIRS 1,"FAR WEST DEVELOPMENT, LLC",Recompletion,Vertical,2018-12-07,2018-12-14
42-181-31522,LILLY UNIT 3S,"SILVER CREEK OIL & GAS, LLC",Recompletion,Directional,2018-11-28,2018-11-29
42-181-31497,MELTON A 2,"LONGFELLOW ENERGY, LP",Recompletion,Directional,2018-11-27,2018-12-04
42-181-30666,BIG MINERAL CREEK (UV SAND) UNIT 538,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2018-11-05,2018-11-06
42-181-31603,"HANDY, J. R. 40","BLS PRODUCTION CO., INC.",New Drill,Vertical,2018-10-22,2018-10-31
42-181-31602,BLUE SKY UNIT #1 1,"TEXCEL EXPLORATION, INC.",New Drill,Vertical,2018-10-18,2018-10-25
42-181-31601,HUDGINS 301,KORNYE-TILLMAN COMPANY,New Drill,Vertical,2018-09-11,2018-09-12
42-181-31600,EAST MCDANIELS 1,"ATOKA OPERATING, INC.",New Drill,Vertical,2018-08-22,2018-08-27
42-181-31024,LEE 1R,YOUNGER ENERGY COMPANY,Recompletion,Vertical,2018-08-08,2018-12-31
42-181-31599,SMITH-HAMES UNIT 2,BEND PETROLEUM CORP.,New Drill,Vertical,2018-08-02,2018-08-03
42-181-31598,"ANDERSON, GRACE 3",BEND PETROLEUM CORP.,New Drill,Vertical,2018-07-31,2018-07-31
42-181-30583,"CHRISTOPHER, LENA B. 2","BLS PRODUCTION CO., INC.",Recompletion,Vertical,2018-07-26,2018-08-01
42-181-31056,R&S TRUST 1,YOUNGER ENERGY COMPANY,Recompletion,Vertical,2018-06-05,2018-12-31
42-181-31597,MAYO 1B,"ATOKA OPERATING, INC.",New Drill,Vertical,2018-05-15,2018-07-11
42-181-31596,THOMPSON 1,"WFW PRODUCTION COMPANY, INC.",New Drill,Vertical,2018-05-10,2018-05-11
42-181-31593,DEGAN SAND UNIT 92,"BLS PRODUCTION CO., INC.",New Drill,Vertical,2018-04-10,2018-04-17
42-181-31592,HAZLIP 2,"ATOKA OPERATING, INC.",New Drill,Vertical,2018-03-22,2018-03-26
42-181-31595,R. V ANDERSON 3,"BLACKWELL EXP & DEVELOPMENT, LLC",New Drill,Directional,2018-03-13,2018-03-14
42-181-00261,HANDY UNIT 20,"BLS PRODUCTION CO., INC.",Re-Enter,Directional,2018-03-07,2018-03-09
42-181-00260,HANDY UNIT 19 H,"BLS PRODUCTION CO., INC.",Recompletion,Directional,2018-03-06,2018-03-28
42-181-31594,DEGAN SAND UNIT 93,"BLS PRODUCTION CO., INC.",New Drill,Vertical,2018-02-01,2018-02-02
42-181-01853,BIG MINERAL CREEK (UV SAND) UNIT 509W,"JETTA OPERATING COMPANY, INC.",Reclass,Vertical,2017-12-21,2018-01-03
42-181-31585,"SWEENEY, H. O. 12","BLACKWELL EXP & DEVELOPMENT, LLC",New Drill,Directional,2017-11-22,2017-11-30
42-181-31593,DEGAN SAND UNIT 92,"BLS PRODUCTION CO., INC.",New Drill,Vertical,2017-11-21,2017-12-04
42-181-00627,SUPER UNIT 217,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2017-10-31,2017-11-02
42-181-31324,BIG MINERAL CREEK (UV SAND) UNIT 522,"JETTA OPERATING COMPANY, INC.",Recompletion,Directional,2017-10-18,2017-10-30
42-181-01845,BIG MINERAL CREEK (UV SAND) UNIT 537,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2017-10-18,2017-10-20
42-181-31592,HAZLIP 2,"ATOKA OPERATING, INC.",New Drill,Vertical,2017-06-30,2017-07-05
42-181-31589,BEST - BIG INDIAN 1,"ATOKA OPERATING, INC.",New Drill,Directional,2017-06-26,2017-07-06
42-181-31591,CITY OF SHERMAN 1,"ROFF OPERATING COMPANY, LLC",New Drill,Directional,2017-06-23,2017-10-17
42-181-31056,R&S TRUST 1,YOUNGER ENERGY COMPANY,Recompletion,Vertical,2017-06-09,2017-06-16
42-181-31590,HESTER SAND UNIT 1,FELDERHOFF PRODUCTION COMPANY,New Drill,Vertical,2017-04-17,2017-05-09
42-181-31589,BEST - BIG INDIAN 1,"ATOKA OPERATING, INC.",New Drill,Directional,2017-03-29,2017-04-07
42-181-31588,PLK 1,"ARROW ROCK ENERGY, LLC",New Drill,Vertical,2017-03-06,2017-03-13
42-181-31326,BIG MINERAL CREEK (UV SAND) UNIT 531,"JETTA OPERATING COMPANY, INC.",Recompletion,Directional,2017-02-09,2017-03-03
42-181-01820,SUPER UNIT 310,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2017-02-01,2017-02-10
42-181-01231,SUPER UNIT 336,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2017-02-01,2017-02-10
42-181-01224,SUPER UNIT 605,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2017-02-01,2017-02-10
42-181-31429,BIG MINERAL CREEK (UV SAND) UNIT 527,"JETTA OPERATING COMPANY, INC.",Recompletion,Directional,2017-02-01,2017-02-10
42-181-01815,SUPER UNIT 317,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2017-02-01,2017-02-10
42-181-01816,SUPER UNIT 313,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2017-02-01,2017-02-10
42-181-30973,BLM 4,"ARROW ROCK ENERGY, LLC",Recompletion,Vertical,2016-10-07,2016-10-13
42-181-31585,"SWEENEY, H. O. 12","BLACKWELL EXP & DEVELOPMENT, LLC",New Drill,Directional,2016-09-02,2016-09-16
42-181-31586,"SWEENEY, H. O. 13","BLACKWELL EXP & DEVELOPMENT, LLC",New Drill,Directional,2016-09-02,2016-09-16
42-181-31587,"SWEENEY, H. O. 14","BLACKWELL EXP & DEVELOPMENT, LLC",New Drill,Vertical,2016-09-02,2016-09-16
42-181-31581,REGAL-IRBY 1H,"REGAL ENERGY OPERATING, L.L.C.",Recompletion,Horizontal,2016-05-16,2016-05-17
42-181-30897,MARY 1,"ARROW ROCK ENERGY, LLC",Recompletion,Vertical,2016-02-17,2016-02-18
42-181-31584,BROWN 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2015-06-10,2015-07-27
42-181-31583,SADLER PENN FIELD UNIT 11H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2015-05-27,2015-06-15
42-181-31582,CHISUM TRAIL 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2015-05-13,2015-05-20
42-181-31581,REGAL-IRBY 1H,"REGAL ENERGY OPERATING, L.L.C.",New Drill,Horizontal,2015-05-07,2015-05-12
42-181-31581,REGAL-IRBY 1H,"REGAL ENERGY OPERATING, L.L.C.",New Drill,Horizontal,2015-04-30,2015-05-06
42-181-31505,CROWE 1,"PAYSON OPERATING, LLC",Field Transfer,Vertical,2015-04-07,2015-05-01
42-181-31580,BLAKENEY 1H,"PAYSON OPERATING, LLC",New Drill,Horizontal,2015-03-20,2015-03-25
42-181-31579,COOK 1 H,"PAYSON OPERATING, LLC",New Drill,Horizontal,2015-03-20,2015-03-25
42-181-31578,NATHAN 1,"PAYSON OPERATING, LLC",New Drill,Vertical,2015-03-20,2015-03-24
42-181-31576,TOMLINSON UNIT 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2015-02-18,2015-03-30
42-181-31577,TURNER 1,"PAYSON OPERATING, LLC",New Drill,Vertical,2015-02-16,2015-02-17
42-181-31577,TURNER 1,"PAYSON OPERATING, LLC",New Drill,Vertical,2015-01-20,2015-01-27
42-181-31577,TURNER 1,"PAYSON OPERATING, LLC",New Drill,Vertical,2015-01-12,2015-01-13
42-181-31546,SLINGIN UNIT 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-12-18,2014-12-30
42-181-31538,BOIS D'ARC FENCEPOST 1,"SILVER SPIKE ENERGY OPER, LLC",Field Transfer,Vertical,2014-12-18,2014-12-22
42-181-31576,TOMLINSON UNIT 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-12-18,2014-12-22
42-181-31548,ABE 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-12-08,2014-12-09
42-181-30897,MARY 1,"ARROW ROCK ENERGY, LLC",Recompletion,Vertical,2014-11-24,2014-12-04
42-181-31575,MALIBU 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-11-18,2014-11-25
42-181-31574,AMON SWD 1,"SILVER CREEK OIL & GAS, LLC",New Drill,Vertical,2014-11-13,2014-11-19
42-181-30991,ELIZABETH 1 A,"ARROW ROCK ENERGY, LLC",Recompletion,Vertical,2014-11-10,2014-11-12
42-181-31573,SADLER PENN UNIT 4H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-10-31,2014-10-31
42-181-31549,UNCLE SLAYTON 1,"SILVER SPIKE ENERGY OPER, LLC",New Drill,Vertical,2014-10-30,2014-10-31
42-181-31336,"SWEENEY, H. O. 9","BLACKWELL EXP & DEVELOPMENT, LLC",Recompletion,Directional,2014-10-27,2014-10-28
42-181-31545,MUSTANG 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-10-07,2014-10-13
42-181-31532,KODIAK (W) 1H,"JETTA OPERATING COMPANY, INC.",New Drill,Horizontal,2014-10-06,2014-10-31
42-181-01686,BIG MINERAL CREEK (UV SAND) UNIT 513,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2014-10-02,2014-10-09
42-181-31571,KLUTTS ET AL UNIT 1,"TEXCEL EXPLORATION, INC.",New Drill,Vertical,2014-10-02,2014-10-09
42-181-31572,DAVIS 2,"CHARIS OIL & GAS, LLC",New Drill,Vertical,2014-10-01,2014-10-09
42-181-31569,DEGAN SAND UNIT 23,"BLS PRODUCTION CO., INC.",New Drill,Vertical,2014-09-25,2014-10-08
42-181-31565,MCKINNEY 6,"BLACKWELL EXP & DEVELOPMENT, LLC",New Drill,Directional,2014-09-23,2014-10-10
42-181-31566,GGH-MCKINNEY 1,"BLACKWELL EXP & DEVELOPMENT, LLC",New Drill,Directional,2014-09-23,2014-10-10
42-181-31568,MCKINNEY-HERNSTADT 1,"BLACKWELL EXP & DEVELOPMENT, LLC",New Drill,Directional,2014-09-23,2014-10-10
42-181-31563,R. V. ANDERSON 2,"BLACKWELL EXP & DEVELOPMENT, LLC",New Drill,Directional,2014-09-23,2014-10-06
42-181-31564,R. V. ANDERSON 3,"BLACKWELL EXP & DEVELOPMENT, LLC",New Drill,Directional,2014-09-23,2014-10-06
42-181-01812,SUPER UNIT 606,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2014-09-22,2014-10-03
42-181-01840,BIG MINERAL CREEK UV SAND UNIT 529,"JETTA OPERATING COMPANY, INC.",Re-Enter,Directional,2014-09-15,2014-09-30
42-181-31562,WHITE 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-09-08,2014-09-26
42-181-31561,ERNEST P STRAWN JR 1,"TEXCEL EXPLORATION, INC.",New Drill,Vertical,2014-08-29,2014-09-24
42-181-31547,ELAINE 1,"PAYSON OPERATING, LLC",New Drill,Vertical,2014-08-22,2014-09-11
42-181-31557,WILLIAM 1H,"PAYSON OPERATING, LLC",New Drill,Horizontal,2014-08-13,2014-09-10
42-181-31559,RENFRO UNIT 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-08-05,2014-09-17
42-181-31560,RENFRO UNIT 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-07-29,2014-09-18
42-181-31103,YATES 2601,"M-B OPERATING CO., INC.",Recompletion,Vertical,2014-07-24,2014-10-06
42-181-31558,HAWTHORNE 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-07-15,2014-08-16
42-181-31557,WILLIAM 1H,"PAYSON OPERATING, LLC",New Drill,Horizontal,2014-07-02,2014-08-11
42-181-31555,RAGS UNIT 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-07-01,2014-08-14
42-181-31556,LESTER UNIT 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-07-01,2014-08-08
42-181-31554,ROBERTS 1,FELDERHOFF PRODUCTION COMPANY,New Drill,Vertical,2014-06-17,2014-07-22
42-181-31553,REGAL-VIOLA DOWDY/SNEED 1H,"REGAL ENERGY OPERATING, L.L.C.",New Drill,Horizontal,2014-06-03,2014-06-17
42-181-01238,SUPER UNIT 820,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2014-05-29,2014-07-22
42-181-31552,DIXIE 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-05-22,2014-07-15
42-181-31321,SADLER (DORNICK HILLS) SAND UNIT 13,GRAYSON PETROLEUM COMPANY,Recompletion,Vertical,2014-05-12,2014-06-10
42-181-31544,SADLER PENN UNIT 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-04-17,2014-06-06
42-181-31551,BRADY 1H,"JETTA OPERATING COMPANY, INC.",New Drill,Horizontal,2014-04-17,2014-05-29
42-181-31513,SHELTON UNIT 2,"SLAWSON EXPLORATION COMPANY, INC",Recompletion,Horizontal,2014-04-16,2014-07-03
42-181-31530,NORTH SADLER PENN UNIT 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-04-16,2014-06-02
42-181-31541,NORTH SADLER PENN UNIT 3H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-04-16,2014-05-21
42-181-31344,PAYNE-TERRY UNIT 1,FELDERHOFF PRODUCTION COMPANY,Recompletion,Directional,2014-04-10,2014-05-30
42-181-31550,SADLER PENN UNIT 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-04-04,2014-05-29
42-181-31549,UNCLE SLAYTON 1,"SILVER SPIKE ENERGY OPER, LLC",New Drill,Vertical,2014-03-26,2014-05-01
42-181-31548,ABE 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-03-21,2014-05-14
42-181-31547,ELAINE 1,"PAYSON OPERATING, LLC",New Drill,Vertical,2014-03-19,2014-03-27
42-181-31545,MUSTANG 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-02-24,2014-03-21
42-181-31546,SLINGING UNIT 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-02-24,2014-03-21
42-181-31516,SARRIS 1H,"SLAWSON EXPLORATION COMPANY, INC",New Drill,Vertical,2014-02-03,2014-03-19
42-181-31544,SADLER PENN UNIT 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2014-01-30,2014-02-25
42-181-31505,CROWE 1,"PAYSON OPERATING, LLC",New Drill,Vertical,2014-01-22,2014-02-13
42-181-31543,CROWE 2,"PAYSON OPERATING, LLC",New Drill,Vertical,2014-01-22,2014-02-07
42-181-31542,NORTH SADLER PENN UNIT 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2013-12-23,2014-02-10
42-181-31023,HOUSEMAN 1H,"LONGFELLOW ENERGY, LP",Recompletion,Horizontal,2013-12-17,2014-01-08
42-181-31541,NORTH SADLER PENN UNIT 3H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2013-12-05,2013-12-30
42-181-31540,GIBBONS 2H,"JETTA OPERATING COMPANY, INC.",New Drill,Horizontal,2013-11-21,2014-01-16
42-181-31539,KEY 1,"LONGFELLOW ENERGY, LP",New Drill,Directional,2013-11-13,2013-11-18
42-181-31502,CANNON 1H,"JETTA OPERATING COMPANY, INC.",New Drill,Horizontal,2013-11-06,2015-02-13
42-181-31481,SKAGGS 2,"LONGFELLOW ENERGY, LP",New Drill,Directional,2013-11-05,2013-12-05
42-181-30973,BUREAU OF LAND MANAGEMENT 4,"SAMSON LONE STAR, LLC",Recompletion,Vertical,2013-10-07,2013-10-18
42-181-31505,CROWE 1,"PAYSON OPERATING, LLC",New Drill,Vertical,2013-09-23,2013-09-27
42-181-31525,SCHINDLER 1,"CHARIS OIL & GAS, LLC",New Drill,Vertical,2013-09-09,2013-09-16
42-181-31538,BOIS D'ARC FENCEPOST 1,"SILVER SPIKE ENERGY OPER, LLC",New Drill,Vertical,2013-08-29,2013-09-06
42-181-31537,DUTCH UNIT 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2013-08-19,2013-08-22
42-181-31535,SAMMY UNIT 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2013-08-15,2013-10-09
42-181-31536,DUTCH UNIT 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2013-08-15,2013-08-19
42-181-31506,JENNY 1,"PAYSON OPERATING, LLC",New Drill,Vertical,2013-08-14,2013-08-15
42-181-31326,UV SAND UNIT 531,"JETTA OPERATING COMPANY, INC.",Recompletion,Directional,2013-08-06,2013-08-15
42-181-01225,BIG MINERAL CREEK UV SAND UNIT 530,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2013-08-06,2013-08-12
42-181-31489,MCGRAW 1,"JETTA OPERATING COMPANY, INC.",Recompletion,Vertical,2013-08-06,2013-08-07
42-181-31534,SWINK UNIT 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2013-07-22,2013-07-25
42-181-31533,GOWANS (V) 1H,"JETTA OPERATING COMPANY, INC.",New Drill,Horizontal,2013-07-16,2013-10-29
42-181-31532,GRISWOLD A&W 2H,"JETTA OPERATING COMPANY, INC.",New Drill,Horizontal,2013-07-16,2013-10-25
42-181-31531,DAVIS 1,"CHARIS OIL & GAS, LLC",New Drill,Vertical,2013-07-09,2013-07-24
42-181-31530,NSPU 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2013-06-18,2013-06-21
42-181-31529,YOUNG LOVEJOY 1,"REESE WELLSITE SUPERVISION, LLC",New Drill,Vertical,2013-06-06,2013-07-02
42-181-31528,CARTER SWD 1,"SILVER CREEK OIL & GAS, LLC",New Drill,Vertical,2013-06-06,2013-06-14
42-181-31527,WITHROW (V) 1H,"JETTA OPERATING COMPANY, INC.",New Drill,Horizontal,2013-06-04,2013-06-11
42-181-31487,WILSON 1,"OKT RESOURCES, LLC",Recompletion,Directional,2013-05-13,2013-06-03
