api,well,operator,application_type,drill_type,submitted,approved
42-225-31391,CHANDLER 5,SEM OPERATING COMPANY LLC,New Drill,Vertical,2015-03-12,2015-03-13
42-225-31361,BREES UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2015-03-05,2015-03-09
42-225-31356,WILLIAM B. HARRISON 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2015-02-26,2015-03-02
42-225-31286,HUNT UNIT 1,"TREADSTONE ENERGY PARTNERS, LLC",Recompletion,Vertical,2015-02-17,2015-02-18
42-225-00455,WESTMAR UNIT 551,"TREADSTONE ENERGY PARTNERS, LLC",Recompletion,Vertical,2015-02-16,2015-02-17
42-225-31368,CORY 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2015-02-13,2015-02-25
42-225-31389,J.A. CHANDLER 2,"JAMEX, INC.",New Drill,Vertical,2015-01-30,2015-02-06
42-225-31388,J.A. CHANDLER 1,"JAMEX, INC.",New Drill,Vertical,2015-01-23,2015-01-28
42-225-31326,HANSON 1 H,SEM OPERATING COMPANY LLC,New Drill,Horizontal,2015-01-09,2015-01-15
42-225-31387,SEVEN J STOCK FARMS 108BR,"JUNEAU ENERGY, LLC",New Drill,Vertical,2015-01-02,2015-01-05
42-225-31386,SEVEN J STOCK FARMS 106BR,"JUNEAU ENERGY, LLC",New Drill,Vertical,2014-12-12,2014-12-16
42-225-31348,FT. TRINIDAD UGRU 4801,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Directional,2014-12-11,2014-12-17
42-225-31325,EASTHAM STATE PRISON FARM 0104,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-12-08,2015-01-12
42-225-31385,TRINITY STATE BANK 13,HOUSTON PETROLEUM COMPANY,New Drill,Vertical,2014-12-01,2014-12-30
42-225-31350,JONES 2,SEM OPERATING COMPANY LLC,New Drill,Directional,2014-11-19,2014-11-26
42-225-31383,SHELLY-STATE UNIT 501,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Directional,2014-11-12,2014-11-13
42-225-31384,SHELLY-STATE UNIT 502,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Directional,2014-11-12,2014-11-13
42-225-31382,SEVEN J STOCK FARMS 105BR,"JUNEAU ENERGY, LLC",New Drill,Vertical,2014-11-10,2014-11-10
42-225-31259,DAVY CROCKETT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-11-05,2014-11-06
42-225-31381,SHELLY 402,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Vertical,2014-11-04,2014-11-06
42-225-31380,SHELLY 401,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Directional,2014-11-04,2014-11-05
42-225-31379,SEVEN J STOCK FARMS 102BR,"JUNEAU ENERGY, LLC",New Drill,Vertical,2014-10-29,2014-11-04
42-225-31377,SEVEN J STOCK FARMS 104BR,"JUNEAU ENERGY, LLC",New Drill,Vertical,2014-10-29,2014-10-31
42-225-31378,PIPES 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-10-29,2014-10-30
42-225-31376,BROMBERG 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-10-24,2014-10-27
42-225-31314,SEVEN J STOCK FARMS 101BR,"JUNEAU ENERGY, LLC",New Drill,Vertical,2014-10-22,2014-10-23
42-225-31375,SEVEN J STOCK FARMS 103BR,"JUNEAU ENERGY, LLC",New Drill,Vertical,2014-10-22,2014-10-23
42-225-31374,NELSON 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-10-09,2014-10-14
42-225-31372,MAPLES 1,"EOG RESOURCES, INC.",New Drill,Vertical,2014-10-09,2014-10-13
42-225-31373,W. C. ENGLISH 5,"MILLER ENERGY, INC.",New Drill,Vertical,2014-10-06,2014-10-10
42-225-31327,TOLBERT 1,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-10-01,2014-10-09
42-225-31286,HUNT UNIT 1,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2014-09-30,2014-10-09
42-225-31245,SHELLY 3,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2014-09-23,2014-10-01
42-225-31264,"ADAMS, CLIFFORD T. 1",INTERSTATE EXPLORATIONS LLC,Recompletion,Directional,2014-09-22,2014-10-06
42-225-31370,PANCHO SWD 2,"TX ENERGY SERVICES, LLC",New Drill,Vertical,2014-09-11,2014-09-30
42-225-31369,MILLER 2,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-09-11,2014-09-29
42-225-31316,CHANDLER 2,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-09-11,2014-09-23
42-225-31315,"ADAMS, CHESTER 2",SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-09-09,2014-09-26
42-225-31362,HACKETT 1,"EOG RESOURCES, INC.",New Drill,Vertical,2014-08-21,2014-09-11
42-225-31366,SHELLY 304,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Directional,2014-08-19,2014-09-23
42-225-31367,SHELLY 305,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Directional,2014-08-19,2014-09-12
42-225-31357,KENNON 2,"TRIVIUM OPERATING, LLC",New Drill,Vertical,2014-08-19,2014-09-11
42-225-31178,WHITEHEAD 1,INTERSTATE EXPLORATIONS LLC,Recompletion,Directional,2014-08-19,2014-09-11
42-225-31364,SHELLY 302,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Directional,2014-08-18,2014-09-11
42-225-31363,SHELLY 301,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Directional,2014-08-15,2014-09-11
42-225-31368,CORY 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-08-14,2014-09-12
42-225-31361,BREES 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-08-06,2014-09-05
42-225-31264,"ADAMS, CLIFFORD T. 1",INTERSTATE EXPLORATIONS LLC,Recompletion,Directional,2014-08-04,2014-09-03
42-225-31360,WRIGHT 1H,SEM OPERATING COMPANY LLC,New Drill,Horizontal,2014-08-04,2014-09-02
42-225-31359,MOSLEY RANCH 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-08-04,2014-09-02
42-225-31358,BARRETT 1,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-08-04,2014-08-27
42-225-31228,N.G.R. LUNDY 1,"NEW GULF RESOURCES, LLC",Recompletion,Vertical,2014-08-01,2014-09-05
42-225-31356,WILLIAM B. HARRISON 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-08-01,2014-08-08
42-225-31355,"SEVEN J STOCK FARM, INC. 58",PARTEN OPERATING INC.,New Drill,Vertical,2014-07-25,2014-08-26
42-225-31357,KENNON 2,"TRIVIUM OPERATING, LLC",New Drill,Vertical,2014-07-23,2014-08-18
42-225-31353,JIM BOWIE 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-07-23,2014-08-05
42-225-31354,FORT TRINIDAD DEXTER UNIT 319,PARTEN OPERATING INC.,New Drill,Vertical,2014-07-21,2014-08-13
42-225-31350,JONES 2,SEM OPERATING COMPANY LLC,New Drill,Directional,2014-07-17,2014-07-17
42-225-31350,JONES 2,SEM OPERATING COMPANY LLC,New Drill,Directional,2014-07-15,2014-07-15
42-225-31352,DAVID LARUE 2,ELLIOTT OIL & GAS OPERATING CO.,New Drill,Vertical,2014-07-12,2014-08-07
42-225-31351,"LARUE, DAVID 1",ELLIOTT OIL & GAS OPERATING CO.,New Drill,Vertical,2014-06-24,2014-07-28
42-225-31339,TOM LARUE 1,ELLIOTT OIL & GAS OPERATING CO.,New Drill,Vertical,2014-06-24,2014-07-28
42-225-31349,MOSLEY 2,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-06-18,2014-07-23
42-225-31348,BUTLER UNIT 103,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-06-18,2014-07-22
42-225-31347,GOODRICH 1,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-06-17,2014-07-21
42-225-31310,CHANDLER 1,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-06-11,2014-10-03
42-225-31312,ELLA JANE 2,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-06-11,2014-08-12
42-225-31311,EASTHAM STATE PRISON FARM 0402,SEM OPERATING COMPANY LLC,New Drill,Directional,2014-06-11,2014-07-11
42-225-31343,SHELLY 204,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-06-04,2014-07-03
42-225-31342,SHELLY 203,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-06-04,2014-07-01
42-225-31174,EASTHAM STATE PRISON FARM 0101,SEM OPERATING COMPANY LLC,Other,Vertical,2014-06-03,2014-09-03
42-225-31341,MARTY HYDE 4,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-06-02,2014-07-10
42-225-31340,MAPLES 103,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-05-28,2014-07-18
42-225-31346,RIESS 1,"SDG OPERATING COMPANY, INC",New Drill,Vertical,2014-05-28,2014-07-08
42-225-31345,CURRIE 2,"JYL, LLC",New Drill,Vertical,2014-05-27,2014-07-07
42-225-31339,TOM LARUE 1,ELLIOTT OIL & GAS OPERATING CO.,New Drill,Vertical,2014-05-20,2014-06-24
42-225-31338,MAPLES 102,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-05-14,2014-06-25
42-225-31197,GOULDIE 1,SEM OPERATING COMPANY LLC,Recompletion,Vertical,2014-05-13,2014-06-16
42-225-31300,EASTHAM STATE PRISON FARM 0702,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-05-12,2014-06-26
42-225-31309,EASTHAM STATE PRISON FARM 0205,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-05-12,2014-06-13
42-225-31337,HANLEY 3,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-05-09,2014-07-07
42-225-31140,BURRANTOWN GAS UNIT 1,XTO ENERGY INC.,Recompletion,Vertical,2014-05-09,2014-06-27
42-225-31134,WALL GAS UNIT 1R,XTO ENERGY INC.,Recompletion,Vertical,2014-05-09,2014-06-24
42-225-30055,KENNON 1,"TRIVIUM OPERATING, LLC",Recompletion,Vertical,2014-05-09,2014-06-12
42-225-30359,DAN ACKLEY 1,"TRIVIUM OPERATING, LLC",Recompletion,Vertical,2014-05-09,2014-06-12
42-225-31336,MAPLES 101,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-05-09,2014-06-05
42-225-31335,MELTON 1H,SEM OPERATING COMPANY LLC,New Drill,Horizontal,2014-05-07,2014-06-10
42-225-31334,JONES 1,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-05-07,2014-06-04
42-225-31321,CROWSON-NASH UNIT 101,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-05-07,2014-05-13
42-225-31333,EASTHAM STATE PRISON FARM 0805H,SEM OPERATING COMPANY LLC,New Drill,Horizontal,2014-05-02,2014-07-15
42-225-31332,EASTHAM STATE PRISON FARM 0808H,SEM OPERATING COMPANY LLC,New Drill,Horizontal,2014-05-02,2014-06-05
42-225-31330,EASTHAM STATE PRISON FARM 0206,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-04-30,2014-05-30
42-225-31344,EASTHAM STATE PRISON FARM 0802H,SEM OPERATING COMPANY LLC,New Drill,Horizontal,2014-04-29,2014-06-17
42-225-31198,ETHEREDGE 1,"BURK ROYALTY CO., LTD.",New Drill,Vertical,2014-04-29,2014-06-16
42-225-31299,EASTHAM STATE PRISON FARM 0503,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-04-29,2014-06-03
42-225-31331,"SEVEN J STOCK FARM, INC. 53","TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-04-24,2014-05-19
42-225-31327,TOLBERT 1,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-04-11,2014-05-09
42-225-31326,HANSON 1 H,SEM OPERATING COMPANY LLC,New Drill,Horizontal,2014-04-11,2014-04-29
42-225-31325,EASTHAM STATE PRISON FARM 0104,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-04-10,2014-05-15
42-225-31323,SHELLY 202,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-04-03,2014-05-09
42-225-31324,SHELLY 201,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-04-03,2014-05-09
42-225-31290,CROWSON-NASH UNIT 102,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2014-04-03,2014-05-09
42-225-31322,SHELLY 104,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-04-02,2014-05-14
42-225-31210,DAVID BLAKELEY 1,INTERSTATE EXPLORATIONS LLC,Recompletion,Vertical,2014-04-02,2014-04-07
42-225-31328,BUTLER UNIT 102,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-04-01,2014-05-09
42-225-31321,CROWSON-NASH UNIT 101,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-04-01,2014-05-01
42-225-31329,BUTLER UNIT 101,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-03-31,2014-05-17
42-225-31320,SHELLY 103,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-03-31,2014-05-06
42-225-31319,SHELLY 102,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-03-31,2014-05-05
42-225-31318,SHELLY 101,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Directional,2014-03-25,2014-04-15
42-225-31317,TIGER 2 2H,"SEIDLER OIL & GAS OPERATING, LLC",New Drill,Horizontal,2014-03-20,2014-05-12
42-225-31250,GAMBLE 1,INTERSTATE EXPLORATIONS LLC,Recompletion,Vertical,2014-03-13,2014-04-07
42-225-31316,CHANDLER 2,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-03-13,2014-04-03
42-225-31314,SEVEN J STOCK FARMS 101H,CABOT OIL & GAS CORPORATION,New Drill,Horizontal,2014-02-28,2014-03-28
42-225-31315,"ADAMS, CHESTER 2",SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-02-28,2014-03-28
42-225-31313,LITTLE 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2014-02-26,2014-04-07
42-225-31257,PATRICK A 2,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2014-02-26,2014-04-04
42-225-31267,STARNS 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2014-02-21,2014-04-22
42-225-30444,WHALEY GAS UNIT 1R,"BURK ROYALTY CO., LTD.",Re-Enter,Vertical,2014-02-14,2014-04-17
42-225-31072,HARRY MCLEAN 1,XTO ENERGY INC.,Recompletion,Vertical,2014-02-11,2014-03-18
42-225-31296,ADAMS UNIT 1,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2014-01-27,2014-04-11
42-225-31311,EASTHAM STATE PRISON FARM 0402,SEM OPERATING COMPANY LLC,New Drill,Directional,2014-01-24,2014-02-19
42-225-31312,ELLA JANE 2,SEM OPERATING COMPANY LLC,New Drill,Vertical,2014-01-24,2014-02-13
42-225-31234,DAN ACKLEY 2,"TRIVIUM OPERATING, LLC",New Drill,Vertical,2014-01-23,2014-02-13
42-225-30055,KENNON 1,"TRIVIUM OPERATING, LLC",Recompletion,Vertical,2014-01-20,2014-01-28
42-225-31288,TIGER 1H,"SEIDLER OIL & GAS OPERATING, LLC",New Drill,Horizontal,2014-01-17,2014-03-19
42-225-00455,WESTMAR UNIT 551,"TREADSTONE ENERGY PARTNERS, LLC",Recompletion,Vertical,2014-01-17,2014-02-13
42-225-31228,N.G.R.-LUNDY GAS UNIT 1,"NEW GULF RESOURCES, LLC",Recompletion,Vertical,2014-01-14,2014-02-13
42-225-30819,CHAMPION INTERNATIONAL CORP. D 1,PARTEN OPERATING INC.,Recompletion,Vertical,2014-01-03,2014-01-17
42-225-31310,CHANDLER 1,SEM OPERATING COMPANY LLC,New Drill,Vertical,2013-12-18,2013-12-23
42-225-31309,EASTHAM STATE PRISON FARM 0205,SEM OPERATING COMPANY LLC,New Drill,Vertical,2013-12-13,2013-12-23
42-225-31289,LUNDY 1H,CABOT OIL & GAS CORPORATION,New Drill,Horizontal,2013-11-20,2013-12-10
42-225-31306,SHELLY 7,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-11-11,2013-11-21
42-225-31305,SHELLY 6,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-11-11,2013-11-20
42-225-31303,ST. REGIS PAPER COMPANY 'C' 3,"TRIVIUM OPERATING, LLC",New Drill,Vertical,2013-11-07,2014-06-17
42-225-31301,MERRIWETHER GR UNIT 2H,"TRIVIUM OPERATING, LLC",New Drill,Horizontal,2013-11-05,2013-11-15
42-225-31302,OOPW SWD 1,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-11-05,2013-11-13
42-225-31286,HUNT UNIT 1,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-10-21,2013-10-28
42-225-31265,KEDDIE 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2013-10-17,2013-10-30
42-225-31254,"COOK, LOUIS N. 2","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Directional,2013-10-17,2013-10-25
42-225-31300,EASTHAM STATE PRISON FARM 0702,SEM OPERATING COMPANY LLC,New Drill,Vertical,2013-10-14,2013-10-22
42-225-31299,EASTHAM STATE PRISON FARM 0503,SEM OPERATING COMPANY LLC,New Drill,Vertical,2013-10-07,2013-10-14
42-225-31230,FRANK SMITH 1,INTERSTATE EXPLORATIONS LLC,Recompletion,Vertical,2013-10-03,2014-10-02
42-225-31298,"ENGLISH, W. C. 4",BROOKS PETROLEUM COMPANY,New Drill,Vertical,2013-09-04,2013-09-09
42-225-31286,HUNT UNIT 1,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-08-30,2013-09-11
42-225-31296,ADAMS UNIT 1,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-08-30,2013-09-09
42-225-31297,"ENGLISH, W. C. 3",BROOKS PETROLEUM COMPANY,New Drill,Vertical,2013-08-29,2013-09-11
42-225-31296,ADAMS UNIT 1,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-08-26,2013-08-27
42-225-30444,WHALEY GAS UNIT 1R,"BURK ROYALTY CO., LTD.",Re-Enter,Vertical,2013-08-20,2013-09-06
42-225-31242,VON ROSENBERG 2,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2013-08-14,2013-08-16
42-225-31295,CURRIE 1,"JYL, LLC",New Drill,Vertical,2013-08-12,2013-08-13
42-225-31294,EASTHAM STATE PRISON FARM 0202,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2013-08-08,2013-08-19
42-225-31228,N.G.R.-LUNDY GAS UNIT 1,"NEW GULF RESOURCES, LLC",Recompletion,Vertical,2013-08-08,2013-08-16
42-225-31293,"SEVEN J STOCK FARM, INC 52","TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-08-07,2013-08-09
42-225-31291,EASTHAM STATE PRISON FARM 0102,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2013-08-06,2013-08-08
42-225-31292,EASTHAM STATE PRISON FARM 0510,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2013-08-06,2013-08-08
42-225-31290,CROWSON UNIT 1,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-07-30,2013-08-14
42-225-31289,LUNDY 1H,CABOT OIL & GAS CORPORATION,New Drill,Horizontal,2013-07-26,2013-07-29
42-225-00430,W. T. BRUTON ESTATE 8,"TREADSTONE ENERGY PARTNERS, LLC",Reclass,Vertical,2013-07-25,2013-08-30
42-225-00435,"SEVEN J STOCK FARM, INC 7","TREADSTONE ENERGY PARTNERS, LLC",Recompletion,Vertical,2013-06-27,2013-07-05
42-225-31010,"SEVEN J STOCK FARM, INC 45","TREADSTONE ENERGY PARTNERS, LLC",Recompletion,Vertical,2013-06-27,2013-07-02
42-225-00446,SHAW UNIT 2,"TREADSTONE ENERGY PARTNERS, LLC",Recompletion,Vertical,2013-06-27,2013-07-02
42-225-31288,TIGER 1H,"SEIDLER OIL & GAS OPERATING, LLC",New Drill,Horizontal,2013-06-26,2013-07-03
42-225-31214,FORT TRINIDAD DEXTER UNIT 318H,PARTEN OPERATING INC.,Field Transfer,Horizontal,2013-06-24,2013-08-02
42-225-31287,SHAW UNIT 1,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-06-21,2013-06-26
42-225-31286,HUNT 1,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-06-21,2013-06-25
42-225-31285,EASTHAM STATE PRISON FARM 0602,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2013-06-18,2013-06-21
42-225-31242,VON ROSENBERG 2,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2013-06-18,2013-06-21
42-225-30413,ST. REGIS PAPER COMPANY 'C' 1,"TRIVIUM OPERATING, LLC",Field Transfer,Vertical,2013-06-18,2013-06-21
42-225-31284,EASTHAM STATE PRISON FARM 0103,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2013-06-17,2013-06-18
42-225-31283,SMITH SWD LEASE 1,"TX ENERGY SERVICES, LLC",New Drill,Vertical,2013-05-31,2013-06-05
42-225-31282,LITTLE UNIT 1,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-05-29,2013-06-04
42-225-31281,ELLA JANE 1,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2013-05-24,2013-05-30
42-225-31228,LUNDY 1,"NEW GULF RESOURCES, LLC",Recompletion,Vertical,2013-05-23,2013-06-11
42-225-00449,TURNER UNIT 2,"TREADSTONE ENERGY PARTNERS, LLC",Recompletion,Vertical,2013-05-23,2013-05-29
42-225-31280,SHELLY 5,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-05-13,2013-05-14
42-225-31279,TURNER UNIT 1,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2013-04-25,2013-05-01
42-225-31263,TODD 1,INTERSTATE EXPLORATIONS LLC,New Drill,Vertical,2013-04-22,2013-04-23
42-225-31277,BUZZARDHEAD 'B' 3,BROOKS PETROLEUM COMPANY,New Drill,Vertical,2013-04-02,2013-04-03
42-225-31278,BUZZARDHEAD 'C' 4,BROOKS PETROLEUM COMPANY,New Drill,Vertical,2013-04-02,2013-04-03
42-225-31276,BUZZARDHEAD 'D' 5,BROOKS PETROLEUM COMPANY,New Drill,Vertical,2013-03-15,2013-03-19
42-225-31275,EASTHAM STATE PRISON FARM 0401,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2013-03-12,2013-03-14
42-225-30055,KENNON 1,"TRIVIUM OPERATING, LLC",Recompletion,Vertical,2013-03-06,2013-03-12
42-225-31197,GOULDIE 1,"NAVIDAD RESOURCES, LLC",Recompletion,Vertical,2012-08-28,2012-09-07
42-225-31247,EASTHAM STATE PRISON FARM 0606,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2012-08-23,2012-09-04
42-225-31246,MERRIWETHER WB UNIT 1,"TRIVIUM OPERATING, LLC",New Drill,Horizontal,2012-08-21,2012-09-05
42-225-31174,EASTHAM STATE PRISON FARM 0101,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2012-08-21,2012-08-29
42-225-31245,SHELLY 3,"TREADSTONE ENERGY PARTNERS, LLC",New Drill,Vertical,2012-08-13,2012-09-07
42-225-31221,JACKSON 1,"TRIVIUM OPERATING, LLC",New Drill,Vertical,2012-08-13,2012-08-21
42-225-31240,ORL GR UNIT 1H,"TRIVIUM OPERATING, LLC",New Drill,Horizontal,2012-08-10,2012-08-20
42-225-31235,ABBEY ROAD 1R,XTO ENERGY INC.,New Drill,Vertical,2012-08-07,2012-08-14
42-225-31244,FORT TRINIDAD DEXTER UNIT 217,PARTEN OPERATING INC.,New Drill,Vertical,2012-07-25,2012-08-06
42-225-31219,EASTHAM STATE PRISON FARM 0502,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2012-07-18,2012-08-02
42-225-31242,VON ROSENBERG 2,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2012-07-18,2012-07-27
42-225-31243,EASTHAM STATE PRISON FARM A 03,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2012-07-18,2012-07-27
42-225-31139,SHELLY 2,"TREADSTONE ENERGY PARTNERS, LLC",Recompletion,Vertical,2012-07-13,2012-08-29
42-225-31137,MAPLES 1,"TREADSTONE ENERGY PARTNERS, LLC",Recompletion,Vertical,2012-07-13,2012-08-21
42-225-31239,3L CATTLE UNIT 1,"TRIVIUM OPERATING, LLC",New Drill,Vertical,2012-07-10,2012-07-18
42-225-31238,ARNOLD COTTON UNIT 1,"TRIVIUM OPERATING, LLC",New Drill,Vertical,2012-07-10,2012-07-18
42-225-31240,ORL UNIT 1,"TRIVIUM OPERATING, LLC",New Drill,Vertical,2012-07-10,2012-07-18
42-225-31241,MORGAN 1,"TRIVIUM OPERATING, LLC",New Drill,Vertical,2012-06-27,2012-08-03
42-225-30960,R. D. HARRISON 1,PRIME OPERATING COMPANY,Recompletion,Vertical,2012-06-26,2012-07-03
42-225-31237,HUFFMAN 2,"AQUINAS OIL & GAS, LLC",New Drill,Vertical,2012-06-14,2012-06-22
42-225-31104,TEMPLE INLAND A-12 1,"CHESAPEAKE OPERATING, INC.",Field Transfer,Vertical,2012-06-13,2012-06-21
42-225-31236,HUFFMAN 1,"AQUINAS OIL & GAS, LLC",New Drill,Vertical,2012-05-25,2012-06-05
42-225-31234,DAN ACKLEY B 2,"TRIVIUM OPERATING, LLC",New Drill,Vertical,2012-05-22,2012-06-01
42-225-31181,GRINSTEAD 1,"BURK ROYALTY CO., LTD.",New Drill,Vertical,2012-05-14,2012-05-23
42-225-31192,BRAY 1,"BURK ROYALTY CO., LTD.",New Drill,Vertical,2012-05-14,2012-05-23
42-225-30444,WHALEY GAS UNIT 1R,"BURK ROYALTY CO., LTD.",Re-Enter,Vertical,2012-05-14,2012-05-23
42-225-31194,VERNA 1,"BURK ROYALTY CO., LTD.",New Drill,Vertical,2012-05-14,2012-05-23
42-225-31235,ABBEY ROAD 2H,XTO ENERGY INC.,New Drill,Horizontal,2012-05-09,2012-07-05
42-225-31224,BROWN 1,"TRIVIUM OPERATING, LLC",New Drill,Vertical,2012-04-25,2012-05-08
42-225-31223,D & D LAND WELL 1,"TRIVIUM OPERATING, LLC",New Drill,Vertical,2012-04-25,2012-05-08
42-225-31221,JACKSON 1,"TRIVIUM OPERATING, LLC",New Drill,Vertical,2012-04-25,2012-05-08
42-225-31233,MARTY HYDE 2,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2012-04-23,2012-05-04
42-225-31232,REVOLVER 1,XTO ENERGY INC.,New Drill,Vertical,2012-04-04,2012-05-02
42-225-31187,ULRICH 1HR,"BURK ROYALTY CO., LTD.",Recompletion,Horizontal,2012-04-04,2012-04-18
42-225-30433,EASTHAM STATE PRISON FARM 8 1,"NAVIDAD RESOURCES, LLC",Re-Enter,Vertical,2012-04-02,2012-04-28
42-225-00410,FORT TRINIDAD DEXTER UNIT 211WS,PARTEN OPERATING INC.,Recompletion,Vertical,2012-04-02,2012-04-19
42-225-31231,MARTY HYDE 3,"NAVIDAD RESOURCES, LLC",New Drill,Vertical,2012-03-22,2012-04-05
42-225-31200,DOUGLASS-BLACK HEIRS 2,"ENFIELD OPERATING COMPANY, LLC",New Drill,Vertical,2012-03-16,2012-03-29
