api,well,operator,application_type,drill_type,submitted,approved
42-441-34601,ATE101 01,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2019-04-04,2019-04-08
42-441-34600,NCTAGPD 01,SUNOCO PIPELINE L.P.,New Drill,Vertical,2019-04-04,2019-04-05
42-441-34599,WALT 2,"NOSIVAD OIL, INC.",New Drill,Vertical,2019-03-28,2019-03-28
42-441-03987,KUBACAK 4,"AMBLE PETROLEUM CO., INC.",Re-Enter,Vertical,2019-03-15,2019-03-15
42-441-34062,SOUTHALL 4,RMB OPERATING LLC,Recompletion,Vertical,2019-02-27,2019-03-06
42-441-34598,OATES 1,ECH PRODUCTION LLC,New Drill,Vertical,2019-02-01,2019-02-06
42-441-33432,CARSON 1,SOJOURNER DRILLING CORPORATION,Re-Enter,Vertical,2018-11-29,2018-12-06
42-441-34597,SUN26 01,SUNOCO PIPELINE L.P.,New Drill,Vertical,2018-11-19,2018-11-30
42-441-34596,DENSON 1,"LAKEWOOD OPERATING, LTD.",New Drill,Vertical,2018-10-16,2018-10-18
42-441-34595,JACOBS 1,"BEAIRD, R.A. OIL OPERATING CO.",New Drill,Vertical,2018-10-11,2018-10-11
42-441-34594,BIGHAM 1,"VX OPERATING, LLC",New Drill,Vertical,2018-09-21,2018-09-21
42-441-34566,BLAND 'B' 1,SOJOURNER DRILLING CORPORATION,Recompletion,Vertical,2018-08-30,2018-08-31
42-441-34593,CACTUS A 1,"GEOSURVEYS, INC.",New Drill,Vertical,2018-08-30,2018-08-30
42-441-34592,TEAFF 'C' 1,"SALIDA EXPLORATION, LLC",New Drill,Vertical,2018-07-25,2018-08-01
42-441-34565,BLAND 4R,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-07-25,2018-08-01
42-441-34591,WALT 1,"NOSIVAD OIL, INC.",New Drill,Vertical,2018-06-13,2018-06-13
42-441-34590,KUBACAK 'A' 3,"AMBLE PETROLEUM CO., INC.",New Drill,Vertical,2018-05-31,2018-06-08
42-441-31698,BLAND 'A' 4,SOJOURNER DRILLING CORPORATION,Recompletion,Vertical,2018-05-16,2018-05-17
42-441-34589,143.3 01,"MAGELLAN PIPELINE COMPANY, L.P.",New Drill,Vertical,2018-05-11,2018-05-29
42-441-34588,KC11-01 01,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2018-04-24,2018-05-08
42-441-34587,EL GUAPO 2,"TEAL EXPLORATION, LLC",New Drill,Vertical,2018-03-21,2018-03-23
42-441-34503,KUBACAK 1,"AMBLE PETROLEUM CO., INC.",Field Transfer,Vertical,2018-03-14,2018-03-19
42-441-34585,MRYOP RANCH 1,"MARSHALL R. YOUNG OPERATING, LLC",New Drill,Vertical,2018-03-01,2018-03-02
42-441-34586,MD-141 CP UNIT 1,HOUSTON PIPE LINE COMPANY LP,New Drill,Vertical,2018-02-19,2018-03-05
42-441-34584,TOWNSEND 11,EARTHBOUND RESOURCES LLC,New Drill,Vertical,2018-02-08,2018-02-09
42-441-34583,"TYE, S.W. UNIT 14",EARTHBOUND RESOURCES LLC,New Drill,Vertical,2017-12-15,2017-12-21
42-441-34582,"TYE, S.W. UNIT 13",EARTHBOUND RESOURCES LLC,New Drill,Vertical,2017-12-11,2017-12-15
42-441-34581,STEPHAN -A- 12,EARTHBOUND RESOURCES LLC,New Drill,Vertical,2017-12-06,2017-12-12
42-441-34580,TEAFF 11,EARTHBOUND RESOURCES LLC,New Drill,Vertical,2017-12-04,2017-12-07
42-441-34579,TEAFF 10,EARTHBOUND RESOURCES LLC,New Drill,Vertical,2017-11-29,2017-12-01
42-441-34578,SKIPPER 1,WINCO OIL INC.,New Drill,Vertical,2017-11-21,2017-11-28
42-441-33861,SKIPPER 2,WINCO OIL INC.,Re-Enter,Vertical,2017-11-21,2017-11-28
42-441-34577,E. R. COMPTON 11,OGDEN RESOURCES CORPORATION,New Drill,Vertical,2017-11-02,2017-11-09
42-441-34336,TEAFF 1A,WINCO OIL INC.,Recompletion,Vertical,2017-10-25,2017-10-27
42-441-34554,BROWN 1,"FORZA OPERATING, LLC",New Drill,Vertical,2017-10-18,2017-10-23
42-441-34576,BUTCH CASSIDY 1,"LAKEWOOD OPERATING, LTD.",New Drill,Vertical,2017-10-16,2017-10-19
42-441-34574,O-V-W FLIPPEN SAND UNIT 8,"BULLET DEVELOPMENT, LLC",New Drill,Vertical,2017-09-28,2017-10-13
42-441-34575,O-V-W FLIPPEN SAND UNIT 9,"BULLET DEVELOPMENT, LLC",New Drill,Vertical,2017-09-28,2017-10-13
42-441-34569,LYTLE N-68 3B,"BULLET DEVELOPMENT, LLC",New Drill,Vertical,2017-09-27,2017-10-13
42-441-34570,LYTLE 3,"BULLET DEVELOPMENT, LLC",New Drill,Vertical,2017-09-27,2017-10-13
42-441-34572,WTRC B 2B,"BULLET DEVELOPMENT, LLC",New Drill,Vertical,2017-09-27,2017-10-13
42-441-34571,LYTLE S-68 1,"BULLET DEVELOPMENT, LLC",New Drill,Vertical,2017-09-27,2017-10-13
42-441-34573,LYTLE N-68 4B,"BULLET DEVELOPMENT, LLC",New Drill,Vertical,2017-09-27,2017-10-13
42-441-33783,REYNOLDS UNIT 2,SOJOURNER DRILLING CORPORATION,Recompletion,Vertical,2017-09-21,2017-10-09
42-441-34568,BETTY JANE UNIT 1,"FORZA OPERATING, LLC",New Drill,Vertical,2017-09-11,2017-09-20
42-441-34567,HOLLOWAY 1,GUNN OIL COMPANY,New Drill,Vertical,2017-08-23,2017-08-28
42-441-34566,BLAND 'B' 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2017-07-14,2017-07-18
42-441-34565,BLAND 4R,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2017-07-13,2017-07-17
42-441-34564,WHEELER 1,"REDBUD E & P, INC.",New Drill,Vertical,2017-06-23,2017-06-28
42-441-00574,TCRP 1,D.K.D.,Re-Enter,Vertical,2017-06-20,2017-07-27
42-441-34562,JACKSON 3,"MUDSLINGER OIL, L.L.C.",New Drill,Vertical,2017-06-14,2017-06-22
42-441-34563,EL GUAPO 1,"TEAL EXPLORATION, LLC",New Drill,Vertical,2017-06-12,2017-06-22
42-441-34227,E. R. COMPTON 8,OGDEN RESOURCES CORPORATION,Recompletion,Vertical,2017-05-18,2017-06-02
42-441-34561,NT-205 1CP,ENTERPRISE PRODUCTS OPERATINGLLC,New Drill,Vertical,2017-05-15,2017-05-26
42-441-34560,RFB 026,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2017-04-10,2017-04-21
42-441-34557,KUBACAK 2,"AMBLE PETROLEUM CO., INC.",New Drill,Vertical,2017-03-31,2017-04-10
42-441-34558,RECTIFIER MP 123.6 1CP,"MAGELLAN PIPELINE COMPANY, L.P.",New Drill,Vertical,2017-03-28,2017-04-13
42-441-34559,RECTIFIER MP 126.63 1CP,"MAGELLAN PIPELINE COMPANY, L.P.",New Drill,Vertical,2017-03-28,2017-04-13
42-441-34556,HERNDON 1,"MARSHALL R. YOUNG OPERATING, LLC",New Drill,Vertical,2017-03-22,2017-03-31
42-441-34555,BROWN A 1,"FORZA OPERATING, LLC",New Drill,Vertical,2017-03-13,2017-03-24
42-441-34554,BROWN 1,"FORZA OPERATING, LLC",New Drill,Vertical,2017-03-08,2017-03-20
