api,well,operator,application_type,drill_type,submitted,approved
42-305-30513,ADAM 1,"RAW OIL & GAS, INC.",New Drill,Vertical,2011-11-01,2011-11-03
42-305-30511,SHORT STORY 5,"FURIE OPERATING, LLC",New Drill,Vertical,2011-10-17,2011-10-18
42-305-30350,HENSLEY 1,BRECK OPERATING CORP.,Re-Enter,Directional,2011-10-12,2011-10-14
42-305-30510,BEN 1,"RAW OIL & GAS, INC.",New Drill,Vertical,2011-10-12,2011-10-13
42-305-30509,SHINY ONE 51 2,"RAW OIL & GAS, INC.",New Drill,Vertical,2011-10-11,2011-10-13
42-305-30508,CARTWRIGHT 3,"RAW OIL & GAS, INC.",New Drill,Vertical,2011-10-11,2011-10-12
42-305-30507,MASON 1,"WAGNER & BROWN, LTD.",New Drill,Vertical,2011-10-06,2011-10-10
42-305-30503,SHORT STORY 1,"FURIE OPERATING, LLC",New Drill,Vertical,2011-08-31,2011-09-02
42-305-30504,SHORT STORY 2,"FURIE OPERATING, LLC",New Drill,Vertical,2011-08-31,2011-09-02
42-305-30505,SHORT STORY 3,"FURIE OPERATING, LLC",New Drill,Vertical,2011-08-31,2011-09-02
42-305-30506,SHORT STORY 4,"FURIE OPERATING, LLC",New Drill,Vertical,2011-08-31,2011-09-02
42-305-30502,CARTWRIGHT 2,"RAW OIL & GAS, INC.",New Drill,Vertical,2011-08-25,2011-08-29
42-305-30512,MONTY 438 2,"REATTA ENERGY, INC.",New Drill,Vertical,2011-07-28,2011-10-24
42-305-30491,HOP SING SWD 1,"RAW OIL & GAS, INC.",Re-Enter,Vertical,2011-07-28,2011-07-29
42-305-30498,WTF 3,"FURIE OPERATING, LLC",New Drill,Vertical,2011-07-20,2011-07-25
42-305-30499,WTF 4,"FURIE OPERATING, LLC",New Drill,Vertical,2011-07-20,2011-07-25
42-305-30500,WTF 5,"FURIE OPERATING, LLC",New Drill,Vertical,2011-07-20,2011-07-25
42-305-30501,WTF 6,"FURIE OPERATING, LLC",New Drill,Vertical,2011-07-20,2011-07-25
42-305-30496,CARTWRIGHT 1,"RAW OIL & GAS, INC.",New Drill,Vertical,2011-06-17,2011-06-20
42-305-30497,WTF 2,"FURIE OPERATING, LLC",New Drill,Vertical,2011-06-17,2011-06-20
42-305-30495,BEVERLY VAUGHAN 1,SHENANDOAH PETROLEUM CORPORATION,New Drill,Vertical,2011-05-26,2011-05-31
42-305-30493,PONDEROSA 1,"RAW OIL & GAS, INC.",New Drill,Directional,2011-03-23,2011-03-28
42-305-30494,MAGGIE RIGGS 5,WMS OIL COMPANY,New Drill,Vertical,2011-03-15,2011-03-31
42-305-30492,FORTENBERRY 1,"RAW OIL & GAS, INC.",New Drill,Vertical,2011-02-16,2011-02-18
42-305-30492,FORTENBERRY 1,"RAW OIL & GAS, INC.",New Drill,Vertical,2011-02-08,2011-02-10
42-305-30314,MCCORMICK 1,GREAT WESTERN DRILLING COMPANY,Re-Enter,Vertical,2011-02-04,2011-02-08
42-305-30491,HOP SING UNIT 1,"RAW OIL & GAS, INC.",New Drill,Vertical,2011-01-12,2011-01-14
42-305-30490,DUBE 'A' 2,SHENANDOAH PETROLEUM CORPORATION,New Drill,Vertical,2010-12-29,2011-01-28
42-305-30489,SHINY ONE 51 1,"RAW OIL & GAS, INC.",New Drill,Vertical,2010-12-13,2010-12-16
42-305-30335,MORRIS 1,"SSC, INC.",Recompletion,Vertical,2010-11-29,2010-12-06
42-305-30488,MATHERS 402 2,SM ENERGY COMPANY,New Drill,Vertical,2010-11-09,2010-11-10
42-305-30465,MONTY 438 1,"REATTA ENERGY, INC.",Re-Enter,Vertical,2010-09-17,2010-09-20
42-305-30487,LITTLE JOE 1,"RAW OIL & GAS, INC.",New Drill,Vertical,2010-08-24,2010-08-26
42-305-30486,LONG BALL 1,"RAW OIL & GAS, INC.",New Drill,Vertical,2010-06-10,2010-06-11
42-305-30485,FALCON 1,MURCHISON OIL & GAS INC,New Drill,Vertical,2010-06-01,2010-06-07
42-305-30484,FISHING HOLE 1,"RAW OIL & GAS, INC.",New Drill,Vertical,2010-04-14,2010-04-16
42-305-30350,HENSLEY 1,BRECK OPERATING CORP.,Re-Enter,Vertical,2010-04-05,2010-04-05
42-305-30483,"GAIL ""434"" 1",ST. MARY LAND & EXPLORATION CO.,New Drill,Vertical,2010-03-05,2010-03-11
42-305-30483,"GAIL ""434"" 1",ST. MARY LAND & EXPLORATION CO.,New Drill,Vertical,2010-01-12,2010-01-19
42-305-30483,"GAIL ""434"" 1",ST. MARY LAND & EXPLORATION CO.,New Drill,Vertical,2009-12-21,2009-12-22
42-305-30482,GLF 1,"SDX RESOURCES, INC.",New Drill,Vertical,2009-10-01,2009-10-01
42-305-30481,GREENE ACRES 1,"RAW OIL & GAS, INC.",New Drill,Vertical,2009-09-08,2009-09-09
42-305-30480,LEVERETT 2,"RUBICON OIL & GAS, LLC",New Drill,Vertical,2009-08-14,2009-08-17
42-305-30473,ROOSTER 396 1,"REATTA ENERGY, INC.",Recompletion,Vertical,2009-06-26,2009-07-15
42-305-30478,LEONARD DORMAN 2,"RUBICON OIL & GAS, LLC",New Drill,Vertical,2009-03-12,2009-03-23
42-305-30479,DORMAN 3,"RUBICON OIL & GAS, LLC",New Drill,Vertical,2009-03-12,2009-03-23
42-305-30477,"MIRIAM, GREEN 8","OMIMEX ENERGY, INC.",New Drill,Vertical,2008-09-26,2008-10-07
42-305-30476,HERZOG 1,SHENANDOAH PETROLEUM CORPORATION,New Drill,Vertical,2008-07-21,2008-08-07
42-305-30475,FORBES 1,"BROWN, H.L. OPERATING, L.L.C.",New Drill,Vertical,2008-07-15,2008-07-29
42-305-30224,DORMAN 1,"RUBICON OIL & GAS, LLC",Re-Enter,Vertical,2008-05-22,2008-06-12
42-305-30229,"POTTER, JOE 1",GLOBAL ENERGY OPERATING LLC,Re-Enter,Vertical,2008-05-20,2008-06-10
42-305-30474,VERNER 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2008-04-28,2008-05-14
42-305-30473,ROOSTER 396 1,"REATTA ENERGY, INC.",New Drill,Vertical,2007-10-24,2007-10-29
42-305-30472,WOMACK 3,UNIT PETROLEUM COMPANY,New Drill,Vertical,2007-10-05,2007-10-19
42-305-30471,"COOK ""A"" 1",SHENANDOAH PETROLEUM CORPORATION,New Drill,Vertical,2007-08-29,2007-09-11
42-305-30470,NORTHEAST WELCH UNIT 914,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2007-07-12,2007-09-26
42-305-30469,NORTHEAST WELCH UNIT 913,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2007-07-12,2007-08-27
42-305-30468,NORTHEAST WELCH UNIT 912,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2007-07-12,2007-07-26
42-305-30464,NORTHEAST WELCH UNIT 1604H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2007-05-04,2007-10-24
42-305-30467,WOMACK-BARTLEY UNIT 1,UNIT PETROLEUM COMPANY,New Drill,Vertical,2007-04-24,2007-05-03
42-305-30465,MONTY 438 1,"REATTA ENERGY, INC.",New Drill,Vertical,2006-10-23,2006-10-30
42-305-30466,MONTGOMERY 431 2,"REATTA ENERGY, INC.",New Drill,Vertical,2006-10-23,2006-10-30
42-305-30069,NORTHEAST WELCH UNIT 703H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2006-10-18,2006-10-31
42-305-30464,NORTHEAST WELCH UNIT 1604H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2006-10-18,2006-10-25
42-305-30062,NORTHEAST WELCH UNIT 909H,"TEXLAND PETROLEUM, L.P.",Recompletion,Horizontal,2006-10-18,2006-10-25
42-305-30463,MONTGOMERY 431 1,"REATTA ENERGY, INC.",New Drill,Vertical,2006-04-06,2006-04-11
42-305-30462,SMITH 18 1,"BURK ROYALTY CO., LTD.",New Drill,Vertical,2006-03-03,2006-03-03
42-305-30461,STRATMAN 1,YATES ENERGY CORPORATION,New Drill,Vertical,2005-12-27,2005-12-30
42-305-30460,WOMACK 2,UNIT PETROLEUM COMPANY,New Drill,Vertical,2005-12-21,2005-12-22
42-305-30459,WOMACK 1,UNIT PETROLEUM COMPANY,New Drill,Vertical,2005-12-21,2005-12-22
42-305-30458,"SINGLETON ""2"" 1","KIMBROUGH ENGINEERING CO, LLC",New Drill,Vertical,2005-11-22,2005-11-22
42-305-30236,MEADER 1,"MCCABE ENERGY, INC.",Re-Enter,Vertical,2005-11-09,2005-11-10
42-305-30440,EDWARDS 30 2,"BARRETT BROTHERS OIL & GAS, INC.",Re-Enter,Vertical,2005-06-28,2005-06-29
42-305-30457,BARTLEY 1,UNIT PETROLEUM COMPANY,New Drill,Vertical,2005-05-10,2005-05-10
42-305-30456,SMITH 4,"BARRETT BROTHERS OIL & GAS, INC.",New Drill,Vertical,2005-04-14,2005-04-14
42-305-30455,SMITH 3,"BARRETT BROTHERS OIL & GAS, INC.",New Drill,Vertical,2004-11-30,2004-11-30
42-305-30454,"PATTERSON ""6"" 1",CARLOW CORP.,New Drill,Vertical,2004-11-08,2004-11-16
42-305-30364,"RIGGS, MAGGIE 3W",WMS OIL COMPANY,Recompletion,Vertical,2004-08-13,2004-08-17
42-305-30453,DUBE 1,"MARSHALL & WINSTON, INC.",New Drill,Vertical,2004-07-14,2004-07-14
42-305-30452,"EDWARDS ""3027"" 1","BURK ROYALTY CO., LTD.",New Drill,Vertical,2004-06-07,2004-06-07
42-305-30451,ELLIS 1,WHEELER OPERATING CORPORATION,New Drill,Vertical,2004-01-05,2004-01-08
42-305-30450,HALEY-LAWSON UNIT 1,SHA-JAM OPERATING CORP.,New Drill,Vertical,2002-10-24,2002-10-24
42-305-30449,TAHOKA LAKE 1A,LONE STAR OIL & GAS,New Drill,Vertical,2001-08-01,2001-08-13
42-305-30448,BISHOP 1,WMS OIL COMPANY,New Drill,Vertical,2001-05-21,2001-05-23
42-305-00040,TAHOKA LAKE 1,LONE STAR OIL & GAS,Re-Enter,Vertical,2001-05-02,2001-05-08
42-305-30447,"COPELAND ""B"" 3H",CMS OIL AND GAS COMPANY,New Drill,Horizontal,2001-03-01,2001-03-02
42-305-30446,STEGEMOELLER 1,"YUCCA ENERGY, INC.",New Drill,Vertical,2001-01-29,2001-02-01
42-305-30445,"COPELAND ""A"" 2H",CMS OIL AND GAS COMPANY,New Drill,Horizontal,2001-01-22,2001-01-23
42-305-30444,COPELAND 1H,CMS OIL AND GAS COMPANY,New Drill,Horizontal,2000-08-25,2000-08-25
42-305-30045,EARLS 1,"TMBR/SHARP DRILLING, INC.",Re-Enter,Vertical,2000-05-05,2000-05-05
42-305-30443,FRANKLIN 1,"TMBR/SHARP DRILLING, INC.",New Drill,Vertical,2000-04-07,2000-04-07
42-305-30442,SMITH 2,"BARRETT BROTHERS OIL & GAS, INC.",New Drill,Vertical,2000-01-12,2000-01-12
42-305-30441,PITTS 1,"BARRETT BROTHERS OIL & GAS, INC.",New Drill,Vertical,1999-11-05,1999-11-05
42-305-30440,EDWARDS 30 2,"BARRETT BROTHERS OIL & GAS, INC.",New Drill,Vertical,1999-08-26,1999-08-26
42-305-30439,DAVIES 1,HALVEY ENERGY CO.,New Drill,Vertical,1999-05-24,1999-05-24
42-305-30438,EDWARDS 30 1,"BC OPERATING, INC.",New Drill,Vertical,1998-09-09,1998-09-09
42-305-30438,EDWARDS 30 1,"BC OPERATING, INC.",New Drill,Vertical,1998-09-01,1998-09-01
42-305-30437,DIXIE RANCH 1,GIEBEL PETROLEUM LTD.,New Drill,Vertical,1998-06-08,1998-06-11
42-305-30436,SMITH 1,"BC OPERATING, INC.",New Drill,Vertical,1998-04-13,1998-04-13
42-305-30435,ARMAYOR 1,"SDX RESOURCES, INC.",New Drill,Vertical,1998-02-23,1998-02-27
42-305-30433,EL GATO GRANDE 1,"RISING STAR ENERGY, L.L.C.",New Drill,Horizontal,1997-08-19,1997-08-19
42-305-30434,EDWARDS 1,"BC OPERATING, INC.",New Drill,Vertical,1997-07-22,1997-07-22
42-305-30433,EL GATO GRANDE 1,"RISING STAR ENERGY, L.L.C.",New Drill,Vertical,1997-06-24,1997-06-27
42-305-30432,ANDERSON-THORNTON 1,FAGADAU ENERGY CORPORATION,New Drill,Vertical,1997-05-08,1997-05-19
42-305-00011,MATHERS 1,"STELZER, E.A. OIL COMPANY",Recompletion,Vertical,1996-08-01,1996-08-09
42-305-30284,"CREWS, CLARA 4","SOUTHWEST ROYALTIES, INC.",Recompletion,Vertical,1996-02-07,1996-02-13
42-305-00239,GUINN 3,"SOUTHWEST ROYALTIES, INC.",Recompletion,Vertical,1996-02-07,1996-02-13
42-305-30430,CITY OF O'DONNELL R.O.W. C002OD,ENERGAS COMPANY,New Drill,Vertical,1995-09-25,1995-09-28
42-305-30431,CITY OF O'DONNELL R.O.W. C003OD,ENERGAS COMPANY,New Drill,Vertical,1995-09-25,1995-09-28
42-305-30429,CITY OF TAHOKA R.O.W. C002TH,ENERGAS COMPANY,New Drill,Vertical,1995-09-25,1995-09-28
42-305-30428,CITY OF TAHOKA R.O.W. C003TH,ENERGAS COMPANY,New Drill,Vertical,1995-09-25,1995-09-28
42-305-30427,CITY OF TAHOKA R.O.W. C004TH,ENERGAS COMPANY,New Drill,Vertical,1995-09-25,1995-09-28
42-305-30426,CITY OF TAHOKA R.O.W. C005TH,ENERGAS COMPANY,New Drill,Vertical,1995-09-25,1995-09-28
42-305-30425,CITY OF TAHOKA R.O.W. C006TH,ENERGAS COMPANY,New Drill,Vertical,1995-09-25,1995-09-28
42-305-30424,CITY OF TAHOKA R.O.W. C007TH,ENERGAS COMPANY,New Drill,Vertical,1995-09-25,1995-09-28
42-305-30423,CITY OF TAHOKA R.O.W. C008TH,ENERGAS COMPANY,New Drill,Vertical,1995-09-25,1995-09-28
42-305-30422,CITY OF TAHOKA R.O.W. C009TH,ENERGAS COMPANY,New Drill,Vertical,1995-09-25,1995-09-28
42-305-30421,CONRAD 1,BECHTEL ENERGY RESOURCES CORP.,New Drill,Vertical,1995-08-29,1995-08-30
42-305-30420,RUSSELL 411 1,"ENSERCH EXPLORATION, INC",New Drill,Vertical,1995-07-17,1995-07-17
42-305-30419,HATTIE MCMANIS UNIT 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,1995-07-13,1995-07-20
42-305-30200,"GREEN, MIRIAM 1","OMIMEX ENERGY, INC.",Re-Enter,Vertical,1995-05-15,1995-06-02
42-305-30374,"WUENSCHE, M. W. 1",LAGUNA PETROLEUM CORPORATION,Re-Enter,Vertical,1995-03-01,1995-03-10
42-305-30418,KNOTT 1,EP OPERATING LIMITED PARTNERSHIP,New Drill,Vertical,1994-12-14,1994-12-14
42-305-30417,DULIN 1A,EP OPERATING LIMITED PARTNERSHIP,Re-Enter,Vertical,1994-12-14,1994-12-14
42-305-30417,DULIN 1,EP OPERATING LIMITED PARTNERSHIP,New Drill,Vertical,1994-04-15,1994-04-15
42-305-10206,"GREEN, MARIAM 3",WHEELER OPERATING CORPORATION,Recompletion,Vertical,1993-12-07,1993-12-15
42-305-30395,MONTGOMERY 1,BENNETT EXPLORATION & PROD. CO.,Re-Enter,Vertical,1993-07-07,1993-08-05
42-305-30304,HARRIS 3,WHEELER OPERATING CORPORATION,Recompletion,Vertical,1993-05-14,1993-05-18
42-305-00102,HAGLER 1,CONOCO INC.,Recompletion,Vertical,1993-01-20,1993-01-20
42-305-30404,"HAIRE, JACK 3",CONOCO INC.,Recompletion,Vertical,1993-01-20,1993-01-20
42-305-30416,RINNE 1,HALVEY ENERGY CO.,New Drill,Vertical,1992-12-11,1992-12-16
42-305-30415,EADES-HINSON 1X,PENNZOIL EXPLORATION & PROD. CO.,New Drill,Vertical,1992-09-14,1992-09-14
42-305-30414,EADES-HINSON 1,PENNZOIL EXPLORATION & PROD. CO.,New Drill,Vertical,1992-08-04,1992-08-06
42-305-30413,LUMSDEN 1,AMTEX ENERGY,New Drill,Vertical,1991-12-27,1992-01-03
42-305-30412,CLARK 1,AMTEX ENERGY,New Drill,Vertical,1991-07-29,1991-07-29
42-305-30411,"DURHAM ""438"" 1","FASKEN, BARBARA",New Drill,Vertical,1991-07-08,1991-07-11
42-305-00099,"EDMUNDS, W. E. 1",CONOCO INC.,Recompletion,Vertical,1991-06-20,1991-06-26
42-305-30312,"EDMUNDS, W. E. 14",CONOCO INC.,Recompletion,Vertical,1991-05-30,1991-07-11
42-305-30410,SUNILAND FIELD UNIT 61,"WHEELER, W. RIDLEY, EST.",New Drill,Vertical,1991-05-16,1991-05-22
42-305-30409,SUNILAND FIELD UNIT 60,"WHEELER, W. RIDLEY, EST.",New Drill,Vertical,1991-05-16,1991-05-21
42-305-30408,SANDERS 1032,SEAGULL MIDCON INC.,New Drill,Vertical,1991-05-07,1991-05-08
42-305-30347,"HAIRE, JACK 1",CONOCO INC.,Recompletion,Vertical,1991-03-06,1991-03-11
42-305-30407,"EDMUNDS, W.E. 21",CONOCO INC.,New Drill,Vertical,1991-02-01,1991-02-28
42-169-33040,"PAYTON, D. R. 23",CONOCO INC.,New Drill,Vertical,1991-01-31,1991-02-08
42-305-30406,"EDMUNDS, W. E. 22",CONOCO INC.,New Drill,Vertical,1991-01-31,1991-02-04
42-305-30405,GARDENHIRE 2 1,NEARBURG PRODUCING COMPANY,New Drill,Vertical,1990-11-09,1990-11-09
42-305-00243,"DAVIS, C. S. ""A"" 1W",M & H OIL CO.,Re-Enter,Vertical,1990-05-17,1990-05-22
42-305-30404,"HAIRE, JACK 3",CONOCO INC.,New Drill,Vertical,1990-05-03,1990-05-03
42-305-30403,KENDALL 2 1,NEARBURG PRODUCING COMPANY,New Drill,Vertical,1990-04-18,1990-04-18
42-305-30335,"DRAW,NE.(SPRABERRY)UNIT & MORRIS 301",FINA OIL & CHEMICAL COMPANY,Recompletion,Vertical,1989-12-28,1990-03-05
42-305-30243,STOKES 1,FINA OIL & CHEMICAL COMPANY,Re-Enter,Vertical,1989-11-28,1989-11-28
42-305-30243,STOKES 1,FINA OIL & CHEMICAL COMPANY,Re-Enter,Vertical,1989-11-02,1989-11-09
42-305-30242,"MATHERS, LEILLA Y. 1403",MAXUS EXPLORATION COMPANY,Other,Vertical,1989-09-08,1989-09-08
42-305-30260,EAGLE 1,FINA OIL & CHEMICAL COMPANY,Re-Enter,Vertical,1989-08-30,1989-08-31
42-305-30402,"CLARK, A. L. 1","KILROY COMPANY OF TEXAS, INC.",New Drill,Vertical,1989-07-10,1989-07-12
