api,well,operator,application_type,drill_type,submitted,approved
42-307-31089,"JONES, JOHN G. 21","R & D OPERATING, INC.",New Drill,Vertical,1999-12-08,1999-12-13
42-307-30906,SPENCER 2,"GEOSURVEYS, INC.",Recompletion,Vertical,1999-11-12,1999-11-18
42-307-30972,JACOBY 2,"GEOSURVEYS, INC.",Recompletion,Vertical,1999-08-16,1999-08-19
42-307-31088,JACOBY 4,"GEOSURVEYS, INC.",New Drill,Vertical,1999-08-16,1999-08-19
42-307-31086,KLATT 2,"LILLIS, MICHAEL D.",Field Transfer,Vertical,1999-08-09,1999-08-11
42-307-31087,BUSH 2,"GEOSURVEYS, INC.",New Drill,Vertical,1999-04-19,1999-04-23
42-307-31086,KLATT 2,"LILLIS, MICHAEL D.",New Drill,Vertical,1999-04-09,1999-04-22
42-307-31084,KLATT 1,"LILLIS, MICHAEL D.",New Drill,Vertical,1999-03-03,1999-03-15
42-307-31085,"RED WOOD, ETAL 681","BRUNO, EARL R.",New Drill,Vertical,1999-01-15,1999-01-15
42-307-31084,KLATT 1,"LILLIS, MICHAEL D.",New Drill,Vertical,1998-11-24,1998-11-24
42-307-31083,CARLSON 9,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,1998-10-15,1998-10-19
42-307-31082,"WHITE, G. R. 2A","SCHALK OIL COMPANY, INC.",New Drill,Vertical,1998-10-12,1998-10-14
42-307-31036,SAMPLES 2,"LILLIS, MICHAEL D.",New Drill,Vertical,1998-08-26,1998-09-10
42-307-31080,"REDWOOD, ETAL 481","BRUNO, EARL R.",Re-Enter,Vertical,1998-08-19,1998-08-19
42-307-31081,WHITE 'A' 4,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,1998-07-20,1998-07-21
42-307-31080,"REDWOOD, ETAL 481","BRUNO, EARL R.",New Drill,Vertical,1998-07-09,1998-07-09
42-307-31079,"WHITE, G. R. 1A","SCHALK OIL COMPANY, INC.",New Drill,Vertical,1998-06-03,1998-06-08
42-307-31078,KREIG 3,BOWERMAN ENERGY COMPANY,New Drill,Vertical,1998-06-02,1998-06-03
42-307-31077,"GASSIOT, RONNIE 7","LILLIS, MICHAEL D.",New Drill,Vertical,1998-06-02,1998-06-02
42-307-31076,"WULFF, BART 141","BRUNO, EARL R.",New Drill,Vertical,1998-05-29,1998-05-29
42-307-31075,JACOBY 3,"GEOSURVEYS, INC.",New Drill,Vertical,1998-05-13,1998-05-15
42-307-31074,"GASSIOT, RONNIE 6","LILLIS, MICHAEL D.",New Drill,Vertical,1998-04-14,1998-04-14
42-307-31072,"GASSIOT, T. C. 14","LILLIS, MICHAEL D.",New Drill,Vertical,1998-04-13,1998-04-13
42-307-31071,WHITE ESTATE 'H' 2,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,1998-04-06,1998-04-06
42-307-31070,WHITE ESTATE 'D' 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,1998-04-03,1998-04-03
42-307-31069,"GASSIOT, T. C. 13","LILLIS, MICHAEL D.",New Drill,Vertical,1998-03-11,1998-03-11
42-307-31068,"WHITE, G. R. 4","SCHALK OIL COMPANY, INC.",New Drill,Vertical,1998-02-25,1998-02-25
42-307-31067,WHITE ESTATE 'H' 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,1998-02-17,1998-02-18
42-307-31065,"DONOP, LARRY 1","COUCH, GILBERT",New Drill,Vertical,1998-02-17,1998-02-17
42-307-31066,HOLUBEC WEST 4,"COOPER OIL & GAS, INC.",New Drill,Vertical,1998-02-17,1998-02-17
42-307-31064,"GASSIOT, RONNIE 5","LILLIS, MICHAEL D.",New Drill,Vertical,1998-01-28,1998-01-30
42-307-31063,SPAW 10,"LILLIS, MICHAEL D.",New Drill,Vertical,1998-01-21,1998-01-23
42-307-31062,COMFORT RANCH 'A' 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,1998-01-07,1998-01-08
42-307-31061,NEEDLE CREEK 1,"DOVE EXPLORATION, INC.",New Drill,Vertical,1997-12-22,1997-12-22
42-307-31060,UBINA FAMILY AGENCY 1199,"H-M RESOURCE MANAGEMENT, INC.",New Drill,Vertical,1997-11-25,1997-11-26
42-307-31059,"DONOP, LARRY C 1","COUCH, GILBERT",New Drill,Vertical,1997-11-19,1997-11-19
42-307-31058,PINA 3,"BRUNO, EARL R.",New Drill,Vertical,1997-10-29,1997-11-05
42-307-31056,COMFORT RANCH LEASE 1B,PETRO-BOLIN,New Drill,Vertical,1997-10-15,1997-10-15
42-307-31057,COMFORT RANCH 1C,PETRO-BOLIN,New Drill,Vertical,1997-10-15,1997-10-15
42-307-31055,COMFORT RANCH LEASE 1A,PETRO-BOLIN,New Drill,Vertical,1997-10-10,1997-10-10
42-307-31054,"WHITE, G. R. 1","SCHALK OIL COMPANY, INC.",New Drill,Vertical,1997-10-09,1997-10-16
42-307-31053,"WHITE, G. R. ESTATE 2205 1","H-M RESOURCE MANAGEMENT, INC.",New Drill,Vertical,1997-10-08,1997-10-09
42-307-31050,"SPECK, D. R. 1",ENRICH OIL CORPORATION,New Drill,Vertical,1997-10-02,1997-10-02
42-307-31052,"MALMSTROM, NORMA E. 1","COUCH, GILBERT",New Drill,Vertical,1997-09-29,1997-09-29
42-307-31051,"WHITE, G.R. ESTATE 101","H-M RESOURCE MANAGEMENT, INC.",New Drill,Vertical,1997-09-23,1997-09-25
42-307-31050,"SPECK, D. R. 1",ENRICH OIL CORPORATION,New Drill,Vertical,1997-09-23,1997-09-23
42-307-31049,PINA 2,"BRUNO, EARL R.",New Drill,Vertical,1997-09-15,1997-09-29
42-307-31048,CONWAY-HERRERA UNIT 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,1997-08-25,1997-09-04
42-307-31047,BUSH A 1,"GEOSURVEYS, INC.",New Drill,Vertical,1997-08-22,1997-08-22
42-307-31046,BYMAN 6,"GEOSURVEYS, INC.",New Drill,Vertical,1997-08-22,1997-08-22
42-307-31045,HOLUBEC WEST 3,"COOPER OIL & GAS, INC.",New Drill,Vertical,1997-08-08,1997-08-12
42-307-31044,CRAFT 1,BOWERMAN ENERGY COMPANY,New Drill,Vertical,1997-08-06,1997-08-06
42-307-31042,SPAW 9,"LILLIS, MICHAEL D.",New Drill,Vertical,1997-07-07,1997-07-23
42-307-31043,"GASSIOT, RONNIE 4","LILLIS, MICHAEL D.",New Drill,Vertical,1997-07-07,1997-07-10
42-307-31040,"GASSIOT, T. C. 11","LILLIS, MICHAEL D.",New Drill,Vertical,1997-07-07,1997-07-09
42-307-31041,"GASSIOT, T. C. 12","LILLIS, MICHAEL D.",New Drill,Vertical,1997-07-07,1997-07-09
42-307-31039,"PRICE, M., ""1355"" 1",DAUBERT OIL & GAS CO.,New Drill,Vertical,1997-06-04,1997-06-04
42-307-31036,"SAMPLES, CLARK 2","LILLIS, MICHAEL D.",New Drill,Vertical,1997-05-12,1997-06-09
42-307-31038,"GASSIOT, T C 10","LILLIS, MICHAEL D.",New Drill,Vertical,1997-05-12,1997-06-09
42-307-31037,SPAW 8,"LILLIS, MICHAEL D.",New Drill,Vertical,1997-05-12,1997-06-09
42-307-31034,"WHITE, G. R. 3","SCHALK OIL COMPANY, INC.",New Drill,Vertical,1997-02-21,1997-02-27
42-307-31033,SOCKWELL 2,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,1997-02-20,1997-02-21
42-307-31035,PINA 1,"BRUNO, EARL R.",New Drill,Vertical,1997-02-18,1997-03-05
42-307-31032,"WHITE ESTATE ""A' 6",BOWERMAN ENERGY COMPANY,New Drill,Vertical,1997-02-13,1997-02-13
42-307-31024,SPENCER 6,"GEOSURVEYS, INC.",New Drill,Vertical,1997-02-10,1997-02-13
42-307-31031,"WIEMERS ""188"" 2",CARAWAY OPERATING CO.,New Drill,Vertical,1997-02-10,1997-02-13
42-307-30978,3 S CATTLE CO. 5,"ASA OIL & GAS, INC.",Re-Enter,Vertical,1997-02-06,1997-02-07
42-307-31030,"PRICE, M. ""1357"" 1",DAUBERT OIL & GAS CO.,New Drill,Vertical,1997-01-27,1997-01-27
42-307-31029,"GASSIOT, T C 9","LILLIS, MICHAEL D.",New Drill,Vertical,1997-01-15,1997-01-21
42-307-31028,"MOORE, PAUL 4","LILLIS, MICHAEL D.",New Drill,Vertical,1996-12-30,1996-12-30
42-307-31027,SPAW 7,"LILLIS, MICHAEL D.",New Drill,Vertical,1996-12-30,1996-12-30
42-307-31026,WHITE 2 2,"NAUTILUS EXPLORATION, INC.",New Drill,Vertical,1996-12-19,1996-12-19
42-307-31025,"CARLSON ""A"" 1","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,1996-12-13,1996-12-16
42-307-31023,BYMAN 5,"GEOSURVEYS, INC.",New Drill,Vertical,1996-12-12,1996-12-17
42-307-31024,SPENCER 6,"GEOSURVEYS, INC.",New Drill,Vertical,1996-12-12,1996-12-16
42-307-31022,WULFF 1,BIG RUN PRODUCTION COMPANY,New Drill,Vertical,1996-11-19,1996-11-19
42-307-31021,"BRATTON, N. 1","LILLIS, MICHAEL D.",New Drill,Vertical,1996-11-12,1996-11-14
42-307-31020,SPAW 6,"LILLIS, MICHAEL D.",New Drill,Vertical,1996-11-07,1996-11-19
42-307-31019,"WULFF ""E"" 1","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,1996-10-23,1996-10-23
42-307-31004,"WULFF ""C"" 2","BRUNO, EARL R.",New Drill,Vertical,1996-10-14,1996-10-14
42-307-31018,SOCKWELL 1,BOWERMAN ENERGY COMPANY,New Drill,Vertical,1996-10-09,1996-10-09
42-307-31016,"DUNCAN, ALICE V. 1",ENRICH OIL CORPORATION,New Drill,Vertical,1996-09-30,1996-09-30
42-307-31017,"WHITE, G.R. ESTATE 1070",ENRICH OIL CORPORATION,New Drill,Vertical,1996-09-30,1996-09-30
42-307-31015,"WHITE ""A"" 1","BLS PRODUCTION CO., INC.",New Drill,Vertical,1996-09-27,1996-09-27
42-307-31014,"WULFF ""A"" LEASE 2","BRUNO, EARL R.",New Drill,Vertical,1996-09-09,1996-09-09
42-307-31013,3-S CATTLE CO. 4,"ASA OIL & GAS, INC.",New Drill,Vertical,1996-08-27,1996-08-27
42-307-31012,"WHITE, G. R. ESTATE 2","SCHALK OIL COMPANY, INC.",New Drill,Vertical,1996-08-20,1996-08-20
42-307-31011,"WHITE ESTATE ""A"" 3","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,1996-08-12,1996-08-12
42-307-31010,SHIPP 1A,"P & S PRODUCTION, INC.",New Drill,Vertical,1996-08-09,1996-08-19
42-307-31009,SHIPP 1,"P & S PRODUCTION, INC.",New Drill,Vertical,1996-08-09,1996-08-16
42-307-31008,"WULFF ""D"" 2","BRUNO, EARL R.",New Drill,Vertical,1996-08-07,1996-08-07
42-307-31007,WHITE 1020,"NAUTILUS EXPLORATION, INC.",New Drill,Vertical,1996-08-05,1996-08-05
42-307-31005,KRIEG 2,BOWERMAN ENERGY COMPANY,New Drill,Vertical,1996-07-23,1996-07-23
42-307-00022,"JOHNSON, JOE D. 1","P & S PRODUCTION, INC.",Re-Enter,Vertical,1996-07-22,1996-07-25
42-307-31006,NEAL 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,1996-07-22,1996-07-25
42-307-31005,KRIEG 2,BOWERMAN ENERGY COMPANY,New Drill,Vertical,1996-06-24,1996-06-24
42-307-31004,"WULFF ""C"" 2","BRUNO, EARL R.",New Drill,Vertical,1996-06-17,1996-06-17
42-307-30734,"GASSIOT, T. C. 7","LILLIS, MICHAEL D.",Recompletion,Vertical,1996-06-14,1996-07-01
42-307-31003,COMFORT RANCH 2,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,1996-05-21,1996-05-24
42-307-30902,WHITE ESTATE 7,"GEOSURVEYS, INC.",Field Transfer,Vertical,1996-05-20,1996-06-05
