api,well,operator,application_type,drill_type,submitted,approved
42-497-38086,HOLLOWAY MCNEELY 5V,SAGE NATURAL RESOURCES LLC,New Drill,Vertical,2022-09-14,2022-09-16
42-497-38087,HOLLOWAY MCNEELY 6V,SAGE NATURAL RESOURCES LLC,New Drill,Vertical,2022-09-14,2022-09-16
42-497-38088,PEEK-CRABTREE 10 (AW) 10H,"BKV BARNETT, LLC",New Drill,Horizontal,2022-09-13,2022-09-20
42-497-38089,PEEK-CRABTREE 11 (AW) 11H,"BKV BARNETT, LLC",New Drill,Horizontal,2022-09-13,2022-09-20
42-497-38090,PEEK-CRABTREE 12 (AW) 12H,"BKV BARNETT, LLC",New Drill,Horizontal,2022-09-13,2022-09-20
42-497-38091,PEEK-CRABTREE 13 (AW) 13H,"BKV BARNETT, LLC",New Drill,Horizontal,2022-09-13,2022-09-20
42-497-38069,ANNA LEE 'C' 3H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-09-01,2022-09-13
42-497-38070,ANNA LEE 'D' 4H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-09-01,2022-09-13
42-497-38067,ANNA LEE 'B' 2H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-09-01,2022-09-13
42-497-38066,ANNA LEE 'A' 1H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-09-01,2022-09-12
42-497-35570,"LAMM, FRANCES 3U","BKV BARNETT, LLC",Recompletion,Vertical,2022-08-01,2022-08-30
42-497-38083,ROCK RANCH 9H,"LIME ROCK RESOURCES IV-A, L.P.",New Drill,Horizontal,2022-07-20,2022-07-22
42-497-38084,ROCK RANCH MCDOUGAL AH5 5,"LIME ROCK RESOURCES IV-A, L.P.",New Drill,Horizontal,2022-07-20,2022-07-22
42-497-38082,ROCK RANCH 8H,"LIME ROCK RESOURCES IV-A, L.P.",New Drill,Horizontal,2022-06-30,2022-07-21
42-497-38081,ROCK RANCH DODSON AH3 3,"LIME ROCK RESOURCES IV-A, L.P.",New Drill,Horizontal,2022-06-27,2022-06-30
42-497-38079,ROCK RANCH DODSON AH1 1,"LIME ROCK RESOURCES IV-A, L.P.",New Drill,Horizontal,2022-06-27,2022-06-29
42-497-38080,ROCK RANCH DODSON AH2 2,"LIME ROCK RESOURCES IV-A, L.P.",New Drill,Horizontal,2022-06-27,2022-06-29
42-497-35468,JOHNSON 1,KROH OPERATING LLC,Recompletion,Vertical,2022-06-08,2022-06-15
42-497-33872,BUCKNER UNIT 'A' 1,"EXPRO ENGINEERING, INC.",Recompletion,Vertical,2022-06-03,2022-06-24
42-497-38078,ANDERSON 2H,MCCUTCHIN PETROLEUM CORPORATION,New Drill,Horizontal,2022-05-03,2022-05-10
42-497-38072,WCCO 4 - M L PATTERSON (AW) 11H,"BKV BARNETT, LLC",New Drill,Horizontal,2022-03-24,2022-03-29
42-497-38073,WCCO 4 - M L PATTERSON (AW) 12H,"BKV BARNETT, LLC",New Drill,Horizontal,2022-03-24,2022-03-29
42-497-38069,ANNA LEE 'C' 4H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-03-21,2022-04-25
42-497-38070,ANNA LEE 'D' 5H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-03-21,2022-04-25
42-497-38068,CAROLYN BOYD 1H,"LAKOTA ENERGY, LTD.",New Drill,Horizontal,2022-03-17,2022-03-24
42-497-38066,ANNA LEE 'A' 2H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-03-16,2022-04-25
42-497-38067,ANNA LEE 'B' 3H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-03-16,2022-04-25
42-497-38065,ROY C. COFFEE GAS UNIT 4,"LAKOTA ENERGY, LTD.",New Drill,Vertical,2022-03-01,2022-03-04
42-497-38045,BLANTON LEWIS 'F' 6H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-02-25,2022-03-02
42-497-38046,BLANTON LEWIS 'G' 7H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-02-25,2022-03-02
42-497-38047,BLANTON LEWIS 'H' 8H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-02-25,2022-03-02
42-497-38042,BLANTON LEWIS 'C' 3H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-02-24,2022-03-02
42-497-38043,BLANTON LEWIS 'D' 4H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-02-24,2022-03-02
42-497-38044,BLANTON LEWIS 'E' 5H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-02-24,2022-03-02
42-497-38041,BLANTON LEWIS 'B' 2H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-02-23,2022-03-01
42-497-38062,COVINGTON B UNIT (AW) 4H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2022-02-22,2022-03-03
42-497-38063,COVINGTON B UNIT (AW) 5H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2022-02-22,2022-03-03
42-497-38064,COVINGTON B UNIT (AW) 6H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2022-02-22,2022-03-03
42-497-36139,TAYLOR & MAULDIN 4,KROH OPERATING LLC,Recompletion,Vertical,2022-02-19,2022-02-25
42-497-38040,BLANTON LEWIS 'A' 1H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2022-02-18,2022-02-28
42-497-38060,COVINGTON B UNIT (AW) 2H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2022-02-17,2022-03-03
42-497-38061,COVINGTON B UNIT (AW) 3H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2022-02-17,2022-03-03
42-497-32775,TARRANT COUNTY WATERBOARD 48,SCOUT ENERGY MANAGEMENT LLC,Reclass,Directional,2022-02-03,2022-09-15
42-497-38057,J.M. CARAWAY B (AW) 3H,"BKV BARNETT, LLC",New Drill,Horizontal,2022-01-26,2022-02-10
42-497-38058,J.M. CARAWAY C (AW) 4H,"BKV BARNETT, LLC",New Drill,Horizontal,2022-01-26,2022-02-10
42-497-38059,LH KAKER 2H,"LAKOTA ENERGY, LTD.",New Drill,Horizontal,2022-01-26,2022-02-01
42-497-38056,J.M. CARAWAY (AW) 2H,"BKV BARNETT, LLC",New Drill,Horizontal,2022-01-26,2022-01-31
42-497-38052,KATIE LEE UNIT 3H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2022-01-13,2022-01-19
42-497-38053,KATIE LEE UNIT 4H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2022-01-13,2022-01-19
42-497-38054,KATIE LEE UNIT 5H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2022-01-13,2022-01-19
42-497-38055,KATIE LEE UNIT 6H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2022-01-13,2022-01-19
42-497-38051,KAKER 2,"TEXXOL OPERATING COMPANY, INC.",New Drill,Vertical,2021-12-17,2022-01-07
42-497-38048,ELLIOTT-HAND UNIT 5H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2021-11-11,2021-11-19
42-497-38049,ELLIOTT-HAND UNIT 6H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2021-11-11,2021-11-19
42-497-38050,ELLIOTT-HAND UNIT 7H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2021-11-11,2021-11-19
42-497-38041,BLANTON LEWIS 'B' 2H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-11-10,2021-11-19
42-497-38042,BLANTON LEWIS 'C' 3H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-11-10,2021-11-19
42-497-38043,BLANTON LEWIS 'D' 4H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-11-10,2021-11-19
42-497-38040,BLANTON LEWIS 'A' 1H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-11-03,2021-11-15
42-497-35861,"SULLIVAN, VENA 1H","BKV BARNETT, LLC",Recompletion,Horizontal,2021-10-13,2021-10-20
42-497-38047,BLANTON LEWIS 'H' 8H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-09-24,2021-11-17
42-497-38045,BLANTON LEWIS 'F' 6H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-09-23,2021-11-17
42-497-38046,BLANTON LEWIS 'G' 7H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-09-23,2021-11-17
42-497-38044,BLANTON LEWIS 'E' 5H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-09-22,2021-11-17
42-497-38043,BLANTON LEWIS 'D' 4H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-09-22,2021-10-01
42-497-38041,BLANTON LEWIS 'B' 2H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-09-21,2021-10-01
42-497-38042,BLANTON LEWIS 'C' 3H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-09-21,2021-10-01
42-497-38040,BLANTON LEWIS 'A' 1H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-09-20,2021-09-24
42-497-38039,GAGE 3,SAGE NATURAL RESOURCES LLC,New Drill,Vertical,2021-09-15,2021-09-21
42-497-34750,"WAGGONER, CRYSTELLE 2","BEDROCK PRODUCTION, LLC",Recompletion,Vertical,2021-09-10,2021-09-13
42-497-38035,M.T. COLE (AW) 601H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2021-09-08,2021-09-13
42-497-38036,M.T. COLE (AW) 602H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2021-09-08,2021-09-13
42-497-38037,M.T. COLE (AW) 603H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2021-09-08,2021-09-13
42-497-38038,M.T. COLE (AW) 604H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2021-09-08,2021-09-13
42-497-38033,WILLIAMS 3V,SAGE NATURAL RESOURCES LLC,New Drill,Vertical,2021-08-09,2021-08-09
42-497-38034,WILLIAMS 4V,SAGE NATURAL RESOURCES LLC,New Drill,Vertical,2021-08-09,2021-08-09
42-497-38031,WILLIAMS 1V,SAGE NATURAL RESOURCES LLC,New Drill,Vertical,2021-08-06,2021-08-06
42-497-38032,WILLIAMS 2V,SAGE NATURAL RESOURCES LLC,New Drill,Vertical,2021-08-06,2021-08-06
42-497-38030,SITZ-DOYLE SITZ SOUTH F 8H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-07-13,2021-07-16
42-497-38029,SITZ-DOYLE SITZ SOUTH E 7H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-07-13,2021-07-14
42-497-38026,SITZ-DOYLE SITZ SOUTH B 4H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-07-12,2021-07-14
42-497-38027,SITZ-DOYLE SITZ SOUTH C 5H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-07-12,2021-07-14
42-497-38028,SITZ-DOYLE SITZ SOUTH D 6H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-07-12,2021-07-14
42-497-38025,SITZ-DOYLE SITZ SOUTH A 3H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2021-07-09,2021-07-14
42-497-35601,JOHNSON A 2,KROH OPERATING LLC,Recompletion,Vertical,2021-04-21,2021-04-23
42-497-37103,COCKBURN 3H,STONEBRIAR OIL LLC,Recompletion,Directional,2021-03-16,2021-03-19
42-497-35601,JOHNSON A 2,KROH OPERATING LLC,Recompletion,Vertical,2021-02-22,2021-03-03
42-497-35488,VANDERBEKEN 1,KROH OPERATING LLC,Recompletion,Vertical,2020-12-17,2021-05-07
42-497-35066,PRUETT-PROSPECT UNIT 2H,"1849 ENERGY PARTNERS OPRTNG, LLC",Recompletion,Horizontal,2020-12-16,2020-12-21
42-497-36650,PRUETT-PROSPECT UNIT 7H,"1849 ENERGY PARTNERS OPRTNG, LLC",Recompletion,Horizontal,2020-12-16,2020-12-21
42-497-38021,GIBBS ESTATE (AW) 1H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2020-09-29,2020-10-01
42-497-38022,GIBBS ESTATE (AW) 2H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2020-09-29,2020-10-01
42-497-38023,GIBBS ESTATE (AW) 3H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2020-09-29,2020-10-01
42-497-38024,GIBBS ESTATE (AW) 4H,"BEDROCK PRODUCTION, LLC",New Drill,Horizontal,2020-09-29,2020-10-01
42-497-34516,SCHLUTER 1,"BEDROCK PRODUCTION, LLC",Recompletion,Vertical,2020-06-16,2020-06-19
42-497-37995,"CARTER, WINFORD W. 2H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2020-04-14,2020-04-20
42-497-38020,STOKER 1H,"LAKOTA ENERGY, LTD.",New Drill,Horizontal,2020-03-16,2020-03-18
42-497-37994,"CARTER, WINFORD W. (AW) 3H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2020-03-09,2020-03-13
42-497-38015,WILLIAMS BAR F 1H 1H,"LIME ROCK RESOURCES IV-A, L.P.",New Drill,Horizontal,2019-12-18,2019-12-31
42-497-38016,WILLIAMS BAR F 2H 2H,"LIME ROCK RESOURCES IV-A, L.P.",New Drill,Horizontal,2019-12-18,2019-12-31
42-497-37989,"MCCURDY, FLOYD (AW) 16H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2019-12-10,2019-12-20
42-497-38012,ROCK RANCH FLOYD 1 AH 1,"LIME ROCK RESOURCES IV-A, L.P.",New Drill,Horizontal,2019-11-26,2019-12-06
42-497-38013,ROCK RANCH FLOYD 2 AH 2,"LIME ROCK RESOURCES IV-A, L.P.",New Drill,Horizontal,2019-11-26,2019-12-06
42-497-38014,ROCK RANCH FLOYD 3 AH 3,"LIME ROCK RESOURCES IV-A, L.P.",New Drill,Horizontal,2019-11-26,2019-12-06
42-497-38006,SITZ-DOYLE 8H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2019-10-24,2019-11-01
42-497-35467,MAEYERS 5,"1849 ENERGY PARTNERS OPRTNG, LLC",Recompletion,Vertical,2019-10-22,2019-10-28
42-497-38005,SITZ-DOYLE 7H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2019-09-17,2019-09-20
42-497-38004,SITZ-DOYLE 6H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2019-09-10,2019-09-13
42-497-38002,SITZ-DOYLE 4H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2019-09-06,2019-09-12
42-497-38003,SITZ-DOYLE 5H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2019-09-06,2019-09-12
42-497-38001,SITZ-DOYLE 3H,SAGE NATURAL RESOURCES LLC,New Drill,Horizontal,2019-08-22,2019-08-28
42-497-38000,CARL R. JONES 2H,"LAKOTA ENERGY, LTD.",New Drill,Horizontal,2019-08-06,2019-08-09
42-497-37991,"MCCURDY, FLOYD A (AW) 6H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2019-07-12,2019-08-12
42-497-34354,STRICKLAND 7H,"1849 ENERGY PARTNERS OPRTNG, LLC",Recompletion,Horizontal,2019-06-27,2019-06-28
42-497-00876,"COLLIER, G. A. 1",BRIDWELL OIL CO.,Reclass,Vertical,2019-06-26,2019-07-01
42-497-36534,COCKBURN 1H,STONEBRIAR OIL LLC,Recompletion,Directional,2019-06-10,2019-06-13
42-497-36650,PRUETT 7H,"1849 ENERGY PARTNERS OPRTNG, LLC",Recompletion,Horizontal,2019-05-15,2019-05-22
42-497-35066,PRUETT 2H,"1849 ENERGY PARTNERS OPRTNG, LLC",Recompletion,Horizontal,2019-05-15,2019-05-20
42-497-34373,"POTTER, H. M. 9","1849 ENERGY PARTNERS OPRTNG, LLC",Recompletion,Vertical,2019-05-14,2019-05-22
42-497-34323,POTTER A 4,"1849 ENERGY PARTNERS OPRTNG, LLC",Recompletion,Vertical,2019-05-14,2019-05-17
42-497-37998,"NELON, G. E. (AW) 1H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2019-05-13,2019-05-17
42-497-37999,"NELON, G. E. (AW) 2H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2019-05-13,2019-05-17
42-497-34334,H.M. POTTER 'A' 5,"1849 ENERGY PARTNERS OPRTNG, LLC",Recompletion,Vertical,2019-04-23,2019-04-26
42-497-34751,H. M. POTTER GAS UNIT 12,"1849 ENERGY PARTNERS OPRTNG, LLC",Recompletion,Vertical,2019-04-23,2019-04-26
42-497-37994,"CARTER, WINFORD W. (AW) 3H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2019-04-09,2019-04-11
