api,well,operator,application_type,drill_type,submitted,approved
42-263-32057,KRONOS 3,"WEST TEXAS OIL AND GAS OPER.,INC",New Drill,Vertical,2013-06-06,2013-06-27
42-263-32049,SALT CREEK FIELD UNIT H 27,OXY USA WTP LP,New Drill,Directional,2013-06-06,2013-06-12
42-263-32044,SALT CREEK FIELD UNIT F219A,OXY USA WTP LP,New Drill,Directional,2013-06-06,2013-06-11
42-263-32045,SALT CREEK FIELD UNIT F 31,OXY USA WTP LP,New Drill,Directional,2013-06-06,2013-06-11
42-263-32046,SALT CREEK FIELD UNIT A334,OXY USA WTP LP,New Drill,Directional,2013-06-06,2013-06-11
42-263-32047,SALT CREEK FIELD UNIT C428,OXY USA WTP LP,New Drill,Directional,2013-06-06,2013-06-11
42-263-32048,SALT CREEK FIELD UNIT C425AW,OXY USA WTP LP,New Drill,Directional,2013-06-06,2013-06-11
42-263-32042,SALT CREEK FIELD UNIT L 82A,OXY USA WTP LP,New Drill,Directional,2013-06-05,2013-06-11
42-263-32043,SALT CREEK FIELD UNIT F 15,OXY USA WTP LP,New Drill,Directional,2013-06-05,2013-06-10
42-263-32041,WEST SALT CREEK 100 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2013-05-30,2013-06-03
42-263-32040,DOUBLE MOUNTAIN N.W. 58 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2013-05-08,2013-05-09
42-263-32039,MONTGOMERY 1,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2013-05-01,2013-05-07
42-263-32026,SALT CREEK FIELD UNIT C752W,OXY USA WTP LP,New Drill,Directional,2013-04-23,2013-04-30
42-263-32038,COGDELL CANYON REEF UNIT 602A,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2013-04-12,2013-04-23
42-263-31539,SPUR C 5,"SHARP IMAGE ENERGY, INC.",Recompletion,Vertical,2013-04-10,2013-04-12
42-263-00789,SPRADLING 1,SPIRAL ENERGY CORP.,Re-Enter,Vertical,2013-04-04,2013-04-11
42-263-32027,SALT CREEK FIELD UNIT C357W,OXY USA WTP LP,New Drill,Vertical,2013-03-13,2013-04-12
42-263-32037,MAYS TRUST 3,"HUGHES, DAN A. COMPANY, L.P.",New Drill,Directional,2013-03-05,2013-03-12
42-263-31788,ELIZABETH ANN 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2013-03-05,2013-03-07
42-263-32036,SWENSEN 65 1,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2013-01-31,2013-02-05
42-263-32027,SALT CREEK FIELD UNIT C357W,OXY USA WTP LP,New Drill,Directional,2013-01-10,2013-02-11
42-263-32035,BEGGS 2,"PATTON EXPLORATION, INC.",New Drill,Vertical,2012-12-20,2013-01-03
42-263-32034,SALT CREEK FIELD UNIT C580,OXY USA WTP LP,New Drill,Directional,2012-12-11,2012-12-14
42-263-32032,SALT CREEK FIELD UNIT C581,OXY USA WTP LP,New Drill,Directional,2012-12-11,2012-12-14
42-263-32033,SALT CREEK FIELD UNIT C230A,OXY USA WTP LP,New Drill,Vertical,2012-12-11,2012-12-14
42-263-32000,DOUBLE MOUNTAIN 56-10 10,"SHARP IMAGE ENERGY, INC.",New Drill,Vertical,2012-12-11,2012-12-14
42-263-32030,SALT CREEK FIELD UNIT C740,OXY USA WTP LP,New Drill,Directional,2012-12-11,2012-12-13
42-263-32031,SALT CREEK FIELD UNIT H 64AW,OXY USA WTP LP,New Drill,Directional,2012-12-11,2012-12-13
42-263-32029,SALT CREEK FIELD UNIT C472,OXY USA WTP LP,New Drill,Vertical,2012-12-11,2012-12-13
42-263-32028,CAROL SUE REED 6002,CAL OIL COMPANY,New Drill,Vertical,2012-12-06,2012-12-18
42-263-32022,SALT CREEK FIELD UNIT N413,OXY USA WTP LP,New Drill,Vertical,2012-12-05,2012-12-10
42-263-32023,SALT CREEK FIELD UNIT N049A,OXY USA WTP LP,New Drill,Vertical,2012-12-05,2012-12-10
42-263-32024,SALT CREEK FIELD F225,OXY USA WTP LP,New Drill,Vertical,2012-12-05,2012-12-10
42-263-32025,SALT CREEK FIELD UNIT C771,OXY USA WTP LP,New Drill,Vertical,2012-12-05,2012-12-10
