api,well,operator,application_type,drill_type,submitted,approved
42-485-46353,WICHITA-TAYLOR 49,"NEWPORT OPERATING, LLC",New Drill,Vertical,2023-02-17,2023-02-24
42-485-46351,FIRST NATIONAL 113,"NEWPORT OPERATING, LLC",New Drill,Vertical,2023-02-10,2023-02-16
42-485-46350,FIRST NATIONAL 103,"NEWPORT OPERATING, LLC",New Drill,Vertical,2023-02-03,2023-02-13
42-485-46349,HARDING-SISK 1,"WILLOWBEND INVESTMENTS, INC.",New Drill,Vertical,2023-01-13,2023-02-08
42-485-46348,FIRST NATIONAL 123,"NEWPORT OPERATING, LLC",New Drill,Vertical,2023-01-13,2023-01-20
42-485-46347,FIRST NATIONAL 112,"NEWPORT OPERATING, LLC",New Drill,Vertical,2023-01-06,2023-01-10
42-485-46346,FIRST NATIONAL 117,"NEWPORT OPERATING, LLC",New Drill,Vertical,2022-12-29,2023-01-04
42-485-46345,FIRST NATIONAL (SHALLOW) 24,"NEWPORT OPERATING, LLC",New Drill,Vertical,2022-12-13,2022-12-22
42-485-46344,WAGGONER BUOY LEASE 16B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-12-12,2022-12-20
42-485-46343,WAGGONER BUOY LEASE 17B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-12-12,2022-12-20
42-485-46342,SAUDER E SHALLOW 3,R2Q OPERATING LLC,New Drill,Vertical,2022-12-01,2022-12-02
42-485-43299,FIRST NATIONAL (SHALLOW) 4H,"NEWPORT OPERATING, LLC",Re-Enter,Vertical,2022-11-17,2022-11-30
42-485-46341,FIRST NATIONAL (SHALLOW) 23,"NEWPORT OPERATING, LLC",New Drill,Vertical,2022-11-11,2022-11-28
42-485-46340,WAGGONER BUOY LEASE 3D,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-10-24,2022-11-17
42-485-46338,WAGGONER BUOY LEASE 1D,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-10-24,2022-10-27
42-485-46339,WAGGONER BUOY LEASE 2D,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-10-24,2022-10-27
42-485-45093,DOUGLAS E 77,"QUATRO OIL AND GAS, INC.",New Drill,Vertical,2022-10-20,2022-10-25
42-485-46337,FIRST NATIONAL (SHALLOW) 22,"NEWPORT OPERATING, LLC",New Drill,Vertical,2022-10-18,2022-10-24
42-485-46331,WAGGONER BUOY LEASE 6B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-09-09,2022-09-09
42-485-46336,WAGGONER BUOY LEASE 11B,"W.T. WAGGONER ESTATE, INC.",New Drill,Vertical,2022-08-25,2022-08-30
