api,well,operator,application_type,drill_type,submitted,approved
42-317-44275,VANDENBERG WEST 12-24 UNIT 3MS,DIAMONDBACK E&P LLC,New Drill,Horizontal,2024-08-08,2024-08-13
42-317-44277,VANDENBERG WEST 12-24 UNIT 3WB,DIAMONDBACK E&P LLC,New Drill,Horizontal,2024-08-08,2024-08-13
42-317-45450,JOHN FRANKLIN 247 G 7JM,DIAMONDBACK E&P LLC,New Drill,Horizontal,2024-08-07,2024-08-13
42-317-46391,BLAGRAVE F 42-43 4406H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-06,2024-09-04
42-317-46395,BLAGRAVE F 42-43 3006H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-06,2024-09-04
42-317-46398,BLAGRAVE G 42-43 6207H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-06,2024-09-04
42-317-46401,BLAGRAVE G 42-43 4207H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-06,2024-09-04
42-317-46388,BLAGRAVE D 42-43 4204H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-06,2024-09-04
42-317-46389,BLAGRAVE D 42-43 2804H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-06,2024-09-04
42-317-46383,BLAGRAVE A 42-43 6201H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-05,2024-09-04
42-317-46384,BLAGRAVE A 42-43 4201H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-05,2024-09-04
42-317-46385,BLAGRAVE A 42-43 2801H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-05,2024-09-04
42-317-46386,BLAGRAVE B 42-43 4402H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-05,2024-09-04
42-317-46387,BLAGRAVE B 42-43 3002H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-05,2024-09-04
42-317-46390,SUNDANCE KID 43-7 UNIT 2 251,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46392,SUNDANCE KID 43-7 UNIT 2 152,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46393,SUNDANCE KID 43-7 UNIT 2 153,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46394,SUNDANCE KID 43-7 UNIT 2 261,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46397,SUNDANCE KID 43-7 UNIT 2 162,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46400,SUNDANCE KID 43-7 UNIT 2 163,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46402,SUNDANCE KID 43-7 UNIT 2 264,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46403,SUNDANCE KID 43-7 UNIT 2 165,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46404,SUNDANCE KID 43-7 UNIT 2 271,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46405,SUNDANCE KID 43-7 UNIT 2 172,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46406,SUNDANCE KID 43-7 UNIT 2 173,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46407,SUNDANCE KID 43-7 UNIT 2 274,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46408,SUNDANCE KID 43-7 UNIT 2 175,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46409,SUNDANCE KID 43-7 UNIT 2 176,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46410,SUNDANCE KID 43-7 UNIT 2 281,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46411,SUNDANCE KID 43-7 UNIT 2 182,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-08-02,2024-08-05
42-317-46389,BLAGRAVE D 42-43 2804H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-02,2024-08-02
42-317-46391,BLAGRAVE F 42-43 4406H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-02,2024-08-02
42-317-46395,BLAGRAVE F 42-43 3006H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-02,2024-08-02
42-317-46398,BLAGRAVE G 42-43 6207H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-02,2024-08-02
42-317-46401,BLAGRAVE G 42-43 4207H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-02,2024-08-02
42-317-46383,BLAGRAVE A 42-43 6201H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-02,2024-08-02
42-317-46384,BLAGRAVE A 42-43 4201H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-02,2024-08-02
42-317-46385,BLAGRAVE A 42-43 2801H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-02,2024-08-02
42-317-46386,BLAGRAVE B 42-43 4402H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-02,2024-08-02
42-317-46387,BLAGRAVE B 42-43 3002H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-02,2024-08-02
42-317-46388,BLAGRAVE D 42-43 4204H,"DE IV Operating, LLC",New Drill,Horizontal,2024-08-02,2024-08-02
42-317-46396,JAMIE SALINAS 17A 7HR,OVINTIV USA INC.,New Drill,Horizontal,2024-08-01,2024-09-11
42-317-46399,JAMIE SALINAS 17C 9HR,OVINTIV USA INC.,New Drill,Horizontal,2024-08-01,2024-09-11
42-317-46297,DICKENSON-JACKSON 19P 16H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-07-11,2024-08-09
42-317-46298,DICKENSON-JACKSON 19Q 17H,"PIONEER NATURAL RES. USA, INC.",New Drill,Horizontal,2024-07-11,2024-08-09
42-317-45075,DRIFTWOOD W UNIT C 2JM,OVINTIV USA INC.,New Drill,Horizontal,2024-07-10,2024-07-15
42-317-44668,MABEE DH 10-11 G 7WA,DIAMONDBACK E&P LLC,New Drill,Horizontal,2024-07-09,2024-07-12
42-317-40809,BROWN SWD 1,"OVERFLOW ENERGY PERMIAN, LLC",Recompletion,Vertical,2024-07-09,2024-07-12
42-317-46291,BUTCH CASSIDY 43-7 UNIT 1 241,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-12
42-317-46292,BUTCH CASSIDY 43-7 UNIT 1 142,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-12
42-317-46277,BUTCH CASSIDY 43-7 UNIT 1 211,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
42-317-46278,BUTCH CASSIDY 43-7 UNIT 1 112,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
42-317-46279,BUTCH CASSIDY 43-7 UNIT 1 113,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
42-317-46280,BUTCH CASSIDY 43-7 UNIT 1 221,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
42-317-46281,BUTCH CASSIDY 43-7 UNIT 1 122,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
42-317-46282,BUTCH CASSIDY 43-7 UNIT 1 123,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
42-317-46283,BUTCH CASSIDY 43-7 UNIT 1 224,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Horizontal,2024-07-03,2024-08-07
