api,well,operator,application_type,drill_type,submitted,approved
42-221-31839,LITTLE HOSS V 4H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2010-06-11,2010-06-14
42-221-31842,MILBURN UNIT 1H,"TITAN OPERATING, LLC",New Drill,Horizontal,2010-06-07,2010-06-08
42-221-31843,MILBURN UNIT 2H,"TITAN OPERATING, LLC",New Drill,Horizontal,2010-06-07,2010-06-08
42-221-31806,CAVEN 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2010-05-26,2010-05-27
42-221-31841,CAVEN 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2010-05-25,2010-05-28
42-221-31840,LADD UNIT 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2010-05-21,2010-05-24
42-221-31839,LITTLE HOSS V 4H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2010-05-13,2010-05-14
42-221-31838,LADD UNIT 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2010-05-05,2010-05-06
42-221-31837,RED DRAGON UNIT 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2010-04-12,2010-04-12
42-221-31835,BOWIE 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2010-03-24,2010-04-09
42-221-31727,DORRIS FINLEY UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2010-03-23,2010-03-24
42-221-31703,MERRITT UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2010-03-11,2010-03-19
42-221-31811,CAVEN 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2010-03-09,2010-03-10
42-221-31806,CAVEN 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2010-02-25,2010-03-05
42-221-31814,KRING UNIT 3H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2010-02-24,2010-02-25
42-221-31834,BRISCOE EAST UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2010-02-15,2010-02-17
42-221-31821,JULIA ROSE UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2010-02-09,2010-02-11
42-221-31833,SOUTH JACOBS BRANCH A 2H,XTO ENERGY INC.,New Drill,Horizontal,2010-02-01,2010-02-03
42-221-31832,BRISCOE WEST UNIT 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2010-01-12,2010-01-13
42-221-31750,KAMELL 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2010-01-05,2010-01-06
42-221-31831,MILL STREAM UNIT 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-12-22,2009-12-28
42-221-31800,MILL STREAM UNIT 6H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-12-22,2009-12-28
42-221-31830,DYER UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-12-15,2009-12-17
42-221-31748,KAMELL 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-11-19,2009-11-23
42-221-31653,WEST GRANBURY UNIT 1H,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2009-11-03,2009-11-06
42-221-31828,M & M RANCH 3H,"TITAN OPERATING, LLC",New Drill,Horizontal,2009-10-13,2009-10-14
42-221-31829,M & M RANCH 4H,"TITAN OPERATING, LLC",New Drill,Horizontal,2009-10-13,2009-10-14
42-221-31703,MERRITT UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-10-06,2009-10-07
42-221-31824,DECORDOVA RANCH UNIT 8H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-10-06,2009-10-06
42-221-31396,YOSEMITE SAM UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-09-30,2009-10-01
42-221-31826,STINGRAY UNIT 5H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-09-29,2009-09-30
42-221-31825,STINGRAY UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-09-28,2009-09-29
42-221-31824,DECORDOVA RANCH UNIT 8H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-09-11,2009-09-14
42-221-31790,RIM PROPERTIES UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2009-08-21,2009-08-24
42-221-31786,GAUNTT UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2009-08-17,2009-08-18
42-221-31821,JULIA ROSE UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-07-30,2009-08-04
42-221-31820,JULIA ROSE UNIT 1H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-06-25,2009-06-26
42-221-31821,JULIA ROSE UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-06-25,2009-06-26
42-221-31822,JULIA ROSE UNIT 3H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-06-25,2009-06-26
42-221-31823,JULIA ROSE UNIT 4H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-06-25,2009-06-26
42-221-31814,KRING UNIT 3H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-06-16,2009-06-18
42-221-31815,HOWARD UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-06-15,2009-06-23
42-221-31818,M & M RANCH 2H,"TITAN OPERATING, LLC",New Drill,Horizontal,2009-05-28,2009-06-05
42-221-31819,M & M RANCH 1H,"TITAN OPERATING, LLC",New Drill,Horizontal,2009-05-28,2009-06-02
42-221-31817,HERPEL UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2009-05-21,2009-05-22
42-221-31234,SKIPPER UNIT 2H,QUICKSILVER RESOURCES INC.,New Drill,Horizontal,2009-05-19,2009-05-20
42-221-31812,BUTLER UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-05-18,2009-05-20
42-221-31801,GREEN UNIT 1H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-05-05,2009-06-09
42-221-31802,GREEN UNIT 2H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-05-05,2009-05-06
42-221-31803,GREEN UNIT 3H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-05-05,2009-05-06
42-221-31804,GREEN UNIT 4H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-05-05,2009-05-06
42-221-31816,GREEN UNIT 5H,RANGE PRODUCTION COMPANY,New Drill,Horizontal,2009-05-05,2009-05-06
