api,well,operator,application_type,drill_type,submitted,approved
42-443-30068,UNIVERSITY 'FA' 1,KEROGEN TEXAS ENERGY OP LLC,Re-Enter,Vertical,2013-08-26,2013-08-29
42-443-30004,UNIVERSITY LANDS 1 1,WTG EXPLORATION,New Drill,Vertical,2013-03-28,2013-05-09
42-443-31331,UNIVERSITY LANDS 13 1,WTG EXPLORATION,New Drill,Vertical,2013-03-27,2013-05-03
42-443-31025,ACU '47' 1,"MARLIN ENERGY SOUTHWEST GP, LLC",Recompletion,Vertical,2012-05-11,2012-05-23
42-443-31122,ACU '48' 6,"MARLIN ENERGY SOUTHWEST GP, LLC",Recompletion,Vertical,2012-05-11,2012-05-22
42-443-30756,"MITCHELL, ALEX 1 6",CONOCOPHILLIPS COMPANY,Recompletion,Vertical,2011-11-29,2012-02-07
42-443-30841,"MITCHELL, ALEX 1 8",CONOCOPHILLIPS COMPANY,Recompletion,Vertical,2011-11-29,2012-01-03
42-443-31336,ACU '48' 8,"MARLIN ENERGY SOUTHWEST GP, LLC",Recompletion,Vertical,2011-04-21,2011-04-27
42-443-31337,UNIVERSITY 36-3 3,"MARLIN ENERGY SOUTHWEST GP, LLC",New Drill,Vertical,2011-03-10,2011-03-16
42-443-31110,POULTER 35 4,NEWFIELD EXPLORATION COMPANY,Recompletion,Vertical,2011-02-23,2011-02-25
42-443-31333,ALLISON 4 1,"EOG RESOURCES, INC.",New Drill,Vertical,2010-10-05,2010-10-06
42-443-31336,ACU '48' 8,"MARLIN ENERGY SOUTHWEST GP, LLC",New Drill,Vertical,2010-08-23,2010-09-08
42-443-31335,WALKER STATE 100 1A,"SANDRIDGE EXPL. AND PROD., LLC",New Drill,Vertical,2010-07-26,2010-07-27
42-443-10208,"JUDKINS, CORINNE R. 6601","SANDRIDGE EXPL. AND PROD., LLC",Recompletion,Vertical,2010-06-10,2010-06-11
42-443-31319,"BROWN SE ""201"" 91","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2010-04-14,2010-04-15
42-443-31315,"MONROE NW ""179"" 25","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2010-04-14,2010-04-15
42-443-30604,MITCHELL 2 5,OXY USA INC.,Recompletion,Vertical,2010-04-08,2010-04-09
42-443-30847,"MITCHELL ""2"" 11",OXY USA INC.,Recompletion,Vertical,2010-04-07,2010-04-09
42-443-30567,MITCHELL 68 7,OXY USA INC.,Recompletion,Vertical,2010-04-06,2010-04-07
42-443-30004,UNIVERSITY LANDS 1 1,WTG EXPLORATION,Re-Enter,Vertical,2010-03-19,2010-03-23
42-443-31334,ALLISON 1 1,"EOG RESOURCES, INC.",New Drill,Vertical,2010-03-18,2010-03-22
42-443-31333,ALLISON 4 1,"EOG RESOURCES, INC.",New Drill,Vertical,2010-03-03,2010-03-04
42-443-30614,MITCHELL 5A 10,OXY USA INC.,Recompletion,Vertical,2010-02-03,2010-02-05
42-443-30616,MITCHELL 5A 9,OXY USA INC.,Recompletion,Vertical,2010-01-28,2010-02-02
42-443-31332,OWENS A 1031A,"SANDRIDGE EXPL. AND PROD., LLC",New Drill,Vertical,2010-01-05,2010-01-06
42-443-31331,UNIVERSITY LANDS 13 1,WTG EXPLORATION,New Drill,Vertical,2009-12-30,2010-01-07
42-443-30685,MITCHELL 68 9,OXY USA INC.,Recompletion,Vertical,2009-11-19,2009-11-23
42-443-31331,UNIVERSITY LANDS 13 1,WTG EXPLORATION,New Drill,Vertical,2009-10-16,2009-10-20
42-443-31299,UNIVERSITY 4 9,CONOCOPHILLIPS COMPANY,New Drill,Vertical,2009-04-23,2009-05-14
42-443-31282,BANNER ESTATE 92H,"ENCORE OPERATING, L.P.",New Drill,Horizontal,2009-04-17,2009-06-05
42-443-31249,BROWN BASSETT 14,"ENCORE OPERATING, L.P.",New Drill,Vertical,2009-01-14,2009-02-18
42-443-31207,BASSETT GOODE 7H,"ENCORE OPERATING, L.P.",Recompletion,Horizontal,2009-01-09,2009-02-06
42-443-31330,POULTER 27 7,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2009-01-09,2009-01-15
42-443-31329,POULTER 27 6,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2009-01-08,2009-01-13
42-443-31260,BROWN BASSETT GOODE UNIT 7,"ENCORE OPERATING, L.P.",New Drill,Vertical,2009-01-08,2009-01-13
42-443-31328,"MITCHELL ""8"" 12",OXY USA INC.,New Drill,Vertical,2008-12-29,2009-01-05
42-443-31271,"BROWN SE ""185"" 77","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-12-09,2008-12-22
42-443-30402,MITCHELL 2 2,OXY USA INC.,New Drill,Vertical,2008-12-03,2008-12-16
42-443-31327,POULTER 28 1,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2008-12-02,2008-12-04
42-443-31326,POULTER 28 2,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2008-12-02,2008-12-04
42-443-31325,CORDER 20 1,"PIEDRA OPERATING, LLC",New Drill,Vertical,2008-11-24,2008-12-01
42-443-31323,SUNSET C 8701,"SANDRIDGE ENERGY, INC.",New Drill,Vertical,2008-11-07,2008-11-14
42-443-31322,"BROWN NE ""213"" 51","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-10-28,2008-12-03
42-443-31321,ACU 47 2,CONOCOPHILLIPS COMPANY,New Drill,Vertical,2008-10-28,2008-10-31
42-443-31324,"MITCHELL ""2"" 18",OXY USA INC.,New Drill,Vertical,2008-10-24,2008-11-25
42-443-31317,"BROWN NW ""225"" 96","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-10-22,2008-11-07
42-443-31319,"BROWN SE ""201"" 91","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-10-22,2008-11-07
42-443-31320,"BROWN SW ""222"" 93","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-10-22,2008-11-07
42-443-31313,"BROWN NE ""211"" 97","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-10-22,2008-11-03
42-443-31314,"BROWN NE ""224"" 92","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-10-22,2008-11-03
42-443-31316,"BROWN NW ""185"" 90","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-10-22,2008-11-03
42-443-31312,"BROWN NW ""222"" 94","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-10-22,2008-11-03
42-443-31318,"BROWN SW ""225"" 95","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-10-22,2008-11-03
42-443-31315,"MONROE NW ""179"" 25","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-10-22,2008-11-03
42-443-31310,"MITCHELL ""5B"" 18",OXY USA INC.,New Drill,Vertical,2008-10-15,2008-10-20
42-443-31309,MOBLEY/BROWN STATE 7,"FASKEN OIL AND RANCH, LTD.",New Drill,Horizontal,2008-10-10,2008-10-16
42-443-31307,"MITCHELL ""68"" 15",OXY USA INC.,New Drill,Vertical,2008-10-02,2008-10-24
42-443-31308,BROWN BASSETT 12,"ENCORE OPERATING, L.P.",New Drill,Vertical,2008-10-02,2008-10-11
42-443-31306,BANNER STATE 6,"ENCORE OPERATING, L.P.",New Drill,Vertical,2008-09-30,2008-11-06
42-443-31169,BASSETT GOODE 6H,"ENCORE OPERATING, L.P.",Recompletion,Horizontal,2008-09-29,2008-11-05
42-443-31311,"MITCHELL ""31"" 5",OXY USA INC.,New Drill,Vertical,2008-09-25,2008-10-17
42-443-31304,"MITCHELL ""2"" 19",OXY USA INC.,New Drill,Vertical,2008-09-24,2008-10-04
42-443-31305,"MITCHELL ""8"" 11",OXY USA INC.,New Drill,Vertical,2008-09-24,2008-10-04
42-443-31303,BANNER ESTATE 84,"ENCORE OPERATING, L.P.",New Drill,Vertical,2008-09-10,2008-09-29
42-443-31299,UNIVERSITY 4 9,CONOCOPHILLIPS COMPANY,New Drill,Vertical,2008-09-05,2008-10-07
42-443-31302,GOODE ESTATE UNIT 17H,"ENCORE OPERATING, L.P.",New Drill,Horizontal,2008-08-26,2008-09-15
42-443-31301,BROTHERTON 4,"ENCORE OPERATING, L.P.",New Drill,Vertical,2008-08-18,2008-10-02
42-443-31300,MITCHELL 15 1,"PIEDRA OPERATING, LLC",New Drill,Vertical,2008-07-25,2008-08-11
42-443-31299,UNIVERSITY 4 9,CONOCOPHILLIPS COMPANY,New Drill,Vertical,2008-07-14,2008-08-02
42-443-31298,SAPP-WEAVER 3304,"SANDRIDGE ENERGY, INC.",New Drill,Directional,2008-07-11,2008-07-31
42-443-31297,BROWN 3204,"SANDRIDGE ENERGY, INC.",New Drill,Directional,2008-07-10,2008-07-30
42-443-31292,"BROWN SE ""222"" 85","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-07-01,2008-07-22
42-443-31294,"BROWN NE ""225"" 88","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-07-01,2008-07-22
42-443-31295,"BROWN SE ""225"" 86","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-07-01,2008-07-22
42-443-31296,"BROWN SE ""226"" 87","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-07-01,2008-07-22
42-443-31293,"BROWN SE ""227"" 89","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-07-01,2008-07-22
42-443-31247,CULBERTSON 16 6,CONOCOPHILLIPS COMPANY,New Drill,Directional,2008-06-30,2008-07-21
42-443-31291,BANNER ESTATE 96H,"ENCORE OPERATING, L.P.",New Drill,Horizontal,2008-06-19,2008-08-08
42-443-31285,"BROWN NE ""212"" 78","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-06-09,2008-06-26
42-443-31284,"BROWN SW ""220"" 84","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-06-09,2008-06-25
42-443-31287,"BROWN NE ""212"" 79","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-06-09,2008-06-25
42-443-31286,"BROWN SW ""213"" 80","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-06-09,2008-06-25
42-443-31288,"BROWN NW ""213"" 81","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-06-09,2008-06-25
42-443-31289,"BROWN NW ""213"" 82","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-06-09,2008-06-25
42-443-31290,"BROWN SW ""220"" 83","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2008-06-09,2008-06-25
42-443-31283,BANNER ESTATE 99R,"ENCORE OPERATING, L.P.",New Drill,Vertical,2008-05-23,2008-07-11
42-443-31282,BANNER ESTATE 92H,"ENCORE OPERATING, L.P.",New Drill,Horizontal,2008-05-22,2008-06-11
42-443-31281,MITCHELL STATE 10 1,"PIEDRA OPERATING, LLC",New Drill,Vertical,2008-05-20,2008-06-09
42-443-31280,MITCHELL 328 1,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2008-05-16,2008-06-06
42-443-31279,POULTER 37 2,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2008-05-09,2008-05-28
42-443-31278,CULBERTSON 17 5,CONOCOPHILLIPS COMPANY,New Drill,Vertical,2008-05-01,2008-05-20
42-443-31276,CREEK RANCH 10 3,CONOCOPHILLIPS COMPANY,New Drill,Vertical,2008-04-29,2008-05-16
42-443-31277,ACU 46 3,CONOCOPHILLIPS COMPANY,New Drill,Vertical,2008-04-29,2008-05-15
42-443-31275,BIG CANYON B 9001,"SANDRIDGE ENERGY, INC.",New Drill,Vertical,2008-04-24,2008-05-12
42-443-31274,POULTER 27 5,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2008-04-18,2008-05-01
42-443-31242,BROWN BASSETT 16,"ENCORE OPERATING, L.P.",New Drill,Vertical,2008-04-16,2008-05-28
42-443-31269,ACU 49 7,CONOCOPHILLIPS COMPANY,New Drill,Vertical,2008-04-09,2008-05-21
42-443-31272,"BROWN NE ""201"" 75","FASKEN OIL AND RANCH, LTD.",New Drill,Horizontal,2008-03-31,2008-04-12
42-443-31247,CULBERTSON 16 6,CONOCOPHILLIPS COMPANY,New Drill,Directional,2008-03-28,2008-04-12
42-443-31061,ACU 48 4,ENCANA OIL & GAS(USA) INC.,Recompletion,Vertical,2008-03-25,2008-04-11
42-443-30484,CULBERTSON 16 1,CONOCOPHILLIPS COMPANY,Recompletion,Vertical,2008-03-14,2008-03-26
42-443-31273,BANNER ESTATE 99,"ENCORE OPERATING, L.P.",New Drill,Vertical,2008-03-03,2008-04-09
42-443-31271,"BROWN SE ""185"" 77","FASKEN OIL AND RANCH, LTD.",New Drill,Horizontal,2008-03-03,2008-03-14
42-443-31272,"BROWN NE ""201"" 75","FASKEN OIL AND RANCH, LTD.",New Drill,Horizontal,2008-03-03,2008-03-12
42-443-31204,"GEASLIN NW ""187"" 70","FASKEN OIL AND RANCH, LTD.",New Drill,Horizontal,2008-02-29,2008-03-10
42-443-31270,"BROWN NE ""184"" 76","FASKEN OIL AND RANCH, LTD.",New Drill,Horizontal,2008-02-29,2008-03-10
42-443-31211,POULTER 34 4,NEWFIELD EXPLORATION COMPANY,New Drill,Directional,2008-02-07,2008-02-15
42-443-31269,ACU 49 7,CONOCOPHILLIPS COMPANY,New Drill,Vertical,2008-02-05,2008-03-05
42-443-31247,CULBERTSON 16 6,CONOCOPHILLIPS COMPANY,New Drill,Directional,2008-01-28,2008-02-07
42-443-31268,CULBERTSON 17 4,CONOCOPHILLIPS COMPANY,New Drill,Vertical,2008-01-22,2008-01-30
42-443-31267,POULTER 27 4,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2008-01-17,2008-01-28
42-443-31247,CULBERTSON 16 6,CONOCOPHILLIPS COMPANY,New Drill,Directional,2008-01-09,2008-01-15
42-443-31264,"BROWN NW ""212"" 73","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2007-12-20,2007-12-31
42-443-31265,"BROWN NE ""222"" 74","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2007-12-20,2007-12-31
42-443-31262,BASSETT GOODE 12,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-12-13,2008-01-22
42-443-31263,BASSETT GOODE 17,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-12-13,2008-01-22
42-443-31266,BANNER ESTATE 65,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-12-11,2008-01-04
42-443-31261,GOODE ESTATE UNIT 11,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-12-11,2007-12-20
42-443-31250,"MITCHELL, ALEX 1 11",CONOCOPHILLIPS COMPANY,New Drill,Vertical,2007-12-11,2007-12-18
42-443-31260,BROWN BASSETT GOODE UNIT 7,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-12-11,2007-12-17
42-443-31051,"BROWN SW ""212"" 29","FASKEN OIL AND RANCH, LTD.",Re-Enter,Horizontal,2007-11-26,2007-11-26
42-443-31259,INGHAM 6 2,REX ENERGY OPERATING CORP.,New Drill,Vertical,2007-11-15,2007-11-29
42-443-31237,GOODE ESTATE 6,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-11-05,2008-01-24
42-443-31258,BANNER ESTATE 81,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-10-30,2007-11-06
42-443-31119,INDEPENDENCE 13 2,CONOCOPHILLIPS COMPANY,New Drill,Directional,2007-10-18,2007-10-22
42-443-31257,POULTER 27 3,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2007-10-09,2007-10-12
42-443-30509,"MITCHELL, ALEX 1 1",CONOCOPHILLIPS COMPANY,Recompletion,Directional,2007-09-19,2007-09-28
42-443-30669,UNIVERSITY 4 3,CONOCOPHILLIPS COMPANY,Recompletion,Directional,2007-09-19,2007-09-25
42-443-31256,BANNER ESTATE 72,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-09-13,2007-09-18
42-443-31255,POULTER 36 3601,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2007-09-04,2007-09-11
42-443-31039,GARNER 12 1,"EOG RESOURCES, INC.",Recompletion,Vertical,2007-08-29,2007-08-30
42-443-31154,"ACU ""48"" 7",ENCANA OIL & GAS(USA) INC.,Recompletion,Vertical,2007-08-10,2007-08-15
42-443-31253,POULTER 3405,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2007-08-10,2007-08-15
42-443-31252,BANNER ESTATE 93,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-08-06,2007-09-05
42-443-31251,BANNER ESTATE 77,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-07-25,2007-08-04
42-443-31250,"MITCHELL, ALEX 1 11",CONOCOPHILLIPS COMPANY,New Drill,Vertical,2007-07-24,2007-08-03
42-443-31245,BANNER ESTATE 61,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-07-19,2007-08-24
42-443-31244,ALEX MITCHELL 1 10,CONOCOPHILLIPS COMPANY,New Drill,Vertical,2007-07-19,2007-07-31
42-443-31246,UNIVERSITY 4 8,CONOCOPHILLIPS COMPANY,New Drill,Vertical,2007-07-19,2007-07-31
42-443-31247,CULBERTSON 16 6,CONOCOPHILLIPS COMPANY,New Drill,Directional,2007-07-19,2007-07-31
42-443-31248,MAYME K. MARTIN UNIT 8,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-07-19,2007-07-31
42-443-31243,GOODE ESTATE UNIT 16,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-07-13,2007-08-22
42-443-31242,BROWN BASSETT 16,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-07-09,2007-07-17
42-443-31241,GOODE ESTATE UNIT 15,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-07-05,2007-07-16
42-443-31240,BROWN BASSETT 13,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-06-26,2007-08-03
42-443-31249,BROWN BASSETT 14,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-06-21,2007-07-27
42-443-31163,BANNER ESTATE 43,MOBIL PRODUCING TX. & N.M. INC.,New Drill,Directional,2007-06-01,2007-07-13
42-443-31238,BANNER ESTATE 35H,"ENCORE OPERATING, L.P.",New Drill,Horizontal,2007-05-21,2007-05-24
42-443-30999,NOELKE 5 2,"EOG RESOURCES, INC.",Recompletion,Vertical,2007-05-07,2007-06-01
42-443-31221,BANNER ESTATE 60R,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-05-03,2007-05-11
42-443-31237,GOODE ESTATE 6,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-04-27,2007-06-01
42-443-31180,"CULBERTSON ""18"" 5",ENCANA OIL & GAS(USA) INC.,New Drill,Vertical,2007-04-03,2007-05-15
42-443-31231,"AUNT JOSIE ""C"" 2",WTG EXPLORATION,New Drill,Vertical,2007-03-15,2007-03-23
42-443-31230,POULTER 3701,NEWFIELD EXPLORATION COMPANY,New Drill,Vertical,2007-03-05,2007-03-15
42-443-31232,"BROWN NW ""221"" 68","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2007-03-02,2007-03-27
42-443-31233,"BROWN SW ""227"" 69","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2007-03-02,2007-03-27
42-443-31236,"BROWN NE ""226"" 70","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2007-03-02,2007-03-27
42-443-31234,"BROWN SE ""200"" 71","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2007-03-02,2007-03-27
42-443-31235,"BROWN NW ""184"" 72","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2007-03-02,2007-03-27
42-443-31229,BROWN MCNINCH 20,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-03-01,2007-04-05
42-443-31228,BROWN BASSETT GOODE UNIT 5HR,"ENCORE OPERATING, L.P.",New Drill,Horizontal,2007-02-26,2007-03-02
42-443-31210,BROWN BASSETT GOODE UNIT 5H,"ENCORE OPERATING, L.P.",New Drill,Horizontal,2007-02-15,2007-03-16
42-443-31227,BROWN MCNINCH 15,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-02-14,2007-02-16
42-443-31222,BROWN BASSETT GOODE UNIT 6,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-02-07,2007-02-09
42-443-31220,BROWN BASSETT 15,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-01-30,2007-02-28
42-443-31221,BANNER ESTATE 60R,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-01-30,2007-02-01
42-443-31223,"BROWN NE ""203"" 65","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2007-01-29,2007-02-10
42-443-31224,"BROWN NW ""212"" 64","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2007-01-29,2007-02-10
42-443-31225,"BROWN SW ""213"" 66","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2007-01-29,2007-02-10
42-443-31226,"BROWN SE ""202"" 67","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2007-01-29,2007-02-10
42-443-31219,BASSETT GOODE 11,"ENCORE OPERATING, L.P.",New Drill,Vertical,2007-01-25,2007-01-29
42-443-31217,"BROWN SW ""226"" 62","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2006-12-21,2007-01-09
42-443-31218,"BROWN SW ""201"" 63","FASKEN OIL AND RANCH, LTD.",New Drill,Vertical,2006-12-21,2007-01-09
42-443-30861,ACU 46 1,ENCANA OIL & GAS(USA) INC.,Recompletion,Vertical,2006-12-18,2007-03-28
42-443-31216,BANNER ESTATE 80,"ENCORE OPERATING, L.P.",New Drill,Vertical,2006-12-18,2006-12-19
42-443-31215,BANNER ESTATE 88,"ENCORE OPERATING, L.P.",New Drill,Vertical,2006-12-13,2006-12-13
42-443-31214,BANNER ESTATE 49H,"ENCORE OPERATING, L.P.",New Drill,Horizontal,2006-12-11,2006-12-12
42-443-31213,GOODE ESTATE 13,"ENCORE OPERATING, L.P.",New Drill,Vertical,2006-12-05,2006-12-05
42-443-31212,BANNER ESTATE 37H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2006-11-30,2006-12-04
42-443-31104,ACU '46' 2,ENCANA OIL & GAS(USA) INC.,Recompletion,Vertical,2006-11-28,2006-12-14
