api,well,operator,application_type,drill_type,submitted,approved
42-033-32592,GRIFFIN EAST 39-51 B UNIT A 7H,"HIGHPEAK ENERGY HOLDINGS, LLC",New Drill,Horizontal,2022-10-14,2022-11-09
42-033-32589,FLUVANNA (MISSISSIPPIAN) UNIT 5181H,"BROWNING OIL COMPANY, INC.",New Drill,Horizontal,2022-10-12,2022-11-18
42-033-32607,FLUVANNA (MISSISSIPPIAN) UNIT 5182H,"BROWNING OIL COMPANY, INC.",New Drill,Horizontal,2022-10-12,2022-11-18
42-033-31950,VON ROEDER WEST UNIT 10,"CROSSROADS OPERATING, LLC",Recompletion,Vertical,2022-10-03,2022-10-06
42-033-32606,JONES UNIT 1,"NAUMANN OIL & GAS, INC.",New Drill,Vertical,2022-09-27,2022-09-28
42-033-32579,JH SELMAN ALLOCATION A 26-35 1HA,"MURCHISON OIL AND GAS, LLC",New Drill,Horizontal,2022-09-20,2022-10-19
42-033-32580,JH SELMAN ALLOCATION B 26-35 5LS,"MURCHISON OIL AND GAS, LLC",New Drill,Horizontal,2022-09-20,2022-10-19
42-033-32603,CLEMENTS ALLOCATION A 26-35 4HA,"MURCHISON OIL AND GAS, LLC",New Drill,Horizontal,2022-09-15,2022-10-14
42-033-32604,CONRAD 70-82 A UNIT L 2H,"HIGHPEAK ENERGY HOLDINGS, LLC",New Drill,Horizontal,2022-09-13,2022-09-22
42-033-32605,CONRAD 70-82 A UNIT A 3H,"HIGHPEAK ENERGY HOLDINGS, LLC",New Drill,Horizontal,2022-09-13,2022-09-22
42-033-00180,"HOLLY, A P 2","HIGHPEAK ENERGY HOLDINGS, LLC",Re-Enter,Vertical,2022-09-13,2022-09-13
42-033-32601,RTR-WOLF 40-52 A UNIT A 3H,"HIGHPEAK ENERGY HOLDINGS, LLC",New Drill,Horizontal,2022-08-29,2022-09-29
42-033-32603,CLEMENTS ALLOCATION A 26-35 4HA,"MURCHISON OIL AND GAS, LLC",New Drill,Horizontal,2022-08-25,2022-08-26
42-033-32589,FLUVANNA (MISSISSIPPIAN) UNIT 5181H,"BROWNING OIL COMPANY, INC.",New Drill,Horizontal,2022-08-23,2022-09-15
42-033-31010,PEG'S HILL 3,"BAR D ENERGY, LLC",Recompletion,Vertical,2022-08-19,2022-10-03
42-033-32600,RTR-WOLF 40-52 A UNIT A 2H,"HIGHPEAK ENERGY HOLDINGS, LLC",New Drill,Horizontal,2022-08-12,2022-09-19
42-033-00320,"GRIFFIN, T L 1","HIGHPEAK ENERGY HOLDINGS, LLC",Re-Enter,Vertical,2022-08-12,2022-08-16
42-033-00933,"GRIFFIN, TL 6B 16","HIGHPEAK ENERGY HOLDINGS, LLC",Re-Enter,Vertical,2022-08-12,2022-08-12
42-033-32602,DARKHORSE SWD 1,"YUKON EXPLORATION OPERATING, LLC",New Drill,Vertical,2022-08-11,2022-08-15
42-033-00930,"GRIFFIN, TL 6D 13","HIGHPEAK ENERGY HOLDINGS, LLC",Re-Enter,Vertical,2022-08-11,2022-08-12
42-033-31101,GRIFFIN 'E' 1,"HIGHPEAK ENERGY HOLDINGS, LLC",Re-Enter,Vertical,2022-08-10,2022-08-10
42-033-32599,RTR-WOLF 40-52 A UNIT A 1H,"HIGHPEAK ENERGY HOLDINGS, LLC",New Drill,Horizontal,2022-08-09,2022-08-12
42-033-32600,RTR-WOLF 40-52 A UNIT A 2H,"HIGHPEAK ENERGY HOLDINGS, LLC",New Drill,Horizontal,2022-08-09,2022-08-12
42-033-32601,RTR-WOLF 40-52 A UNIT A 3H,"HIGHPEAK ENERGY HOLDINGS, LLC",New Drill,Horizontal,2022-08-09,2022-08-10
42-033-32596,FAUN A 10-22 3AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2022-08-08,2022-08-12
42-033-32597,FAUN B 10-22 4AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2022-08-08,2022-08-12
42-033-32598,FAUN C 10-22 5AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2022-08-08,2022-08-12
42-033-32593,GR WEST 49-62 A UNIT A 1H,"HIGHPEAK ENERGY HOLDINGS, LLC",New Drill,Horizontal,2022-08-06,2022-08-10
42-033-32594,GR WEST 49-62 A UNIT A 2H,"HIGHPEAK ENERGY HOLDINGS, LLC",New Drill,Horizontal,2022-08-06,2022-08-10
42-033-32595,GR WEST 49-62 A UNIT A 3H,"HIGHPEAK ENERGY HOLDINGS, LLC",New Drill,Horizontal,2022-08-06,2022-08-10
42-033-32591,GRIFFIN EAST 39-51 B UNIT A 6H,"HIGHPEAK ENERGY HOLDINGS, LLC",New Drill,Horizontal,2022-07-26,2022-08-01
42-033-00917,GRIFFIN RANCH 4,"CROCKETT OPERATING, LLC",Recompletion,Vertical,2021-12-02,2021-12-07
42-033-00932,GRIFFIN RANCH 15,"CROCKETT OPERATING, LLC",Recompletion,Vertical,2021-12-02,2021-12-07
42-033-00927,GRIFFIN RANCH 10,"CROCKETT OPERATING, LLC",Re-Enter,Vertical,2021-12-02,2021-12-07
42-033-32566,BROOKHAVEN 1,"CGS OPERATING, LLC",New Drill,Vertical,2021-11-29,2021-12-01
42-033-32565,ERLKING UNIT B 21-09 5AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-10-12,2021-11-03
42-033-32564,ERLKING UNIT B 21-09 6AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-10-12,2021-10-21
42-033-32541,ERLKING UNIT A 21-09 2AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-10-01,2021-10-08
42-033-32537,ERLKING UNIT A 21-09 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-10-01,2021-10-08
42-033-32563,TITAN UNIT 05-07 6AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-10-01,2021-10-07
42-033-32556,CHAPARRAL UNIT A3 20H,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2021-09-23,2021-11-18
42-033-32557,CHAPARRAL UNIT A3 14SH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2021-09-23,2021-11-18
42-033-32555,CHAPARRAL UNIT A2 7AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2021-09-23,2021-11-18
42-033-32558,CHAPARRAL UNIT A4 6AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2021-09-23,2021-10-29
42-033-32558,CHAPARRAL UNIT A4 6AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2021-09-15,2021-09-20
42-033-32555,CHAPARRAL UNIT A2 7AH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2021-09-15,2021-09-17
42-033-32556,CHAPARRAL UNIT A3 20H,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2021-09-15,2021-09-17
42-033-32557,CHAPARRAL UNIT A3 14SH,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2021-09-15,2021-09-17
42-033-32559,WENDIGO UNIT B 10-14 5AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-09-15,2021-09-17
42-033-32560,WENDIGO UNIT B 10-14 6AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-09-15,2021-09-17
42-033-32561,YETI UNIT B 10-06 5AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-09-15,2021-09-17
42-033-32562,YETI UNIT B 10-06 6AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-09-15,2021-09-17
42-033-32542,BRAHMA SWD 1,"YUKON EXPLORATION OPERATING, LLC",New Drill,Vertical,2021-09-13,2021-09-20
42-033-32553,GLORIA GRIFFIN 47-38 UNIT 1H,"CROCKETT OPERATING, LLC",New Drill,Horizontal,2021-08-16,2021-08-18
42-033-32554,GLORIA GRIFFIN 47-38 UNIT 2H,"CROCKETT OPERATING, LLC",New Drill,Horizontal,2021-08-16,2021-08-18
42-033-32552,WEREWOLF UNIT A 12-05 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-08-05,2021-08-10
42-033-32551,WRAITH UNIT A 12-16 1AH,"SURGE OPERATING, LLC",New Drill,Horizontal,2021-08-05,2021-08-06
