api,well,operator,application_type,drill_type,submitted,approved
42-321-31236,OHIO-SUN UNIT 39A,"ALLEGIANT RESOURCES, LLC",Recompletion,Vertical,2020-10-27,2020-11-02
42-321-80217,BRAMAN -C- 4,"OAK ENERGY, LLC",Recompletion,Vertical,2020-10-17,2020-10-22
42-321-32435,ARALUEN B 01,"ARALUEN ENERGY, INC.",New Drill,Vertical,2020-09-30,2020-10-12
42-321-31236,OHIO-SUN UNIT 39A,"ALLEGIANT RESOURCES, LLC",Recompletion,Vertical,2020-08-20,2020-08-24
42-321-00475,SALLIE JOHNSON 3,"URBAN OIL & GAS GROUP, LLC",Recompletion,Vertical,2020-06-03,2020-09-23
42-321-32434,OHIO-SUN UNIT 2H,"ALLEGIANT RESOURCES, LLC",New Drill,Horizontal,2020-02-07,2020-02-07
42-321-32430,GREEN UNIT 1 2,HILCORP ENERGY COMPANY,New Drill,Directional,2019-12-11,2019-12-16
42-321-32433,OHIO-SUN UNIT 1H,"ALLEGIANT RESOURCES, LLC",New Drill,Horizontal,2019-12-09,2019-12-12
42-321-30948,"CORNELIUS, L. 1",BLUEFIN RESOURCES LLC,Recompletion,Vertical,2019-10-24,2019-10-30
42-321-31850,"CORNELIUS, L 7",BLUEFIN RESOURCES LLC,Recompletion,Vertical,2019-10-18,2019-10-22
42-321-32396,RUNNELLS 1,MILLENNIUM EXPLORATION CO. LLC,Recompletion,Vertical,2019-10-04,2019-10-09
42-321-32098,"CORNELIUS, L. 11",BLUEFIN RESOURCES LLC,Recompletion,Directional,2019-09-18,2019-09-20
42-321-32432,LANGHAM 1,"PONDEROSA OIL & GAS, LLC",New Drill,Vertical,2019-09-11,2020-01-13
42-321-31590,"CORNELIUS, L. 5",BLUEFIN RESOURCES LLC,Recompletion,Vertical,2019-09-11,2019-09-16
42-321-32431,KOUNTZE 1969,"VICEROY PETROLEUM, LP",New Drill,Vertical,2019-09-10,2019-09-12
42-321-32430,GREEN UNIT 1 2,HILCORP ENERGY COMPANY,New Drill,Directional,2019-08-22,2019-08-22
42-321-32429,GOLF COURSE 1,"KEBO OIL & GAS, INC.",New Drill,Vertical,2019-08-06,2019-08-07
42-321-32428,J. L. HAHN 1,"PONDEROSA OIL & GAS, LLC",New Drill,Vertical,2019-07-17,2019-07-22
42-321-32034,EBERLE 1,BLUEFIN RESOURCES LLC,Recompletion,Vertical,2019-07-16,2019-07-17
42-321-32062,SAVAGE S 1,BLUEFIN RESOURCES LLC,Recompletion,Vertical,2019-07-02,2019-07-05
42-321-32427,NORRIS 1,"PONDEROSA OIL & GAS, LLC",New Drill,Vertical,2019-06-26,2019-08-20
42-321-32426,TRULL 1,"MAGNUM PRODUCING, LP",New Drill,Vertical,2019-06-25,2019-06-26
42-321-32425,HUEBNER 2,"KEBO OIL & GAS, INC.",New Drill,Vertical,2019-05-23,2019-05-24
42-321-32066,JAMES MURRY 1,"GWM OPERATING COMPANY, LLC",Re-Enter,Vertical,2019-04-15,2019-04-18
42-321-32424,PETERSON 1901,"VICEROY PETROLEUM, LP",New Drill,Vertical,2019-03-13,2019-03-20
42-321-00465,F. G. COBB B 34,"URBAN OIL & GAS GROUP, LLC",Recompletion,Directional,2019-01-31,2019-03-21
42-321-00444,F.G. COBB 'B' 8,"URBAN OIL & GAS GROUP, LLC",Recompletion,Vertical,2019-01-07,2019-01-10
42-321-32423,BAER-FRANKLIN 4,HILCORP ENERGY COMPANY,New Drill,Directional,2018-12-04,2018-12-07
42-321-00445,F. G. COBB -B- 26,"URBAN OIL & GAS GROUP, LLC",Recompletion,Vertical,2018-09-04,2018-09-30
42-321-32383,ANDERSON-THOMPSON 2,"MAGNUM PRODUCING, LP",Recompletion,Vertical,2018-08-24,2018-09-24
42-321-32422,GREEN 1,HILCORP ENERGY COMPANY,New Drill,Vertical,2018-08-14,2018-08-15
42-321-00378,OHIO-SUN UNIT 12F,"REMORA MANAGEMENT, LLC",Recompletion,Vertical,2018-07-23,2018-11-02
42-321-32420,FERGUSON RANCH 1,VERACITY ENERGY LLC,New Drill,Vertical,2018-06-25,2018-06-25
42-321-32419,RUNNELLS-PIERCE 1,"DYNAMIC PRODUCTION, INC.",New Drill,Directional,2018-06-19,2018-06-20
42-321-32421,HAWKINS RANCH 1,"FLINTROCK OPERATING, L.L.C.",New Drill,Vertical,2018-06-18,2018-06-25
42-321-32129,HUEBNER TRUSTS 1WD,GEMARMI INC.,Re-Enter,Vertical,2018-06-06,2018-12-31
42-321-32418,NUTRIEN GAS UNIT 1,HILCORP ENERGY COMPANY,New Drill,Directional,2018-05-07,2018-09-30
42-321-32415,ROBESON 1,"MAGNUM PRODUCING, LP",New Drill,Vertical,2018-05-01,2018-05-02
42-321-31930,TAYLOR 3,"PONDEROSA OIL & GAS, LLC",Re-Enter,Vertical,2018-04-26,2018-05-04
42-321-32417,BOONIE JENSEN 1,"KEBO OIL & GAS, INC.",New Drill,Vertical,2018-04-11,2018-04-16
42-321-32416,BAER-FRANKLIN 3,HILCORP ENERGY COMPANY,New Drill,Directional,2018-02-27,2018-02-28
42-321-32416,BAER-FRANKLIN 3,HILCORP ENERGY COMPANY,New Drill,Directional,2018-01-25,2018-01-30
42-321-32335,CARSON CITY KID 1,"PONDEROSA OIL & GAS, LLC",Recompletion,Vertical,2018-01-18,2018-01-29
42-321-32361,ANDERSON 1,"MAGNUM PRODUCING, LP",Recompletion,Vertical,2017-11-28,2017-11-30
42-321-32415,ROBESON 1,"MAGNUM PRODUCING, LP",New Drill,Vertical,2017-10-17,2017-10-19
42-321-32335,CARSON CITY KID 1,"PONDEROSA OIL & GAS, LLC",Recompletion,Vertical,2017-08-03,2017-08-17
42-321-31637,NORTHERN RANCH 11,JMM ENERGY LLC,Recompletion,Vertical,2017-07-21,2017-07-24
42-321-32323,JL EVANS RANCH 1,"PONDEROSA OIL & GAS, LLC",Recompletion,Directional,2017-07-13,2017-09-26
42-321-32414,BADOUH HEIRS 1,GOLDSTON OIL CORPORATION,New Drill,Directional,2017-06-26,2017-08-22
42-321-32320,HEFFELFINGER A 1,TEXEGY OPERATING COMPANY LLC,Recompletion,Vertical,2017-06-05,2017-06-16
42-321-32319,THOMPSON G. U. 5,GAITHER PETROLEUM CORPORATION,Recompletion,Directional,2017-05-25,2017-06-09
42-321-32401,ANDERSON 3,"MAGNUM PRODUCING, LP",New Drill,Directional,2017-05-03,2017-05-09
42-321-32413,MILNER 1,KALER ENERGY CORP.,New Drill,Vertical,2017-05-03,2017-05-09
42-321-32409,BUCKEYE 1,"KEBO OIL & GAS, INC.",New Drill,Directional,2017-04-06,2017-04-13
42-321-32412,SISK 40 ACRES 201,"BOMCO USA, INC.",New Drill,Vertical,2017-04-05,2017-06-15
42-321-32410,TRULL-MEYERS 601,"BOMCO USA, INC.",New Drill,Vertical,2017-04-05,2017-04-19
42-321-32411,TRULL-MEYERS 602,"BOMCO USA, INC.",New Drill,Vertical,2017-04-05,2017-04-19
42-321-31411,OHIO-SUN UNIT 7L,"REMORA MANAGEMENT, LLC",Recompletion,Vertical,2017-03-10,2017-05-10
42-321-31712,F.G. COBB B 45,"URBAN OIL & GAS GROUP, LLC",Recompletion,Vertical,2017-02-03,2017-02-13
42-321-32405,NORRIS 1,"RAP OPERATING, L.L.C.",New Drill,Vertical,2017-01-31,2017-02-08
42-321-32066,JAMES MURRY 1,"PROGAS OPERATING, INC",Re-Enter,Vertical,2017-01-23,2017-01-30
42-321-32408,"SMITH, HOWARD FEE 1B",INSPIRE OIL AND GAS INC.,New Drill,Vertical,2017-01-10,2017-02-14
42-321-32404,HOWARD SMITH FEE 2B,INSPIRE OIL AND GAS INC.,New Drill,Vertical,2017-01-10,2017-02-09
42-321-32406,"SMITH, HOWARD FEE 3B",INSPIRE OIL AND GAS INC.,New Drill,Vertical,2017-01-10,2017-02-09
42-321-32407,"SMITH, HOWARD FEE 4B",INSPIRE OIL AND GAS INC.,New Drill,Vertical,2017-01-10,2017-02-09
42-321-32403,BAER-FRANKLIN 2,HILCORP ENERGY COMPANY,New Drill,Directional,2017-01-09,2017-01-09
42-321-32403,BAER-FRANKLIN 1 R,HILCORP ENERGY COMPANY,New Drill,Directional,2016-12-15,2016-12-15
42-321-32136,E. BLESSING RE 2,"CLEARLY PETROLEUM, LLC",Recompletion,Vertical,2016-11-29,2016-12-19
42-321-31754,A.S. HERMAN 1,"HOWARD EXPLORATION, INC.",Recompletion,Vertical,2016-11-28,2016-12-06
42-321-32191,NELSON EAST BLESSING UNIT 1,"CLEARLY PETROLEUM, LLC",Recompletion,Vertical,2016-11-22,2016-12-15
42-321-32345,BAER-FRANKLIN 1,HILCORP ENERGY COMPANY,Recompletion,Directional,2016-11-10,2016-11-16
42-321-31348,OHIO-SUN UNIT 12K,"REMORA MANAGEMENT, LLC",Recompletion,Vertical,2016-11-04,2016-11-28
42-321-32107,BLESSING UNIT 102,"CLEARLY PETROLEUM, LLC",Recompletion,Vertical,2016-11-02,2016-11-22
42-321-32401,ANDERSON 3,"MAGNUM PRODUCING, LP",New Drill,Directional,2016-11-02,2016-11-09
42-321-32366,TRULL GAS UNIT 1,SANCHEZ OIL & GAS CORPORATION,Recompletion,Vertical,2016-09-19,2016-09-21
42-321-32400,DUNCAN 1,MILLENNIUM EXPLORATION CO. LLC,New Drill,Vertical,2016-08-23,2016-09-02
42-321-32399,HUEBNER 1,GEMARMI INC.,New Drill,Vertical,2016-08-10,2016-08-19
42-321-32366,TRULL GAS UNIT 1,SANCHEZ OIL & GAS CORPORATION,Recompletion,Vertical,2016-08-01,2016-08-03
42-321-32398,FARR 1R,"KEBO OIL & GAS, INC.",New Drill,Vertical,2016-08-01,2016-08-02
42-321-00445,F. G. COBB -B- 26,"URBAN OIL & GAS GROUP, LLC",Recompletion,Vertical,2016-07-13,2016-07-19
42-321-32397,LINNVILLE 4,"TEXAKOMA E & P, LLC",New Drill,Vertical,2016-05-18,2016-05-20
42-321-32396,RUNNELLS 1,MILLENNIUM EXPLORATION CO. LLC,New Drill,Vertical,2016-05-16,2016-05-18
42-321-32395,FARR 1,"KEBO OIL & GAS, INC.",New Drill,Vertical,2016-05-11,2016-05-11
42-321-31599,HENRY RUGELEY 12,"URBAN OIL & GAS GROUP, LLC",Recompletion,Vertical,2016-04-28,2016-05-03
42-321-31027,OHIO-SUN UNIT 8K,"REMORA MANAGEMENT, LLC",Recompletion,Vertical,2016-04-18,2016-05-11
42-321-32259,LINNVILLE 2,"TEXAKOMA OPERATING, L.P.",Recompletion,Vertical,2016-03-15,2016-03-15
42-321-32074,EAST BLESSING UNIT 1,"CLEARLY PETROLEUM, LLC",Recompletion,Vertical,2016-02-12,2016-03-07
42-321-32119,STATE TRACT 109 01,"HEMCO DEVELOPMENT, LLC",Recompletion,Directional,2016-01-07,2016-01-14
42-321-31883,FRANK H LEWIS FAMILY -A- 1,ICARUS OPERATING CORPORATION,Recompletion,Vertical,2015-10-08,2015-10-16
42-321-31966,PIERCE 1,SANCHEZ OIL & GAS CORPORATION,Recompletion,Vertical,2015-08-06,2015-08-13
42-321-32218,TALAFUSE GAS UNIT 3,"SOUTH BAY RESOURCES, L.L.C.",Recompletion,Vertical,2015-07-28,2015-08-14
42-321-32393,H. SMITH 10A,"UNDERGROUND SERVICES MARKHAM,LLC",New Drill,Vertical,2015-07-22,2015-07-23
42-321-32394,TRULL 6,"UNDERGROUND SERVICES MARKHAM,LLC",New Drill,Vertical,2015-07-17,2015-07-28
42-321-32233,GOOLSBEE 2,"SOUTH BAY RESOURCES, L.L.C.",Recompletion,Vertical,2015-07-15,2015-07-28
42-321-32392,SANDPIPER 1R,SUNCOAST TECHNICAL SERVICES INC,New Drill,Vertical,2015-06-29,2015-06-30
42-321-32391,HUDSON 55,TITAN ENERGY OPERATING LLC,New Drill,Vertical,2015-06-04,2015-06-05
42-321-00807,HAMILL & HAMILL 1R,"WYNN-CROSBY OPERATING, LTD.",Recompletion,Vertical,2015-06-01,2015-06-03
42-321-32390,RUNNELLS-PIERCE 1,KALER ENERGY CORP.,New Drill,Vertical,2015-05-08,2015-05-12
42-321-31974,HARRIMAN 01,"HEMCO DEVELOPMENT, LLC",Recompletion,Directional,2015-05-06,2015-05-13
42-321-31970,GOODALL-DOSS GAS UNIT NO. 1 2,"SAMSON EXPLORATION, LLC",Recompletion,Directional,2015-05-04,2015-05-08
42-321-31754,A. S. HERMAN 1,"HOWARD EXPLORATION, INC.",Recompletion,Vertical,2015-04-06,2015-04-10
42-321-32387,SANDPIPER 1,SUNCOAST TECHNICAL SERVICES INC,New Drill,Vertical,2015-03-19,2015-03-24
42-321-32333,GRESHAM GAS UNIT 2,SANCHEZ OIL & GAS CORPORATION,New Drill,Vertical,2015-03-17,2015-03-17
42-321-32185,STOVALL 1,"SUE-ANN OPERATING, L.C.",Recompletion,Vertical,2015-02-28,2015-04-22
42-321-32388,MATL 3,"KD ENERGY, LLC",New Drill,Vertical,2015-01-30,2015-02-09
42-321-32387,SANDPIPER 1,SUNCOAST TECHNICAL SERVICES INC,New Drill,Vertical,2015-01-27,2015-01-29
42-321-32386,HERLIN ET AL -A- 1,"KD ENERGY, LLC",New Drill,Vertical,2015-01-21,2015-01-23
42-321-32385,EVERETT 1,"SPICEWOOD OPERATING COMPANY, LLC",New Drill,Vertical,2014-12-18,2014-12-22
42-321-32370,HUEBNER 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-12-15,2014-12-18
42-321-32297,OHIO-SUN UNIT 18K,"PREMIER NATURAL RESOURCES, LLC",Recompletion,Vertical,2014-11-17,2014-11-19
42-321-32384,BAER RANCH 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-11-10,2014-11-12
42-321-32383,ANDERSON-THOMPSON 2,"MAGNUM PRODUCING, LP",New Drill,Directional,2014-10-28,2014-10-28
42-321-32382,HUTCHINS-KELLEY 'A' 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,2014-10-08,2014-10-13
42-321-32381,H. SMITH 11,"UNDERGROUND SERVICES MARKHAM,LLC",New Drill,Vertical,2014-10-07,2014-11-10
42-321-32380,H. SMITH 10,"UNDERGROUND SERVICES MARKHAM,LLC",New Drill,Vertical,2014-10-07,2014-10-14
42-321-01557,BLESSING F-14 UNIT O/A 8J,"SUE-ANN OPERATING, L.C.",Recompletion,Vertical,2014-09-23,2014-10-10
42-321-32379,PECAN UNIT 2,"KEBO OIL & GAS, INC.",New Drill,Vertical,2014-09-15,2014-09-30
42-321-31574,L.M. STEELE TRUST 1,LEXINGTON EXPLORATION LLC,Recompletion,Vertical,2014-08-29,2014-10-17
42-321-31712,F.G. COBB B 45,"URBAN OIL & GAS GROUP, LLC",Recompletion,Vertical,2014-08-22,2014-09-24
42-321-32378,WESTBROOK 1,"PONDEROSA OIL & GAS, LLC",New Drill,Vertical,2014-08-13,2016-08-11
42-321-32376,MCDONALD 1,KALER ENERGY CORP.,New Drill,Vertical,2014-07-18,2014-08-13
42-321-32373,BUCKEYE 1,CORUM PRODUCTION COMPANY,New Drill,Vertical,2014-07-16,2014-07-23
42-321-32374,JOHNSON FOUNDATION 1,"PONDEROSA OIL & GAS, LLC",New Drill,Vertical,2014-07-08,2014-08-07
42-321-32375,TAYLOR RANCH 1,"PONDEROSA OIL & GAS, LLC",New Drill,Vertical,2014-07-08,2014-08-07
42-321-32324,HEFFELFINGER B 1,"SUEMAUR EXPL. & PROD., LLC",Recompletion,Vertical,2014-07-07,2014-08-08
42-321-32372,DAWDY 1,NEUMIN PRODUCTION COMPANY,New Drill,Vertical,2014-07-02,2014-08-04
42-321-32310,"LADNER, ET. AL. 1",GEMARMI INC.,Recompletion,Vertical,2014-06-26,2014-08-06
42-321-32267,MYATT MINERALS 1,SANCHEZ OIL & GAS CORPORATION,Recompletion,Vertical,2014-05-30,2014-06-03
42-321-32372,DAWDY 1,NEUMIN PRODUCTION COMPANY,New Drill,Vertical,2014-05-28,2014-06-27
42-321-30401,G. HARRISON 1,WHITE OAK OPERATING COMPANY LLC,Recompletion,Vertical,2014-05-16,2014-06-11
42-321-32267,MYATT MINERALS 1,SANCHEZ OIL & GAS CORPORATION,Recompletion,Vertical,2014-04-15,2014-05-28
42-321-32370,HUEBNER 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-04-15,2014-05-20
42-321-32371,PECAN UNIT 1,"KEBO OIL & GAS, INC.",New Drill,Vertical,2014-04-15,2014-05-20
42-321-32219,BEULAH 3,HALEX OIL CORPORATION,Recompletion,Vertical,2014-03-31,2014-05-06
42-321-32369,SCOUT BLESSING 1,"KEBO OIL & GAS, INC.",New Drill,Vertical,2014-03-20,2014-04-28
42-321-32136,EAST BLESSING UNIT 2,"WAPITI OPERATING, LLC",Recompletion,Vertical,2014-02-17,2014-03-12
42-321-32323,J. L. EVANS RANCH 1,"PONDEROSA OIL & GAS, LLC",Recompletion,Directional,2014-02-06,2014-04-10
42-321-32166,SOUTHEAST BLESSING UNIT 2,"WAPITI OPERATING, LLC",Recompletion,Vertical,2014-01-31,2014-03-04
42-321-30401,G. HARRISON 1,WHITE OAK OPERATING COMPANY LLC,Recompletion,Vertical,2014-01-20,2014-01-23
42-321-32368,HODGE 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,2014-01-15,2014-01-28
42-321-32366,TRULL GAS UNIT 1,SANCHEZ OIL & GAS CORPORATION,New Drill,Vertical,2014-01-05,2014-01-16
42-321-32367,HEFFELFINGER-SARTWELLE 1,"SV ENERGY COMPANY, LLC",New Drill,Vertical,2014-01-02,2014-01-21
42-321-32105,BEULAH 2,"SUE-ANN OPERATING, L.C.",Recompletion,Vertical,2013-11-25,2013-12-05
42-321-32366,TRULL GAS UNIT 1,SANCHEZ OIL & GAS CORPORATION,New Drill,Vertical,2013-10-03,2013-10-10
42-321-32365,KLINKOVSKY 1,LAYLINE ENERGY I LLC,New Drill,Vertical,2013-10-01,2013-10-07
42-321-32364,PIERCE ESTATE 'C' 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,2013-09-19,2013-09-23
42-321-32363,NEWFIRST NATIONAL BANK 1,LAYLINE ENERGY I LLC,New Drill,Directional,2013-09-17,2013-09-23
42-321-31948,PAULINE HUEBNER 2,"CARRIZO OIL & GAS, INC.",Recompletion,Directional,2013-09-06,2013-09-12
42-321-01833,BLESSING F-3 UNIT O/A 18,"SUE-ANN OPERATING, L.C.",Recompletion,Vertical,2013-09-04,2013-10-16
42-321-32297,OHIO-SUN UNIT 18K,"PREMIER NATURAL RESOURCES, LLC",Recompletion,Vertical,2013-08-22,2013-09-12
42-321-32362,HERLIN 1,"HURD ENTERPRISES, LTD.",New Drill,Vertical,2013-08-21,2013-09-05
42-321-32361,ANDERSON 1,"MAGNUM PRODUCING, LP",New Drill,Vertical,2013-08-09,2013-08-15
42-321-32015,ALTA-OTTIS GAS UNIT 1,"SAMSON EXPLORATION, LLC",Recompletion,Directional,2013-07-24,2013-07-26
42-321-32360,STEWART-HUNT UNIT 1,"HURD ENTERPRISES, LTD.",New Drill,Vertical,2013-07-18,2013-07-25
42-321-32058,MILBERGER GAS UNIT 2,"SOUTH BAY RESOURCES, L.L.C.",Recompletion,Vertical,2013-06-19,2013-08-09
42-321-32359,CARSON CITY KID 2,"PONDEROSA OIL & GAS, LLC",New Drill,Vertical,2013-06-19,2013-06-26
42-321-32323,J. L. EVANS RANCH 1,"PONDEROSA OIL & GAS, LLC",Recompletion,Vertical,2013-06-18,2013-06-26
42-321-32358,CORNELIUS 1,WALTER OIL & GAS CORPORATION,New Drill,Vertical,2013-06-14,2013-06-19
42-321-30526,"RALPH PETERSON, ET AL GAS UNIT 1",HILCORP ENERGY COMPANY,Recompletion,Vertical,2013-05-24,2013-05-30
42-321-30929,J. O. OLSON ET AL 1,HILCORP ENERGY COMPANY,Recompletion,Directional,2013-05-13,2013-05-15
42-321-32000,"F.G. COBB, ET. UX B 47",APACHE CORPORATION,Recompletion,Vertical,2013-05-06,2014-01-16
42-321-32319,THOMPSON G.U. 5,"ALTA MESA SERVICES, LP",Recompletion,Directional,2013-04-23,2013-05-09
42-321-32357,BUCKEYE RANCH UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2013-03-26,2013-04-19
42-321-32357,BUCKEYE RANCH UNIT 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2013-03-22,2013-03-26
42-321-00466,"COBB, F. G. 'B' 35",APACHE CORPORATION,Recompletion,Directional,2013-03-05,2013-03-06
42-321-31899,SOG - OLSON GAS UNIT 1,HILCORP ENERGY COMPANY,Recompletion,Vertical,2013-02-14,2013-02-21
42-321-32356,YEAMANS 2,"KEBO OIL & GAS, INC.",New Drill,Vertical,2013-02-11,2013-02-14
42-321-02028,ALVENA 2,HOLLIMON OIL CORPORATION,Re-Enter,Vertical,2013-02-08,2013-03-15
42-321-31016,"J. O. OLSON, ET AL GAS UNIT 3",HILCORP ENERGY COMPANY,Recompletion,Vertical,2013-02-07,2013-02-15
42-321-02737,MCWILLIAMS 3D,"ALTA MESA SERVICES, LP",Re-Enter,Directional,2013-02-05,2013-02-26
42-321-32355,BIG MAC BLESSING 1,"KEBO OIL & GAS, INC.",New Drill,Vertical,2013-01-24,2013-01-29
42-321-32354,BAPTIST FOUNDATION 2,"MAGNUM PRODUCING, LP",New Drill,Vertical,2013-01-08,2013-01-15
42-321-32353,HAWKINS RANCH UNIT 1R,VENTEX OPERATING CORP.,New Drill,Vertical,2012-12-18,2012-12-19
42-321-32352,TEXAS GULF SULPHUR 1,GOLDSTON OIL CORPORATION,New Drill,Directional,2012-11-28,2013-01-02
42-321-32351,MURPHY ET AL GAS UNIT 1,"SANDALWOOD EXPLORATION, L.P.",New Drill,Vertical,2012-11-14,2012-11-19
42-321-32350,HMH 1,"SV ENERGY COMPANY, LLC",New Drill,Vertical,2012-11-05,2012-11-09
42-321-31920,SANTOS-BUCKEYE 2,"EXPRO ENGINEERING, INC.",Recompletion,Directional,2012-11-02,2013-06-05
42-321-32286,S LINNVILLE 1,"TEXAKOMA OPERATING, L.P.",Recompletion,Vertical,2012-11-01,2012-11-12
