api,well,operator,application_type,drill_type,submitted,approved
42-213-00245,"LACO OIL COMPANY, ET AL 'D' 5",XTO ENERGY INC.,Recompletion,Vertical,2016-09-30,2016-10-05
42-213-31098,CROMBIE UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2016-09-22,2016-10-28
42-213-31097,LAMBRIGHT HEIRS UNIT 2H,"O'BENCO, INC.",New Drill,Horizontal,2016-09-19,2016-10-06
42-213-31096,HIGHTOWER 1,"DOUGHTIE OPERATING COMPANY, LLC",New Drill,Vertical,2016-09-08,2016-09-13
42-213-31095,MASON ET AL UNIT 1H,"CC NORTHSHORE, LLC",New Drill,Horizontal,2016-08-30,2016-12-06
42-213-31094,NED 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2016-08-29,2016-09-01
42-213-31093,BYWATERS UNIT 2H,"O'BENCO, INC.",New Drill,Horizontal,2016-07-27,2016-08-24
42-213-31092,WOODALL UNIT 2H,"O'BENCO, INC.",New Drill,Horizontal,2016-07-18,2016-08-12
42-213-31091,J. REYNOLDS UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2016-06-22,2016-07-19
42-213-31090,CUMMINGS UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2016-06-01,2016-06-30
42-213-31089,BEECHER-COX 2H,"TDX ENERGY, LLC",New Drill,Horizontal,2016-04-21,2016-06-14
42-213-31088,NORWOOD 1,"DOUGHTIE OPERATING COMPANY, LLC",New Drill,Directional,2016-04-15,2016-04-18
42-213-31087,A.F. HOGG UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2016-04-04,2016-05-06
42-213-31052,PALMER UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2016-03-18,2016-04-19
42-213-31086,ROSENBERG UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2016-03-02,2016-04-04
42-213-31082,TESELLE UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2016-01-12,2016-01-13
42-213-31085,MCCUTCHIN UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2015-12-23,2016-01-28
42-213-31084,WOODALL UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2015-12-23,2016-01-21
42-213-31071,SCAPEGOAT UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2015-11-04,2015-11-09
42-213-31083,JOYCE UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2015-10-29,2015-12-02
42-213-31082,TESELLE UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2015-10-23,2015-11-30
42-213-31081,KIRK ET AL 1,"MAXIMUS OPERATING, LTD.",New Drill,Directional,2015-09-18,2015-09-24
42-213-31071,SCAPEGOAT UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2015-09-15,2015-10-12
42-213-31080,TRI-CITIES GAS STORAGE UNIT 40BH,ATMOS PIPELINE - TEXAS,New Drill,Horizontal,2015-09-14,2015-09-24
42-213-31079,"WILSON, JANET ET AL 3","MAXIMUS OPERATING, LTD.",New Drill,Vertical,2015-08-26,2015-09-01
42-213-31078,BYWATERS UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2015-08-24,2015-09-24
42-213-31076,N. CEDAR CREEK (SMACKOVER) UNIT 1,O'RYAN OIL AND GAS,New Drill,Directional,2015-08-03,2015-08-21
42-213-31075,JERNIGAN UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2015-07-31,2015-08-27
42-213-31073,TRI-CITIES GAS STORAGE UNIT 38BH,ATMOS PIPELINE - TEXAS,New Drill,Directional,2015-07-09,2015-07-17
42-213-31072,TRI-CITIES GAS STORAGE UNIT 32BH,ATMOS PIPELINE - TEXAS,New Drill,Directional,2015-07-08,2015-07-17
42-213-31071,SCAPEGOAT UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2015-06-30,2015-07-29
42-213-31069,TRI-CITIES GAS STORAGE UNIT 31BH,ATMOS PIPELINE - TEXAS,New Drill,Directional,2015-06-24,2015-06-26
42-213-31068,TRI-CITIES GAS STORAGE UNIT 36BH,ATMOS PIPELINE - TEXAS,New Drill,Directional,2015-06-22,2015-06-24
42-213-31062,DOHENY 2,"TDX ENERGY, LLC",New Drill,Vertical,2015-06-01,2015-06-03
42-213-31050,DOHENY 1,"TDX ENERGY, LLC",New Drill,Vertical,2015-06-01,2015-06-03
42-213-31067,RADETZKY UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2015-05-18,2015-06-18
42-213-31066,WYLIE 1,"DALLAS PRODUCTION, INC.",New Drill,Vertical,2015-05-06,2015-05-08
42-213-31061,PHARRIS UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2015-04-23,2015-04-29
42-213-31055,NED 1,"CHESAPEAKE OPERATING, L.L.C.",Re-Enter,Directional,2015-04-15,2015-04-17
42-213-31065,LARUE UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2015-03-24,2015-03-25
42-213-31054,PEARCY-PRESCOTT UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2015-03-09,2015-03-10
42-213-31064,GEORGE 1,CICO OIL & GAS COMPANY,New Drill,Vertical,2015-02-26,2015-02-27
42-213-31062,DOHENY 2,"TDX ENERGY, LLC",New Drill,Vertical,2015-01-07,2015-01-08
42-213-31061,PHARRIS UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2014-12-19,2015-01-28
42-213-31052,PALMER UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2014-12-17,2014-12-19
42-213-31055,NED 1,EAGLE LAND SERVICES INC,New Drill,Directional,2014-12-11,2014-12-12
42-213-31060,LAMBRIGHT HEIRS UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2014-10-17,2014-11-21
42-213-31058,NORWOOD 1,SILVER TUSK OPERATING CO. LLC,New Drill,Vertical,2014-08-18,2014-09-18
42-213-31057,PHILIP CASAVILLA 1,SILVER TUSK OPERATING CO. LLC,New Drill,Vertical,2014-08-18,2014-09-11
42-213-31059,PHILIP CASAVILLA 2,SILVER TUSK OPERATING CO. LLC,New Drill,Vertical,2014-08-18,2014-09-11
42-213-31055,NED 1,EAGLE LAND SERVICES INC,New Drill,Vertical,2014-08-14,2014-09-05
42-213-31056,HOLLEY LAKE UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2014-08-11,2015-02-13
42-213-31053,BRADEN ET AL 1,"MAXIMUS OPERATING, LTD.",New Drill,Vertical,2014-08-05,2014-09-02
42-213-31054,PEARCY-PRESCOTT UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2014-07-31,2014-09-02
42-213-31050,DOHENY 1,"TDX ENERGY, LLC",New Drill,Vertical,2014-07-02,2014-08-18
42-213-31052,PALMER UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2014-06-09,2014-07-23
42-213-30326,BAUGUSS 1,"GEMINI ENERGY, INC.",Re-Enter,Vertical,2014-06-03,2014-07-08
42-213-31051,WILLIAMS 1,"O'BENCO, INC.",New Drill,Vertical,2014-05-16,2014-06-19
42-213-30964,E. M. DAY ESTATE GAS UNIT NO. 1 3,XTO ENERGY INC.,Recompletion,Vertical,2014-05-07,2014-08-07
42-213-31050,DOHENY 1,"TDX ENERGY, LLC",New Drill,Vertical,2014-04-02,2014-05-08
42-213-31049,FDIC UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2014-03-28,2014-05-01
42-213-30964,E. M. DAY ESTATE GAS UNIT NO. 1 3,XTO ENERGY INC.,Recompletion,Vertical,2014-02-19,2014-03-22
42-213-30604,"OGU (HARVARD, J. M. #4) 147",XTO ENERGY INC.,Recompletion,Vertical,2014-02-12,2014-03-25
42-213-31048,KNEPPLE UNIT 1H,"O'BENCO, INC.",New Drill,Horizontal,2014-01-17,2014-02-03
42-213-31034,MILLER RANCH 1,FORESTAR OIL & GAS LLC,New Drill,Vertical,2013-12-10,2014-01-03
42-213-31045,"WILSON, JANET ET AL 2","MAXIMUS OPERATING, LTD.",New Drill,Directional,2013-12-04,2013-12-17
42-213-31047,HILLHOUSE UNIT 1,"O'BENCO, INC.",New Drill,Vertical,2013-11-27,2013-12-11
42-213-30313,"ARNOLD, BILLY 1","GEMINI ENERGY, INC.",Re-Enter,Vertical,2013-11-25,2013-12-13
42-213-31046,GRANT 1,"MUELLER EXPLORATION, INC.",New Drill,Vertical,2013-11-13,2013-11-22
42-213-31045,"WILSON, JANET ET AL 2","MAXIMUS OPERATING, LTD.",New Drill,Directional,2013-11-08,2013-11-18
42-213-31044,TRITON 1,"O'BENCO, INC.",New Drill,Vertical,2013-10-23,2013-10-31
42-213-31043,HENDERSON (SMACKOVER) UNIT 5,O'RYAN OIL AND GAS,New Drill,Directional,2013-10-04,2013-10-17
42-213-30524,GRACE WELLS 'A' 2,XTO ENERGY INC.,Recompletion,Vertical,2013-08-20,2013-08-26
42-213-31042,BEECHER-COX 1,"TDX ENERGY, LLC",New Drill,Vertical,2013-06-10,2013-06-14
42-213-31041,WINDSOR UNIT 1,"O'BENCO, INC.",New Drill,Vertical,2013-06-05,2013-06-17
42-213-31040,GILES-SIMS 1,"O'BENCO, INC.",New Drill,Vertical,2013-05-09,2013-05-20
42-213-31033,RUDMAN & GENECOV 1,"SHOCO PRODUCTION, L.P.",Recompletion,Vertical,2013-05-06,2013-05-10
42-213-31040,GILES-SIMS 1,"O'BENCO, INC.",New Drill,Vertical,2013-04-16,2013-04-24
42-213-31039,JANET WILSON ET AL 1,"MAXIMUS OPERATING, LTD.",New Drill,Directional,2013-04-12,2013-04-17
42-213-31034,MILLER RANCH 1,FORESTAR OIL & GAS LLC,New Drill,Vertical,2012-11-26,2012-11-29
42-213-31038,MCWHORTER HEIRS 1,BUCCANEER OPERATING LLC,New Drill,Vertical,2012-11-13,2012-11-16
42-213-31037,CATFISH CREEK 4,BUCCANEER OPERATING LLC,New Drill,Vertical,2012-09-14,2012-09-25
42-213-30468,"OGU (ALLYN, C. H. -5) 94",XTO ENERGY INC.,Recompletion,Vertical,2012-07-24,2012-08-27
42-213-00222,"OGU (SAYLORS, JANE 1) 89",XTO ENERGY INC.,Recompletion,Vertical,2012-07-18,2012-08-27
42-213-30825,WAREING 2,"STROUD PETROLEUM, INC.",Recompletion,Vertical,2012-07-16,2012-08-11
42-213-30834,"ENSERCH PROCESSING, INC. 5","STROUD PETROLEUM, INC.",Recompletion,Vertical,2012-03-13,2012-03-26
42-213-31033,RUDMAN & GENECOV 1,"SHOCO PRODUCTION, L.P.",New Drill,Vertical,2012-01-24,2012-02-10
42-213-30871,"OGU (ASHER, M.A. NO. 6) 198",XTO ENERGY INC.,Recompletion,Vertical,2012-01-04,2012-01-18
42-213-31034,MILLER RANCH 1,"SHOCO PRODUCTION, L.P.",New Drill,Vertical,2011-09-22,2011-09-28
42-213-31035,WELCH 1,"SHOCO PRODUCTION, L.P.",New Drill,Vertical,2011-09-22,2011-09-28
42-213-31033,RUDMAN & GENECOV 1,"SHOCO PRODUCTION, L.P.",New Drill,Vertical,2011-05-23,2011-05-24
42-213-31032,BAILEY FAULK 1,MAXIMA ENERGY CORPORATION,New Drill,Vertical,2011-04-06,2011-04-18
42-213-30366,WARREN 1,"STROUD PETROLEUM, INC.",Recompletion,Vertical,2011-01-07,2011-01-18
42-213-31031,"WALL, JOHN 2","RANDALL EXPLORATION, LLC",New Drill,Vertical,2010-12-28,2011-01-07
42-213-30867,KENNEDY 1,"DECKER OPERATING CO., L.L.C.",Recompletion,Vertical,2010-12-28,2011-01-06
42-213-31030,TAYLOR 1,"EAST TEXAS OIL & GAS OPER., LLC",New Drill,Vertical,2010-12-10,2010-12-17
42-213-31029,H. P. BARTON GAS UNIT 14,XTO ENERGY INC.,New Drill,Directional,2010-12-07,2010-12-15
42-213-31028,H. P. BARTON 12,XTO ENERGY INC.,New Drill,Directional,2010-12-03,2010-12-13
42-213-31026,H. P. BARTON GAS UNIT 10,XTO ENERGY INC.,New Drill,Directional,2010-11-30,2010-12-03
42-213-31027,H. P. BARTON GAS UNIT 11,XTO ENERGY INC.,New Drill,Vertical,2010-11-30,2010-12-03
42-213-31023,H. P. BARTON GAS UNIT 6,XTO ENERGY INC.,New Drill,Vertical,2010-11-29,2010-12-03
42-213-31024,H. P. BARTON GAS UNIT 7,XTO ENERGY INC.,New Drill,Directional,2010-11-29,2010-12-03
42-213-31025,H. P. BARTON GAS UNIT 8,XTO ENERGY INC.,New Drill,Directional,2010-11-29,2010-12-03
42-213-31020,H. P. BARTON GAS UNIT 4,XTO ENERGY INC.,New Drill,Vertical,2010-10-12,2010-10-19
42-213-31021,HINTON GAS UNIT 16,XTO ENERGY INC.,New Drill,Vertical,2010-10-12,2010-10-19
42-213-31017,HINTON GAS UNIT 8,XTO ENERGY INC.,New Drill,Vertical,2010-09-08,2010-09-16
42-213-31015,HINTON GAS UNIT 13,XTO ENERGY INC.,New Drill,Vertical,2010-09-08,2010-09-16
42-213-31014,HINTON GAS UNIT 9,XTO ENERGY INC.,New Drill,Vertical,2010-09-08,2010-09-15
42-213-31019,HINTON GAS UNIT 10,XTO ENERGY INC.,New Drill,Directional,2010-09-08,2010-09-15
42-213-31018,HINTON GAS UNIT 11,XTO ENERGY INC.,New Drill,Directional,2010-09-08,2010-09-15
42-213-31016,HINTON GAS UNIT 14,XTO ENERGY INC.,New Drill,Vertical,2010-09-08,2010-09-15
42-213-31013,GLADNEY GAS UNIT 1,"DECKER OPERATING CO., L.L.C.",New Drill,Vertical,2010-07-14,2010-07-15
42-213-31012,HUDNALL-MEYERS 1,"RANDALL EXPLORATION, LLC",New Drill,Directional,2010-06-28,2010-06-29
42-213-31011,CAROL NORWOOD 1,"JOY RESOURCES, INC.",New Drill,Vertical,2010-06-23,2010-06-25
42-213-31008,LOMITA RANCH 1,BUFFCO PRODUCTION INC.,New Drill,Vertical,2010-06-14,2010-06-17
42-213-31010,O29 45,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2010-06-07,2010-06-15
42-213-31009,O29 46,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2010-06-07,2010-06-15
42-213-30989,CATFISH CREEK 4,"PERRYMAN EXP. AND PROD., LLC",New Drill,Vertical,2010-06-07,2010-06-11
42-213-31007,REX YOUNG GAS UNIT 11,XTO ENERGY INC.,New Drill,Vertical,2010-05-25,2010-05-28
42-213-31006,REX YOUNG GAS UNIT 8,XTO ENERGY INC.,New Drill,Vertical,2010-05-14,2010-05-17
42-213-31005,REX YOUNG GAS UNIT 6,XTO ENERGY INC.,New Drill,Vertical,2010-05-11,2010-05-14
42-213-31004,REX YOUNG GAS UNIT 5,XTO ENERGY INC.,New Drill,Directional,2010-05-11,2010-05-14
42-213-30946,CATFISH CREEK #2 1,"WEST MOUNTAIN OPERATING CO, INC.",Recompletion,Vertical,2010-04-26,2010-07-05
42-213-31002,REX YOUNG GAS UNIT 3,XTO ENERGY INC.,New Drill,Vertical,2010-04-26,2010-04-29
42-213-31001,SCHOELLKOPF 1,"SUEMAUR EXPL. & PROD., LLC",New Drill,Vertical,2010-04-15,2010-04-26
42-213-30569,"OGU (HUFF, C.C. #3) 118",XTO ENERGY INC.,Recompletion,Vertical,2010-03-29,2010-04-02
42-213-31000,PAN AMERICAN LIFE INSURANCE 1,"EAST TEXAS OIL & GAS, LLC",New Drill,Vertical,2010-01-19,2010-01-22
42-213-00294,"OGU (HOWELL, W.Y. #1) 80",XTO ENERGY INC.,Recompletion,Vertical,2009-10-29,2009-11-05
42-213-30999,"TCGU 8 (BAKER, J.D.-2) 7",XTO ENERGY INC.,New Drill,Vertical,2009-09-17,2009-09-18
42-213-30998,TCGU10 (BEN MCGEE-8) 9,XTO ENERGY INC.,New Drill,Directional,2009-09-17,2009-09-18
42-213-30997,H. P. BARTON GAS UNIT 2,XTO ENERGY INC.,New Drill,Vertical,2009-09-08,2009-09-10
42-213-30734,"OGU (ALLYN, C. H. 11) 189",XTO ENERGY INC.,Recompletion,Vertical,2009-08-07,2009-08-17
42-213-30996,HENDERSON (SMACKOVER) UNIT 4SW,O'RYAN OIL AND GAS,New Drill,Vertical,2009-07-27,2009-08-05
42-213-30989,CATFISH CREEK 4,"WEST MOUNTAIN OPERATING CO, INC.",New Drill,Vertical,2009-07-13,2009-08-07
42-213-30995,C. L. LEOPARD GAS UNIT 3,XTO ENERGY INC.,New Drill,Vertical,2009-07-13,2009-07-16
42-213-30734,"OGU (ALLYN, C. H. 11) 189",XTO ENERGY INC.,Recompletion,Vertical,2009-06-25,2009-07-07
42-213-30222,DE ARMAN A 1,"ELEON OPERATORS, LLC",Recompletion,Vertical,2009-06-12,2009-06-16
42-213-30950,"WALL, JOHN 1","KRAKER & MARTIN ENERGY, L.L.C.",New Drill,Directional,2009-04-15,2009-04-16
42-213-00222,"OGU (SAYLORS, JANE 1) 89",XTO ENERGY INC.,Recompletion,Vertical,2009-03-23,2009-03-31
42-213-30994,D-01 1,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2009-03-09,2009-03-16
42-213-30993,BILL PERRYMAN 1,"DECKER OPERATING CO., L.L.C.",New Drill,Vertical,2009-03-09,2009-03-11
42-213-30972,HINTON GAS UNIT 12,XTO ENERGY INC.,New Drill,Vertical,2009-02-16,2009-03-02
42-213-30991,LANDIS 1,"DECKER OPERATING CO., L.L.C.",New Drill,Vertical,2009-02-04,2009-02-05
42-213-30661,OGU (MC & SUGETT 21) 160,XTO ENERGY INC.,Recompletion,Vertical,2008-12-30,2009-01-20
42-213-30950,"WALL, JOHN 1","KRAKER & MARTIN ENERGY, L.L.C.",New Drill,Directional,2008-12-11,2009-01-02
42-213-30990,COX VENABLE 1,"DECKER OPERATING CO., L.L.C.",New Drill,Vertical,2008-11-19,2008-11-22
42-213-30989,CATFISH CREEK 4,"WEST MOUNTAIN OPERATING CO, INC.",New Drill,Vertical,2008-11-18,2008-11-21
42-213-30989,CATFISH CREEK 4,"WEST MOUNTAIN OPERATING CO, INC.",New Drill,Vertical,2008-11-03,2008-11-07
42-213-30979,H. P. BARTON GAS UNIT 5,XTO ENERGY INC.,New Drill,Directional,2008-10-29,2008-11-03
42-213-30981,H. P. BARTON GAS UNIT 6,XTO ENERGY INC.,New Drill,Vertical,2008-10-29,2008-11-03
42-213-30980,H. P. BARTON GAS UNIT 7,XTO ENERGY INC.,New Drill,Directional,2008-10-29,2008-11-03
42-213-31025,H. P. BARTON GAS UNIT 8,XTO ENERGY INC.,New Drill,Directional,2008-10-29,2008-11-03
42-213-30983,H. P. BARTON GAS UNIT 9,XTO ENERGY INC.,New Drill,Vertical,2008-10-29,2008-11-03
42-213-31026,H. P. BARTON GAS UNIT 10,XTO ENERGY INC.,New Drill,Directional,2008-10-29,2008-11-03
42-213-31027,H. P. BARTON GAS UNIT 11,XTO ENERGY INC.,New Drill,Vertical,2008-10-29,2008-11-03
42-213-31028,H. P. BARTON GAS UNIT 12,XTO ENERGY INC.,New Drill,Directional,2008-10-29,2008-11-03
42-213-30987,H. P. BARTON GAS UNIT 13,XTO ENERGY INC.,New Drill,Vertical,2008-10-29,2008-11-03
42-213-31029,H. P. BARTON GAS UNIT 14,XTO ENERGY INC.,New Drill,Directional,2008-10-29,2008-11-03
42-213-30962,E. M. DAY ESTATE GAS UNIT NO. 1 4,XTO ENERGY INC.,New Drill,Vertical,2008-10-15,2008-10-20
42-213-30976,HINTON GAS UNIT 15,XTO ENERGY INC.,New Drill,Directional,2008-10-02,2008-10-10
42-213-30975,CATFISH CREEK 3,"WEST MOUNTAIN OPERATING CO, INC.",New Drill,Vertical,2008-09-16,2008-10-02
42-213-30972,HINTON GAS UNIT 12,XTO ENERGY INC.,New Drill,Directional,2008-08-25,2008-09-11
42-213-30968,WOFFORD HEIRS 1,"DECKER OPERATING CO., L.L.C.",New Drill,Vertical,2008-08-19,2008-09-08
42-213-30966,WILBANKS 1,"DECKER OPERATING CO., L.L.C.",New Drill,Vertical,2008-08-06,2008-08-26
42-213-30962,E. M. DAY ESTATE GAS UNIT NO. 1 4,XTO ENERGY INC.,New Drill,Vertical,2008-07-14,2008-08-02
42-213-30965,SMITH ET AL 1,"BLACKBRUSH O & G, INC.",New Drill,Vertical,2008-06-20,2008-07-14
42-213-30964,E. M. DAY ESTATE GAS UNIT NO. 1 3,XTO ENERGY INC.,New Drill,Vertical,2008-05-27,2008-06-13
42-213-30962,E. M. DAY ESTATE GAS UNIT NO. 1 4,XTO ENERGY INC.,New Drill,Vertical,2008-05-27,2008-06-13
42-213-30963,E. M. DAY ESTATE GAS UNIT NO. 1 5,XTO ENERGY INC.,New Drill,Vertical,2008-05-27,2008-06-13
42-213-30942,KIRBY HEIRS 1,"DECKER OPERATING CO., L.L.C.",New Drill,Vertical,2008-05-01,2008-05-20
42-213-30954,REX YOUNG GAS UNIT 4,XTO ENERGY INC.,New Drill,Vertical,2008-04-21,2008-05-02
42-213-31004,REX YOUNG GAS UNIT 5,XTO ENERGY INC.,New Drill,Directional,2008-04-21,2008-05-02
42-213-31005,REX YOUNG GAS UNIT 6,XTO ENERGY INC.,New Drill,Vertical,2008-04-21,2008-05-02
