api,well,operator,application_type,drill_type,submitted,approved
42-071-32630,"BARROW HERITAGE RANCH, LP 1","FORZA OPERATING, LLC",New Drill,Directional,2018-11-20,2018-11-29
42-071-32388,DAUGHERTY 1,PRIME OPERATING COMPANY,Recompletion,Vertical,2018-11-15,2018-11-19
42-071-32270,RFR TRACT 246 1,GALVESTON BAY OPERATING CO LLC,Recompletion,Directional,2018-09-18,2018-10-30
42-071-32388,DAUGHERTY 1,PRIME OPERATING COMPANY,Recompletion,Vertical,2018-09-18,2018-09-19
42-071-31176,RFR TRACT 246 181,GALVESTON BAY OPERATING CO LLC,Recompletion,Vertical,2018-09-06,2018-09-14
42-071-32629,FEE 14,"ONEOK HYDROCARBON SOUTHWEST, LLC",New Drill,Vertical,2018-09-06,2018-09-07
42-071-31824,RFR TRACT 247 212,GALVESTON BAY OPERATING CO LLC,Recompletion,Directional,2018-08-31,2018-09-06
42-071-32628,FEE 32,TARGA DOWNSTREAM LLC,New Drill,Vertical,2018-08-08,2018-12-31
42-071-32627,STATE TRACT 25-A 1,HOUSTON GULF ENERGY CORPORATION,New Drill,Vertical,2018-07-26,2018-07-30
42-071-32441,OYSTER BAYOU FIELD UNIT 1034,"DENBURY ONSHORE, LLC",Reclass,Vertical,2018-07-16,2018-07-18
42-071-32626,SWD 10,TARGA DOWNSTREAM LLC,New Drill,Vertical,2018-07-09,2018-07-09
42-071-32625,HAMILTON UNIT 1,"LLOX, L.L.C.",New Drill,Directional,2018-06-25,2018-06-26
42-071-32624,TYTEX 1,CICO OIL & GAS COMPANY,New Drill,Directional,2018-06-13,2018-06-14
42-071-32528,OYSTER BAYOU FIELD UNIT 106,"DENBURY ONSHORE, LLC",Reclass,Vertical,2018-06-01,2018-06-04
42-071-32437,OYSTER BAYOU FIELD UNIT 109,"DENBURY ONSHORE, LLC",Reclass,Vertical,2018-06-01,2018-06-01
42-071-32623,BRINE DISPOSAL 2,"ONEOK HYDROCARBON SOUTHWEST, LLC",New Drill,Vertical,2018-05-07,2018-05-09
42-071-32622,CENTRAL STORAGE TERMINAL 1,"MONT BELVIEU CAVERNS, LLC",New Drill,Vertical,2018-04-20,2018-04-24
42-071-32579,FINCH FAMILY TRUST GU 1,HILCORP ENERGY COMPANY,Recompletion,Directional,2018-04-03,2018-04-11
42-071-32529,JACK WHITE 1,HILCORP ENERGY COMPANY,Recompletion,Directional,2018-03-07,2018-03-09
42-071-32529,JACK WHITE 1,HILCORP ENERGY COMPANY,Recompletion,Directional,2018-02-27,2018-02-28
42-071-30510,OYSTER BAYOU FIELD UNIT 1045,"DENBURY ONSHORE, LLC",Reclass,Vertical,2018-01-16,2018-01-29
42-071-32579,FINCH FAMILY TRUST GU 1,HILCORP ENERGY COMPANY,Recompletion,Directional,2017-12-15,2017-12-20
42-071-32066,TRINITY BAY STATE TRACT 2-3A 1,GALVESTON BAY OPERATING CO LLC,Recompletion,Vertical,2017-09-25,2017-11-02
42-071-31974,"WHITE, J. T. 5",ANADARKO E&P ONSHORE LLC,Re-Enter,Directional,2017-09-08,2017-09-14
42-071-32621,LONE STAR BRINE DISPOSAL 5,LONE STAR NGL MONT BELVIEU LP,New Drill,Vertical,2017-08-21,2017-08-29
42-071-32620,LONE STAR NGL MB CENTRAL TERM 6,LONE STAR NGL MONT BELVIEU LP,New Drill,Vertical,2017-08-11,2017-08-14
42-071-32554,ANNA LEE GU 1,HILCORP ENERGY COMPANY,Recompletion,Directional,2017-08-04,2017-08-09
42-071-32619,J.T. WHITE ESTATE ET AL 001,"LLOX, L.L.C.",New Drill,Directional,2017-06-01,2017-06-16
42-071-31069,KIRBY PET. CO. -B- 42,TORRENT OIL LLC,Recompletion,Directional,2017-05-12,2017-06-08
42-071-00308,KIRBY PET. CO. -B- 37A,TORRENT OIL LLC,Recompletion,Directional,2017-03-29,2017-04-04
42-071-32554,ANNA LEE GU 1,HILCORP ENERGY COMPANY,Recompletion,Directional,2017-03-21,2017-03-27
42-071-31069,KIRBY PET. CO. -B- 42,TORRENT OIL LLC,Recompletion,Directional,2017-03-01,2017-03-15
42-071-32618,LONE STAR NGL MB CENTRAL TERM 4,LONE STAR NGL MONT BELVIEU LP,New Drill,Vertical,2017-02-28,2017-03-09
42-071-32388,DAUGHERTY 1,PRIME OPERATING COMPANY,Recompletion,Vertical,2017-01-13,2017-01-23
42-071-02342,OYSTER BAYOU FIELD UNIT 1061,"DENBURY ONSHORE, LLC",Recompletion,Vertical,2016-11-17,2016-12-13
42-071-02303,OYSTER BAYOU FIELD UNIT 1025,"DENBURY ONSHORE, LLC",Recompletion,Vertical,2016-10-20,2016-11-08
42-071-32617,BOUDREAUX 1,"FAIRWAYS EXPLORATION & PROD, LLC",New Drill,Directional,2016-10-04,2016-10-10
42-071-32602,ELM BAYOU UNIT 1,"HOUSTON ENERGY OPERATING, L.P.",Recompletion,Vertical,2016-07-15,2016-07-21
42-071-32616,FEE 34,TARGA DOWNSTREAM LLC,New Drill,Vertical,2016-05-27,2016-05-27
42-071-32615,LONGHORN 3839EI,"BRINECO DISPOSAL TECH, LLC",New Drill,Vertical,2016-04-19,2016-04-22
42-071-32614,LONGHORN 4662CA,"BRINECO DISPOSAL TECH, LLC",New Drill,Vertical,2016-04-19,2016-04-22
42-071-32608,BERTHA 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2016-03-09,2016-03-14
42-071-32579,FINCH FAMILY TRUST GU 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2016-02-04,2016-02-11
42-071-31879,TRINITY BAY STATE UNIT NO 1 135,"GALVESTON BAY ENERGY, LLC",Recompletion,Vertical,2016-01-15,2016-11-08
42-071-32612,FEE 21A,TARGA DOWNSTREAM LLC,New Drill,Directional,2015-12-21,2016-01-13
42-071-32494,GULF FEE FISHER-23.5 21,"LINC GULF COAST PETROLEUM, INC.",Recompletion,Directional,2015-12-16,2015-12-22
42-071-32510,STATE TRACT 118 186,"LINC GULF COAST PETROLEUM, INC.",Recompletion,Directional,2015-12-16,2015-12-21
42-071-32610,TRIPHENE 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2015-11-17,2015-11-18
42-071-32550,CONOCO UNIT 4,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2015-10-27,2015-11-03
42-071-32607,STATE TRACT 127 A 12,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2015-10-23,2015-10-29
42-071-32609,TYTEX / DI-SA 1,"FAIRWAYS EXPLORATION & PROD, LLC",New Drill,Directional,2015-10-02,2015-10-05
42-071-32608,BERTHA 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2015-09-24,2015-09-29
42-071-32607,STATE TRACT 127 A 12,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2015-09-18,2015-09-22
42-071-32535,ST-259 1,"GALVESTON BAY ENERGY, LLC",New Drill,Directional,2015-09-01,2015-09-10
42-071-32574,STATE TRACT 118 201,"LINC GULF COAST PETROLEUM, INC.",Recompletion,Directional,2015-08-20,2015-09-04
42-071-32574,STATE TRACT 118 201,"LINC GULF COAST PETROLEUM, INC.",Recompletion,Directional,2015-08-20,2015-09-03
42-071-32606,OYSTER BAYOU FIELD UNIT 1064,"DENBURY ONSHORE, LLC",New Drill,Vertical,2015-08-10,2015-08-20
42-071-32605,LEAVENS 1,"FORZA OPERATING, LLC",New Drill,Directional,2015-07-16,2015-08-07
42-071-32604,WIGGINS GU 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2015-07-06,2015-07-20
42-071-31977,FITZGERALD 'A' 3,"LINC GULF COAST PETROLEUM, INC.",Recompletion,Vertical,2015-06-17,2015-06-25
42-071-32579,FINCH FAMILY TRUST GU 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2015-06-12,2015-06-22
42-071-32587,STATE TRACT 126 11,"LINC GULF COAST PETROLEUM, INC.",Recompletion,Directional,2015-06-01,2015-06-03
42-071-32582,WOLFPACK SWD 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2015-05-22,2015-05-28
42-071-32587,STATE TRACT 126 A 8,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2015-05-11,2015-05-18
42-071-32579,FINCH FAMILY TRUST GU 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2015-05-04,2015-05-08
42-071-32555,STATE TRACT 118 195,"LINC GULF COAST PETROLEUM, INC.",Re-Enter,Vertical,2015-04-22,2015-04-30
42-071-32603,WINFREE 1,"GRAND OPERATING, INC.",New Drill,Directional,2015-04-02,2015-04-10
42-071-32586,STATE TRACT 125 3,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2015-03-31,2015-04-08
42-071-32327,STATE TRACT 6-7A 1,"GALVESTON BAY ENERGY, LLC",Recompletion,Directional,2015-03-11,2015-04-17
42-071-32529,JACK WHITE 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2015-02-05,2015-02-11
42-071-32065,CASTRO GAS UNIT #2 4,"FORT APACHE ENERGY, INC.",Recompletion,Vertical,2015-02-04,2015-02-09
42-071-32602,ELM BAYOU 1,"HOUSTON ENERGY OPERATING, L.P.",New Drill,Vertical,2014-12-16,2015-01-16
42-071-32601,FEE 14,"ONEOK HYDROCARBON SOUTHWEST, LLC",New Drill,Vertical,2014-12-11,2014-12-15
42-071-32596,MCGOWN FARMS GAS UNIT 2,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-12-05,2014-12-05
42-071-32524,MCGOWN FARMS GU 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-12-03,2014-12-03
42-071-32519,STATE TRACT 118 188,"LINC GULF COAST PETROLEUM, INC.",New Drill,Horizontal,2014-11-13,2014-11-17
42-071-32556,STATE TRACT 95 1,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-11-12,2014-12-01
42-071-32557,STATE TRACT 94 1,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-11-12,2014-12-01
42-071-32600,MONROE CITY RANCH 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-10-01,2014-10-14
42-071-32379,"BIGGS, ET AL 3","VANDEVEER ENERGY, LLC",Recompletion,Directional,2014-09-17,2014-09-30
42-071-32596,MCGOWN FARMS GAS UNIT 2,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-09-05,2014-09-26
42-071-32492,L.E. FITZGERALD UNIT #1 7,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-08-29,2014-09-25
42-071-32498,CHAMBERS COUNTY AG. CO. NO. 53,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-08-29,2014-09-24
42-071-32599,STATE TRACT 126 7,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-08-28,2014-10-09
42-071-32497,CHAMBERS COUNTY AG. CO. NO. 52,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-08-28,2014-09-24
42-071-32597,STATE TRACT 118 203,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-08-25,2014-10-20
42-071-32596,MCGOWN FARMS GAS UNIT 2,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-08-08,2014-08-26
42-071-32598,"WINFREE, OTIS K., III ET AL 8","PURE SALT BAYTOWN, LLC",New Drill,Vertical,2014-07-30,2014-09-10
42-071-32594,JACKSON 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-07-22,2014-08-20
42-071-00429,WILBURN 'E' 9,"LINC GULF COAST PETROLEUM, INC.",Recompletion,Directional,2014-07-21,2015-01-28
42-071-32517,STATE TRACT 118 187,"LINC GULF COAST PETROLEUM, INC.",Recompletion,Vertical,2014-07-21,2014-10-29
42-071-32595,STATE TRACT 127 A 3,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-07-15,2014-09-22
42-071-32593,OYSTER BAYOU FIELD UNIT 1087,"DENBURY ONSHORE, LLC",New Drill,Directional,2014-07-11,2014-08-12
42-071-32592,OYSTER BAYOU FIELD UNIT 1078,"DENBURY ONSHORE, LLC",New Drill,Vertical,2014-07-09,2014-08-19
42-071-32374,TYTEX WELL NO. 1 GAS UNIT 1,"FORT APACHE ENERGY, INC.",Recompletion,Vertical,2014-07-03,2014-08-06
42-071-32591,TEAL 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-06-18,2014-07-22
42-071-32590,ELM BAYOU 2,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-06-18,2014-07-22
42-071-32578,MALLARD 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-06-13,2014-07-09
42-071-32582,WOLFPACK SWD 1,"SAMSON EXPLORATION, LLC",New Drill,Vertical,2014-05-29,2014-06-30
42-071-32581,STATE TRACT 118 202,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-05-28,2014-06-05
42-071-32585,STATE TRACT 126 6,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-05-16,2014-07-16
42-071-32584,STATE TRACT 125 2,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-05-16,2014-07-14
42-071-32586,STATE TRACT 126 A 7,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-05-16,2014-07-14
42-071-32587,STATE TRACT 126 A 8,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-05-16,2014-07-14
42-071-32588,STATE TRACT 126 A 9,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-05-16,2014-07-14
42-071-32589,STATE TRACT 127 A 4,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-05-16,2014-06-30
42-071-32580,ELM BAYOU 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-05-16,2014-06-20
42-071-32506,STATE TRACT 118 198,"LINC GULF COAST PETROLEUM, INC.",Recompletion,Vertical,2014-05-15,2014-10-14
42-071-32578,MALLARD 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-05-12,2014-06-13
42-071-32579,FINCH FAMILY TRUST 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-05-09,2014-06-13
42-071-32577,FEE 13A,TARGA DOWNSTREAM LLC,New Drill,Vertical,2014-05-08,2014-05-28
42-071-32576,OYSTER BAYOU FIELD UNIT 1083,"DENBURY ONSHORE, LLC",New Drill,Directional,2014-05-01,2014-06-04
42-071-32583,CHAMBERS COUNTY AG. CO 60,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-04-25,2014-06-06
42-071-32574,STATE TRACT 118 201,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-04-22,2014-06-04
42-071-32575,STATE TRACT 118 196,"LINC GULF COAST PETROLEUM, INC.",New Drill,Vertical,2014-04-17,2014-05-16
42-071-32572,"WILLIAMS, H. 1",GOLDSTON OIL CORPORATION,New Drill,Vertical,2014-04-16,2014-07-24
42-071-32571,FEE 31,TARGA DOWNSTREAM LLC,New Drill,Vertical,2014-04-09,2014-04-30
42-071-32569,BUCCANEER 1,"HOUSTON ENERGY OPERATING, L.P.",New Drill,Vertical,2014-04-02,2014-04-22
42-071-32570,OYSTER BAYOU FIELD UNIT 1089,"DENBURY ONSHORE, LLC",New Drill,Directional,2014-03-31,2014-05-06
42-071-32568,OYSTER BAYOU FIELD UNIT 2021,"DENBURY ONSHORE, LLC",New Drill,Vertical,2014-03-31,2014-05-05
42-071-32567,OYSTER BAYOU FIELD UNIT 1085,"DENBURY ONSHORE, LLC",New Drill,Vertical,2014-03-28,2014-05-05
42-071-32566,OYSTER BAYOU FIELD UNIT 1086,"DENBURY ONSHORE, LLC",New Drill,Vertical,2014-03-28,2014-05-03
42-071-32565,OYSTER BAYOU FIELD UNIT 2020,"DENBURY ONSHORE, LLC",New Drill,Vertical,2014-03-24,2014-04-29
42-071-32510,STATE TRACT 118 186,"LINC GULF COAST PETROLEUM, INC.",Recompletion,Directional,2014-03-20,2014-04-22
42-071-32558,CHAMBERS COUNTY AG. CO. 56,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-03-19,2014-04-30
42-071-32561,CHAMBERS COUNTY AG. CO 57,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-03-19,2014-04-30
42-071-32559,CHAMBERS COUNTY AG. CO. 58,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-03-19,2014-04-30
42-071-32560,CHAMBERS COUNTY AG. CO. 59,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-03-19,2014-04-30
42-071-32564,E. B. KAHLA HEIRS GU 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-03-17,2014-04-24
42-071-32562,JTW VI 1,"SAMSON EXPLORATION, LLC",New Drill,Directional,2014-03-13,2014-04-11
42-071-32557,STATE TRACT 118 199,"LINC GULF COAST PETROLEUM, INC.",New Drill,Horizontal,2014-03-12,2014-03-25
42-071-32495,CHAMBERS COUNTY AG. CO. NO. 50,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-03-11,2014-04-15
42-071-32496,CHAMBERS COUNTY AGR. CO. 51,"LINC GULF COAST PETROLEUM, INC.",New Drill,Directional,2014-02-25,2014-03-22
42-071-32446,WAKEFIELD 1H,"C & E OPERATING, INC.",Recompletion,Directional,2014-02-24,2014-03-21
42-071-32526,STATE TRACT 118 194,"LINC GULF COAST PETROLEUM, INC.",New Drill,Horizontal,2014-02-21,2014-03-22
42-071-32556,STATE TRACT 118 197,"LINC GULF COAST PETROLEUM, INC.",New Drill,Horizontal,2014-02-13,2014-03-08
42-071-32555,STATE TRACT 118 195,"LINC GULF COAST PETROLEUM, INC.",New Drill,Vertical,2014-02-13,2014-03-07
