api,well,operator,application_type,drill_type,submitted,approved
42-125-31216,"JONES ""A"" 3","SCHALK OIL COMPANY, INC.",New Drill,Vertical,2010-01-14,2010-01-15
42-125-31216,"JONES ""A"" 3","SCHALK OIL COMPANY, INC.",New Drill,Vertical,2009-12-18,2009-12-18
42-125-31215,HAHN '266B' 1,HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2009-12-09,2009-12-11
42-125-31214,FOSTER 5 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2009-12-02,2009-12-03
42-125-31177,MOORE A 2,"CANAN MOWREY OPERATING, LLC",Recompletion,Vertical,2009-11-30,2009-12-07
42-125-31213,PETCO 1,"PATTON EXPLORATION, INC.",New Drill,Vertical,2009-11-19,2009-11-19
42-125-31212,"HAHN ""267A"" 1",HALLIBURTON OPERATING COMPANY,New Drill,Vertical,2009-11-16,2009-11-20
42-125-31210,DOUBLELUCKY 198A 1,"TKP PETROLEUM, INC.",New Drill,Vertical,2009-11-10,2009-11-10
42-125-31211,RICHARDSON 2,"CANAN MOWREY OPERATING, LLC",New Drill,Vertical,2009-11-06,2009-11-13
42-125-31209,"PARSONS ""A"" 1",GUNN OIL COMPANY,New Drill,Vertical,2009-11-06,2009-11-09
42-125-31208,EICKE 1,"CANAN MOWREY OPERATING, LLC",New Drill,Vertical,2009-11-04,2009-11-09
42-125-31207,"JONES ""A"" 2","SCHALK OIL COMPANY, INC.",New Drill,Vertical,2009-10-29,2009-10-30
42-125-31206,SCHOOL UNIT 1,GUNN OIL COMPANY,New Drill,Vertical,2009-10-13,2009-12-17
42-125-31205,PITCHFORK GGGG 1,"MEDDERS OIL COMPANY, INC.",New Drill,Vertical,2009-10-02,2009-10-02
42-125-31204,CARLISLE D 3,"CANAN MOWREY OPERATING, LLC",New Drill,Vertical,2009-09-30,2009-10-01
42-125-31203,BASS BT 1,GUNN OIL COMPANY,New Drill,Vertical,2009-09-24,2009-09-24
42-125-31202,"DELISLE ""332"" 1","LECLAIR OPERATING CO., INC.",New Drill,Vertical,2009-09-17,2009-09-18
42-125-31201,SMITH 1A,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2009-09-11,2009-09-14
42-125-31200,PITCHFORK RANCH 30 1,"ADKINS, R. L. CORP.",New Drill,Vertical,2009-09-08,2009-09-10
42-125-31199,MCARTHUR 1,"CANAN MOWREY OPERATING, LLC",New Drill,Vertical,2009-08-28,2009-09-01
42-125-31198,BARTEE 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2009-08-20,2009-08-24
42-125-31198,BARTEE 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2009-08-12,2009-08-13
42-125-30808,FOSTER RANCH NORTH A 1,"CREED OPERATING CO., LLC",Re-Enter,Vertical,2009-07-15,2009-07-28
42-125-31197,SPUR RANCH 1,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,2009-07-10,2009-07-16
42-125-31196,JONES 1A,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2009-07-02,2009-07-06
42-125-31193,D. G. ROSE 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2009-05-29,2009-05-29
42-125-31194,FOSTER RANCH 3,"CREED OPERATING CO., LLC",New Drill,Vertical,2009-05-28,2009-06-02
42-125-31195,FOSTER RANCH 4,"CREED OPERATING CO., LLC",New Drill,Vertical,2009-05-28,2009-06-02
42-125-31192,METCALF BROTHERS 1,"CANAN MOWREY OPERATING, LLC",New Drill,Vertical,2009-05-14,2009-05-19
42-125-31191,SPRING CREEK A 1,"CANAN MOWREY OPERATING, LLC",New Drill,Vertical,2009-05-08,2009-05-15
42-125-31190,MCARTHUR 'C' 2,"CREED OPERATING CO., LLC",New Drill,Vertical,2009-05-01,2009-05-04
42-125-31187,OLD TOWN UNIT 1,GUNN OIL COMPANY,New Drill,Vertical,2009-02-20,2009-05-26
42-125-31146,PLAYA UNIT 1,GUNN OIL COMPANY,Recompletion,Vertical,2009-01-23,2009-02-26
42-125-30215,TAYLOR-CRAFTON UNIT 1R,T & G ENERGY LLC,Re-Enter,Vertical,2009-01-21,2009-01-28
42-125-31186,HARKEY 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2009-01-16,2009-01-21
42-125-31183,PITCHFORK CCCC 10,"MEDDERS OIL COMPANY, INC.",New Drill,Vertical,2008-12-18,2009-01-06
42-125-31182,PITCHFORK CCCC 9,"MEDDERS OIL COMPANY, INC.",New Drill,Vertical,2008-12-18,2009-01-05
42-125-31184,MOORE A 3,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-12-16,2009-01-13
42-125-31185,SPRING CREEK 7,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-12-16,2009-01-12
42-125-31171,LONG UNIT 1B,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2008-12-12,2008-12-18
42-125-31181,COLLIER 2,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2008-11-18,2008-11-20
42-125-31180,HAHN 3,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2008-11-11,2008-11-20
42-125-31179,ROPER HOWELL 1,T & G ENERGY LLC,New Drill,Vertical,2008-11-07,2008-11-15
42-125-30797,143 UNIT 1,SOJOURNER DRILLING CORPORATION,Recompletion,Vertical,2008-10-21,2008-11-07
42-125-31178,DRUM 2,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-10-21,2008-10-24
42-125-31177,MOORE A 2,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-10-13,2008-10-21
42-125-31163,DRUM 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-10-07,2008-10-13
42-125-31176,SPRING CREEK 6,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-10-06,2008-10-11
42-125-31087,KENDRICK 1,T & G ENERGY LLC,Re-Enter,Vertical,2008-09-17,2008-10-03
42-125-31175,RICHARDSON 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-09-11,2008-09-29
42-125-31174,THOMAS UNIT 3 3,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2008-09-09,2008-09-25
42-125-31173,FREEMYER 1,ALPINE PETROLEUM,New Drill,Vertical,2008-09-02,2008-09-18
42-125-31158,ARNOLD-WULFSBERG 2,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-08-25,2008-09-12
42-125-31172,CHASTAIN 1,"CREED OPERATING CO., LLC",New Drill,Vertical,2008-08-11,2008-09-02
42-125-31171,LONG UNIT 1B,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2008-08-08,2008-08-29
42-125-31159,TURN AROUND 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-08-01,2008-08-19
42-125-31170,SPRING CREEK 5,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-07-25,2008-08-12
42-125-31168,PITCHFORK COUGAR MOUND 2,"CREED OPERATING CO., LLC",New Drill,Vertical,2008-07-21,2008-08-07
42-125-31169,KEELING 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2008-07-21,2008-08-07
42-125-31166,BEADLE ES 2,GUNN OIL COMPANY,New Drill,Vertical,2008-07-14,2008-08-04
42-125-31165,BEADLE A 1,GUNN OIL COMPANY,New Drill,Vertical,2008-07-14,2008-08-02
42-125-31167,YEAKLEY TW 1,GUNN OIL COMPANY,New Drill,Vertical,2008-07-14,2008-08-02
42-125-31164,PARSONS SD 2,GUNN OIL COMPANY,New Drill,Vertical,2008-07-08,2008-07-28
42-125-31163,DRUM 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-07-01,2008-07-22
42-125-31089,LAKE UNIT 1,GUNN OIL COMPANY,Recompletion,Vertical,2008-06-30,2008-07-21
42-125-31162,BELL ES 1,GUNN OIL COMPANY,New Drill,Vertical,2008-06-27,2008-07-18
42-125-31160,BALL UNIT 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2008-06-19,2008-07-10
42-125-31156,FOSTER RANCH 2,"CREED OPERATING CO., LLC",New Drill,Vertical,2008-06-19,2008-07-01
42-125-31158,ARNOLD-WULFSBERG 2,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-06-12,2008-06-30
42-125-31159,TURN AROUND 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-06-11,2008-06-30
42-125-31157,NALLEY 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2008-06-04,2008-06-21
42-125-31108,CARLISLE D 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2007-08-22,2007-08-24
42-125-31107,DUNLAP 2,"CHISHOLM OPERATING, INC.",New Drill,Vertical,2007-08-16,2007-08-18
42-125-30529,HAYS 1,"HENDERSON & ERICKSON, INC.",Re-Enter,Vertical,2007-08-10,2007-08-15
42-125-31106,HAHN WD 1,GUNN OIL COMPANY,New Drill,Vertical,2007-07-27,2007-08-04
42-125-31104,THACKERSON 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2007-07-23,2007-08-02
42-125-31103,BROWN UNIT 3,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2007-07-20,2007-08-01
42-125-31105,SWENSON SL 2,GUNN OIL COMPANY,New Drill,Vertical,2007-07-16,2007-07-31
42-125-31101,SWENSON 9,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2007-07-12,2007-07-25
42-125-31102,SNOOKS 2,"CHISHOLM OPERATING, INC.",New Drill,Vertical,2007-07-12,2007-07-25
42-125-31100,SPRING CREEK 3,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2007-07-12,2007-07-19
42-125-31089,LAKE UNIT 1,GUNN OIL COMPANY,New Drill,Vertical,2007-07-09,2007-08-11
42-125-31099,"LABRANT ""A"" 1","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2007-07-09,2007-07-19
42-125-31098,NEAL UNIT 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2007-06-28,2007-07-02
42-125-31097,"WADDELL ""B"" 1","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2007-06-25,2007-07-06
42-125-31096,HORN 3,T & G ENERGY LLC,New Drill,Vertical,2007-06-20,2007-06-28
42-125-30062,GLAUSE 1,T & G ENERGY LLC,Re-Enter,Vertical,2007-06-20,2007-06-28
42-125-30661,HORN 2,T & G ENERGY LLC,Re-Enter,Vertical,2007-06-20,2007-06-28
42-125-31095,SWENSON SL 1,GUNN OIL COMPANY,New Drill,Vertical,2007-06-11,2007-06-20
42-125-31094,PITCHFORK CCCC 6,"MEDDERS OIL COMPANY, INC.",New Drill,Vertical,2007-06-06,2007-06-15
42-125-31092,KEY 1904,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2007-05-09,2007-05-18
42-125-31093,WYATT 3,"CHISHOLM OPERATING, INC.",New Drill,Vertical,2007-05-04,2007-06-01
42-125-31091,PITCHFORK 3A,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2007-04-20,2007-04-30
42-125-31090,WILLIAMS-BELT UNIT 1,"CHISHOLM OPERATING, INC.",New Drill,Vertical,2007-04-02,2007-04-13
42-125-31089,LAKE UNIT 1,GUNN OIL COMPANY,New Drill,Vertical,2007-03-14,2007-03-21
42-125-31088,SPRING CREEK 2,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2007-03-09,2007-03-16
42-125-31087,KENDRICK 1,"MARSHALL & WINSTON, INC.",New Drill,Vertical,2007-03-05,2007-03-09
42-125-31086,LONG UNIT 2,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2007-03-02,2007-03-08
42-125-31083,BEGGS-JONES UNIT 1R,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2007-03-02,2007-03-05
42-125-31084,PITCHFORK CCCC 4,"MEDDERS OIL COMPANY, INC.",New Drill,Vertical,2007-03-01,2007-03-08
42-125-31085,PITCHFORK CCCC 5,"MEDDERS OIL COMPANY, INC.",New Drill,Vertical,2007-03-01,2007-03-08
42-125-31078,BELT-ARNOLD UNIT 1,"CHISHOLM OPERATING, INC.",New Drill,Vertical,2007-02-26,2007-03-30
42-125-31082,PITCHFORK CCCC 3,"MEDDERS OIL COMPANY, INC.",New Drill,Vertical,2007-02-20,2007-02-26
42-125-31080,BEGGS-JONES UNIT 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2007-02-06,2007-02-09
42-125-31081,SNOOKS 1,"CHISHOLM OPERATING, INC.",New Drill,Vertical,2007-02-06,2007-02-09
42-125-31001,SMITHEY 1,"TKP PETROLEUM, INC.",Re-Enter,Vertical,2007-01-25,2007-01-31
42-125-31078,BELT-ARNOLD UNIT 1,"CHISHOLM OPERATING, INC.",New Drill,Vertical,2007-01-16,2007-02-10
42-125-31079,BELT-ARNOLD UNIT 2,"CHISHOLM OPERATING, INC.",New Drill,Vertical,2007-01-16,2007-02-10
42-125-31076,MABEN 6,"CHISHOLM OPERATING, INC.",New Drill,Vertical,2007-01-05,2007-01-26
42-125-31077,BARTLEY 1,"CHISHOLM OPERATING, INC.",New Drill,Vertical,2007-01-05,2007-01-26
42-125-31075,RANDALL 1,GUNN OIL COMPANY,New Drill,Vertical,2006-12-15,2006-12-15
42-125-31074,CONNER 2,GUNN OIL COMPANY,New Drill,Vertical,2006-11-29,2006-11-30
42-125-31193,"ROSE, D. G. 1","CHOLLA PETROLEUM, INC.",New Drill,Vertical,2006-11-28,2006-11-29
42-125-31072,PITCHFORK 1B,"ALLIANCE OGO, LP",New Drill,Vertical,2006-11-28,2006-11-29
42-125-31073,MATTHEWS 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2006-11-28,2006-11-29
42-125-31071,PITCHFORK 2A,"ALLIANCE OGO, LP",New Drill,Vertical,2006-11-27,2006-11-28
42-125-31069,GILBERT HEIRS 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2006-11-20,2006-11-21
42-125-31070,ARNOLD 1A,"CHISHOLM OPERATING, INC.",New Drill,Vertical,2006-11-14,2006-11-21
42-125-31193,OLD DOBBINS 2,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2006-11-13,2006-11-13
42-125-31067,WYATT UNIT 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2006-11-08,2006-11-09
42-125-31065,PITCHFORK 1A,"ALLIANCE OGO, LP",New Drill,Vertical,2006-10-31,2006-11-01
42-125-30969,STEELE 1 A,"SCHALK OIL COMPANY, INC.",Recompletion,Vertical,2005-03-31,2005-03-31
42-125-30978,"WADDELL ""A"" 1","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2005-03-18,2005-03-18
42-125-30977,LABRANT 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2005-03-03,2005-03-03
42-125-30976,SWENSON 6,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2005-03-02,2005-03-02
42-125-30975,JONES UNIT 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2005-02-16,2005-02-16
42-125-30974,"STEELE ""190"" 1","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2005-01-27,2005-01-27
42-125-30973,RINEHART UNIT 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2005-01-21,2005-01-21
42-125-30972,FRY 2,"CHISHOLM OPERATING, INC.",New Drill,Vertical,2005-01-14,2005-01-18
42-125-30971,"CARLISLE ""C"" 1","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2005-01-11,2005-01-11
42-125-30963,"CARLILSE ""C"" 2","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2005-01-10,2005-01-10
42-125-30970,"WOOLLEY ""226"" 1","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-12-27,2004-12-27
42-125-30969,STEELE 1 A,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2004-12-22,2004-12-22
42-125-30968,LEHEW 2,"MARSHALL & WINSTON, INC.",New Drill,Vertical,2004-12-21,2004-12-21
42-125-30967,MDJ 1 A,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2004-12-13,2004-12-13
42-125-30966,DOBBINS UNIT 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-11-22,2004-11-22
42-125-30965,HAGINS 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-11-22,2004-11-22
42-125-30964,"DALWOOD ""182"" 1","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-11-12,2004-11-12
42-125-30937,JONES 2,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2004-11-04,2004-11-09
42-125-30963,"CARLILSE ""A"" 2","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-11-04,2004-11-04
42-125-30962,RINEHART A 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2004-11-03,2004-11-03
42-125-30961,GLASS 1A,"MARSHALL & WINSTON, INC.",New Drill,Vertical,2004-10-13,2004-10-13
42-125-30959,COSTANZO 4,GUNN OIL COMPANY,New Drill,Vertical,2004-10-11,2004-10-11
42-125-30960,OLSEN SD 1,GUNN OIL COMPANY,New Drill,Vertical,2004-10-11,2004-10-11
42-125-30958,TAYLOR SM 1,GUNN OIL COMPANY,New Drill,Vertical,2004-10-11,2004-10-11
42-125-30957,PULLEN UNIT 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2004-10-08,2004-10-08
42-125-30956,PITCHFORK YYY 6,"MEDDERS OIL COMPANY, INC.",New Drill,Vertical,2004-10-07,2004-10-11
42-125-30955,TWIN WELLS 1,J & J TRADING,New Drill,Vertical,2004-09-28,2004-09-28
42-125-30954,WILLIAMS 4,"WOODS OPERATING CO., INC.",New Drill,Vertical,2004-09-27,2004-09-29
42-125-30953,"SWARINGEN, T. C. 1",SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2004-09-20,2004-09-23
42-125-30951,SWENSON 4,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-09-16,2004-09-16
42-125-30952,SWENSON 5,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-09-16,2004-09-16
42-125-30950,SMITH 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2004-09-14,2004-09-14
42-125-30949,"PITCHFORK-TOREADOR ""22"" 1OR","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-08-31,2004-08-31
42-125-30948,ALL OR BUST 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2004-08-24,2004-08-24
42-125-30947,SWENSON 3,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-08-23,2004-08-23
42-125-30944,BINGHAM 1,"MARSHALL & WINSTON, INC.",New Drill,Vertical,2004-08-20,2004-08-20
42-125-30943,LEHEW 1,"MARSHALL & WINSTON, INC.",New Drill,Vertical,2004-08-20,2004-08-20
42-125-31041,WYATT 2,J & J TRADING,New Drill,Vertical,2004-08-19,2004-08-30
42-125-30946,WYATT 1,J & J TRADING,New Drill,Vertical,2004-08-19,2004-08-27
42-125-30942,NORTH PITCHFORK II 2091,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2004-08-13,2004-08-13
42-125-30941,NORTH PITCHFORK I 2101,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2004-08-13,2004-08-13
42-125-30940,DELISLE 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-08-10,2004-08-10
42-125-30939,SWENSON 2,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-07-16,2004-07-16
42-125-30938,NORTH PITCHFORK-TOREADOR I 2602,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2004-07-12,2004-07-12
42-125-30937,JONES 2,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2004-07-02,2004-07-02
42-125-30936,"PITCHFORK-TOREADOR ""2"" 4","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-06-30,2004-06-30
42-125-30935,FLOURNOY UNIT 1,GUNN OIL COMPANY,New Drill,Vertical,2004-06-23,2004-06-23
42-125-30934,SOUTH PITCHFORK-TOREADO I 502,"TRIO CONSULTING & MANAGEMENT,LLC",New Drill,Vertical,2004-06-22,2004-06-24
42-125-30933,YOUNG 2,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-06-16,2004-06-16
42-125-30932,"PITCHFORK-TOREADOR ""22"" 10","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2004-06-09,2004-06-16
42-125-30795,BELL 4,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2002-05-07,2002-05-07
42-125-30793,"PITCHFORK-TOREADOR ""22"" 6","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2002-04-26,2002-04-26
42-125-30794,WILLIAMSON 2,J & J TRADING,New Drill,Vertical,2002-04-25,2002-04-29
42-125-30792,BELL 3A,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2002-04-18,2002-04-18
42-125-30407,WILLIAMSON 1,J & J TRADING,Re-Enter,Vertical,2002-03-25,2002-03-28
42-125-30790,BELL UNIT 4,GUNN OIL COMPANY,New Drill,Vertical,2002-03-21,2002-03-21
42-125-30791,WOODS 2,"BETTIS, BOYLE & STOVALL",New Drill,Vertical,2002-03-20,2002-03-21
42-125-30789,GUITAR 1,"BETTIS, BOYLE & STOVALL",New Drill,Vertical,2002-03-20,2002-03-21
42-125-30787,BELL 2,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2002-03-08,2002-03-13
42-125-30788,BELL 3,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2002-03-08,2002-03-13
42-125-30786,KEY 2,"WOODS OPERATING CO., INC.",New Drill,Vertical,2002-02-19,2002-02-19
42-125-30785,STALTER UNIT 1,GUNN OIL COMPANY,New Drill,Vertical,2002-02-14,2002-02-14
42-125-30782,ARNOLD D 1,"WOODS OPERATING CO., INC.",New Drill,Vertical,2002-02-05,2002-02-05
42-125-30783,ARNOLD C 3,"WOODS OPERATING CO., INC.",New Drill,Vertical,2002-02-05,2002-02-05
42-125-30784,ARNOLD B 2,"WOODS OPERATING CO., INC.",New Drill,Vertical,2002-02-05,2002-02-05
42-125-30781,HUESKE 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2002-01-31,2002-01-31
42-125-30780,"POWELL, B. 2",GUNN OIL COMPANY,New Drill,Vertical,2002-01-18,2002-01-18
42-125-30096,MORRISON 1,J & J TRADING,Re-Enter,Vertical,2002-01-14,2002-01-18
42-125-30779,WADDELL 3,"WOODS OPERATING CO., INC.",New Drill,Vertical,2002-01-10,2002-01-10
42-125-30778,EIGHT POINT 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2002-01-07,2002-01-08
42-125-30777,BELL 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2001-12-28,2001-12-28
42-125-30776,WILLIAMS 2,"WOODS OPERATING CO., INC.",New Drill,Vertical,2001-12-27,2001-12-27
42-125-30775,WILLIAMS 5,"WOODS OPERATING CO., INC.",New Drill,Vertical,2001-12-13,2001-12-13
42-125-30774,DUDENSING UNIT 1,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2001-12-10,2001-12-13
42-125-30773,BEGGS '16' 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2001-12-05,2001-12-05
42-125-30772,MCGALLIARD 1,"MARSHALL & WINSTON, INC.",New Drill,Vertical,2001-11-27,2001-11-27
42-125-30771,STALTER 1,GUNN OIL COMPANY,New Drill,Vertical,2001-11-26,2001-11-26
42-125-30770,ARNOLD C 2,"WOODS OPERATING CO., INC.",New Drill,Vertical,2001-11-14,2001-11-14
42-125-30768,"PITCHFORK-TOREADOR ""22"" 5","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2001-11-14,2001-11-14
42-125-30769,"GRANTHAM ""D"" 1","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2001-11-08,2001-11-08
42-125-30768,"PITCHFORK-TOREADOR ""22"" 5","SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2001-11-07,2001-11-07
42-125-30767,"SWENSON, LINDA TRUST 2","WOODS OPERATING CO., INC.",New Drill,Vertical,2001-10-30,2001-11-06
42-125-30766,CROTON CREEK AAA 3,"MEDDERS OIL COMPANY, INC.",New Drill,Vertical,2001-10-22,2001-10-23
42-125-30765,BELL UNIT 3,GUNN OIL COMPANY,New Drill,Vertical,2001-10-09,2001-10-09
42-125-30764,STEPHENS 1,"SULLIVAN, HOLLIS R. INC.",New Drill,Vertical,2001-10-02,2001-10-02
42-125-30763,BELL 2A,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2001-09-17,2001-09-20
42-125-30762,"BELL ""A"" 1",GUNN OIL COMPANY,New Drill,Vertical,2001-09-17,2001-09-17
42-125-30761,WADDELL 6,"WOODS OPERATING CO., INC.",New Drill,Vertical,2001-09-14,2001-09-17
42-125-30760,WILLIAMS 1,"WOODS OPERATING CO., INC.",New Drill,Vertical,2001-09-06,2001-09-04
42-125-30759,ARNOLD 2,"WOODS OPERATING CO., INC.",New Drill,Vertical,2001-08-31,2001-08-31
42-125-30758,MORRISON 1,J & J TRADING,New Drill,Vertical,2001-08-27,2001-08-29
42-125-30740,KEY 1,"WOODS OPERATING CO., INC.",New Drill,Vertical,2001-08-23,2001-08-24
42-125-30757,BELL 1A,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2001-08-15,2001-08-15
42-125-30757,BELL 1A,"SCHALK OIL COMPANY, INC.",New Drill,Vertical,2001-08-10,2001-08-13
42-125-30754,BELL UNIT 2,GUNN OIL COMPANY,New Drill,Vertical,2001-08-07,2001-08-07
42-125-30755,ARNOLD C 1,"WOODS OPERATING CO., INC.",New Drill,Vertical,2001-08-07,2001-08-07
42-125-30756,LINDSEY 1,"WOODS OPERATING CO., INC.",New Drill,Vertical,2001-08-07,2001-08-07
42-125-30743,ARNOLD B 1,"WOODS OPERATING CO., INC.",New Drill,Vertical,2001-07-19,2001-07-24
42-125-30753,"POWELL, B. 1",GUNN OIL COMPANY,New Drill,Vertical,2001-06-25,2001-06-25
42-125-30752,ARNOLD 1,GUNN OIL COMPANY,New Drill,Vertical,2001-06-25,2001-06-25
