api,well,operator,application_type,drill_type,submitted,approved
42-079-33383,IGOE-SMITH OPERATING AREA 76R,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2018-04-18,2018-04-20
42-079-33386,BART OLSEN UNIT 26-28 1H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2018-04-12,2018-04-16
42-079-33385,BLACK BART SWD 3,"SILVER CREEK OIL & GAS, LLC",New Drill,Vertical,2018-04-10,2018-04-12
42-079-33384,IGOE-SMITH OPERATING AREA 4R,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2018-04-09,2018-05-31
42-079-33383,IGOE-SMITH OPERATING AREA 76R,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2018-04-09,2018-04-13
42-079-33382,EMERALD 4102SH,"WINDY COVE ENERGY II, LLC",New Drill,Horizontal,2018-03-28,2018-04-10
42-079-33381,HUDSON SWD 3,MAMMOTH EXPLORATION LLC,New Drill,Vertical,2018-03-22,2018-03-26
42-079-33387,"SEIBER, E.H. 2R","JOPLIN OIL CO., INC.",New Drill,Vertical,2018-03-14,2018-05-01
42-079-33380,BLACK BART SWD 1,"SILVER CREEK OIL & GAS, LLC",New Drill,Vertical,2018-03-05,2018-03-06
42-079-32511,MARTY WRIGHT SWD 1,A.C.T. OPERATING COMPANY,Re-Enter,Vertical,2018-02-28,2018-03-06
42-079-33376,SAY WHAT AGAIN 6H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2018-02-28,2018-03-05
42-079-33379,SAPPHIRE 1503NH,"WINDY COVE ENERGY II, LLC",New Drill,Horizontal,2018-02-22,2018-02-26
42-079-33378,HUDSON 501H,MAMMOTH EXPLORATION LLC,New Drill,Horizontal,2018-02-22,2018-02-23
42-079-33377,HUDSON 901H,MAMMOTH EXPLORATION LLC,New Drill,Horizontal,2018-02-21,2018-02-23
42-079-33376,SAY WHAT AGAIN 6H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2018-02-08,2018-02-20
42-079-33375,HUDSON SWD 2,MAMMOTH EXPLORATION LLC,New Drill,Vertical,2018-02-06,2018-02-07
42-079-32684,"WRIGHT, D.S. 4H",ENERGEN RESOURCES CORPORATION,Reclass,Horizontal,2018-02-05,2018-05-17
42-079-33374,HUDSON 601H,MAMMOTH EXPLORATION LLC,New Drill,Horizontal,2018-02-05,2018-02-09
42-079-33373,BODACIOUS 154 6-1 2H,"MONADNOCK RESOURCES, LLC",New Drill,Horizontal,2018-01-10,2018-01-18
42-079-33372,ANNIE OAKLEY 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2017-12-12,2017-12-19
42-079-33369,WAR DANCE 154 7 1P,"MONADNOCK RESOURCES, LLC",New Drill,Vertical,2017-11-10,2017-11-15
42-079-33370,MORTON UNIT 504H,A.C.T. OPERATING COMPANY,New Drill,Horizontal,2017-11-06,2017-11-20
42-079-33368,WE ARE VERY PUZZLED UNIT 18-14 1H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-09-15,2017-09-22
42-079-33367,REVEREND JOHNSON UNIT 20-21 6H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-05-23,2017-06-07
42-079-32133,CR STARNES 1D,"ELEMENT PETROLEUM OP III, LLC",Re-Enter,Vertical,2017-05-17,2017-05-31
42-079-30022,IGOE SMITH OPERATING AREA 70,OCCIDENTAL PERMIAN LTD.,Re-Enter,Vertical,2017-05-02,2017-05-09
42-079-33366,MR. WOLF SWD 1,"STEWARD ENERGY II, LLC",New Drill,Vertical,2017-04-18,2017-04-25
42-079-33365,MARSELLUS WALLACE 6H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2017-04-14,2017-04-27
42-079-33353,GOVERNOR LEPETOMANE UNIT 16 1H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-04-13,2017-04-26
42-079-33344,THE WACO KID UNIT 02 2H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-04-12,2017-04-24
42-079-33364,BELLE STARR 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2017-04-12,2017-04-24
42-079-33343,ITS HEDLEY UNIT 17-27 3H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-04-11,2017-04-21
42-079-33346,CANDYGRAM FOR MONGO UNIT 49-50 2H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-04-11,2017-04-21
42-079-33347,HEDDY LAMARR UNIT 08-03 3H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-04-11,2017-04-21
42-079-33348,LILI VON SHTUPP UNIT 15 3H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-04-11,2017-04-21
42-079-33363,AUGUSTA 1H,"BURLESON PETROLEUM, INC.",New Drill,Horizontal,2017-04-10,2017-05-17
42-079-33362,NORTHWEST MALLET UNIT 180,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2017-03-22,2017-03-28
42-079-33361,ONLY MAKE HIM MAD UNIT 62-61 1H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-03-15,2017-03-24
42-079-33360,NOT FROM HAVANA UNIT 02-01 6H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-03-14,2017-03-28
42-079-33359,MY SHOOTIN HAND UNIT 07 3H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-03-14,2017-03-23
42-079-33357,TEN GALLON HAT UNIT 09-02 2H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-03-13,2017-03-23
42-079-33358,NO STINKIN BADGES UNIT 01-02 1H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-03-13,2017-03-23
42-079-33356,SICK AND TIRED OF LOVE UNIT 03 3H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-03-10,2017-03-21
42-079-33355,HOWARD JOHNSON UNIT 38-39 3H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-03-09,2017-03-24
42-079-33345,ROCKRIDGE ROCKRIDGE UNIT 09-10 2H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-02-17,2017-02-28
42-079-33258,DEAN UNIT E 5,"CROSSROADS ENERGY PARTNERS, LLC",New Drill,Vertical,2017-01-19,2017-01-30
42-079-33342,THE SHERIFF IS NEAR UNIT 25-06 3H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2017-01-13,2017-01-25
42-079-32469,STARNES 1D,"ELEMENT PETROLEUM OP III, LLC",Re-Enter,Vertical,2017-01-13,2017-01-24
42-079-33354,VOODOO THAT YOU DO UNIT 16 1H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2016-12-02,2017-01-20
42-079-33353,GOVERNOR LEPETOMANE UNIT 16 1H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2016-12-02,2016-12-27
42-079-32732,MADDOX 1,"ELEMENT PETROLEUM OP III, LLC",Re-Enter,Vertical,2016-11-11,2016-11-18
42-079-33352,LANDRETH 2,WTG EXPLORATION,New Drill,Vertical,2016-10-28,2016-11-14
42-079-20009,REED ESTATE A 1D,"ELEMENT PETROLEUM OP III, LLC",Re-Enter,Vertical,2016-10-28,2016-11-03
42-079-33333,GERONIMO (ALLOC) 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2016-10-12,2016-12-15
42-079-33350,SITTING BULL 5H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2016-10-07,2016-11-10
42-079-33351,WINCHESTER A 2H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2016-10-06,2016-10-21
42-079-33349,KEY 1,GRIFFIN PETROLEUM COMPANY,New Drill,Vertical,2016-09-29,2016-10-05
42-079-33343,ITS HEDLEY UNIT 17-27 3H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2016-09-23,2016-09-30
42-079-33347,HEDDY LAMARR UNIT 08-03 3H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2016-09-20,2016-09-26
42-079-33348,LILI VON SHTUPP UNIT 15 3H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2016-09-20,2016-09-26
42-079-33346,CANDYGRAM FOR MONGO UNIT 49-50 2H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2016-09-18,2016-09-22
42-079-33344,THE WACO KID UNIT 02 2H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2016-09-06,2016-09-08
42-079-33345,ROCKRIDGE ROCKRIDGE UNIT 09-10 2H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2016-09-06,2016-09-08
42-079-33343,ITS HEDLEY UNIT 27-17 2H,"ELEMENT PETROLEUM OP III, LLC",New Drill,Horizontal,2016-09-06,2016-09-07
42-079-33132,CASSIE 1D,HENRY RESOURCES LLC,New Drill,Vertical,2016-08-29,2016-08-29
42-079-33342,THE SHERIFF IS NEAR UNIT 25-06 3H,"ELEMENT PETRO OPERATING II, LLC",New Drill,Horizontal,2016-07-19,2016-07-20
42-079-32469,STARNES 1D,"ELEMENT PETRO OPERATING II, LLC",Re-Enter,Vertical,2016-07-07,2016-07-13
42-079-31631,BENSON (JD) 7,A.C.T. OPERATING COMPANY,Re-Enter,Vertical,2016-06-27,2016-07-01
42-079-33338,MASTEN UNIT A 22,"STEWARD ENERGY II, LLC",New Drill,Vertical,2016-05-21,2016-05-31
42-079-33331,CALAMITY JANE 1H,"SILVER CREEK OIL & GAS, LLC",New Drill,Horizontal,2016-05-03,2016-05-11
42-079-33340,IGOE-SMITH OPERATING AREA 118,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2016-02-23,2016-03-01
42-079-33341,IGOE-SMITH OPERATING AREA 119,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2016-02-23,2016-03-01
42-079-33339,IGOE-SMITH OPERATING AREA 35RW,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2016-01-12,2016-02-05
42-079-33338,MASTEN UNIT A 22,"STEWARD ENERGY II, LLC",New Drill,Vertical,2015-12-29,2016-01-05
42-079-33337,MASTEN UNIT C 5,"STEWARD ENERGY II, LLC",New Drill,Vertical,2015-12-29,2015-12-30
