api,well,operator,application_type,drill_type,submitted,approved
42-095-32145,"BUENA VENTURA ""A"" 101","STAR PRODUCTION, INC.",New Drill,Vertical,2006-02-07,2006-02-07
42-095-32146,"BUENA VENTURA ""A"" 301","STAR PRODUCTION, INC.",New Drill,Vertical,2006-02-07,2006-02-07
42-095-32147,"BUENA VENTURA ""A"" 4431","STAR PRODUCTION, INC.",New Drill,Vertical,2006-02-07,2006-02-07
42-095-31002,WHITEHEAD 35,"QUINTX EXPLORATION, INC.",Recompletion,Vertical,2006-02-03,2006-02-13
42-095-32144,N. GAINER 3,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,2006-01-12,2006-01-13
42-095-32143,"CARTER, R. L. 9",SWARTZ OIL COMPANY,New Drill,Vertical,2005-12-13,2005-12-15
42-095-32141,SORRELL 1,"JASPER ENERGY, INCORPORATED",New Drill,Vertical,2005-12-09,2005-12-09
42-095-32142,CRAWFORD 1,"PAINT ROCK OPERATING, LLC",New Drill,Vertical,2005-12-08,2005-12-13
42-095-32140,DEVON ENERGY A 2,"PAINT ROCK OPERATING, LLC",New Drill,Vertical,2005-12-07,2005-12-09
42-095-32121,DEVON ENERGY A 1,"PAINT ROCK OPERATING, LLC",New Drill,Vertical,2005-11-21,2005-11-28
42-095-32138,WHITEHEAD 157,"QUINTX EXPLORATION, INC.",New Drill,Vertical,2005-11-08,2006-01-31
42-095-32139,WHITEHEAD 156,"QUINTX EXPLORATION, INC.",New Drill,Vertical,2005-11-08,2005-11-14
42-095-30536,HARTGROVE 1,LAWRENCE ENERGY COMPANY,Re-Enter,Vertical,2005-11-08,2005-11-10
42-095-32137,BENGE 1,"LILLIS, MICHAEL D.",New Drill,Vertical,2005-11-07,2005-11-09
42-095-32136,HENDRICKS 1,"PAINT ROCK OPERATING, LLC",New Drill,Vertical,2005-11-02,2005-11-03
42-095-32135,PETITJEAN 3,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,2005-10-24,2005-10-26
42-095-32134,GLASS 4,"LILLIS, MICHAEL D.",New Drill,Vertical,2005-10-20,2006-05-01
42-095-32133,"MIKESKA, B J 1",B & G ENERGY CORPORATION,New Drill,Vertical,2005-10-12,2005-10-14
42-095-32132,BRENEK 1,"GUFFEY, WM. R.",New Drill,Vertical,2005-10-07,2005-10-11
42-095-32130,"BURK, J.D. 1","LECLAIR OPERATING CO., INC.",New Drill,Vertical,2005-09-26,2005-09-27
42-095-32131,"STANSBERRY ""L"" 3","LECLAIR OPERATING CO., INC.",New Drill,Vertical,2005-09-26,2005-09-27
42-095-32129,"SILER ""A"" 3","LECLAIR OPERATING CO., INC.",New Drill,Vertical,2005-09-15,2005-09-15
42-095-32006,NITRAM-POPE 1,NITRAM OIL AND GAS INC.,Recompletion,Vertical,2003-08-26,2003-08-26
42-095-32046,"WHITWORTH ""C"" 1","LECLAIR OPERATING CO., INC.",New Drill,Vertical,2003-08-21,2003-08-22
42-095-32045,"MUSTANG RANCH ""A"" 1","LECLAIR OPERATING CO., INC.",New Drill,Vertical,2003-08-21,2003-08-21
42-095-32044,"WOOD, G. 1","BOWERMAN EXPLORATION, INC.",New Drill,Vertical,2003-08-20,2003-08-20
42-095-32043,SAMMYE 3,BOWERMAN ENERGY COMPANY,New Drill,Vertical,2003-08-14,2003-08-14
42-095-32042,"NUTT, MOZELLE 3044",DBO OIL INCORPORATED,New Drill,Vertical,2003-07-11,2003-07-11
42-095-32041,"CARTER, R.L. 5","BOWERMAN OIL & GAS, INC.",New Drill,Vertical,2003-07-08,2003-07-08
42-095-32040,"PFLUGER, R. L. 3","ULTRA OIL & GAS, INC.",New Drill,Vertical,2003-07-03,2003-07-03
42-095-32020,"CARTER, R. L. 4",SWARTZ OIL COMPANY,Re-Enter,Vertical,2003-06-18,2003-07-15
42-095-32038,GLASS 2,"LILLIS, MICHAEL D.",New Drill,Vertical,2003-06-05,2003-06-13
42-095-32039,DENIS 2,"LILLIS, MICHAEL D.",New Drill,Vertical,2003-06-05,2003-06-11
42-095-32035,DENIS 1,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,2003-06-03,2003-06-03
42-095-32036,RIKE 2,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,2003-06-03,2003-06-03
42-095-32037,NORWOOD 2,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,2003-06-03,2003-06-03
42-095-32034,PRESTON 3,"LECLAIR OPERATING CO., INC.",New Drill,Vertical,2003-05-19,2003-05-19
42-095-31950,MAGGIE H 3,"BOWERMAN EXPLORATION, INC.",Recompletion,Vertical,2003-05-06,2003-05-06
42-095-32033,VERA 7,"PICKENS COMPANY, INC., THE",New Drill,Vertical,2003-05-05,2003-05-07
42-095-32032,NINA MARIA 3,"PICKENS COMPANY, INC., THE",New Drill,Vertical,2003-05-05,2003-05-07
42-095-32031,AUGUST POPE 3,NITRAM OIL AND GAS INC.,New Drill,Vertical,2003-04-30,2003-04-30
