api,well,operator,application_type,drill_type,submitted,approved
42-105-42433,UNIVERSITY EAST 4204IH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-08-10,2017-08-15
42-105-42426,UNIVERSITY EAST 4204CH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-08-10,2017-08-14
42-105-42427,UNIVERSITY EAST 4204DH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-08-10,2017-08-14
42-105-42428,UNIVERSITY EAST 4204EH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-08-10,2017-08-14
42-105-42424,UNIVERSITY EAST 4204AH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-08-09,2017-08-11
42-105-42425,UNIVERSITY EAST 4204BH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-08-09,2017-08-11
42-105-42380,SOUTH CROSS UNIT 277,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2017-07-20,2017-07-24
42-105-42423,UNIVERSITY 40C 1801WC,SEM OPERATING COMPANY LLC,New Drill,Horizontal,2017-07-17,2017-07-21
42-105-42422,UNIVERSITY EAST 4128LH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-07-11,2017-07-21
42-105-42417,UNIVERSITY EAST 4128GH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-07-11,2017-07-12
42-105-42418,UNIVERSITY EAST 4128HH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-07-11,2017-07-12
42-105-42419,UNIVERSITY EAST 4128IH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-07-11,2017-07-12
42-105-42420,UNIVERSITY EAST 4128JH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-07-11,2017-07-12
42-105-42421,UNIVERSITY EAST 4128KH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-07-11,2017-07-12
42-105-42416,HALFF 66 2,"RELIANCE ENERGY, INC.",New Drill,Vertical,2017-07-10,2017-07-11
42-105-32623,RALPH WATSON 1026,"BURLESON PETROLEUM, INC.",Re-Enter,Vertical,2017-07-05,2017-08-16
42-105-42409,UNIVERSITY EAST 4128BH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-06-24,2017-06-29
42-105-42410,UNIVERSITY EAST 4128CH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-06-24,2017-06-29
42-105-42413,UNIVERSITY EAST 4128DH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-06-24,2017-06-29
42-105-42411,UNIVERSITY EAST 4128EH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-06-24,2017-06-29
42-105-42412,UNIVERSITY EAST 4128FH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-06-24,2017-06-29
42-105-42415,HALFF 65 5,"RELIANCE ENERGY, INC.",New Drill,Vertical,2017-06-23,2017-07-07
42-105-42407,STRAUSS-PFLUGER 1 1,ATROPOS EXPLORATION COMPANY,New Drill,Vertical,2017-06-20,2017-07-07
42-105-42414,TIGER 67 3,RED OAK ENERGY CO,New Drill,Vertical,2017-06-20,2017-06-30
42-105-42406,STRAUSS-PFLUGER 1 2,ATROPOS EXPLORATION COMPANY,New Drill,Vertical,2017-06-20,2017-06-28
42-105-42408,STRAUSS 1 1,ATROPOS EXPLORATION COMPANY,New Drill,Vertical,2017-06-20,2017-06-28
42-105-42405,UNIVERSITY EAST 4128AH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-06-05,2017-06-20
42-105-42404,BAKER B 136HC,APPROACH OPERATING LLC,New Drill,Horizontal,2017-05-25,2017-06-09
42-105-42403,BAKER B 138HB,APPROACH OPERATING LLC,New Drill,Horizontal,2017-05-25,2017-06-09
42-105-42402,HOOVER 4,BONFIRE OPERATING LLC,New Drill,Vertical,2017-05-19,2017-05-26
42-105-42401,UNIVERSITY EAST 4415EH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-05-03,2017-05-10
42-105-42399,UNIVERSITY EAST 4415CH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-05-03,2017-05-09
42-105-42400,UNIVERSITY EAST 4415DH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-05-03,2017-05-09
42-105-42398,UNIVERSITY EAST 4415BH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-05-02,2017-05-10
42-105-42395,UNIVERSITY EAST 4106FH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-05-02,2017-05-09
42-105-42396,UNIVERSITY EAST 4106GH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-05-02,2017-05-09
42-105-42397,UNIVERSITY EAST 4415AH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-05-02,2017-05-09
42-105-42393,UNIVERSITY EAST 4106EH,"EP ENERGY E&P COMPANY, L.P.",New Drill,Horizontal,2017-05-02,2017-05-05
42-105-42394,UNIVNICHOLE 5291B,"PT PETROLEUM, LLC",New Drill,Horizontal,2017-05-01,2017-05-08
