api,well,operator,application_type,drill_type,submitted,approved
42-357-33756,RANCH 'A' 10,"COURSON OIL & GAS, INC.",New Drill,Vertical,2023-12-22,2023-12-27
42-357-33761,KENT 7570,"COURSON OIL & GAS, INC.",New Drill,Vertical,2023-11-20,2023-11-27
42-357-33760,PETERSON 4,J-BREX COMPANY,New Drill,Vertical,2023-11-16,2023-11-28
42-357-33759,COURSON RANCH 4575,"COURSON OIL & GAS, INC.",New Drill,Vertical,2023-11-14,2023-11-16
42-357-32519,KENT 5570,"COURSON OIL & GAS, INC.",Recompletion,Vertical,2023-11-09,2023-11-13
42-357-33758,LAMASTER-DAVIS 207/146 A C001IP,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2023-11-06,2023-11-17
42-357-33740,JANETTA 1,CARSON BUCKLES EXPLORATION LLC,New Drill,Directional,2023-11-03,2023-11-07
42-357-33757,KENT 6570,"COURSON OIL & GAS, INC.",New Drill,Vertical,2023-11-01,2023-11-02
42-357-33756,RANCH 'A' 10,"COURSON OIL & GAS, INC.",New Drill,Vertical,2023-10-18,2023-10-24
42-357-32501,KENT 4570,"COURSON OIL & GAS, INC.",Recompletion,Vertical,2023-10-06,2023-10-10
42-357-33755,MCLAIN-MCGARRAUGH 116/125 C002DM,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2023-08-01,2023-08-09
42-357-33754,RANCH A 9574,"COURSON OIL & GAS, INC.",New Drill,Vertical,2023-05-22,2023-05-26
42-357-33753,COURSON HANDLEY A 565 4H,"COURSON OIL & GAS, INC.",New Drill,Horizontal,2023-05-17,2023-05-26
42-357-33752,BOZEMAN 2H,"BRACKEN OPERATING, L.L.C.",New Drill,Horizontal,2022-10-03,2022-10-05
42-357-33751,COURSON PARNELL 405 C002MD,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2022-09-26,2022-09-28
42-357-33750,HUNTINGTON 395 C001NC,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2022-09-19,2022-09-26
42-357-33749,RANCH 'A' 8574,"COURSON OIL & GAS, INC.",New Drill,Vertical,2022-09-02,2022-09-07
42-357-33748,RANCH 'A' 7574,"COURSON OIL & GAS, INC.",New Drill,Vertical,2022-08-30,2022-09-02
42-357-33747,CHUNN 923V 2,KING OPERATING CORPORATION,New Drill,Directional,2022-08-23,2022-08-29
42-357-33746,BLACKSTONE 22 3H,"COURSON OIL & GAS, INC.",New Drill,Horizontal,2022-08-10,2022-08-17
42-357-33745,THURMAN 23V 2,KING OPERATING CORPORATION,New Drill,Vertical,2022-08-09,2022-08-11
42-357-33744,COURSON HERNDON 656/577 M002DM,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2022-07-18,2022-07-26
42-357-33743,RANCH 'A' 6574,"COURSON OIL & GAS, INC.",New Drill,Vertical,2022-06-23,2022-06-24
42-357-33742,BOZEMAN 2,"H & L EXPLORATION COMPANY, LLC",New Drill,Vertical,2022-04-26,2022-04-28
42-357-33741,COURSON PARNELL 404 C001PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2022-04-25,2022-04-28
42-357-33740,JANETTA 1,CARSON BUCKLES EXPLORATION LLC,New Drill,Directional,2022-04-16,2022-04-20
42-357-33739,KIRKPATRICK-JOHNSON 107 C001MD,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2022-04-08,2022-04-13
42-357-33737,BOZEMAN 1,"H & L EXPLORATION COMPANY, LLC",New Drill,Vertical,2022-02-22,2022-03-02
42-357-33729,LADD 1031,"H & L EXPLORATION COMPANY, LLC",New Drill,Vertical,2022-01-24,2022-01-31
42-357-33736,COURSON HERNDON 656/577 M001BO,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2021-12-20,2021-12-22
42-357-33735,PARNELL 493 2H,"COURSON OIL & GAS, INC.",New Drill,Horizontal,2021-12-01,2021-12-14
42-357-33734,COURSON HANDLEY 565 3H,"COURSON OIL & GAS, INC.",New Drill,Horizontal,2021-11-18,2021-12-01
42-357-33733,COURSON PARNELL 405 C001PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2021-11-18,2021-11-29
42-357-33731,IRVIN SISTERS 53M 1H,KING OPERATING CORPORATION,New Drill,Horizontal,2021-11-11,2021-11-18
42-357-33732,PSHIGODA 752M 1H,KING OPERATING CORPORATION,New Drill,Horizontal,2021-11-11,2021-11-17
42-357-32668,OUIDA WILSON 145,"COURSON OIL & GAS, INC.",Recompletion,Vertical,2021-09-29,2021-10-04
42-357-33730,FARNSWORTH 4/32 A M001BO,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2021-09-22,2021-09-28
42-357-33729,LADD 1031,"H & L EXPLORATION COMPANY, LLC",New Drill,Vertical,2021-09-17,2021-09-23
42-357-33727,PATTON-MEKEEL 316/301 A C002CN,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2021-09-09,2021-09-14
42-357-33728,FORMER NORTHERN NATURAL GAS 9,NORTHERN NATURAL GAS CO.,New Drill,Vertical,2021-09-01,2021-09-14
42-357-33726,COURSON URBAN 108 C001MD,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2021-08-06,2021-08-11
42-357-32404,RICHARD B. HOLTON 1,"COURSON OIL & GAS, INC.",Recompletion,Vertical,2021-04-05,2021-04-09
42-357-32536,HAYWOOD 2020,"COURSON OIL & GAS, INC.",Recompletion,Vertical,2021-02-24,2021-03-01
42-357-30939,FIRST NATIONAL TRUST 2571,"COURSON OIL & GAS, INC.",Recompletion,Vertical,2021-02-03,2021-02-10
42-357-33725,LANCE 1H,"WESTERN CHIEF OPERATING, L.L.C.",New Drill,Horizontal,2020-10-21,2020-12-10
42-357-33413,FARNSWORTH UNIT 808,PERDURE PETROLEUM LLC,New Drill,Vertical,2020-07-10,2020-10-05
42-357-33724,CARTER 2H,"WESTERN CHIEF OPERATING, L.L.C.",New Drill,Horizontal,2020-05-04,2020-05-08
42-357-33704,WONDER WOMAN 3H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2020-05-01,2020-05-05
42-357-30976,BAUMANN 1031,NATURAL GAS ANADARKO COMPANY,Recompletion,Vertical,2020-03-05,2020-03-10
42-357-33723,CARTER 1H,"WESTERN CHIEF OPERATING, L.L.C.",New Drill,Horizontal,2020-02-07,2020-02-07
42-357-33722,L.A. RANCH 406 C001OA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2020-01-30,2020-01-31
42-357-33721,FARNSWORTH 2/12 A M001GB,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2019-11-15,2019-11-21
42-357-33720,FARNSWORTH 3/17 A M001AH,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2019-11-14,2019-11-21
42-357-33719,MCGARRAUGH-BROWNLEE 224/305 A C004PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2019-11-12,2019-11-20
42-357-33718,MILLEDGE-PSHIGODA 28/37 A M005CN,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2019-11-04,2020-01-07
42-357-33717,WILLIAMS 83 M001CN,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2019-07-23,2019-07-24
42-357-33716,DICKINSON 312 3H,"COURSON OIL & GAS, INC.",New Drill,Horizontal,2019-07-19,2019-07-24
42-357-33715,JUGGERNAUT 1H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2019-07-12,2019-07-16
42-357-33714,DICKINSON 311 3H,"COURSON OIL & GAS, INC.",New Drill,Horizontal,2019-07-02,2019-07-05
42-357-33713,THRASHER 2H,"WESTERN CHIEF OPERATING, L.L.C.",New Drill,Horizontal,2019-06-25,2019-06-27
42-357-33712,ELIZABETH 746 1HX,"JONES ENERGY, LLC",New Drill,Horizontal,2019-06-17,2019-06-18
42-357-33694,THRASHER 1H,"WESTERN CHIEF OPERATING, L.L.C.",New Drill,Horizontal,2019-05-30,2019-05-31
42-357-33711,STORM 73 2H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2019-05-20,2019-05-24
42-357-33678,HARLEY QUINN 54 104H,"QUANAH PANHANDLE, LLC",Recompletion,Horizontal,2019-05-17,2019-05-22
42-357-33710,ARCHER-HOLLADAY 57/56 M001ND,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2019-05-03,2019-05-08
42-357-32626,BRILLHART 1926,"MGE RESOURCES, INC.",Recompletion,Vertical,2019-04-24,2019-05-02
42-357-33698,TARBOX 106 C001ND,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2019-04-17,2019-04-23
42-357-33709,MYSTIQUE 5H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2019-04-16,2019-04-18
42-357-33708,ELIZABETH-GRAHAM 383/410 C002OB,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2019-04-05,2019-04-22
42-357-33706,ROY LINN 653 M002DM,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2019-03-07,2019-03-11
42-357-33704,WONDER WOMAN 3H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2019-01-24,2019-01-28
42-357-33704,WONDER WOMAN 3H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2019-01-18,2019-01-22
42-357-33703,HAWKEYE 28 3H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2019-01-16,2019-02-04
42-357-33702,BORN 100 1H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2019-01-15,2019-01-16
42-357-33701,DARNELL-PSHIGODA 27/38 M002BG,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-12-04,2018-12-07
42-357-33700,VIRGINIA 749 2H,"JONES ENERGY, LLC",New Drill,Horizontal,2018-11-29,2018-11-30
42-357-33699,VIRGINIA 749 1H,"JONES ENERGY, LLC",New Drill,Horizontal,2018-11-28,2018-11-29
42-357-33698,TARBOX 106 C001ND,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-11-19,2018-11-19
42-357-33697,COURSON ELDON 747 M001PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-11-15,2018-11-16
42-357-00297,ENFIELD 113,"REMNANT ENERGY, INC.",Recompletion,Vertical,2018-11-09,2018-11-14
42-357-33678,HARLEY QUINN 54 104,"QUANAH PANHANDLE, LLC",New Drill,Vertical,2018-09-07,2018-11-20
42-357-33696,MALINDA 745 1HR,"JONES ENERGY, LLC",New Drill,Horizontal,2018-09-06,2018-09-07
42-357-33695,GROOT 3 2H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2018-08-24,2018-08-27
42-357-33691,MALINDA 745 1H,"JONES ENERGY, LLC",New Drill,Horizontal,2018-08-15,2018-08-16
42-357-33694,THRASHER 1H,"WESTERN CHIEF OPERATING, L.L.C.",New Drill,Horizontal,2018-08-10,2018-08-13
42-357-33693,ARCHER 74 M001AP,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-08-06,2018-08-06
42-357-33692,ROY LINN 653 M001AO,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-08-03,2018-08-03
42-357-33691,MALINDA 745 1H,"JONES ENERGY, LLC",New Drill,Horizontal,2018-08-01,2018-08-01
42-357-33690,ELLIOT 6 M001H,"VERITAS ENERGY, LLC",New Drill,Horizontal,2018-07-30,2018-07-31
42-357-33689,SWINK TARBOX 105 C001PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-07-19,2018-07-20
42-357-33666,COURSON KEY 35 M002MD,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-07-18,2018-07-19
42-357-33688,BUZZARD 76 M001DM,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-07-10,2018-07-10
42-357-33687,WRIGHT 7 M001H,"VERITAS ENERGY, LLC",New Drill,Horizontal,2018-06-28,2018-06-28
42-357-33686,STONE 15 3H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2018-06-27,2018-06-27
42-357-33685,CONLEY C002PB,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-06-25,2018-06-26
42-357-33684,WHITE 57 M003DM,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-06-25,2018-06-26
42-357-33651,BLACK STONE 68 M002PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-06-25,2018-06-25
42-357-32555,MARVIN 201,"MGE RESOURCES, INC.",Recompletion,Vertical,2018-06-05,2018-06-07
42-357-32677,POINTER 1,"MGE RESOURCES, INC.",Recompletion,Vertical,2018-06-01,2018-06-05
42-357-33629,LEROY SMITH 70 M002PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-05-31,2018-06-01
42-357-33683,MCGEE 1H,"WESTERN CHIEF OPERATING, L.L.C.",New Drill,Horizontal,2018-05-22,2018-05-25
42-357-33682,MALINDA 745 2H,"JONES ENERGY, LLC",New Drill,Horizontal,2018-05-15,2018-05-15
42-357-33682,MALINDA 745 2H,"JONES ENERGY, LLC",New Drill,Horizontal,2018-05-03,2018-05-04
42-357-33673,COOK 665 1H,LE NORMAN OPERATING LLC,New Drill,Horizontal,2018-04-18,2018-04-23
42-357-33680,COURSON BILL 663 M001PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-04-17,2018-04-20
42-357-33681,COURSON LEATHERMAN 748 M001PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-04-17,2018-04-20
42-357-33679,BUZZARD 69 M002BO,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-04-12,2018-04-16
42-357-33678,HARLEY QUINN 54 104H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2018-04-10,2018-04-20
42-357-33649,HOGHLAND 2H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2018-04-09,2018-08-31
42-357-33674,DEAR 8 M001AP,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-03-16,2018-03-20
42-357-33675,MEKEEL 213 C002MD,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-03-15,2018-03-20
42-357-33673,COOK 665 1H,LE NORMAN OPERATING LLC,New Drill,Horizontal,2018-03-08,2018-03-13
42-357-33672,HARLEY QUINN 104,"QUANAH PANHANDLE, LLC",New Drill,Vertical,2018-02-16,2018-02-16
42-357-33671,JINES 481 2H,"JONES ENERGY, LLC",New Drill,Horizontal,2018-02-06,2018-02-07
42-357-33642,WITT 104H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2018-01-25,2018-01-31
42-357-33670,OXFORD 40 M001DM,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-01-23,2018-01-30
42-357-32623,COURSON PARNELL 474 6474,NATURAL GAS ANADARKO COMPANY,Recompletion,Vertical,2018-01-19,2018-01-31
42-357-32440,MONTGOMERY 1,"COURSON OIL & GAS, INC.",Recompletion,Vertical,2018-01-19,2018-01-30
42-357-32548,HERNDON C 3,"COURSON OIL & GAS, INC.",Recompletion,Vertical,2018-01-10,2018-01-22
42-357-33669,COURSON TREW 78 M001DM,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2018-01-08,2018-01-12
42-357-33668,GARDNER 36 M001AP,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-12-15,2017-12-20
42-357-33477,FRANTZ 16 1,UPLAND RESOURCES LLC,Field Transfer,Vertical,2017-12-12,2017-12-18
42-357-33667,ORTHA JONES 41 M002PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-12-06,2017-12-14
42-357-33666,COURSON KEY 35 M002MD,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-12-06,2017-12-13
42-357-33665,HARDY 652 1H,LE NORMAN OPERATING LLC,New Drill,Horizontal,2017-12-04,2017-12-13
42-357-33664,WHITE 57 M002PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-12-01,2017-12-07
42-357-33663,RICHARDSON 71 M001OA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-11-22,2017-11-30
42-357-00903,FLOWERS -B- 1,"COURSON OIL & GAS, INC.",Recompletion,Vertical,2017-11-20,2017-11-29
42-357-33662,PSHIGODA 16 1H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2017-11-16,2018-01-23
42-357-33661,BUZZARD 69 M001DM,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-11-15,2017-11-21
42-357-33660,BARTLETT 21 101H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2017-10-27,2017-11-07
42-357-33651,BLACK STONE 68 M002PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-10-13,2017-10-24
42-357-33659,COURSON GRIFFIN 67 M002MD,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-10-12,2017-10-20
42-357-33649,HOGHLAND 2H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2017-09-07,2017-09-14
42-357-33658,"WRIGHT, ANNA MAE ET AL C001BP",MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-08-28,2017-08-30
42-357-33657,ORTHA JONES 41 M001MD,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-08-16,2017-08-23
42-357-33656,"JINES, J.H. 3H","JONES ENERGY, LLC",New Drill,Horizontal,2017-08-08,2017-08-10
42-357-33655,FARNSWORTH 56 M002DM,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-08-04,2017-08-09
42-357-33650,SELL 1,SGP OPERATING LLC,New Drill,Vertical,2017-08-02,2017-08-09
42-357-33652,COURSON KEY 35 M001OB,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-07-24,2017-07-25
42-357-33654,ELLIOTT 2H,"REMNANT ENERGY, INC.",New Drill,Horizontal,2017-07-24,2017-07-25
42-357-33653,GHEEN 664 M001MD,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-07-21,2017-07-24
42-357-33652,KEY 35 M001OB,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-07-14,2017-07-14
42-357-33651,BLACK STONE 68 M002PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-07-13,2017-07-14
42-357-33650,SELL 1,SGP OPERATING LLC,New Drill,Vertical,2017-07-12,2017-07-12
42-357-33647,TEVIS-PORTWOOD 6 102H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2017-07-07,2017-07-11
42-357-33648,PAUL-BRILLHART 105 2H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2017-07-07,2017-07-11
42-357-33649,HOGHLAND 2H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2017-07-07,2017-07-11
42-357-33645,HARRELSON '313' C002PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-06-23,2017-06-29
42-357-00903,FLOWERS -B- 1,"COURSON OIL & GAS, INC.",Recompletion,Vertical,2017-06-21,2017-06-29
42-357-33644,RIFENBURG M002CM,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-06-20,2017-06-28
42-357-33643,JACKSON 82 M001AP,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-06-19,2017-06-26
42-357-33642,WITT 104H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2017-06-07,2017-06-21
42-357-33641,COURSON HERNDON 662 M001PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-05-29,2017-06-14
42-357-33640,LANGOLF-WEBER UNIT 10 102H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2017-05-24,2017-06-08
42-357-33639,LAUNE 54 M001MD,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-04-25,2017-05-02
42-357-33638,GRIFFIN 67 C001PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-04-21,2017-05-01
42-357-32705,DEWITT 83 1H,"JONES ENERGY, LLC",New Drill,Horizontal,2017-04-18,2017-05-05
42-357-33628,CALDWELL-GARRETT 1H,"REMNANT ENERGY, INC.",New Drill,Horizontal,2017-03-21,2017-03-31
42-357-33637,GREEVER 75 M001AP,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-03-13,2017-03-22
42-357-33633,DANIEL 560 1H,"JONES ENERGY, LLC",New Drill,Horizontal,2017-03-01,2017-03-13
42-357-33459,RANDOLPH-GURLEY UNIT 104,"QUANAH PANHANDLE, LLC",Recompletion,Vertical,2017-02-24,2017-03-06
42-357-33636,RICE-BLACK STONE UNIT 101H,"QUANAH PANHANDLE, LLC",New Drill,Horizontal,2017-02-21,2017-03-01
42-357-33633,DANIEL 560 1H,"JONES ENERGY, LLC",New Drill,Horizontal,2017-02-21,2017-02-28
42-357-33635,CODE BREAKER 848 1H,LE NORMAN OPERATING LLC,New Drill,Horizontal,2017-02-20,2017-02-28
42-357-33634,BLACK STONE 68 M001MD,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2017-02-14,2017-02-22
42-357-32421,WRIGHT 1014,"COURSON OIL & GAS, INC.",New Drill,Vertical,2017-02-08,2017-02-24
42-357-33633,DANIEL 560 1H,"JONES ENERGY, LLC",New Drill,Horizontal,2017-01-31,2017-02-08
42-357-33632,BUSCH 2H,"REMNANT ENERGY, INC.",New Drill,Horizontal,2017-01-20,2017-01-30
42-357-33631,ELIZABETH 314 2H,LE NORMAN OPERATING LLC,New Drill,Horizontal,2017-01-11,2017-01-20
42-357-33630,MCAFEE 661 1H,"COURSON OIL & GAS, INC.",New Drill,Horizontal,2016-12-08,2016-12-15
42-357-33628,CALDWELL-GARRETT 1H,"REMNANT ENERGY, INC.",New Drill,Horizontal,2016-10-10,2016-10-14
42-357-33629,LEROY SMITH 70 M002PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2016-10-05,2016-10-21
42-357-31586,MCAFEE 'A' 133A,"COURSON OIL & GAS, INC.",Recompletion,Vertical,2016-10-04,2016-10-17
42-357-33627,STEPHENSON 1H,"REMNANT ENERGY, INC.",New Drill,Horizontal,2016-09-30,2016-10-17
42-357-33554,PHILIPP 129 B 3H,"JONES ENERGY, LLC",New Drill,Horizontal,2016-09-27,2016-10-07
42-357-33626,BUZZARD 60 2H,"JONES ENERGY, LLC",New Drill,Horizontal,2016-09-14,2016-09-20
42-357-33625,LARRY DON AND JOYCE SMITH 70 M001MD,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2016-08-22,2016-08-23
42-357-32683,QUIDA WILSON 245,"COURSON OIL & GAS, INC.",Recompletion,Vertical,2016-08-08,2016-08-25
42-357-33624,BUSCH 1H,"REMNANT ENERGY, INC.",New Drill,Horizontal,2016-08-01,2016-08-03
42-357-33623,BUZZARD 59 M002PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2016-07-25,2016-08-02
42-357-33622,NEUFELD-GEORGE UNIT 49 102H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2016-07-21,2016-07-22
42-357-33621,MORRIS 736 M001BP,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2016-06-29,2016-08-01
42-357-33620,RIFENBURG 58 M001PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2016-06-22,2016-06-24
42-357-33552,ERIC 'C' 144 2H,"JONES ENERGY, LLC",New Drill,Horizontal,2016-04-21,2016-04-27
42-357-33599,HAYWOOD 3,"COURSON OIL & GAS, INC.",New Drill,Vertical,2016-04-20,2016-05-04
42-357-33618,ROGERS 407 1H,"COURSON OIL & GAS, INC.",New Drill,Horizontal,2016-04-11,2016-04-13
42-357-33616,CARTER 1,"CHOICE EXPLORATION, INC.",New Drill,Vertical,2016-03-23,2016-03-28
42-357-33615,POINTER-BOESE UNIT 44 101H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2016-03-22,2016-03-24
42-357-33598,LAMASTER GAS UNIT 2,"COURSON OIL & GAS, INC.",New Drill,Vertical,2016-03-16,2016-03-18
42-357-33555,"PARSELL, HUGH F. 6H",BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2016-03-02,2016-03-03
42-357-33614,PEARSON 74 M001PA,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2016-02-24,2016-02-25
42-357-33613,PECKENPAUGH 3,"REMNANT ENERGY, INC.",New Drill,Vertical,2016-02-22,2016-02-22
42-357-33612,"DICKINSON, CHARLES P ET AL 3HR",APACHE CORPORATION,New Drill,Horizontal,2016-02-18,2016-02-22
42-357-33611,HERNDON C 1H,"COURSON OIL & GAS, INC.",New Drill,Horizontal,2016-02-12,2016-02-18
42-357-33610,TAYLOR 56 C002BP,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2016-02-02,2016-02-03
42-357-33609,DODD 60 M001MD,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2016-01-06,2016-01-06
42-357-33517,BOZEMAN 1H,"REMNANT ENERGY, INC.",New Drill,Horizontal,2015-12-07,2015-12-15
42-357-33608,"SELL, JULIUS 8475H",BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2015-11-12,2015-11-17
42-357-33607,PECKENPAUGH 2,"REMNANT ENERGY, INC.",New Drill,Vertical,2015-11-05,2015-11-12
42-357-33606,PECKENPAUGH 1,"REMNANT ENERGY, INC.",New Drill,Vertical,2015-10-09,2015-10-13
42-357-33596,"LINN, ROY 6536H",BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2015-10-07,2015-10-12
42-357-33605,TAYLOR 56 C001DM,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2015-10-05,2015-10-06
42-357-33604,ROY LINN 580 C001DM,MEWBOURNE OIL COMPANY,New Drill,Horizontal,2015-10-01,2015-10-02
