api,well,operator,application_type,drill_type,submitted,approved
42-131-39672,DUVAL RANCH '79' 17,"KILLAM OIL CO., LTD.",New Drill,Vertical,2022-07-26,2022-07-27
42-131-39670,"KIBBE-MOOS, ANNA -A- 1","WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2022-07-05,2022-07-06
42-131-39671,KILLAM MINERAL FEE SEC. 189 'D' 33,"KILLAM OIL CO., LTD.",New Drill,Vertical,2022-07-05,2022-07-05
42-131-39670,"KIBBE-MOOS, ANNA -A- 1","WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2022-06-21,2022-07-01
42-131-39666,PETERS A 1703 5,"RATTLESNAKE OPERATING CO, LLC",New Drill,Vertical,2022-06-21,2022-06-22
42-131-39669,MILLER T 9,"KEBO OIL & GAS, INC.",New Drill,Vertical,2022-06-09,2022-06-15
42-131-39668,DUVAL COUNTY RANCH 578 2,"KILLAM OIL CO., LTD.",New Drill,Vertical,2022-05-19,2022-05-24
42-131-39667,WIEDERKEHR 365 5,"BLACK GOLD OPERATING CO, LLC",New Drill,Vertical,2022-04-25,2022-04-28
42-131-39665,BISHOP CATTLE CO 66H,JURA ENERGY OPERATING LLC,New Drill,Horizontal,2022-04-20,2022-04-26
42-131-39666,PETERS A 1703 5,"RATTLESNAKE OPERATING CO, LLC",New Drill,Vertical,2022-04-11,2022-04-25
42-131-39662,BISHOP CATTLE CO. 65D,JURA ENERGY OPERATING LLC,New Drill,Vertical,2022-04-07,2022-04-12
42-131-39664,LHO&G. 1155. 72-1 1,SHOR Operating LLC,New Drill,Vertical,2022-04-06,2022-04-11
42-131-39663,WIEDERKEHR 365 6,"BLACK GOLD OPERATING CO, LLC",New Drill,Vertical,2022-04-04,2022-04-19
42-131-38391,COLLINS 4,"DALLAS PETROLEUM GROUP, LLC",Recompletion,Vertical,2022-02-14,2022-02-22
42-131-39662,BISHOP CATTLE CO. 65D,JURA ENERGY OPERATING LLC,New Drill,Vertical,2022-01-04,2022-01-10
42-131-35770,"WIEDERKEHR, L. 204","BLACK GOLD OPERATING CO, LLC",Recompletion,Vertical,2021-12-14,2021-12-22
42-131-39661,CREWS 2S,"FIRST ROCK, INC.",New Drill,Vertical,2021-12-10,2021-12-20
42-131-39660,DUVAL COUNTY RANCH 578 1,"KILLAM OIL CO., LTD.",New Drill,Vertical,2021-11-23,2021-12-01
42-131-39659,BARTON-SCHUBERT 1,"NYE EXPLORATION & PROD, L.L.C.",New Drill,Vertical,2021-11-18,2021-11-30
42-131-39658,KILLAM MINERAL FEE SEC. 189 'D' 29,"KILLAM OIL CO., LTD.",New Drill,Vertical,2021-11-01,2021-11-04
42-131-38234,MOBIL FEE 5,"SAFARI PRODUCTION COMPANY, INC.",Recompletion,Vertical,2021-10-20,2021-11-03
42-131-39657,LB MOODY -B- 17D,JURA ENERGY OPERATING LLC,New Drill,Vertical,2021-10-08,2021-10-14
42-131-39655,DCRC 99 1,"SOTEX FUELS, LLC",New Drill,Vertical,2021-08-26,2021-09-03
42-131-39654,DCRC 63 1,"SOTEX FUELS, LLC",New Drill,Vertical,2021-08-03,2021-08-18
42-131-39655,DCRC 99 1,"SOTEX FUELS, LLC",New Drill,Vertical,2021-08-03,2021-08-11
42-131-39656,DCRC 97 1,"SOTEX FUELS, LLC",New Drill,Vertical,2021-08-03,2021-08-09
42-131-39653,VAELLO 2,BRIDWELL OIL CO.,New Drill,Vertical,2021-06-29,2021-07-02
42-131-39652,BARTON 2,"NYE EXPLORATION & PROD, L.L.C.",New Drill,Vertical,2021-06-01,2021-06-08
42-131-39651,MARCHBANKS 'A' 5,AWP OPERATING COMPANY,New Drill,Vertical,2021-05-19,2021-06-02
42-131-39650,CREWS 1S,"FIRST ROCK, INC.",New Drill,Vertical,2021-05-06,2021-05-17
42-131-39103,"KOHLER, V. -A- 208","KD ENERGY, LLC",Recompletion,Vertical,2021-03-02,2021-03-05
42-131-10618,DCRC-MF-NCT-64 4,NEWMAN OPERATING COMPANY,Recompletion,Vertical,2020-11-03,2020-11-06
42-131-39579,CRESTONIO PROPERTIES 'A' 2,"SANDALWOOD EXPLORATION, L.P.",Recompletion,Vertical,2020-08-27,2020-08-31
42-131-39649,DINN STATE TRACT 3,AURORA RESOURCES CORPORATION,New Drill,Vertical,2020-08-20,2020-08-26
42-131-39648,DINN STATE TRACT 2,AURORA RESOURCES CORPORATION,New Drill,Vertical,2020-08-20,2020-08-25
42-131-39646,"WHITE, P. E. -B- 155","KILLAM OIL CO., LTD.",New Drill,Vertical,2020-08-04,2020-08-07
42-131-39647,"WHITE, P. E. -B- 156","KILLAM OIL CO., LTD.",New Drill,Vertical,2020-08-04,2020-08-07
42-131-39636,"WHITE, P. E. -B- 154","KILLAM OIL CO., LTD.",New Drill,Vertical,2020-07-23,2020-07-29
42-131-39645,STATE 7R,"3D OIL COMPANY, LLC",New Drill,Vertical,2020-06-22,2020-06-29
42-131-39639,LEGACY BRINE 1,"CORPUS CHRISTI BRINE SERV., LP",New Drill,Vertical,2020-05-11,2020-06-11
42-131-39640,LEGACY BRINE 2,"CORPUS CHRISTI BRINE SERV., LP",New Drill,Vertical,2020-05-11,2020-06-11
42-131-39641,LEGACY BRINE 3,"CORPUS CHRISTI BRINE SERV., LP",New Drill,Vertical,2020-05-11,2020-06-11
42-131-39642,LEGACY BRINE 4,"CORPUS CHRISTI BRINE SERV., LP",New Drill,Vertical,2020-05-11,2020-06-11
42-131-39643,LEGACY BRINE 5,"CORPUS CHRISTI BRINE SERV., LP",New Drill,Vertical,2020-05-11,2020-06-11
42-131-39644,LEGACY BRINE 6,"CORPUS CHRISTI BRINE SERV., LP",New Drill,Vertical,2020-05-11,2020-06-11
42-131-39638,"BISHOP DUVAL LAND CO., NCT-1 17",NEWMAN OPERATING COMPANY,New Drill,Vertical,2020-03-05,2020-03-18
42-131-39579,CRESTONIO PROPERTIES 'A' 2,"SANDALWOOD EXPLORATION, L.P.",Recompletion,Vertical,2020-03-03,2020-03-04
42-131-39637,M. M. MILLER T 8,"KEBO OIL & GAS, INC.",New Drill,Vertical,2020-02-24,2020-02-26
42-131-39188,BISHOP DUVAL LAND COMPANY 2,NEWMAN OPERATING COMPANY,Recompletion,Vertical,2020-02-07,2020-02-11
42-131-39636,"WHITE, P. E. -B- 154","KILLAM OIL CO., LTD.",New Drill,Vertical,2020-01-24,2020-01-28
42-131-39635,DUVAL COUNTY RANCH CO. -E- 4HC,"PRODUCTION RESOURCES, INC.",New Drill,Vertical,2020-01-13,2020-01-15
42-131-38279,KILLAM FREER RANCH '196' 1,"KILLAM OIL CO., LTD.",Recompletion,Vertical,2019-10-29,2019-11-04
42-131-39632,WOSTAL STATE 4,"DOUBLE PLAY OIL & GAS, INC",New Drill,Vertical,2019-10-16,2019-10-21
42-131-39633,WOSTAL STATE 5,"DOUBLE PLAY OIL & GAS, INC",New Drill,Vertical,2019-10-16,2019-10-21
42-131-39634,DJ-21.3 1,ENTERPRISE PRODUCTS TEXAS OP LLC,New Drill,Vertical,2019-10-07,2019-11-04
42-131-39631,DUVAL COUNTY RANCH CO. -E- T 4,"PRODUCTION RESOURCES, INC.",New Drill,Vertical,2019-09-05,2019-09-12
42-131-39630,DUVAL RANCH -59- 31,"KILLAM OIL CO., LTD.",New Drill,Vertical,2019-09-04,2019-09-10
42-131-39627,DUVAL COUNTY RANCH CO. -E- 1HC,"PRODUCTION RESOURCES, INC.",New Drill,Vertical,2019-09-03,2019-09-09
42-131-39628,DUVAL COUNTY RANCH CO. -E- 2HC,"PRODUCTION RESOURCES, INC.",New Drill,Vertical,2019-09-03,2019-09-09
42-131-39629,DUVAL COUNTY RANCH CO. -E- 3HC,"PRODUCTION RESOURCES, INC.",New Drill,Vertical,2019-09-03,2019-09-09
42-131-39626,"WHITE, P. E. -B- 152","KILLAM OIL CO., LTD.",New Drill,Vertical,2019-08-28,2019-08-29
42-131-39625,LUNDELL STATE 140 6,"KILLAM OIL CO., LTD.",New Drill,Vertical,2019-08-27,2019-09-30
42-131-39624,DUVAL COUNTY RANCH CO. STATE 'V' 16,"KILLAM OIL CO., LTD.",New Drill,Vertical,2019-08-09,2019-08-12
42-131-39316,MARCHBANKS 1,AWP OPERATING COMPANY,Recompletion,Vertical,2019-07-29,2019-07-31
42-131-37866,DCR 59 1,HILCORP ENERGY COMPANY,Recompletion,Vertical,2019-07-23,2019-07-26
42-131-39623,KEETCH 1,"NYE EXPLORATION & PROD, L.L.C.",New Drill,Vertical,2019-03-19,2019-03-19
42-131-03940,BISHOP CATTLE COMPANY -B- 16,NEWMAN OPERATING COMPANY,Re-Enter,Vertical,2019-03-05,2019-03-11
42-131-36699,"KOHLER, V. -A- 160","KD ENERGY, LLC",Recompletion,Vertical,2019-02-22,2019-03-01
42-131-38836,"HERBST, F.W. 8AR",NEWMAN OPERATING COMPANY,Recompletion,Vertical,2019-02-22,2019-03-01
42-131-38805,"HAHL, C.W., SEC. 67 50AR",NEWMAN OPERATING COMPANY,Recompletion,Vertical,2019-02-22,2019-03-01
42-131-35102,"KOHLER, V. -A- 136","KD ENERGY, LLC",Recompletion,Vertical,2019-02-06,2019-02-08
42-131-03958,BISHOP DUVAL LAND CO. NCT-2 11,NEWMAN OPERATING COMPANY,Re-Enter,Vertical,2019-01-28,2019-01-31
42-131-03959,BISHOP DUVAL LAND CO. NCT-2 12,NEWMAN OPERATING COMPANY,Re-Enter,Vertical,2019-01-28,2019-01-31
42-131-39622,FENNER 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2019-01-18,2019-01-22
42-131-38815,ARCO ET AL HUMBLE FEE GAS UNIT 10,"COLUMBUS ENERGY, LLC",Recompletion,Vertical,2018-12-10,2018-12-17
42-131-39621,DCRC-O- 32,"TEXAS, LES & CO.",New Drill,Vertical,2018-11-26,2018-11-28
42-131-39620,DOWDY 272 1,"KILLAM OIL CO., LTD.",New Drill,Vertical,2018-10-18,2018-10-19
42-131-39619,MARTIN 1,"NYE EXPLORATION & PROD, L.L.C.",New Drill,Vertical,2018-09-27,2018-09-27
42-131-39618,MARTIN 1N,"NYE EXPLORATION & PROD, L.L.C.",New Drill,Vertical,2018-09-25,2018-09-25
42-131-39617,MILLER T 7,"KEBO OIL & GAS, INC.",New Drill,Vertical,2018-09-13,2018-09-14
42-131-31658,WEIL 1,BRALEX OPERATING LLC,Re-Enter,Vertical,2018-09-10,2018-09-12
42-131-39525,P. E. WHITE 'B' 149,"KILLAM OIL CO., LTD.",Recompletion,Vertical,2018-08-30,2018-08-30
42-131-39616,DRISCOLL CHILDREN'S HOSPITAL 'A' 1,KALER ENERGY CORP.,New Drill,Directional,2018-08-29,2018-08-29
42-131-39615,DUVAL COUNTY RANCH COMPANY 10,KARPER OIL & GAS CORPORATION,New Drill,Vertical,2018-07-23,2018-08-13
42-131-38524,PETERS ESTATE GAS UNIT 'B' 8,"URBAN OIL & GAS GROUP, LLC",Recompletion,Vertical,2018-07-02,2018-09-30
42-131-36213,ARCO ET AL HUMBLE FEE GAS UNIT 5,"COLUMBUS ENERGY, LLC",Recompletion,Directional,2018-07-02,2018-07-05
42-131-38337,DUVAL RANCH -59- 1W,"KILLAM OIL CO., LTD.",Reclass,Vertical,2018-06-15,2018-06-15
42-131-39608,BARTON 1,"NYE EXPLORATION & PROD, L.L.C.",New Drill,Vertical,2018-05-30,2018-05-30
42-131-39614,DCRC-O- 31,"TEXAS, LES & CO.",New Drill,Vertical,2018-05-18,2018-05-24
42-131-38337,KILLAM FREER RANCH 59 1,"KILLAM OIL CO., LTD.",Recompletion,Vertical,2018-05-02,2018-05-03
42-131-39593,CRESTONIO PROPERTIES 'A' 3,"SANDALWOOD EXPLORATION, L.P.",Recompletion,Vertical,2018-03-06,2018-03-08
42-131-39613,LABBE HEIRS 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2018-01-30,2018-01-30
42-131-39612,MILLER WEST T 6,"KEBO OIL & GAS, INC.",New Drill,Vertical,2018-01-18,2018-01-22
42-131-05295,DUVAL COUNTY RANCH COMPANY -O- 6,"TEXAS, LES & CO.",Re-Enter,Vertical,2018-01-10,2018-01-19
42-131-05292,DUVAL COUNTY RANCH COMPANY -O- 3,"TEXAS, LES & CO.",Re-Enter,Vertical,2018-01-04,2018-01-17
42-131-39611,MILLER WEST T 5,"KEBO OIL & GAS, INC.",New Drill,Vertical,2018-01-03,2018-01-08
42-131-39610,ROSEMARY 50,AURORA RESOURCES CORPORATION,New Drill,Vertical,2017-12-28,2018-01-08
42-131-39606,GRUY B 10,AURORA RESOURCES CORPORATION,New Drill,Vertical,2017-12-15,2018-02-05
42-131-39609,GRUY B 11,AURORA RESOURCES CORPORATION,New Drill,Vertical,2017-12-14,2017-12-22
42-131-39608,BARTON 1,"NYE EXPLORATION & PROD, L.L.C.",New Drill,Vertical,2017-12-01,2017-12-06
42-131-39517,TWIZZLER 2,ENERQUEST OPERATING L.L.C.,Recompletion,Vertical,2017-10-20,2017-10-31
42-131-39607,HAHL 4,"HURD ENTERPRISES, LTD.",New Drill,Vertical,2017-10-10,2017-10-10
42-131-39485,MANN 1,AURORA RESOURCES CORPORATION,New Drill,Vertical,2017-09-14,2017-09-21
42-131-39517,TWIZZLER 2,ENERQUEST OPERATING L.L.C.,Recompletion,Vertical,2017-08-24,2017-08-30
42-131-39605,GRUY B 9,AURORA RESOURCES CORPORATION,New Drill,Vertical,2017-08-23,2017-10-04
42-131-39606,GRUY B 10,AURORA RESOURCES CORPORATION,New Drill,Vertical,2017-08-23,2017-10-04
42-131-39603,DROUGHT 156 8,SMITH PRODUCTION INC.,New Drill,Vertical,2017-07-31,2017-08-02
42-131-39604,DROUGHT 156 9,SMITH PRODUCTION INC.,New Drill,Vertical,2017-07-31,2017-08-02
42-131-39602,DROUGHT 156 7,SMITH PRODUCTION INC.,New Drill,Vertical,2017-07-31,2017-08-01
42-131-38011,PETERS ESTATE 6,SOLO OIL & GAS COMPANY LLC,New Drill,Vertical,2017-07-20,2017-07-24
42-131-39601,MILLER WEST T 4,"KEBO OIL & GAS, INC.",New Drill,Vertical,2017-06-16,2017-06-20
42-131-39598,CRESTONIO PROPERTIES 'A' 4,"SANDALWOOD EXPLORATION, L.P.",New Drill,Vertical,2017-06-05,2017-06-05
42-131-39599,HAHL 3,"HURD ENTERPRISES, LTD.",New Drill,Vertical,2017-05-15,2017-05-26
42-131-39598,CRESTONIO PROPERTIES 'A' 4,"SANDALWOOD EXPLORATION, L.P.",New Drill,Vertical,2017-05-10,2017-05-19
42-131-39185,GARZA 1,"PROGAS OPERATING, INC",Recompletion,Vertical,2017-04-27,2017-05-19
42-131-39596,GRUY B 7,AURORA RESOURCES CORPORATION,New Drill,Vertical,2017-04-11,2017-05-18
42-131-39597,GRUY B 8,AURORA RESOURCES CORPORATION,New Drill,Vertical,2017-04-11,2017-05-18
42-131-39382,HARDEMAN 'A' 2,TEXEGY OPERATING COMPANY LLC,Recompletion,Vertical,2017-02-22,2017-03-09
42-131-39227,ALMA GARCIA 1,"GASPER RICE RESOURCES, LTD.",Recompletion,Vertical,2017-02-09,2017-02-24
42-131-39595,FRANCISCO UNIT 1,"SAN ISIDRO DEVELOPMENT CO, L. C.",New Drill,Vertical,2017-01-26,2017-02-03
42-131-39593,CRESTONIO PROPERTIES 'A' 3,"SANDALWOOD EXPLORATION, L.P.",New Drill,Vertical,2017-01-13,2017-01-24
42-131-39594,GRUY B 6,AURORA RESOURCES CORPORATION,New Drill,Vertical,2017-01-12,2017-02-28
42-131-39570,GRUY B 4,AURORA RESOURCES CORPORATION,New Drill,Vertical,2017-01-10,2017-03-15
42-131-39592,MORGAN-SUNRAY 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2016-12-20,2016-12-29
42-131-39574,GARCIA UNIT 1,"SAN ISIDRO DEVELOPMENT CO, L. C.",New Drill,Vertical,2016-11-28,2016-12-15
42-131-39591,MILLER T 3,"KEBO OIL & GAS, INC.",New Drill,Vertical,2016-11-02,2016-12-08
42-131-39590,R J GARRETT 1,"ABACO OPERATING, LLC",New Drill,Vertical,2016-10-27,2016-11-03
42-131-39273,EXXON YATES RANCH FEE 'D' 12,HILCORP ENERGY COMPANY,Recompletion,Vertical,2016-09-29,2016-10-14
42-131-39589,DOWDY 266 1,"KILLAM OIL CO., LTD.",New Drill,Vertical,2016-09-21,2016-09-30
42-131-39579,CRESTONIO PROPERTIES 'A' 2,"SANDALWOOD EXPLORATION, L.P.",New Drill,Vertical,2016-09-19,2016-09-28
42-131-39519,CRESTONIO PROPERTIES 'A' 1,"SANDALWOOD EXPLORATION, L.P.",Recompletion,Vertical,2016-09-07,2016-09-16
42-131-39588,TEXACO-288 2,FIRSTRIKE ENERGY CORPORATION,New Drill,Vertical,2016-08-23,2016-09-22
42-131-39103,"KOHLER, V. -A- 208","KD ENERGY, LLC",Recompletion,Vertical,2016-08-10,2016-08-30
42-131-39587,KING-P.E. WHITE 4,KING OPERATING CORPORATION,New Drill,Vertical,2016-07-27,2016-07-28
42-131-36727,P.E. WHITE -B- 130,"KILLAM OIL CO., LTD.",Recompletion,Vertical,2016-07-19,2016-07-25
42-131-39586,KING-P.E. WHITE 8,KING OPERATING CORPORATION,New Drill,Vertical,2016-07-14,2016-07-21
42-131-39585,KING-P.E. WHITE 7,KING OPERATING CORPORATION,New Drill,Vertical,2016-07-12,2016-07-15
42-131-39584,KING-P.E. WHITE 6,KING OPERATING CORPORATION,New Drill,Vertical,2016-07-08,2016-07-14
42-131-39583,KING-P.E. WHITE 5,KING OPERATING CORPORATION,New Drill,Vertical,2016-07-05,2016-07-11
42-131-39582,KING-P.E. WHITE 3,KING OPERATING CORPORATION,New Drill,Vertical,2016-07-01,2016-07-08
42-131-39554,GRUY A 7,AURORA RESOURCES CORPORATION,New Drill,Vertical,2016-06-30,2016-07-07
42-131-39581,KING-P.E. WHITE 2,KING OPERATING CORPORATION,New Drill,Vertical,2016-06-30,2016-07-01
42-131-39580,KING-P.E. WHITE 1,KING OPERATING CORPORATION,New Drill,Vertical,2016-06-28,2016-07-01
42-131-39575,GLD TEAL HOFFMAN FRIO 1,WILD HOG EXPLORATION LLC,Re-Enter,Vertical,2016-06-27,2016-07-08
42-131-39553,GRUY A 6,AURORA RESOURCES CORPORATION,New Drill,Vertical,2016-06-27,2016-06-29
42-131-39579,CRESTONIO PROPERTIES 'A' 2,"SANDALWOOD EXPLORATION, L.P.",New Drill,Vertical,2016-06-23,2016-06-24
42-131-39578,L.B. MOODY A 1,"PRECISION OIL OPERATING, LLC",New Drill,Vertical,2016-06-13,2016-06-15
42-131-39382,HARDEMAN 'A' 2,TEXEGY OPERATING COMPANY LLC,Recompletion,Vertical,2016-05-17,2017-01-18
42-131-39577,CARRILLO 2,AEOX-ST LLC,New Drill,Vertical,2016-05-03,2016-05-05
42-131-39576,CARRILLO 1,AEOX-ST LLC,New Drill,Vertical,2016-05-03,2016-05-03
42-131-39575,GLD TEAL HOFFMAN FRIO 1,WILD HOG EXPLORATION LLC,New Drill,Vertical,2016-04-05,2016-04-13
42-131-39393,DRISCOLL FOUNDATION I 3,HILCORP ENERGY COMPANY,New Drill,Vertical,2016-03-14,2016-03-14
42-131-39427,DUVAL COUNTY RANCH CO. -E- 1SW,"GULFTEX ENERGY III, LP",Recompletion,Vertical,2016-03-01,2016-03-02
42-131-34432,MAGNOLIA-DUVAL RANCH SEC 208-09 64,"KILLAM OIL CO., LTD.",Recompletion,Vertical,2016-02-05,2016-02-08
42-131-39574,GARCIA UNIT 1,"SAN ISIDRO DEVELOPMENT CO, L. C.",New Drill,Vertical,2016-01-14,2016-01-15
42-131-37510,EXXON-YATES RANCH FEE 'D' 8,HILCORP ENERGY COMPANY,Recompletion,Vertical,2016-01-06,2016-01-07
42-131-39573,GLD / TEAL BENAVIDES FRIO 1,WILD HOG EXPLORATION LLC,New Drill,Vertical,2015-12-18,2015-12-28
42-131-39067,HENDERSON-STATE 1,"CAMCO SALTWATER TRANSPORT,L.L.C.",Re-Enter,Vertical,2015-11-09,2015-11-13
42-131-39572,WALLY 1,"FORT APACHE ENERGY, INC.",New Drill,Vertical,2015-10-15,2015-12-08
42-131-39515,D. GONZALEZ 1,AWP OPERATING COMPANY,New Drill,Vertical,2015-10-06,2015-10-14
42-131-39438,MIS HIJOS 1,AWP OPERATING COMPANY,Recompletion,Vertical,2015-09-30,2015-10-07
42-131-39559,TEXACO-288 1,FIRSTRIKE ENERGY CORPORATION,New Drill,Directional,2015-09-29,2015-09-30
42-131-39571,GRUY A 21,AURORA RESOURCES CORPORATION,New Drill,Vertical,2015-09-23,2015-09-24
42-131-39559,TEXACO-288 1,FIRSTRIKE ENERGY CORPORATION,New Drill,Directional,2015-09-04,2015-09-08
42-131-39568,GRUY B 2,AURORA RESOURCES CORPORATION,New Drill,Vertical,2015-09-03,2016-01-13
42-131-39569,GRUY B 3,AURORA RESOURCES CORPORATION,New Drill,Vertical,2015-09-03,2016-01-13
42-131-39570,GRUY B 4,AURORA RESOURCES CORPORATION,New Drill,Vertical,2015-09-03,2016-01-13
42-131-39046,PETERS A 1703 1,SANCHEZ OIL & GAS CORPORATION,Recompletion,Vertical,2015-08-17,2015-08-24
42-131-39567,ALLIANCE TRUST 1,"RIO-TEX, INC.",New Drill,Vertical,2015-08-11,2015-08-18
42-131-39394,DRISCOLL FOUNDATION 4,HILCORP ENERGY COMPANY,New Drill,Vertical,2015-08-05,2015-08-18
42-131-39395,DRISCOLL FOUNDATION 5,HILCORP ENERGY COMPANY,New Drill,Vertical,2015-08-05,2015-08-18
42-131-39566,HERBST - WEST 1,"HURD ENTERPRISES, LTD.",New Drill,Vertical,2015-07-29,2015-08-04
42-131-37182,BARRERA 1,"PROGAS OPERATING, INC",Re-Enter,Vertical,2015-07-28,2015-07-31
42-131-39562,ELLIS A 1,AWP OPERATING COMPANY,New Drill,Vertical,2015-07-27,2015-07-30
42-131-39527,GLD / TEAL HOF 1,WILD HOG EXPLORATION LLC,New Drill,Vertical,2015-07-20,2015-07-29
42-131-39490,DCRC SECTION 194 3,"DEWBRE, JERRY C., TRUSTEE",Recompletion,Vertical,2015-07-09,2015-07-16
42-131-39565,DUVAL RANCH SEC. 62 44,"DEWBRE, JERRY C., TRUSTEE",New Drill,Vertical,2015-06-30,2015-07-10
42-131-39563,MILLER T 2,"KEBO OIL & GAS, INC.",New Drill,Vertical,2015-06-26,2015-07-06
42-131-39083,PETERS 1,"DYNAMIC PRODUCTION, INC.",Recompletion,Vertical,2015-06-25,2015-06-29
42-131-39562,ELLIS A 1,AWP OPERATING COMPANY,New Drill,Vertical,2015-06-18,2015-06-24
42-131-39561,ELLIS B 1,AWP OPERATING COMPANY,New Drill,Vertical,2015-06-18,2015-06-24
42-131-39564,WOSTAL STATE A 3,"DOUBLE PLAY OIL & GAS, INC",New Drill,Vertical,2015-06-17,2015-07-17
42-131-39560,GLD/TEAL MCBRYDE 1,WILD HOG EXPLORATION LLC,New Drill,Vertical,2015-05-04,2015-05-08
42-131-39559,TEXACO 288 1,FIRSTRIKE ENERGY CORPORATION,New Drill,Vertical,2015-04-22,2015-04-27
42-131-36103,ROBLES 11,"DOUBLE PLAY OIL & GAS, INC",Re-Enter,Vertical,2015-04-22,2015-04-23
42-131-39558,GRUY B 1,AURORA RESOURCES CORPORATION,New Drill,Vertical,2015-04-17,2015-04-20
42-131-39551,GRUY A 4,AURORA RESOURCES CORPORATION,New Drill,Vertical,2015-04-09,2015-04-10
42-131-39552,GRUY A 5,AURORA RESOURCES CORPORATION,New Drill,Vertical,2015-04-09,2015-04-10
42-131-39553,GRUY A 6,AURORA RESOURCES CORPORATION,New Drill,Vertical,2015-04-09,2015-04-10
42-131-39554,GRUY A 7,AURORA RESOURCES CORPORATION,New Drill,Vertical,2015-04-09,2015-04-10
42-131-39555,GRUY A 8,AURORA RESOURCES CORPORATION,New Drill,Vertical,2015-04-09,2015-04-10
42-131-39556,GRUY A 9,AURORA RESOURCES CORPORATION,New Drill,Vertical,2015-04-09,2015-04-10
