api,well,operator,application_type,drill_type,submitted,approved
42-167-31478,HBR UNIT NO. 1 1,"SANDALWOOD EXPLORATION, L.P.",New Drill,Directional,2009-11-05,2009-11-12
42-706-30240,S.T. 218-L S/2 SE/4 1,"APEX OIL & GAS, INC.",Recompletion,Directional,2009-11-03,2009-11-04
42-167-31477,"CADE, E. K. 148","HOUSTON OIL PROD ENTERPRISES,INC",New Drill,Directional,2009-10-23,2009-10-27
42-167-31392,FEDERAL DELANGE GAS UNIT 1,XTO ENERGY INC.,Recompletion,Directional,2009-10-09,2009-10-09
42-167-31476,SHARP 1,DAVIS SOUTHERN OPERATING CO LLC,New Drill,Directional,2009-10-02,2009-10-02
42-167-31360,BOFYSIL 1,"NEW CENTURY EXPLORATION, INC.",Recompletion,Vertical,2009-09-21,2009-09-22
42-167-31475,COOPER B 2,"WWXPLORATION, LLC",New Drill,Directional,2009-07-30,2009-08-04
42-167-31352,SUNNY ERNST GU 1 1,"CORONADO ENERGY E&P COMPANY, LLC",Recompletion,Vertical,2009-07-16,2009-07-21
42-167-31472,CRAIGHEAD ET AL 1,"SUEMAUR EXPL. & PROD., LLC",New Drill,Vertical,2009-05-28,2009-05-28
42-167-31472,CRAIGHEAD ET AL 1,"SUEMAUR EXPL. & PROD., LLC",New Drill,Vertical,2009-05-13,2009-05-14
42-167-31474,ORTEGO 2,"VENTUM OIL AND GAS, LP",New Drill,Vertical,2009-05-12,2009-05-14
42-167-31470,ORTEGO 1,"VENTUM OIL AND GAS, LP",New Drill,Vertical,2009-05-08,2009-05-11
42-167-31473,HALLS BAYOU RANCH 1,"HOWARD EXPLORATION, INC.",New Drill,Vertical,2009-02-12,2009-02-13
42-167-31472,CRAIGHEAD ET AL 1,"SUEMAUR EXPL. & PROD., LLC",New Drill,Vertical,2009-02-02,2009-02-10
42-167-31324,STATE TRACT 330 2R,"SANDRIDGE ONSHORE, LLC",Recompletion,Directional,2008-10-09,2008-10-16
42-167-31470,ORTEGO 1,"VENTUM OIL AND GAS, LP",New Drill,Vertical,2008-09-11,2008-09-29
42-167-31433,BAYOU DEVELOPMENT B B 22,"MILAGRO EXPLORATION, LLC",New Drill,Directional,2008-09-02,2008-10-02
42-167-31401,FEDERAL BROOKS GAS UNIT 2,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Directional,2008-08-25,2008-09-12
42-167-02045,"CADE, E. K. 114","HOUSTON OIL PROD ENTERPRISES,INC",Re-Enter,Directional,2008-07-28,2008-08-13
42-706-30240,S.T. 218-L S/2 SE/4 1,"APEX OIL & GAS, INC.",Recompletion,Directional,2008-07-28,2008-08-13
42-167-31469,BP CP ANODE 1,"BP PIPELINES (NORTH AMERICA),INC",New Drill,Vertical,2008-07-07,2008-07-25
42-167-01951,C E FRANKS GAS UNIT #1 2,"HUNT, HASSIE EXPLORATION COMPANY",Recompletion,Vertical,2008-06-23,2008-08-05
