api,well,operator,application_type,drill_type,submitted,approved
42-253-35695,CADE FREEMAN UNIT 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2022-08-24,2022-08-30
42-253-35694,PRITCHARD 3,DELTA OIL & GAS LTD.,New Drill,Vertical,2022-08-15,2022-08-15
42-253-35693,JAY (CANYON LIME) UNIT 211,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2022-08-08,2022-08-16
42-253-35692,"AMERSON, C.P. 15",SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2022-07-29,2022-07-29
42-253-31835,TINER 14 2,SOJOURNER DRILLING CORPORATION,Recompletion,Vertical,2022-07-28,2022-07-28
42-253-35689,LUNN 1,"LKKTX 2018, LLC",New Drill,Vertical,2022-07-28,2022-07-28
42-253-35691,"SWANN, W.D. 9",SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2022-07-27,2022-07-28
42-253-35690,GEISTMANN 1,DELTA OIL & GAS LTD.,New Drill,Vertical,2022-07-21,2022-07-25
42-253-32520,"TAYLOR, MILDRED 3",JROW ENERGY LLC,Recompletion,Vertical,2022-06-24,2022-07-27
42-253-35689,LUNN 1,"LKKTX 2018, LLC",New Drill,Vertical,2022-06-13,2022-06-17
42-253-35687,DUSTY FARMER 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2022-06-03,2022-06-09
42-253-35688,"AMERSON, C.P. 14",SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2022-06-02,2022-06-10
42-253-35686,WILBURN 2,"RHB EXPLORATION & PRODUCTION,LLC",New Drill,Vertical,2022-05-26,2022-06-10
42-253-35685,AMC 1,"BLUFF CREEK PETROLEUM, LLC",New Drill,Vertical,2022-05-17,2022-05-23
42-253-35684,TINER-TEXACO 3B,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2022-05-16,2022-05-20
42-253-35683,BAUCUM 1,"BULLET DEVELOPMENT, LLC",New Drill,Vertical,2022-04-04,2022-04-13
42-253-35655,AVOCA EAST 1,"GEOSURVEYS, INC.",Re-Enter,Vertical,2022-03-29,2022-04-04
42-253-35682,SAWYER 5A,LAWRENCE ENERGY COMPANY,New Drill,Vertical,2022-03-28,2022-04-01
42-253-35681,HOWARD 6,"LKKTX 2018, LLC",New Drill,Vertical,2022-03-23,2022-03-28
42-253-35680,RISLEY FRENCH 6,DELTA OIL & GAS LTD.,New Drill,Vertical,2022-03-21,2022-04-14
42-253-35679,DOUBLE NICKEL 'A' 1,"BLUFF CREEK PETROLEUM, LLC",New Drill,Vertical,2022-03-11,2022-03-17
42-253-35678,"EOFF, ODELL ET AL 12",SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2022-03-11,2022-03-16
42-253-35676,MORTON 9,"LKKTX 2018, LLC",New Drill,Vertical,2022-03-07,2022-03-09
42-253-35677,MORTON 10,"LKKTX 2018, LLC",New Drill,Vertical,2022-03-07,2022-03-09
42-253-35675,MCLELLAN 5,ICS ENERGY LLC,New Drill,Vertical,2022-03-03,2022-03-08
42-253-35674,WILBURN 1,"RHB EXPLORATION & PRODUCTION,LLC",New Drill,Vertical,2022-03-03,2022-03-07
42-253-35673,PETTY 2,"EL RENO ENERGY, LLC",New Drill,Vertical,2022-02-22,2022-02-25
42-253-35671,HOOKER TRUST 10,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2022-02-11,2022-02-16
42-253-35672,"AMERSON, C.P. 13",SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2022-02-11,2022-02-14
42-253-35670,MCLELLAN 4,ICS ENERGY LLC,New Drill,Vertical,2022-02-01,2022-02-04
42-253-35669,RISLEY FRENCH 7,DELTA OIL & GAS LTD.,New Drill,Vertical,2022-01-28,2022-02-02
42-253-35668,MANSKE 2,DELTA OIL & GAS LTD.,New Drill,Vertical,2022-01-27,2022-02-02
42-253-35667,PRITCHARD 2,DELTA OIL & GAS LTD.,New Drill,Vertical,2022-01-27,2022-01-31
42-253-35665,MCLELLAN 3,ICS ENERGY LLC,New Drill,Vertical,2022-01-24,2022-02-18
42-253-35666,MCCLAREN 2,"BULLET DEVELOPMENT, LLC",New Drill,Vertical,2022-01-21,2022-01-25
42-253-35664,M CHANCEY 3,D.J. & T. ENERGY,New Drill,Vertical,2022-01-10,2022-01-21
42-253-35663,MCLELLAN 2,ICS ENERGY LLC,New Drill,Vertical,2021-11-30,2021-12-01
42-253-35662,MCLELLAN 1,ICS ENERGY LLC,New Drill,Vertical,2021-10-19,2021-10-22
42-253-35661,MANSKE 1,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-10-18,2021-10-22
42-253-35660,WATKINS UNIT 6,"EL RENO ENERGY, LLC",New Drill,Vertical,2021-10-15,2021-10-29
42-253-35657,REEVES 1A,"DJ & T SERVICES, LLC",New Drill,Vertical,2021-10-08,2021-11-23
42-253-35659,"AMERSON, C.P. 12",SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2021-10-08,2021-11-03
42-253-35658,DOUBLE NICKEL 2,"BLUFF CREEK PETROLEUM, LLC",New Drill,Vertical,2021-10-08,2021-10-14
42-253-35620,FRENCH 2,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-09-29,2021-10-04
42-253-35136,BETTY HALE 5,RMB OPERATING LLC,Recompletion,Vertical,2021-09-28,2021-10-01
42-253-35656,BROWN 1,"EL RENO ENERGY, LLC",New Drill,Vertical,2021-09-21,2021-09-27
42-253-35655,AVOCA EAST 1,"GEOSURVEYS, INC.",New Drill,Vertical,2021-09-17,2021-09-23
42-253-35653,WATKINS UNIT 5,"EL RENO ENERGY, LLC",New Drill,Vertical,2021-09-15,2021-09-21
42-253-35654,RW STREMMEL 1,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-09-15,2021-09-20
42-253-35652,"RAMSEY, H.H. & M.T. 13","DJ & T SERVICES, LLC",New Drill,Vertical,2021-09-15,2021-09-20
42-253-35651,CLEMMER 7,"DAF OPERATING, LLC",New Drill,Vertical,2021-09-03,2021-10-11
42-253-35650,MORTON 8,"LKKTX 2018, LLC",New Drill,Vertical,2021-08-31,2021-09-03
42-253-35649,WT REHAB 2,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2021-08-25,2021-08-26
42-253-35648,MORTON 7,"LKKTX 2018, LLC",New Drill,Vertical,2021-08-23,2021-08-26
42-253-00049,IRVIN FEE 1,SOJOURNER DRILLING CORPORATION,Re-Enter,Vertical,2021-08-06,2021-08-06
42-253-31570,MONNIE JOHNSON 1,MONNIE JOHNSON OIL CO LLC,Re-Enter,Vertical,2021-08-02,2021-08-03
42-253-35646,RISLEY 'C' 5,"NBX ENERGY, LLC",New Drill,Vertical,2021-07-27,2021-07-28
42-253-35647,RISLEY 'C' 6,"NBX ENERGY, LLC",New Drill,Vertical,2021-07-27,2021-07-28
42-253-35645,DRASHER 6,"BLUFF CREEK PETROLEUM, LLC",New Drill,Vertical,2021-07-21,2021-07-23
42-253-35644,PRITCHARD 1,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-07-07,2021-07-09
42-253-35643,WT REHAB 1,"CHOLLA PETROLEUM, INC.",New Drill,Vertical,2021-06-28,2021-07-02
42-253-35137,BETTY HALE 6,RMB OPERATING LLC,Recompletion,Vertical,2021-06-15,2021-06-21
42-253-35642,RISLEY 'C' 4,"NBX ENERGY, LLC",New Drill,Vertical,2021-06-11,2021-06-17
42-253-35640,BAGLEY 1,"JQL ENERGY, LLC",New Drill,Vertical,2021-06-02,2021-06-07
42-253-35641,TR18 01,"HOLLY ENERGY PARTNERS-OP, L.P.",New Drill,Vertical,2021-06-02,2021-06-07
42-253-35639,SCHWERTNER 7,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-05-21,2021-06-17
42-253-35637,RISLEY FRENCH 4,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-05-11,2021-05-18
42-253-35638,RISLEY FRENCH 5,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-05-11,2021-05-18
42-253-35634,NCTAGPD - TP 3.25 01,SUNOCO PIPELINE L.P.,New Drill,Vertical,2021-04-28,2021-05-05
42-253-35635,TP 3.75 01,SUNOCO PIPELINE L.P.,New Drill,Vertical,2021-04-28,2021-05-05
42-253-35636,TP 1.5 01,SUNOCO PIPELINE L.P.,New Drill,Vertical,2021-04-28,2021-05-05
42-253-35633,NCTAGPD (HEP02) 01,"HOLLY ENERGY PARTNERS-OP, L.P.",New Drill,Vertical,2021-04-09,2021-04-09
42-253-35632,RISLEY 'B' 7,"NBX ENERGY, LLC",New Drill,Vertical,2021-04-01,2021-04-07
42-253-35629,RISLEY 'C' 2,"NBX ENERGY, LLC",New Drill,Vertical,2021-03-30,2021-04-01
42-253-35630,RISLEY 'C' 3,"NBX ENERGY, LLC",New Drill,Vertical,2021-03-30,2021-04-01
42-253-35631,RISLEY 'B' 6,"NBX ENERGY, LLC",New Drill,Vertical,2021-03-30,2021-04-01
42-253-35609,HTB FARMS A 1,"ECHO PRODUCTION, INC.",New Drill,Vertical,2021-03-25,2021-04-05
42-253-35555,FUNSTON 1,"EL RENO ENERGY, LLC",New Drill,Vertical,2021-03-11,2021-04-21
42-253-35628,MCCLAREN 1,GILLESPIE OPERATING LLC,New Drill,Vertical,2021-03-06,2021-03-10
42-253-35627,MORTON 6,"LKKTX 2018, LLC",New Drill,Vertical,2021-03-05,2021-03-10
42-253-35565,MORTON 1,"LKKTX 2018, LLC",Re-Enter,Vertical,2021-03-03,2021-03-05
42-253-35623,HOWARD 3,"LKKTX 2018, LLC",New Drill,Vertical,2021-03-03,2021-03-05
42-253-35624,HOWARD 4,"LKKTX 2018, LLC",New Drill,Vertical,2021-03-03,2021-03-05
42-253-35625,HOWARD 5,"LKKTX 2018, LLC",New Drill,Vertical,2021-03-03,2021-03-05
42-253-35626,MORTON 5,"LKKTX 2018, LLC",New Drill,Vertical,2021-03-03,2021-03-05
42-253-35606,HOWARD 1,"LKKTX 2018, LLC",New Drill,Vertical,2021-02-25,2021-03-02
42-253-35622,RISLEY 'B' 5,"NBX ENERGY, LLC",New Drill,Vertical,2021-01-29,2021-02-03
42-253-35619,FRENCH 1,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-01-29,2021-02-02
42-253-35620,FRENCH 2,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-01-29,2021-02-02
42-253-35618,RISLEY 'C' 1,"NBX ENERGY, LLC",New Drill,Vertical,2021-01-19,2021-01-25
42-253-35611,RISLEY 'B' 4,"NBX ENERGY, LLC",New Drill,Vertical,2021-01-15,2021-01-21
42-253-35616,SCHWERTNER 5,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-01-14,2021-02-22
42-253-35617,SCHWERTNER 6,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-01-14,2021-02-22
42-253-35614,RISLEY FRENCH 2,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-01-14,2021-01-20
42-253-35615,RISLEY FRENCH 3,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-01-14,2021-01-20
42-253-35613,SCHWERTNER 4,DELTA OIL & GAS LTD.,New Drill,Vertical,2021-01-13,2021-01-20
42-253-35612,DOUBLE NICKEL 1,"BLUFF CREEK PETROLEUM, LLC",New Drill,Vertical,2020-12-28,2020-12-29
42-253-35611,RISLEY 'B' 4,"NBX ENERGY, LLC",New Drill,Vertical,2020-12-15,2020-12-18
42-253-35610,WATTS 3,D.J. & T. ENERGY,New Drill,Vertical,2020-12-15,2020-12-16
42-253-35609,HTB FARMS A 1,"ECHO PRODUCTION, INC.",New Drill,Vertical,2020-11-30,2020-12-10
42-253-35589,SCHWERTNER 3,DELTA OIL & GAS LTD.,New Drill,Vertical,2020-11-19,2020-11-24
42-253-35608,WATKINS UNIT 1,"EL RENO ENERGY, LLC",New Drill,Vertical,2020-10-14,2020-10-26
42-253-35606,HOWARD 1,"LKKTX 2018, LLC",New Drill,Vertical,2020-10-08,2020-10-12
42-253-35607,HOWARD 2,"LKKTX 2018, LLC",New Drill,Vertical,2020-10-08,2020-10-12
42-253-35604,RISLEY FRENCH 1,DELTA OIL & GAS LTD.,New Drill,Vertical,2020-09-30,2020-10-09
42-253-35603,WHITE 66 1,DELTA OIL & GAS LTD.,New Drill,Vertical,2020-09-29,2020-09-30
42-253-35602,NCTAGPD (TR20.5) 01,"HOLLY ENERGY PARTNERS-OP, L.P.",New Drill,Vertical,2020-09-21,2020-09-25
42-253-35594,SEARS 'B' 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2020-09-18,2020-09-22
42-253-35601,CH83 1,SUNOCO PIPELINE L.P.,New Drill,Vertical,2020-09-15,2020-09-21
42-253-35600,GETTY UNIT 1,STOVALL OPERATING CO.,New Drill,Vertical,2020-09-14,2020-10-20
42-253-35599,HTB FARMS 1,"ECHO PRODUCTION, INC.",New Drill,Vertical,2020-08-28,2020-09-01
42-253-35597,RISLEY 'B' 3,"NBX ENERGY, LLC",New Drill,Vertical,2020-08-17,2020-08-18
42-253-35596,TP-02 01,SUNOCO PIPELINE L.P.,New Drill,Vertical,2020-06-24,2020-06-26
42-253-35595,JANE 1,"SANDSTONE SERVICES, LLC",New Drill,Vertical,2020-06-23,2020-06-25
42-253-35593,FARMER 53 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2020-06-10,2020-06-11
42-253-35594,SEARS 'B' 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2020-06-10,2020-06-11
42-253-03911,LN 6,DRILLOGIX EXPLORATION LLC,Re-Enter,Vertical,2020-03-20,2020-03-24
42-253-35590,LEONARD-NEWMONT 7,DRILLOGIX EXPLORATION LLC,New Drill,Vertical,2020-03-20,2020-03-23
42-253-35591,ATE113 01,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2020-03-18,2020-04-13
42-253-35592,NCTAGPD 01,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2020-03-18,2020-04-13
42-253-35588,SCHWERTNER 2,DELTA OIL & GAS LTD.,New Drill,Vertical,2020-02-27,2020-03-03
42-253-35589,SCHWERTNER 3,DELTA OIL & GAS LTD.,New Drill,Vertical,2020-02-27,2020-03-03
42-253-35588,SCHWERTNER 2,DELTA OIL & GAS LTD.,New Drill,Vertical,2020-01-27,2020-01-29
42-253-35589,SCHWERTNER 3,DELTA OIL & GAS LTD.,New Drill,Vertical,2020-01-27,2020-01-29
42-253-35587,SCHWERTNER 1,DELTA OIL & GAS LTD.,New Drill,Vertical,2020-01-16,2020-01-23
42-253-35586,WRIGHT C 1,"STRAWN PARTNERS OPERATING, LLC",New Drill,Vertical,2019-12-17,2020-04-03
42-253-35585,RISLEY 'A' 1,"NBX ENERGY, LLC",New Drill,Vertical,2019-11-19,2019-11-25
42-253-35584,RISLEY 'B' 1,"NBX ENERGY, LLC",New Drill,Vertical,2019-11-01,2019-11-05
42-253-35582,MORTON 3,"LKKTX 2018, LLC",New Drill,Vertical,2019-10-31,2019-11-05
42-253-35583,MORTON 4,"LKKTX 2018, LLC",New Drill,Vertical,2019-10-31,2019-11-05
42-253-35579,WRIGHT B 1,"STRAWN PARTNERS OPERATING, LLC",New Drill,Vertical,2019-10-22,2019-12-02
42-253-35581,DRASHER 5,"BLUFF CREEK PETROLEUM, LLC",New Drill,Vertical,2019-10-10,2019-10-17
42-253-34690,MONSON 5R,"MOMENTUM OPERATING CO., INC.",Recompletion,Vertical,2019-09-19,2019-09-26
42-253-35578,SANDERS 1,"BLUFF CREEK PETROLEUM, LLC",New Drill,Vertical,2019-08-27,2019-08-29
42-253-35579,WRIGHT A 2,"STRAWN PARTNERS OPERATING, LLC",New Drill,Vertical,2019-08-27,2019-08-29
42-253-35580,TP 5A 1,SUNOCO PIPELINE L.P.,New Drill,Vertical,2019-08-26,2019-08-30
42-253-35577,LEONARD - NEWMONT 5,ROYAL TEXAN RESOURCES CO.,New Drill,Vertical,2019-08-05,2019-08-06
42-253-35576,MORTON 2,"LKKTX 2018, LLC",New Drill,Vertical,2019-07-10,2019-07-15
42-253-35575,HH 3 01,SUNOCO PIPELINE L.P.,New Drill,Vertical,2019-06-04,2019-06-13
42-253-35544,RIGGS 2,"HARRIS ENERGY PARTNERS OP, LLC",New Drill,Vertical,2019-04-30,2019-05-03
42-253-35574,REEVES 3,"PATTON EXPLORATION, INC.",New Drill,Vertical,2019-04-29,2019-05-02
42-253-35572,WILLS 3,"MOMENTUM OPERATING CO., INC.",New Drill,Vertical,2019-04-17,2019-05-24
42-253-35573,"JENNINGS, J.W. EST 9","MOMENTUM OPERATING CO., INC.",New Drill,Vertical,2019-04-17,2019-04-25
42-253-35571,HENRICH 3,"OVERLAND OPERATING COMPANY, LLC",New Drill,Vertical,2019-04-03,2019-04-11
42-253-00840,JONES 1,GILLESPIE OPERATING LLC,Re-Enter,Vertical,2019-03-25,2019-03-26
42-253-35530,DALZIEL 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2019-03-19,2019-03-19
42-253-34928,WILLS 2,"MOMENTUM OPERATING CO., INC.",Recompletion,Vertical,2019-03-12,2019-04-22
42-253-35570,LEONARD NEWMONT 4,ROYAL TEXAN RESOURCES CO.,New Drill,Vertical,2019-02-22,2019-03-08
42-253-35545,RIGGS 6,"HARRIS ENERGY PARTNERS OP, LLC",Field Transfer,Vertical,2019-02-04,2019-02-14
42-253-35569,WRIGHT A 1,"STRAWN PARTNERS OPERATING, LLC",New Drill,Vertical,2019-02-04,2019-02-07
42-253-35568,HOLLAND 7,"SMITH, JOE T., INC.",New Drill,Vertical,2019-01-15,2019-01-18
42-253-35567,REEVES 7,"OVERLAND OPERATING COMPANY, LLC",New Drill,Vertical,2018-11-13,2018-11-16
42-253-35566,MUELLER 1,"HOFCO, INC.",New Drill,Vertical,2018-11-01,2018-11-01
42-253-35565,MORTON 1,"LKKTX 2018, LLC",New Drill,Vertical,2018-10-23,2018-10-24
42-253-35564,DRASHER 4,"BLUFF CREEK PETROLEUM, LLC",New Drill,Vertical,2018-10-10,2018-10-10
42-253-07044,PATTON 3,ARCHER PETROLEUM,Re-Enter,Vertical,2018-10-04,2018-10-05
42-253-35516,PETTY 1,"EL RENO ENERGY, LLC",New Drill,Vertical,2018-09-25,2018-09-25
42-253-35561,N. H. MITCHELL UNIT NO. 1 1,"DOVE CREEK ENERGY, INC.",New Drill,Vertical,2018-09-21,2018-12-31
42-253-35562,N. H. MITCHELL UNIT NO. 1 2,"DOVE CREEK ENERGY, INC.",New Drill,Vertical,2018-09-21,2018-10-23
42-253-35563,N. H. MITCHELL UNIT NO. 1 3,"DOVE CREEK ENERGY, INC.",New Drill,Vertical,2018-09-21,2018-10-23
42-253-35544,DOTY 5,"HARRIS ENERGY PARTNERS OP, LLC",New Drill,Vertical,2018-09-14,2018-09-14
42-253-35560,RICHARDSON 2,"GEOSURVEYS, INC.",New Drill,Vertical,2018-09-11,2018-09-11
42-253-35161,BAKER 2,"D.J.F. SERVICES, INC.",Recompletion,Vertical,2018-09-05,2018-09-07
42-253-35559,A. W. WATTS 2,"TEAL EXPLORATION, LLC",New Drill,Vertical,2018-08-27,2018-08-27
42-253-35523,KENNETH SCOTT 13,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-07-27,2018-08-01
42-253-35545,DOTY 6,"HARRIS ENERGY PARTNERS OP, LLC",New Drill,Vertical,2018-07-02,2018-07-02
42-253-35557,HH 3.5 01,SUNOCO PIPELINE L.P.,New Drill,Vertical,2018-06-19,2018-06-29
42-253-35558,TP 7 01,SUNOCO PIPELINE L.P.,New Drill,Vertical,2018-06-19,2018-06-29
42-253-35521,KENNETH SCOTT 11,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-05-31,2018-06-07
42-253-35555,FUNSTON 1,"EL RENO ENERGY, LLC",New Drill,Vertical,2018-05-09,2018-05-11
42-253-35553,TURNER 1,"EL RENO ENERGY, LLC",New Drill,Vertical,2018-05-02,2018-05-04
42-253-35548,GCR LAND 1,"TREK RESOURCES, INC.",New Drill,Vertical,2018-05-01,2018-05-08
42-253-35554,U105.5 01,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2018-04-24,2018-05-08
42-253-35552,O. H. FOY 'A' 14,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-04-11,2018-04-16
42-253-35551,O. H. FOY 'A' 13,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-04-10,2018-04-16
42-253-35541,O. H. FOY 'A' 10,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-04-09,2018-04-16
42-253-35549,GREEN 3,"OVERLAND OPERATING COMPANY, LLC",New Drill,Vertical,2018-04-05,2018-12-31
42-253-35548,GCR LAND 1,"TREK RESOURCES, INC.",New Drill,Vertical,2018-04-02,2018-04-02
42-253-35550,DUGAN 'A' 12,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-03-30,2018-04-10
42-253-35547,RICHMOND 1,"TREK RESOURCES, INC.",New Drill,Vertical,2018-03-29,2018-04-02
42-253-35546,DUGAN 'A' 11,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-03-27,2018-04-06
42-253-35544,DOTY 5,"HARRIS ENERGY PARTNERS OP, LLC",New Drill,Vertical,2018-03-26,2018-03-28
42-253-35545,DOTY 6,"HARRIS ENERGY PARTNERS OP, LLC",New Drill,Vertical,2018-03-26,2018-03-28
42-253-35543,O. H. FOY 'A' 12,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-03-23,2018-03-27
42-253-35541,O. H. FOY 'A' 10,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-03-23,2018-03-23
42-253-35542,O. H. FOY 'A' 11,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-03-23,2018-03-23
42-253-35540,DUGAN 'A' 10,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-03-22,2018-03-23
42-253-02750,HAWTHORNE 2,"GEOSURVEYS, INC.",Re-Enter,Vertical,2018-03-07,2018-03-09
42-253-35538,ASTIN 1,"GEOSURVEYS, INC.",New Drill,Vertical,2018-03-07,2018-03-08
42-253-35539,AUNT MAE 1,"GEOSURVEYS, INC.",New Drill,Vertical,2018-03-07,2018-03-08
42-253-35537,CARAWAY 1,"PATTON EXPLORATION, INC.",New Drill,Vertical,2018-03-06,2018-03-08
42-253-35534,KENNETH SCOTT 14,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-03-05,2018-03-07
42-253-35535,KENNETH SCOTT 15,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-03-05,2018-03-07
42-253-35536,KENNETH SCOTT 16,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-03-05,2018-03-07
42-253-35533,DOTY 4,"HARRIS ENERGY PARTNERS OP, LLC",New Drill,Vertical,2018-02-21,2018-02-21
42-253-35532,PAYNE 1,"3-T EXPLORATION, INC.",New Drill,Vertical,2018-02-15,2018-02-15
42-253-35529,DALZIEL 3,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-02-09,2018-02-09
42-253-35530,DALZIEL 1,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-02-09,2018-02-09
42-253-35531,DALZIEL 2,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-02-09,2018-02-09
42-253-35528,REAUGH 178 1,ROYAL TEXAN RESOURCES CO.,New Drill,Vertical,2018-02-08,2018-02-08
42-253-35528,REAUGH 178 1,ROYAL TEXAN RESOURCES CO.,New Drill,Vertical,2018-02-07,2018-02-07
42-253-35527,OMAN UNIT 1,ICS ENERGY LLC,New Drill,Vertical,2018-02-06,2018-02-07
42-253-35526,SWENSON 7,"JQL ENERGY, LLC",New Drill,Vertical,2018-02-02,2018-02-05
42-253-35525,GREEN 2,"OVERLAND OPERATING COMPANY, LLC",New Drill,Vertical,2018-02-01,2018-02-02
42-253-35524,EASTEP 1R,ROYAL TEXAN RESOURCES CO.,New Drill,Vertical,2018-01-25,2018-02-05
42-253-35521,SOJOURNER 11,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-01-19,2018-01-23
42-253-35522,SOJOURNER 12,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-01-19,2018-01-23
42-253-35523,SOJOURNER 13,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2018-01-19,2018-01-23
42-253-33407,VERNER 1,"BLUFF CREEK PETROLEUM, LLC",Recompletion,Vertical,2018-01-11,2018-01-18
42-253-35520,BRIGHAM 1,GILLESPIE OPERATING LLC,New Drill,Vertical,2018-01-10,2018-01-19
42-253-35519,MEEKS 1,"AMBLE PETROLEUM CO., INC.",New Drill,Vertical,2018-01-03,2018-01-11
42-253-34413,RICHARDSON 1,"GEOSURVEYS, INC.",Re-Enter,Vertical,2018-01-02,2018-01-18
42-253-35518,GREEN 1,"OVERLAND OPERATING COMPANY, LLC",New Drill,Vertical,2017-12-01,2017-12-07
42-253-35517,SMITH 1,ICS ENERGY LLC,New Drill,Vertical,2017-11-29,2017-12-01
42-253-35516,PETTY 1,"EL RENO ENERGY, LLC",New Drill,Vertical,2017-11-17,2017-11-27
42-253-35515,CADE 1,"MERCURY OPERATING, LLC",New Drill,Vertical,2017-11-16,2017-11-20
42-253-35513,JACKSON 1,"PATTON EXPLORATION, INC.",New Drill,Vertical,2017-11-07,2017-11-14
42-253-35514,U-98 01,"ATMOS ENERGY CORP., MID-TEX DIV.",New Drill,Vertical,2017-11-05,2017-11-15
42-253-35512,REEVES 2,"PATTON EXPLORATION, INC.",New Drill,Vertical,2017-10-26,2017-11-02
42-253-35502,TP 5 01,ENERGY TRANSFER COMPANY,New Drill,Vertical,2017-10-24,2017-11-13
42-253-35511,ALEXANDER 5,"5L PROPERTIES, INC.",New Drill,Vertical,2017-10-20,2017-10-31
42-253-35510,HENRICH 2,"OVERLAND OPERATING COMPANY, LLC",New Drill,Vertical,2017-10-03,2017-11-06
42-253-35507,OLNEY 1,"GEOSURVEYS, INC.",New Drill,Vertical,2017-09-06,2017-09-13
