api,well,operator,application_type,drill_type,submitted,approved
42-391-33333,T-C OIL CO. - O'CONNOR 133,"T-C OIL COMPANY, LLC",New Drill,Vertical,2024-04-01,2024-04-03
42-391-33334,T-C OIL CO. - O'CONNOR 134,"T-C OIL COMPANY, LLC",New Drill,Vertical,2024-04-01,2024-04-03
42-391-00707,TOM O'CONNOR (5800 SD) FLD UNIT Q358,HILCORP ENERGY COMPANY,Recompletion,Vertical,2024-03-31,2024-04-17
42-391-33332,T-C OIL CO. - O'CONNOR 132,"T-C OIL COMPANY, LLC",New Drill,Vertical,2024-03-28,2024-04-01
42-391-33331,MEOC-MELLON-STATE UNIT 4,"T-C OIL COMPANY, LLC",New Drill,Directional,2024-03-25,2024-03-25
42-391-01152,TOM OCONNOR (5800 SD) FLD. UNIT Q238,HILCORP ENERGY COMPANY,Recompletion,Vertical,2024-03-16,2024-03-18
42-391-33330,"WILLIAMS, MAUDE ETAL -A- D234H",HILCORP ENERGY COMPANY,New Drill,Horizontal,2024-03-11,2024-03-19
42-391-33329,"WILLIAMS, MAUDE ETAL -A- D235",HILCORP ENERGY COMPANY,New Drill,Directional,2024-03-07,2024-03-14
42-391-33263,"MARY ALICE ANDERSON, ET AL 'A' A 15","T-C OIL COMPANY, LLC",Recompletion,Vertical,2024-03-07,2024-03-11
42-391-31248,TOM O'CONNOR (5800 SD) FLD UNIT Q279,HILCORP ENERGY COMPANY,Recompletion,Vertical,2024-03-01,2024-03-05
42-391-33328,T-C OIL CO. - O'CONNOR 131,"T-C OIL COMPANY, LLC",New Drill,Vertical,2024-02-23,2024-03-06
42-391-33326,MOCHA STRAT 1,BURLINGTON RESOURCES O & G CO LP,New Drill,Vertical,2024-02-01,2024-02-02
42-391-33327,GRAPE MOTT STRAT 1,BURLINGTON RESOURCES O & G CO LP,New Drill,Vertical,2024-02-01,2024-02-02
42-391-33325,O'CONNOR -D- D 48,"T-C OIL COMPANY, LLC",New Drill,Vertical,2024-01-31,2024-02-02
42-391-33322,T-C OIL CO. - O'CONNOR 128,"T-C OIL COMPANY, LLC",New Drill,Vertical,2024-01-30,2024-02-01
42-391-33323,T-C OIL CO. - O'CONNOR 129,"T-C OIL COMPANY, LLC",New Drill,Vertical,2024-01-30,2024-01-31
42-391-33324,T-C OIL CO. - O'CONNOR 130,"T-C OIL COMPANY, LLC",New Drill,Vertical,2024-01-30,2024-01-31
42-391-00271,"WILLIAMS, MAUDE ETAL -A- D 4",HILCORP ENERGY COMPANY,Recompletion,Vertical,2024-01-26,2024-01-31
42-391-33052,"LAMBERT, M.F. 'A' A 15",HILCORP ENERGY COMPANY,Recompletion,Directional,2024-01-19,2024-01-24
42-391-01553,TOM O'CONNOR (5800 SD) FLD UNIT Q086,HILCORP ENERGY COMPANY,Recompletion,Vertical,2024-01-11,2024-01-16
42-391-33251,O'CONNOR 92,"T-C OIL COMPANY, LLC",Recompletion,Vertical,2024-01-09,2024-01-12
42-391-33309,O'CONNOR 101,"T-C OIL COMPANY, LLC",Recompletion,Vertical,2024-01-09,2024-01-12
42-391-00435,TOM O'CONNOR (5730 FT. SD) UNIT A 27,HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-12-29,2024-01-05
42-391-33077,"WILLIAMS, MAUDE ETAL -A- D209",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-12-18,2023-12-19
42-391-00557,"HEARD, FANNIE V.W. MRS. 24",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-12-06,2023-12-15
42-391-33052,"LAMBERT, M.F. 'A' A 15",HILCORP ENERGY COMPANY,Recompletion,Directional,2023-12-06,2023-12-12
42-391-32039,"WILLIAMS, MAUDE ETAL -A- D160",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-12-06,2023-12-11
42-391-01487,"O'CONNOR, THOMAS 'A' 5GW",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-11-29,2023-12-04
42-391-01364,"LAMBERT, M.F. H043",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-11-13,2023-11-16
42-391-33052,"LAMBERT, M.F. 'A' A 15",HILCORP ENERGY COMPANY,Recompletion,Directional,2023-11-08,2023-11-14
42-391-33321,ALAMEDA CREEK -A- 1,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-11-08,2023-11-09
42-391-01375,"LAMBERT E, M.F. A 3",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-11-03,2023-11-13
42-391-00557,TOM O'CONNOR (5800 SD) FLD UNIT Q324,HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-10-19,2023-10-26
42-391-01446,"LAMBERT, M.F. 122",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-10-16,2023-11-01
42-391-00690,"HEARD, FANNIE V.W. MRS. 21",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-10-16,2023-10-23
42-391-33320,ROCHE 2,"Paloma Operating, LLC",New Drill,Vertical,2023-10-13,2023-10-16
42-391-31241,"WILLIAMS, MAUDE ETAL -A- D 97",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-10-07,2023-10-10
42-391-32700,"LAMBERT, M.F. 159",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-10-03,2023-10-03
42-391-33207,CLEMENT HEARD 41 41H,HILCORP ENERGY COMPANY,Recompletion,Horizontal,2023-09-27,2023-10-20
42-391-33318,T-C OIL CO. - O'CONNOR 126,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-09-21,2023-09-25
42-391-33319,T-C OIL CO. - O'CONNOR 127,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-09-21,2023-09-25
42-391-33317,T-C OIL CO. - O'CONNOR 125,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-09-21,2023-09-25
42-391-33298,"LAMBERT, M.F. 301",HILCORP ENERGY COMPANY,New Drill,Directional,2023-09-19,2023-09-21
42-391-01567,"OCONNOR, THOMAS, -C- 39",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-09-14,2023-09-18
42-391-00695,"HEARD, FANNIE V.W. MRS. 29",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-09-11,2023-09-19
42-391-01502,"O'CONNOR, THOMAS 'A' 9",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-09-11,2023-09-14
42-391-33252,O'CONNOR 93,"T-C OIL COMPANY, LLC",Recompletion,Vertical,2023-09-07,2023-09-13
42-391-33308,T-C OIL CO. - O'CONNOR 122,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-08-31,2023-05-02
42-391-33237,ROOKE 7,"SAN ISIDRO DEVELOPMENT CO, L. C.",Recompletion,Vertical,2023-08-29,2023-08-31
42-391-33233,TOM O'CONNOR -D- C316ST,HILCORP ENERGY COMPANY,Recompletion,Directional,2023-08-24,2023-10-20
42-391-01396,"LAMBERT, M.F. 107",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-08-24,2023-08-29
42-391-31609,"OCONNOR, THOMAS, -C- 81",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-08-22,2023-08-25
42-391-00566,"HEARD, FANNIE V.W., MRS. 36",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-08-17,2023-08-25
42-391-33270,O'CONNOR 97,"T-C OIL COMPANY, LLC",Recompletion,Vertical,2023-08-15,2023-08-17
42-391-01147,"O'CONNOR, THOMAS -C- 32",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-07-24,2023-08-03
42-391-30026,T-C OIL CO. - O'CONNOR 46,"T-C OIL COMPANY, LLC",Reclass,Vertical,2023-07-24,2023-07-28
42-391-31860,"OCONNOR, THOMAS, -C- 88",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-07-21,2023-07-24
42-391-00558,"HEARD, MRS FANNIE V.W. 26",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-07-20,2023-08-03
42-391-00563,"HEARD, MRS FANNIE V.W. 33",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-07-17,2023-08-03
42-391-01551,TOM OCONNOR (5800 SD) FLD. UNIT Q084 E,HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-07-17,2023-07-21
42-391-01564,"OCONNOR, THOMAS -C- 14",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-07-17,2023-07-20
42-391-33317,T-C OIL CO. - O'CONNOR 125,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-07-14,2023-07-20
42-391-33316,T-C OIL CO. - O'CONNOR 124,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-07-14,2023-07-17
42-391-33315,T-C OIL CO. - O'CONNOR 123,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-07-12,2023-07-17
42-391-30174,"WILLIAMS, MAUDE ETAL -A D 41",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-07-03,2023-07-18
42-391-01552,TOM O'CONNOR (5800 SD) FLD UNIT Q085,HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-07-03,2023-07-14
42-391-01539,TOM O'CONNOR (5800 SD) FLD UNIT Q023 E,HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-07-03,2023-07-14
42-391-33312,O'CONNOR 103H,"T-C OIL COMPANY, LLC",New Drill,Horizontal,2023-06-12,2023-06-21
42-391-33313,"WILLIAMS, MAUDE ETAL -A D225",HILCORP ENERGY COMPANY,New Drill,Directional,2023-06-09,2023-06-15
42-391-33314,"WILLIAMS, MAUDE ETAL -A- D232",HILCORP ENERGY COMPANY,New Drill,Directional,2023-06-09,2023-06-15
42-391-33311,WELDER HEIRS TRIGGER 1,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2023-06-08,2023-06-14
42-391-30336,"WILLIAMS, MAUDE ETAL -A- D 81",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-06-02,2023-06-08
42-391-32066,"LAMBERT, M.F. 202",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-06-02,2023-06-08
42-391-01444,"LAMBERT, M.F. 103",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-06-02,2023-06-07
42-391-01328,"LAMBERT, M.F. 72",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-05-27,2023-06-02
42-391-01349,"LAMBERT, M.F. 73",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-05-27,2023-06-02
42-391-01347,"LAMBERT, M.F. 65",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-05-26,2023-06-02
42-391-31923,"LAMBERT E, M.F. A 10",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-05-25,2023-06-08
42-391-30343,"LAMBERT, M.F. 137",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-05-24,2023-06-02
42-391-33298,"LAMBERT, M.F. 301",HILCORP ENERGY COMPANY,New Drill,Directional,2023-05-09,2023-05-24
42-391-31513,"WILLIAMS, MAUDE ETAL -A- D117",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-05-03,2023-05-11
42-391-32723,"LAMBERT, M.F. 213",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-05-03,2023-05-11
42-391-33309,O'CONNOR 101,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-05-02,2023-05-05
42-391-33310,O'CONNOR 102,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-05-02,2023-05-05
42-391-33306,T-C OIL CO. - O'CONNOR 120,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-04-27,2023-05-02
42-391-33307,T-C OIL CO. - O'CONNOR 121,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-04-27,2023-05-02
42-391-00470,TOM O'CONNOR (5800 SD) FLD UNIT Q882G,HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-04-25,2023-04-28
42-391-01442,"LAMBERT, M.F. 101",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-04-19,2023-04-25
42-391-33302,T-C OIL CO. - O'CONNOR 117,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-04-19,2023-04-24
42-391-33305,"ROOKE, P.H. 9","SAN ISIDRO DEVELOPMENT CO, L. C.",New Drill,Vertical,2023-04-18,2023-04-24
42-391-33302,T-C OIL CO. - O'CONNOR 117,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-03-28,2023-03-29
42-391-33303,T-C OIL CO. - O'CONNOR 118,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-03-28,2023-03-29
42-391-33304,T-C OIL CO. - O'CONNOR 119,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-03-28,2023-03-29
42-391-32723,TOM O'CONNOR (5800 SD) FLD UNIT P213,HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-03-24,2023-03-27
42-391-33272,MEOC-MELLON-STATE UNIT 3,"T-C OIL COMPANY, LLC",New Drill,Directional,2023-03-23,2023-03-24
42-391-33222,O'CONNOR 89,"T-C OIL COMPANY, LLC",Recompletion,Vertical,2023-03-17,2023-03-22
42-391-31718,"HEARD, FANNIE V.W., MRS. 104",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-03-06,2023-03-09
42-391-33294,O'CONNOR 99,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-03-02,2023-03-07
42-391-33273,MARY ALICE ANDERSON ET AL 'A' A 16,"T-C OIL COMPANY, LLC",Recompletion,Vertical,2023-02-28,2023-03-06
42-391-32675,TOM OCONNOR (5800 SD) FLD. UNIT 3118Q,HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-02-27,2023-03-02
42-391-31883,IRA HEARD 'A' 18,HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-02-25,2023-03-02
42-391-33008,MIGUELITA SCANIO 26,"Paloma Operating, LLC",Recompletion,Vertical,2023-02-21,2023-02-27
42-391-33301,T-C OIL CO. - O'CONNOR 116,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-02-20,2023-02-28
42-391-33300,DENNIS O'CONNOR ET AL -L- L 98,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-02-20,2023-02-27
42-391-33263,"MARY ALICE ANDERSON, ET AL 'A' A 15","T-C OIL COMPANY, LLC",Recompletion,Vertical,2023-02-16,2023-02-27
42-391-33273,MARY ALICE ANDERSON ET AL 'A' A 16,"T-C OIL COMPANY, LLC",Recompletion,Vertical,2023-02-16,2023-02-27
42-391-33299,O'CONNOR -H- H 40,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-02-03,2023-02-22
42-391-33298,"LAMBERT, M.F. 301",HILCORP ENERGY COMPANY,New Drill,Directional,2023-01-24,2023-02-15
42-391-33297,"LAMBERT, M.F. 300",HILCORP ENERGY COMPANY,New Drill,Directional,2023-01-19,2023-01-20
42-391-32037,"WILLIAMS, MAUDE ETAL -A- D158",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-01-17,2023-02-01
42-391-01388,"LAMBERT, M.F. 56",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-01-17,2023-01-20
42-391-33296,DENNIS O'CONNOR ET AL -L- L 97,"T-C OIL COMPANY, LLC",New Drill,Vertical,2023-01-06,2023-01-09
42-391-01398,"LAMBERT, M.F. 109",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-01-05,2023-01-10
42-391-00330,"WILLIAMS, MAUDE ETAL -A- D 22",HILCORP ENERGY COMPANY,Recompletion,Vertical,2023-01-05,2023-01-09
42-391-33294,O'CONNOR 99,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-12-27,2022-12-28
42-391-33295,O'CONNOR 100,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-12-27,2022-12-28
42-391-32696,"LAMBERT, M.F. 212",HILCORP ENERGY COMPANY,Recompletion,Vertical,2022-12-22,2023-02-08
42-391-31685,"WILLIAMS, MAUDE ETAL -A- D122",HILCORP ENERGY COMPANY,Recompletion,Vertical,2022-12-21,2023-01-17
42-391-33283,"WILLIAMS, MAUDE ETAL -A- D221",HILCORP ENERGY COMPANY,New Drill,Directional,2022-12-21,2023-01-04
42-391-33280,"WILLIAMS, MAUDE ETAL -A- D220",HILCORP ENERGY COMPANY,New Drill,Directional,2022-12-21,2022-12-28
42-391-33284,"WILLIAMS, MAUDE ETAL -A- D222",HILCORP ENERGY COMPANY,New Drill,Directional,2022-12-21,2022-12-28
42-391-33279,"WILLIAMS, MAUDE ETAL -A- D218",HILCORP ENERGY COMPANY,New Drill,Directional,2022-12-19,2022-12-22
42-391-33292,"WILLIAMS, MAUDE ETAL -A- D223",HILCORP ENERGY COMPANY,New Drill,Directional,2022-12-19,2022-12-22
42-391-33293,"WILLIAMS, MAUDE ETAL -A- D227",HILCORP ENERGY COMPANY,New Drill,Directional,2022-12-19,2022-12-22
42-391-33291,T-C OIL CO.-OCONNOR 115,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-12-16,2022-12-22
42-391-33290,DENNIS O'CONNOR ET AL -L- L 96,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-12-06,2022-12-13
42-391-33289,T-C OIL CO.-OCONNOR 114,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-12-01,2022-12-07
42-391-33288,T-C OIL CO.-OCONNOR 113,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-11-30,2022-12-02
42-391-33266,O'CONNOR 96,"T-C OIL COMPANY, LLC",Recompletion,Vertical,2022-11-23,2022-12-06
42-391-32542,"O'CONNOR, DENNIS ET AL -L- L 75","T-C OIL COMPANY, LLC",Recompletion,Vertical,2022-11-21,2022-11-29
42-391-33287,MITCHELL HEIRS 1,"Paloma Operating, LLC",New Drill,Vertical,2022-11-17,2022-11-22
42-391-32370,BEN F. SHELTON ET AL 1R,"Paloma Operating, LLC",Recompletion,Vertical,2022-11-16,2022-11-22
42-391-33286,O'CONNOR B 2H,GRETA OPERATING COMPANY LLC,New Drill,Horizontal,2022-11-01,2022-11-10
42-391-33285,O'CONNOR 98H,"T-C OIL COMPANY, LLC",New Drill,Horizontal,2022-10-31,2022-11-04
42-391-33283,"WILLIAMS, MAUDE ETAL -A- D221",HILCORP ENERGY COMPANY,New Drill,Vertical,2022-10-25,2022-10-28
42-391-33284,"WILLIAMS, MAUDE ETAL -A- D222",HILCORP ENERGY COMPANY,New Drill,Vertical,2022-10-25,2022-10-28
42-391-33280,"WILLIAMS, MAUDE ETAL -A- D220",HILCORP ENERGY COMPANY,New Drill,Vertical,2022-10-25,2022-10-27
42-391-33279,"WILLIAMS, MAUDE ETAL -A- D218",HILCORP ENERGY COMPANY,New Drill,Vertical,2022-10-24,2022-10-28
42-391-33282,"WILLIAMS, MAUDE ETAL -A- D219",HILCORP ENERGY COMPANY,New Drill,Vertical,2022-10-24,2022-10-28
42-391-32541,DENNIS O'CONNOR ET AL -L- L 74,"T-C OIL COMPANY, LLC",Recompletion,Vertical,2022-10-21,2022-10-27
42-391-31315,TOM O'CONNOR (5800 SD) FLD UNIT H113,HILCORP ENERGY COMPANY,Recompletion,Vertical,2022-10-21,2022-10-27
42-391-33278,ROCHE 1,"Paloma Operating, LLC",New Drill,Vertical,2022-10-07,2022-10-12
42-391-33277,T-C OIL CO.-OCONNOR 112,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-10-05,2022-10-07
42-391-33276,J.M. O'BRIEN JLB 1H,JURA ENERGY OPERATING LLC,New Drill,Horizontal,2022-09-30,2022-10-10
42-391-33196,M. E. O'CONNOR D 1,"T-C OIL COMPANY, LLC",Recompletion,Directional,2022-09-22,2022-09-27
42-391-32555,"WILLIAMS, MAUDE ETAL -A- D181",HILCORP ENERGY COMPANY,Recompletion,Vertical,2022-09-13,2022-09-16
42-391-33273,MARY ALICE ANDERSON ET AL 'A' A 16,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-09-12,2022-09-16
42-391-33275,"ROOK, P.H. 66R","SAN ISIDRO DEVELOPMENT CO, L. C.",New Drill,Vertical,2022-09-07,2022-09-15
42-391-33274,BRAMAN -H- 1,"T-C OIL COMPANY, LLC",New Drill,Directional,2022-09-02,2022-09-08
42-391-33273,MARY ALICE ANDERSON ET AL 'A' A 16,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-08-31,2022-09-08
42-391-33272,MEOC-MELLON-STATE UNIT 3,"T-C OIL COMPANY, LLC",New Drill,Directional,2022-08-30,2022-09-07
42-391-30424,"WILLIAMS, MAUDE ETAL -A- D 88",HILCORP ENERGY COMPANY,Recompletion,Vertical,2022-08-18,2022-08-19
42-391-33271,O'CONNOR 84,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-08-09,2022-08-10
42-391-33266,O'CONNOR 96,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-07-25,2022-07-26
42-391-33270,O'CONNOR 97,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-07-22,2022-07-26
42-391-33268,"CLEMENT, ET AL 1","T-C OIL COMPANY, LLC",New Drill,Vertical,2022-07-15,2022-07-15
42-391-32701,"LAMBERT, M.F. 161",HILCORP ENERGY COMPANY,Recompletion,Vertical,2022-07-11,2023-01-10
42-391-33269,O'CONNOR -H- H 39,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-07-11,2022-07-12
42-391-33268,"CLEMENT, ET AL 1","T-C OIL COMPANY, LLC",New Drill,Vertical,2022-07-06,2022-07-11
42-391-31772,T-C OIL CO.-OCONNOR 69,"T-C OIL COMPANY, LLC",Re-Enter,Vertical,2022-06-29,2022-07-01
42-391-32867,RIVER RANCH -D- 1,"T-C OIL COMPANY, LLC",Recompletion,Vertical,2022-06-24,2022-06-24
42-391-32867,RIVER RANCH -D- 1,"T-C OIL COMPANY, LLC",Recompletion,Vertical,2022-06-22,2022-06-22
42-391-33219,O'CONNOR 87,"T-C OIL COMPANY, LLC",Recompletion,Vertical,2022-06-21,2022-06-23
42-391-30423,"WILLIAMS, MAUDE ETAL -A- D 87",HILCORP ENERGY COMPANY,Recompletion,Vertical,2022-06-13,2022-06-21
42-391-00374,T-C OIL CO.-OCONNOR 31,"T-C OIL COMPANY, LLC",Re-Enter,Vertical,2022-06-08,2022-06-15
42-391-33267,O'CONNOR 1H,GRETA OPERATING COMPANY LLC,New Drill,Horizontal,2022-06-04,2022-06-06
42-391-31798,"WILLIAMS, MAUDE ETAL -A- D136",HILCORP ENERGY COMPANY,Recompletion,Vertical,2022-05-25,2022-06-03
42-391-04013,"WILLIAMS, MAUDE ETAL -A- D 49",HILCORP ENERGY COMPANY,Recompletion,Vertical,2022-05-10,2022-05-13
42-391-33265,O'CONNOR 95,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-05-05,2022-05-10
42-391-33266,O'CONNOR 96,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-05-05,2022-05-10
42-391-33267,O'CONNOR 1H,"ALLEGIANT RESOURCES, LLC",New Drill,Horizontal,2022-05-05,2022-05-10
42-391-33246,O'CONNOR -H- H 38,"T-C OIL COMPANY, LLC",New Drill,Directional,2022-05-05,2022-05-09
42-391-33251,O'CONNOR 92,"T-C OIL COMPANY, LLC",New Drill,Vertical,2022-04-25,2022-04-27
