api,well,operator,application_type,drill_type,submitted,approved
42-185-30851,TEXAS CYCLONE UNIT A 1,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Vertical,2015-02-17,2015-02-18
42-185-30865,NGR COLOSSUS A 1,"NEW GULF RESOURCES, LLC",New Drill,Vertical,2015-02-11,2015-02-13
42-185-30864,NGR BEAUREGARD 1,"NEW GULF RESOURCES, LLC",New Drill,Directional,2015-01-26,2015-01-28
42-185-30783,WILL D. SMITH 1,"NEW GULF RESOURCES, LLC",Recompletion,Vertical,2015-01-15,2015-01-20
42-185-30863,NGR LONGSTREET 1,"NEW GULF RESOURCES, LLC",New Drill,Vertical,2015-01-15,2015-01-15
42-185-30862,NGR LUCKY DAY A 1,"NEW GULF RESOURCES, LLC",New Drill,Vertical,2015-01-12,2015-01-14
42-185-30855,POST OAK 2,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-12-11,2014-12-18
42-185-30854,POST OAK 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-12-11,2014-12-17
42-185-30861,SIX SHOOTER A 1,"NEW GULF RESOURCES, LLC",New Drill,Vertical,2014-11-24,2014-11-25
42-185-30860,NORWOOD 2H,"CRIMSON EXPLORATION OPER., INC.",New Drill,Horizontal,2014-11-06,2014-11-10
42-185-30845,HAYES 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-10-16,2014-10-22
42-185-30846,HAYES 2,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-10-16,2014-10-22
42-185-30803,JOHNSON TRUSTS A 1H,"HALCON OPERATING CO., INC.",New Drill,Horizontal,2014-10-07,2014-10-22
42-185-30859,DOC HOLLIDAY UNIT A 1,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Directional,2014-09-30,2014-10-09
42-185-30858,THE DUKE A 1,"ENERGY & EXPL. PRTNRS OPER., LP",New Drill,Vertical,2014-09-05,2014-09-25
42-185-30853,ALTIMORE 2 1H,"MARLIN ENERGY RESOURCES, LLC",New Drill,Horizontal,2014-08-22,2014-09-15
42-185-30789,RUEN 2,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-08-08,2014-09-10
42-185-30832,RUEN 3X,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-08-08,2014-09-10
42-185-30825,DELLA 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-08-07,2014-09-22
42-185-30856,SMITH B UNIT 1,ENDEAVOR ENERGY RESOURCES L.P.,New Drill,Vertical,2014-07-24,2014-08-18
42-185-30854,POST OAK 1,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-07-22,2014-08-04
42-185-30855,POST OAK 2,"CML EXPLORATION, LLC",New Drill,Horizontal,2014-07-22,2014-08-04
42-185-30853,ALTIMORE 2 1H,"MARLIN ENERGY RESOURCES, LLC",New Drill,Horizontal,2014-06-27,2014-08-06
