api,well,operator,application_type,drill_type,submitted,approved
42-051-34376,PLAINS DRIFTER 1HE,"LRR PECOS VALLEY, LLC",New Drill,Horizontal,2022-09-18,2022-09-28
42-051-34375,BRONCO BILLY 1HE,"LRR PECOS VALLEY, LLC",New Drill,Horizontal,2022-08-15,2022-08-29
42-051-34280,DIAMOND HEAD 1H,WILDFIRE ENERGY OPERATING LLC,New Drill,Horizontal,2022-08-02,2022-09-06
42-051-34279,DIAMOND HEAD 2H,WILDFIRE ENERGY OPERATING LLC,New Drill,Horizontal,2022-08-02,2022-08-16
42-051-34366,SPARROW 1H,WILDFIRE ENERGY OPERATING LLC,New Drill,Horizontal,2022-07-28,2022-07-29
42-051-34367,SPARROW 2H,WILDFIRE ENERGY OPERATING LLC,New Drill,Horizontal,2022-07-28,2022-07-29
42-051-34368,BLACK 1H,WILDFIRE ENERGY OPERATING LLC,New Drill,Horizontal,2022-07-27,2022-07-28
42-051-34369,BLACK 2H,WILDFIRE ENERGY OPERATING LLC,New Drill,Horizontal,2022-07-27,2022-07-28
42-051-34374,SPACE COWBOYS 1HA,"LRR PECOS VALLEY, LLC",New Drill,Horizontal,2022-07-07,2022-07-15
42-051-34372,COCHRAN 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2022-07-01,2022-08-22
42-051-34373,COCHRAN HCX2 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2022-07-01,2022-08-01
42-051-34373,COCHRAN HCX2 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2022-06-02,2022-07-01
42-051-34361,HADDOX 1H,WILDFIRE ENERGY OPERATING LLC,New Drill,Horizontal,2022-06-02,2022-06-15
42-051-34359,SLU 1H,WILDFIRE ENERGY OPERATING LLC,New Drill,Horizontal,2022-06-02,2022-06-14
42-051-34360,SLU 2H,WILDFIRE ENERGY OPERATING LLC,New Drill,Horizontal,2022-06-02,2022-06-09
42-051-34362,HADDOX 2H,WILDFIRE ENERGY OPERATING LLC,New Drill,Horizontal,2022-06-02,2022-06-08
42-051-34370,FLIPPIN 133 HCX3 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2022-06-01,2022-07-28
42-051-34372,COCHRAN 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2022-06-01,2022-07-01
42-051-34371,FLIPPIN 133 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2022-06-01,2022-06-10
42-051-34280,DIAMOND HEAD 1H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2022-03-10,2022-03-15
42-051-34279,DIAMOND HEAD 2H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2022-03-10,2022-03-15
42-051-34369,BLACK 2H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2022-02-22,2022-03-01
42-051-34368,BLACK 1H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2022-02-22,2022-02-28
42-051-34366,SPARROW 1H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2022-02-15,2022-02-18
42-051-34367,SPARROW 2H,"HAWKWOOD ENERGY OPERATING, LLC",New Drill,Horizontal,2022-02-15,2022-02-18
42-051-34363,JOHN GERDES HCX1 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2022-02-07,2022-03-14
