api,well,operator,application_type,drill_type,submitted,approved
42-165-38916,DENVER UNIT 8623,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-11-29,2023-12-04
42-165-38917,DENVER UNIT 8625,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2023-11-29,2023-12-04
42-165-38914,DENVER UNIT 8626,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2023-11-16,2023-11-17
42-165-38909,DENVER UNIT 8620,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2023-11-15,2023-11-30
42-165-38908,DENVER UNIT 8624,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-11-15,2023-11-17
42-165-38910,DENVER UNIT 8622,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-11-15,2023-11-17
42-165-38911,DENVER UNIT 8630,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2023-11-15,2023-11-17
42-165-38913,DENVER UNIT 8631,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2023-11-15,2023-11-17
42-165-38912,DENVER UNIT 8632,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2023-11-15,2023-11-17
42-165-33351,DENVER UNIT 8614,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-09-27,2023-09-27
42-165-00850,DENVER UNIT 7616,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-09-27,2023-09-27
42-165-00565,DENVER UNIT 8608W,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-09-27,2023-09-27
42-165-00845,DENVER UNIT 7613,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-09-27,2023-09-27
42-165-30372,DENVER UNIT 7631,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-09-27,2023-09-27
42-165-30373,DENVER UNIT 7632,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-09-27,2023-09-27
42-165-33391,DENVER UNIT 6829,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-09-26,2023-09-27
42-165-33345,DENVER UNIT 6830,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-09-26,2023-09-27
42-165-33138,DENVER UNIT 6825W,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-09-26,2023-09-27
42-165-33239,DENVER UNIT 6828,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-09-20,2023-09-22
42-165-31548,DENVER UNIT 6822,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-09-19,2023-09-27
42-165-00840,DENVER UNIT 6806,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-09-19,2023-09-22
42-165-00640,WEST SEMINOLE SA UNIT 805,OXY USA WTP LP,Recompletion,Vertical,2023-09-14,2023-09-20
42-165-01830,SEMINOLE SAN ANDRES UNIT 4109,OXY USA INC.,Recompletion,Vertical,2023-08-31,2023-09-05
42-165-38907,ATE253 01,"ATMOS ENERGY,WEST TEXAS DIVISION",New Drill,Vertical,2023-08-29,2023-09-01
42-165-38906,SABER-TOOTH 1D,"MANZANITA OPERATING, LLC",New Drill,Vertical,2023-08-21,2023-08-28
42-165-38904,DENVER UNIT 6841,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-08-08,2023-08-14
42-165-38905,DENVER UNIT 6844,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-08-08,2023-08-14
42-165-38900,DENVER UNIT 6842,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-08-08,2023-08-11
42-165-38901,DENVER UNIT 6847,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2023-08-08,2023-08-11
42-165-38902,DENVER UNIT 6843,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-08-08,2023-08-11
42-165-38903,DENVER UNIT 6848,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2023-08-08,2023-08-11
42-165-32045,SEMINOLE SAN ANDRES UNIT 906,OXY USA INC.,Recompletion,Vertical,2023-08-02,2023-08-03
42-165-00085,SEMINOLE SAN ANDRES UNIT 502,OXY USA INC.,Recompletion,Vertical,2023-08-02,2023-08-03
42-165-38898,DENVER UNIT 6840,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-07-31,2023-08-03
42-165-38899,DENVER UNIT 6850,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2023-07-31,2023-08-03
42-165-38897,DENVER UNIT 6849,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2023-07-27,2023-07-31
42-165-38892,DENVER UNIT 6852,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-07-27,2023-07-28
42-165-38893,DENVER UNIT 6853,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-07-27,2023-07-28
42-165-38894,DENVER UNIT 6854,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-07-27,2023-07-28
42-165-38895,DENVER UNIT 6845,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-07-27,2023-07-28
42-165-38896,DENVER UNIT 6846,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-07-27,2023-07-28
42-165-38891,DENVER UNIT 6851,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-07-24,2023-07-28
42-165-31943,SEMINOLE SAN ANDRES UNIT 1203,OXY USA INC.,Recompletion,Directional,2023-07-20,2023-07-24
42-165-00023,SEMINOLE SAN ANDRES UNIT 1301,OXY USA INC.,Recompletion,Vertical,2023-07-20,2023-07-24
42-165-31906,SEMINOLE SAN ANDRES UNIT 1308,OXY USA INC.,Recompletion,Vertical,2023-07-20,2023-07-24
42-165-00230,SEMINOLE SAN ANDRES UNIT 1401,OXY USA INC.,Recompletion,Vertical,2023-07-20,2023-07-24
42-165-00632,WEST SEMINOLE SA UNIT 1102W,OXY USA WTP LP,Recompletion,Directional,2023-07-10,2023-07-17
42-165-32039,SEMINOLE SAN ANDRES UNIT 1514,OXY USA INC.,Recompletion,Vertical,2023-07-03,2023-07-13
42-165-33323,PAGE-BLACK 3,LIBERTAD OPERATING LLC,Recompletion,Vertical,2023-06-28,2023-07-17
42-165-36382,BAILEY 12,"Contango Resources, LLC",Recompletion,Vertical,2023-06-12,2023-06-30
42-165-37212,BAILEY B 17,"Contango Resources, LLC",Recompletion,Vertical,2023-06-12,2023-06-14
42-165-37393,BAILEY B 26,"Contango Resources, LLC",Recompletion,Vertical,2023-06-12,2023-06-13
42-165-34170,"WHARTON, A.B.JR. 'A' JOA 177W","SABINAL ENERGY OPERATING, LLC",Recompletion,Vertical,2023-06-08,2023-06-14
42-165-00199,SEMINOLE SAN ANDRES UNIT 5307,OXY USA INC.,Recompletion,Vertical,2023-06-01,2023-07-21
42-165-00388,SEMINOLE SAN ANDRES UNIT 6302,OXY USA INC.,Recompletion,Vertical,2023-06-01,2023-06-02
42-165-03299,MEDLIN 'B' 1,"MCCLURE OIL COMPANY, INC.",Re-Enter,Vertical,2023-05-25,2023-05-30
42-165-38889,BRIDGES 1,KEK OPERATING LLC,New Drill,Vertical,2023-05-12,2023-06-13
42-165-38890,SEMINOLE SAN ANDRES UNIT 3001R,OXY USA INC.,New Drill,Directional,2023-05-12,2023-05-22
42-165-38887,SEMINOLE SAN ANDRES UNIT 2901R,OXY USA INC.,New Drill,Directional,2023-05-12,2023-05-16
42-165-31377,SEMINOLE DEEP UNIT 'B' 2,OXY USA INC.,Recompletion,Directional,2023-05-12,2023-05-16
42-165-38888,SEMINOLE DEEP UNIT 'B' 3,OXY USA INC.,New Drill,Directional,2023-05-11,2023-05-17
42-165-34945,SEMINOLE SAN ANDRES UNIT 5505R,OXY USA INC.,Recompletion,Vertical,2023-05-09,2023-05-12
42-165-01842,SEMINOLE SAN ANDRES UNIT 6205,OXY USA INC.,Recompletion,Vertical,2023-05-09,2023-05-12
42-165-01843,SEMINOLE SAN ANDRES UNIT 6206,OXY USA INC.,Recompletion,Vertical,2023-05-09,2023-05-12
42-165-01846,SEMINOLE SAN ANDRES UNIT 6210,OXY USA INC.,Recompletion,Vertical,2023-05-09,2023-05-12
42-165-01841,SEMINOLE SAN ANDRES UNIT 6204W,OXY USA INC.,Recompletion,Vertical,2023-05-09,2023-05-12
42-165-38028,SEMINOLE SAN ANDRES UNIT 6223,OXY USA INC.,Recompletion,Vertical,2023-05-09,2023-05-12
42-165-38014,SEMINOLE SAN ANDRES UNIT 6225,OXY USA INC.,Recompletion,Vertical,2023-05-09,2023-05-12
42-165-33193,SEMINOLE SAN ANDRES UNIT 5528,OXY USA INC.,Recompletion,Directional,2023-05-09,2023-05-12
42-165-33464,SEMINOLE SAN ANDRES UNIT 6215,OXY USA INC.,Recompletion,Directional,2023-05-09,2023-05-12
42-165-37997,SEMINOLE SAN ANDRES UNIT 6219,OXY USA INC.,Recompletion,Vertical,2023-05-09,2023-05-12
42-165-33191,SEMINOLE SAN ANDRES UNIT 5529,OXY USA INC.,Recompletion,Directional,2023-05-09,2023-05-12
42-165-32031,SEMINOLE SAN ANDRES UNIT 1012,OXY USA INC.,Recompletion,Vertical,2023-05-04,2023-05-09
42-165-32043,SEMINOLE SAN ANDRES UNIT 1016,OXY USA INC.,Recompletion,Vertical,2023-05-04,2023-05-09
42-165-38885,SEMINOLE SAN ANDRES UNIT 5314,OXY USA INC.,New Drill,Directional,2023-04-28,2023-05-02
42-165-38886,SEMINOLE SAN ANDRES UNIT 1610R,OXY USA INC.,New Drill,Vertical,2023-04-28,2023-05-02
42-165-31831,WEST SEMINOLE SA UNIT 624,OXY USA WTP LP,Recompletion,Vertical,2023-04-19,2023-05-01
42-165-31743,WEST SEMINOLE SA UNIT 312,OXY USA WTP LP,Recompletion,Vertical,2023-04-19,2023-05-01
42-165-32038,SEMINOLE SAN ANDRES UNIT 1609,OXY USA INC.,Recompletion,Vertical,2023-04-06,2023-04-11
42-165-32022,SEMINOLE SAN ANDRES UNIT 1410,OXY USA INC.,Recompletion,Vertical,2023-04-06,2023-04-11
42-165-32007,SEMINOLE SAN ANDRES UNIT 1310,OXY USA INC.,Recompletion,Vertical,2023-04-06,2023-04-11
42-165-32026,SEMINOLE SAN ANDRES UNIT 1513,OXY USA INC.,Recompletion,Vertical,2023-03-23,2023-03-24
42-165-00244,SEMINOLE SAN ANDRES UNIT 1407,OXY USA INC.,Recompletion,Vertical,2023-03-23,2023-03-24
42-165-00238,SEMINOLE SAN ANDRES UNIT 1404,OXY USA INC.,Recompletion,Vertical,2023-03-23,2023-03-24
42-165-32028,SEMINOLE SAN ANDRES UNIT 1309,OXY USA INC.,Recompletion,Vertical,2023-03-23,2023-03-24
42-165-00033,SEMINOLE SAN ANDRES UNIT 1304,OXY USA INC.,Recompletion,Vertical,2023-03-23,2023-03-24
42-165-32077,SEMINOLE SAN ANDRES UNIT 2222,OXY USA INC.,Recompletion,Directional,2023-03-22,2023-03-23
42-165-38883,ROBERTSON N. CLEARFORK LO. UNIT 612,SEABOARD OPERATING CO.,New Drill,Vertical,2023-03-09,2023-03-10
42-165-38882,SCRAMBLER-ALC 1H,JOINT RESOURCES COMPANY,New Drill,Horizontal,2023-03-06,2023-05-08
42-165-38880,TERRELL 25-310 1,"BASIN OIL & GAS OPERATING, LLC",New Drill,Vertical,2023-03-02,2023-03-09
42-165-38881,NORTH RILEY UNIT 2335H,"SABINAL ENERGY OPERATING, LLC",New Drill,Horizontal,2023-03-01,2023-03-07
42-165-38858,NORTH RILEY UNIT 2330H,"SABINAL ENERGY OPERATING, LLC",New Drill,Horizontal,2023-02-27,2023-03-22
42-165-30275,DENVER UNIT 7535WC,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-02-27,2023-03-07
42-165-30326,DENVER UNIT 7536WC,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-02-27,2023-03-07
42-165-01857,SEMINOLE SAN ANDRES UNIT 2204,OXY USA INC.,Recompletion,Vertical,2023-02-27,2023-03-02
42-165-32053,SEMINOLE SAN ANDRES UNIT 2226,OXY USA INC.,Recompletion,Vertical,2023-02-27,2023-03-02
42-165-32044,SEMINOLE SAN ANDRES UNIT 1013,OXY USA INC.,Recompletion,Vertical,2023-02-23,2023-03-02
