api,well,operator,application_type,drill_type,submitted,approved
42-303-31027,"PRESLEY, R. D. 3",AMOCO PRODUCTION CO.-LEVELLAND,New Drill,Vertical,1984-06-04,1984-06-05
42-303-31028,"PRESLEY, R. D. 2",AMOCO PRODUCTION CO.-LEVELLAND,New Drill,Vertical,1984-06-04,1984-06-05
42-303-31010,MEDLOCK-STANTON-MCLEOD 4,MEDLOCK OPERATING COMPANY,New Drill,Vertical,1984-05-29,1984-06-04
42-303-31011,MEDLOCK-ANDERSON DS 2,MEDLOCK OPERATING COMPANY,New Drill,Vertical,1984-05-29,1984-05-30
42-303-30993,"SEGGERN, A. ET AL 2",TEXLAND-RECTOR & SCHUMACHER,New Drill,Vertical,1984-05-29,1984-05-30
42-303-31024,ANTON IRISH CLEARFORK UNIT 488,AMOCO PRODUCTION CO.-LEVELLAND,New Drill,Vertical,1984-05-21,1984-07-03
42-303-31022,ANTON IRISH CLEARFORK UNIT 489,AMOCO PRODUCTION CO.-LEVELLAND,New Drill,Vertical,1984-05-21,1984-07-03
42-303-31023,ANTON IRISH CLEARFORK UNIT 485,AMOCO PRODUCTION CO.-LEVELLAND,New Drill,Vertical,1984-05-21,1984-07-03
42-303-31020,ANTON IRISH CLEARFORK UNIT 487,AMOCO PRODUCTION CO.-LEVELLAND,New Drill,Vertical,1984-05-14,1984-05-14
42-303-31019,ANTON IRISH CLEARFORK UNIT 486,AMOCO PRODUCTION CO.-LEVELLAND,New Drill,Vertical,1984-05-14,1984-05-14
42-303-31021,ANTON IRISH CLEARFORK UNIT 484,AMOCO PRODUCTION CO.-LEVELLAND,New Drill,Vertical,1984-05-14,1984-05-14
42-303-31018,"LETBETTER, BLANCHE 6",TEXLAND-RECTOR & SCHUMACHER,New Drill,Vertical,1984-05-08,1984-05-09
42-303-31017,"PRESLEY, R. D. 1",AMOCO PRODUCTION CO.-LEVELLAND,New Drill,Vertical,1984-04-10,1984-04-10
42-303-31016,MEDLOCK-BLEDSOE 1,MEDLOCK OPERATING COMPANY,New Drill,Vertical,1984-04-04,1984-04-06
42-303-30972,"NELSON, E. S. 1",TENNECO OIL CO.,New Drill,Vertical,1984-03-23,1984-04-04
42-303-30942,"MEDLOCK-MCCAULEY ""C"" 6","CLEARFORK PETROLEUM, INC",New Drill,Vertical,1984-03-21,1984-03-21
42-303-31015,"KITTEN, WILLIAM 1",SUN EXPL. & PROD. CO.-MIDLAND,New Drill,Vertical,1984-03-19,1984-04-09
42-303-31014,LEE HARRISON UNIT 903 WS,GULF OIL CORP.,New Drill,Vertical,1984-03-12,1984-03-15
42-303-31013,MEDLOCK-STETTNER 3,MEDLOCK OPERATING COMPANY,New Drill,Vertical,1984-02-23,1984-02-23
42-303-31012,MEDLOCK-STETTNER 4,MEDLOCK OPERATING COMPANY,New Drill,Vertical,1984-02-23,1984-02-23
42-303-31008,MEDLOCK-ANDERSON -D.S. 1,MEDLOCK OPERATING COMPANY,New Drill,Vertical,1984-02-23,1984-02-23
42-303-31007,WOODWARD 3501,ZEPHYR PETROLEUM COMPANY,New Drill,Vertical,1984-02-17,1984-02-22
42-303-31006,MEDLOCK-WHITAKER-STOKES 1,"CLEARFORK PETROLEUM, INC",New Drill,Vertical,1984-01-27,1984-01-30
42-303-31005,"BEDNARZ, H. 1",TEXLAND-RECTOR & SCHUMACHER,New Drill,Vertical,1984-01-25,1984-01-25
42-303-31004,LUBBOCK STATE SCHOOL 4,TEXLAND-RECTOR & SCHUMACHER,New Drill,Vertical,1984-01-13,1984-01-16
42-303-31002,"D. S./ANDERSON ""A"" 3",TEXLAND-RECTOR & SCHUMACHER,New Drill,Vertical,1984-01-02,1984-01-12
42-303-31001,"D. S./ANDERSON ""A"" 2",TEXLAND-RECTOR & SCHUMACHER,New Drill,Vertical,1984-01-02,1984-01-12
42-303-31000,D. S. /ANDERSON 1,TEXLAND-RECTOR & SCHUMACHER,New Drill,Vertical,1984-01-02,1984-01-06
42-303-30999,MEDLOCK-STANTON-MCLEOD 2,MEDLOCK OPERATING COMPANY,New Drill,Vertical,1983-12-30,1983-12-30
42-303-30998,MEDLOCK-STETTNER 2,MEDLOCK OPERATING COMPANY,New Drill,Vertical,1983-12-30,1983-12-30
42-303-30997,LUBBOCK STATE SCHOOL 3,TEXLAND-RECTOR & SCHUMACHER,New Drill,Vertical,1983-12-27,1983-12-30
42-303-30996,GRIFFIS-WESTINGHOUSE 2,TEXLAND-RECTOR & SCHUMACHER,New Drill,Vertical,1983-12-27,1983-12-30
