api,well,operator,application_type,drill_type,submitted,approved
42-175-33774,O'CONNOR RANCH 22,"MILAGRO EXPLORATION, LLC",Other,Vertical,2009-06-11,2009-06-19
42-175-34144,HARKINS 1,"NORTH SHORE ENERGY, L.L.C.",New Drill,Vertical,2009-06-11,2009-06-12
42-175-34143,MARACHE UNIT 3,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2009-06-10,2009-06-10
42-175-34142,BAYLOR UNIT 1,VENTEX OPERATING CORP.,New Drill,Vertical,2009-06-08,2009-06-09
42-175-34109,BETHKE 1,UNION GAS OPERATING COMPANY,New Drill,Vertical,2009-06-04,2009-06-10
42-175-34141,ROB & VAN RAMSEY UNIT 1,LIGHTNING OIL COMPANY,New Drill,Vertical,2009-06-04,2009-06-08
42-175-34140,RIVER RANCH 56,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2009-05-28,2009-06-02
42-175-34139,RIVER RANCH 55,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2009-05-20,2009-05-26
42-175-34057,LOEHR 6,"GEISER OPERATING, INC.",Recompletion,Vertical,2009-05-05,2009-07-21
42-175-34138,BORCHERS 1,"HOUSTON ENERGY, L.P.",New Drill,Vertical,2009-04-06,2009-04-15
42-175-34080,BEGO 7,"CARTER E&P, LLC",Recompletion,Vertical,2009-04-06,2009-04-15
42-175-34096,B. B. GAYLE 14,"EXTENERGY, L.P.",Recompletion,Vertical,2009-04-06,2009-04-06
42-175-34081,A. PREISS 1,BRAYTON OPERATING CORP.,Recompletion,Vertical,2009-04-03,2009-04-14
42-175-34137,SMITH 5A,TIDEWATER MINERALS CORPORATION,New Drill,Vertical,2009-03-19,2009-03-30
42-175-34097,B. B. GAYLE 15,"EXTENERGY, L.P.",Recompletion,Vertical,2009-03-19,2009-03-23
42-175-34136,WEST POWELL 2,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2009-01-27,2009-02-13
42-175-34134,WEST POWELL 3,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2009-01-27,2009-02-13
42-175-34135,PERIERA 1,"RESACA RESOURCES, L.L.C.",New Drill,Vertical,2009-01-27,2009-02-06
42-175-33397,JM PETTUS II ET AL 3,"U.S. ENERCORP, LTD.",Recompletion,Directional,2009-01-15,2009-02-05
42-175-34133,NPU (LACKEY 1) 66,"LEGEND NATURAL GAS II, LP",New Drill,Vertical,2009-01-12,2009-01-15
42-175-34040,HURTA 1,"TEXAKOMA OPERATING, L.P.",Recompletion,Vertical,2008-12-30,2009-01-07
42-175-34132,NPU (O A MUDD 10A) 69,"LEGEND NATURAL GAS II, LP",New Drill,Vertical,2008-12-12,2008-12-17
42-175-34129,RIVER RANCH F 41,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2008-12-05,2008-12-16
42-175-34130,RIVER RANCH F 40,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2008-12-05,2008-12-09
42-175-34131,RIVER RANCH F 42,"CHARRO OPERATING, L.L.C.",New Drill,Vertical,2008-12-05,2008-12-09
42-175-34018,LOEHR 1B,"GEISER OPERATING, INC.",Recompletion,Vertical,2008-12-04,2008-12-18
