api,well,operator,application_type,drill_type,submitted,approved
42-477-31090,CLAY CREEK EAST UNIT 122,HYPERION OIL & GAS LLC,New Drill,Vertical,2018-06-22,2018-06-25
42-477-31091,CLAY CREEK EAST UNIT 124,HYPERION OIL & GAS LLC,New Drill,Vertical,2018-06-22,2018-06-25
42-477-31093,CLAY CREEK EAST UNIT 619,HYPERION OIL & GAS LLC,New Drill,Vertical,2018-06-22,2018-06-25
42-477-31094,CLAY CREEK EAST UNIT 620,HYPERION OIL & GAS LLC,New Drill,Vertical,2018-06-22,2018-06-25
42-477-31084,CLAY CREEK WEST UNIT 244,HYPERION OIL & GAS LLC,New Drill,Vertical,2018-06-22,2018-06-22
42-477-31085,CLAY CREEK WEST UNIT 245,HYPERION OIL & GAS LLC,New Drill,Vertical,2018-06-22,2018-06-22
42-477-31086,CLAY CREEK WEST UNIT 246,HYPERION OIL & GAS LLC,New Drill,Vertical,2018-06-22,2018-06-22
42-477-31087,CLAY CREEK WEST UNIT 247,HYPERION OIL & GAS LLC,New Drill,Vertical,2018-06-22,2018-06-22
42-477-31088,CLAY CREEK WEST UNIT 248,HYPERION OIL & GAS LLC,New Drill,Vertical,2018-06-22,2018-06-22
42-477-31089,CLAY CREEK WEST UNIT 315,HYPERION OIL & GAS LLC,New Drill,Vertical,2018-06-22,2018-06-22
42-477-31083,SHEPHERD 1H,"WILDHORSE RESOURCES MNGT CO, LLC",New Drill,Horizontal,2018-06-11,2018-11-20
42-477-31082,SOMME 1H,VERDUN OIL & GAS LLC,New Drill,Horizontal,2018-06-06,2018-09-30
42-477-31034,CLAY CREEK WEST UNIT 243,HYPERION OIL & GAS LLC,New Drill,Vertical,2018-06-01,2018-06-07
42-477-31030,CLAY CREEK WEST UNIT 239,HYPERION OIL & GAS LLC,New Drill,Vertical,2018-06-01,2018-06-05
42-477-31081,DRAEGER 1H,"WILDHORSE RESOURCES MNGT CO, LLC",New Drill,Horizontal,2018-05-31,2018-06-07
42-477-31080,THORPE 1H,"WILDHORSE RESOURCES MNGT CO, LLC",New Drill,Horizontal,2018-05-30,2018-06-05
42-477-31079,SEILHEIMER 1H,"WILDHORSE RESOURCES MNGT CO, LLC",New Drill,Horizontal,2018-05-22,2018-06-01
42-477-31070,MCMAHAN UNIT 4H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2018-05-02,2018-05-11
42-477-31069,MCMAHAN UNIT 3H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2018-05-02,2018-05-09
42-477-31046,MCMAHAN UNIT 2H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2018-04-27,2018-05-01
42-477-31077,ELMS-RICKS 3,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2018-04-12,2018-05-18
42-477-31076,ELMS-RICKS 2,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2018-04-11,2018-05-18
42-477-31057,WEIGELT OIL UNIT 3H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2018-04-09,2018-04-27
42-477-31075,FUCHS 1H,"GEOSOUTHERN OPERATING II, LLC",New Drill,Horizontal,2018-03-23,2018-09-30
42-477-31073,MADELINE 1H,"WILDHORSE RESOURCES MNGT CO, LLC",New Drill,Horizontal,2018-03-20,2018-04-06
42-477-31074,BAGGETT 1H,"WILDHORSE RESOURCES MNGT CO, LLC",New Drill,Horizontal,2018-03-20,2018-04-06
42-477-31072,GARLIN 1H,"GEOSOUTHERN OPERATING II, LLC",New Drill,Horizontal,2018-03-19,2018-12-31
42-477-31071,DALLMEYER 1H,"GEOSOUTHERN OPERATING II, LLC",New Drill,Horizontal,2018-03-15,2018-03-21
42-477-31069,MCMAHAN UNIT 3H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2018-03-06,2018-03-09
42-477-31070,MCMAHAN UNIT 4H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2018-03-06,2018-03-09
42-477-31068,BOEKER UNIT 1H,"GEOSOUTHERN OPERATING II, LLC",New Drill,Horizontal,2018-03-01,2018-03-05
42-477-31067,LUCKY 4,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2018-02-26,2018-03-07
42-477-31066,UNION HILL 1H,"GEOSOUTHERN OPERATING II, LLC",New Drill,Horizontal,2018-02-22,2018-03-02
42-477-31029,LUCKY 3,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2018-02-15,2018-02-15
42-477-31063,KLAUS 1H,"GEOSOUTHERN OPERATING II, LLC",New Drill,Horizontal,2018-02-12,2018-02-13
42-477-31064,VICK 1H,"GEOSOUTHERN OPERATING II, LLC",New Drill,Horizontal,2018-02-12,2018-02-13
42-477-31065,LAMAR 1H,"GEOSOUTHERN OPERATING II, LLC",New Drill,Horizontal,2018-02-12,2018-02-13
42-477-31062,WHITENER 1H,"GEOSOUTHERN OPERATING II, LLC",New Drill,Horizontal,2018-02-12,2018-02-12
42-477-31061,KORTHAUER 1H,"GEOSOUTHERN OPERATING II, LLC",New Drill,Horizontal,2018-02-06,2018-02-08
42-477-31060,MALKEY 1H,"GEOSOUTHERN OPERATING II, LLC",New Drill,Horizontal,2018-02-06,2018-02-07
42-477-31021,ROEMER 2H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-06-04,2014-07-21
42-477-31020,INDEPENDENCE 12H,SM ENERGY COMPANY,New Drill,Horizontal,2014-03-21,2014-04-29
42-477-31012,CLAY CREEK EAST UNIT 120,"HYPERION ENERGY, L P",New Drill,Vertical,2014-03-11,2014-04-16
42-477-31013,CLAY CREEK EAST UNIT 121,"HYPERION ENERGY, L P",New Drill,Vertical,2014-03-11,2014-04-16
42-477-31015,CLAY CREEK EAST UNIT 523,"HYPERION ENERGY, L P",New Drill,Vertical,2014-03-11,2014-04-16
42-477-31016,CLAY CREEK EAST UNIT 524,"HYPERION ENERGY, L P",New Drill,Vertical,2014-03-11,2014-04-16
42-477-31019,CLAY CREEK EAST UNIT 617,"HYPERION ENERGY, L P",New Drill,Vertical,2014-03-11,2014-04-16
42-477-31010,HENRY BREDTHAUER UNIT 2,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-03-06,2014-04-09
42-477-31009,DOS EQUIS UNIT 1H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-03-04,2014-03-31
42-477-31006,CLAY CREEK WEST UNIT 236,"HYPERION ENERGY, L P",New Drill,Vertical,2014-02-27,2014-03-28
42-477-31008,CLAY CREEK WEST UNIT 238,"HYPERION ENERGY, L P",New Drill,Vertical,2014-02-26,2014-03-26
42-477-31004,MEANS 'C' NO. 4H UNIT 2H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-02-06,2014-03-05
42-477-31005,CLAY CREEK EAST UNIT 85,"HYPERION ENERGY, L P",New Drill,Vertical,2014-01-21,2014-02-10
42-477-31006,CLAY CREEK WEST UNIT 236,"HYPERION ENERGY, L P",New Drill,Vertical,2014-01-21,2014-02-10
42-477-31004,MEANS 'C' NO. 4H UNIT 2H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2014-01-06,2014-01-17
42-477-30908,NEINAST 1RE,WCS OIL & GAS CORPORATION,Recompletion,Horizontal,2013-12-23,2014-02-07
42-477-31003,LITTLEFIELD CO-OP 1,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-10-07,2013-10-24
42-477-31002,JOHNSTON UNIT 3,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-08-14,2013-08-19
42-477-30999,BROLLIER 1H,SM ENERGY COMPANY,New Drill,Horizontal,2013-07-24,2013-07-26
42-477-31001,CARDINAL UNIT 1,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-06-17,2013-06-21
42-477-31000,BARANOWSKI 1,WCS OIL & GAS CORPORATION,New Drill,Horizontal,2013-05-14,2013-05-23
42-477-30999,BROLLIER 1H,SM ENERGY COMPANY,New Drill,Horizontal,2013-04-18,2013-04-23
42-477-30998,BORGSTEDT-LEVIEN CO-OP 1,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-04-12,2013-04-23
42-477-30997,LIEBSCHER-O. L. UNIT 2H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-04-11,2013-05-17
42-477-30479,DALLMEYER UNIT 1RE,WCS OIL & GAS CORPORATION,Recompletion,Horizontal,2013-04-08,2013-04-11
42-477-30996,CLAY CREEK WEST UNIT 314A,"HYPERION ENERGY, L P",New Drill,Vertical,2013-03-22,2013-03-25
42-477-30705,WATFORD UNIT 1RE,WCS OIL & GAS CORPORATION,Recompletion,Horizontal,2013-03-13,2013-03-15
42-477-30995,CLAY CREEK EAST UNIT 119,"HYPERION ENERGY, L P",New Drill,Vertical,2012-11-28,2012-12-04
42-477-30994,CLAY CREEK EAST UNIT 615,"HYPERION ENERGY, L P",New Drill,Vertical,2012-11-28,2012-12-04
42-477-30993,CLAY CREEK EAST UNIT 522,"HYPERION ENERGY, L P",New Drill,Vertical,2012-11-28,2012-12-03
42-477-30992,CLAY CREEK WEST UNIT 314,"HYPERION ENERGY, L P",New Drill,Vertical,2012-11-28,2012-11-30
42-477-30990,LOVINGS-KRUSE UNIT 2,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2012-10-24,2012-11-02
42-477-30990,LOVINGS-KRUSE UNIT 2,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2012-05-29,2012-06-04
42-477-30985,SCHAWE-WOLFF 1H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2012-05-09,2012-06-06
42-477-30423,GARDNER 1,SM ENERGY COMPANY,Re-Enter,Vertical,2012-03-28,2012-03-28
