api,well,operator,application_type,drill_type,submitted,approved
42-025-34047,WINDHAM A 2H,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2024-01-31,2024-02-02
42-025-34048,WINDHAM A 3H,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2024-01-31,2024-02-02
42-025-34049,WINDHAM A 4H,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2024-01-31,2024-02-02
42-025-34050,WINDHAM A 5H,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2024-01-31,2024-02-02
42-025-34051,HENKHAUS 1,"KEBO OIL & GAS, INC.",New Drill,Vertical,2023-12-20,2023-12-20
42-025-34050,WINDHAM A 5H,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2023-11-16,2023-12-14
42-025-34047,WINDHAM A 2H,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2023-11-16,2023-12-01
42-025-34048,WINDHAM A 3H,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2023-11-16,2023-12-01
42-025-34049,WINDHAM A 4H,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2023-11-16,2023-12-01
42-025-34046,COX-HISLOP G.U. 1,WELDERXP LTD.,New Drill,Vertical,2023-10-31,2023-11-07
42-025-34045,BUMBLE BEE B E 1LH,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2023-10-25,2023-12-05
42-025-34044,BUMBLE BEE B 3LH,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2023-10-24,2023-10-26
42-025-34042,BUMBLE BEE B 1LH,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2023-10-24,2023-10-26
42-025-34043,BUMBLE BEE B 2LH,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2023-10-24,2023-10-26
42-025-34043,BUMBLE BEE B 2LH,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2023-09-27,2023-10-10
42-025-34042,BUMBLE BEE B 1LH,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2023-09-27,2023-10-05
42-025-34020,SHIRLEY 1,"DAHCO OPERATING, LLC",New Drill,Vertical,2023-09-13,2023-09-15
42-025-34036,KAREN KENNEDY UNIT A 3,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2023-07-13,2023-07-18
42-025-34037,KAREN KENNEDY UNIT A 4,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2023-07-13,2023-07-18
42-025-34038,KAREN KENNEDY UNIT A 5,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2023-07-13,2023-07-18
42-025-34039,KAREN KENNEDY UNIT A 6,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2023-07-13,2023-07-18
42-025-34040,KAREN KENNEDY UNIT A 7,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2023-07-13,2023-07-18
42-025-34041,KAREN KENNEDY UNIT A 8,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2023-07-13,2023-07-18
42-025-34035,BRINKOETER 1,"Paloma Operating, LLC",New Drill,Vertical,2023-06-13,2023-06-22
42-025-34034,MULVANEY 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2022-12-01,2022-12-15
42-025-34019,BRALY-DUGAT 1,"HEADWATERS ENERGY PARTNERS, LLC",Recompletion,Vertical,2022-10-20,2022-10-26
42-025-34028,BRALY DUGAT 2,"HEADWATERS ENERGY PARTNERS, LLC",New Drill,Vertical,2022-10-06,2022-11-17
42-025-34026,HALL 1,"DAHCO OPERATING, LLC",New Drill,Vertical,2022-09-29,2022-10-05
42-025-34025,RTC 2,PALEO OIL COMPANY LLC,New Drill,Vertical,2022-09-16,2024-02-02
42-025-34027,B.U. WELDER-INGRAM 1,PALEO OIL COMPANY LLC,New Drill,Vertical,2022-08-31,2022-10-06
42-025-33353,"HEARD, C.E. 'B' 22","SUE-ANN OPERATING, L.C.",Recompletion,Vertical,2022-08-23,2022-09-08
42-025-34023,LOONEY GAS UNIT 1,"HYDROCARBON OPERATING, INC.",New Drill,Vertical,2022-08-22,2022-08-25
42-025-34024,LOONEY 3,"HYDROCARBON OPERATING, INC.",New Drill,Vertical,2022-08-22,2022-08-25
42-025-34022,RABE 1,PALEO OIL COMPANY LLC,New Drill,Vertical,2022-07-22,2022-07-26
42-025-34021,MALONE 22,"HEADWATERS ENERGY PARTNERS, LLC",New Drill,Vertical,2022-07-05,2022-07-28
42-025-34020,SHIRLEY 1,"DAHCO OPERATING, LLC",New Drill,Vertical,2022-06-10,2022-06-15
42-025-34019,BRALY-DUGAT 1,"HEADWATERS ENERGY PARTNERS, LLC",New Drill,Vertical,2022-03-28,2022-04-14
42-025-34018,RTC 1,PALEO OIL COMPANY LLC,New Drill,Vertical,2022-03-14,2022-03-17
42-025-34016,BUMBLE BEE A 2LH,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2022-02-14,2022-02-18
42-025-34017,BUMBLE BEE A 3LH,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2022-02-14,2022-02-18
42-025-33308,CARPENTER 1,BLUE FLAME OPERATING COMPANY LLC,Recompletion,Vertical,2022-01-20,2022-01-25
42-025-34015,SCL 1,"DAHCO OPERATING, LLC",New Drill,Vertical,2022-01-06,2022-01-13
42-025-34014,SKY CITY B 1LH,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2021-12-14,2021-12-21
42-025-34013,TOOGOOD 2,"HEADWATERS ENERGY PARTNERS, LLC",New Drill,Vertical,2021-11-24,2022-01-10
42-025-34011,SKY CITY A 1LH,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2021-11-19,2021-11-23
42-025-34012,SKY CITY A 2LH,"WARWICK-ARTEMIS, LLC",New Drill,Horizontal,2021-11-19,2021-11-23
42-025-34010,LOPEZ 1,FIELD PETROLEUM CORP.,New Drill,Vertical,2021-11-12,2021-12-08
42-025-34002,SOUTH TEXAS CHILDREN'S HOME 1,"ROYAL PRODUCTION COMPANY, INC.",Recompletion,Vertical,2021-09-29,2021-10-04
42-025-34008,G.A. RAY 2,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2021-09-20,2021-09-27
42-025-34009,G.A. RAY 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2021-09-20,2021-09-24
42-025-34007,HARVEY 1,"ROYAL PRODUCTION COMPANY, INC.",New Drill,Vertical,2021-08-19,2021-08-20
42-025-34006,JIMMY MCDONALD 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2021-08-13,2021-08-20
42-025-33235,POGUE 2 D,AURORA RESOURCES CORPORATION,New Drill,Vertical,2021-08-09,2021-08-19
42-025-34002,SOUTH TEXAS CHILDREN'S HOME 1,"ROYAL PRODUCTION COMPANY, INC.",Recompletion,Vertical,2021-07-22,2021-07-23
42-025-32290,STOLTZFUS 6,"STAPLES, JAMES W. PROD. CO.",Recompletion,Vertical,2021-07-15,2021-07-21
42-025-34002,SOUTH TEXAS CHILDREN'S HOME 1,"ROYAL PRODUCTION COMPANY, INC.",Recompletion,Vertical,2021-06-18,2021-06-24
42-025-34005,K. MCDONALD 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2021-05-27,2021-06-02
42-025-33986,BROWN 25,"HEADWATERS ENERGY PARTNERS, LLC",New Drill,Vertical,2021-05-24,2021-05-27
42-025-34003,HUNTER 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2020-12-28,2021-01-11
42-025-34002,SOUTH TEXAS CHILDREN'S HOME 1,"ROYAL PRODUCTION COMPANY, INC.",New Drill,Vertical,2020-10-19,2020-10-23
42-025-33994,BROWN 19,"HEADWATERS ENERGY PARTNERS, LLC",New Drill,Vertical,2020-09-15,2020-09-21
42-025-33974,FOX 1,"DYNAMIC PRODUCTION, INC.",Recompletion,Vertical,2020-09-10,2020-09-24
42-025-33999,FOX 3,"DYNAMIC PRODUCTION, INC.",New Drill,Vertical,2020-07-06,2020-07-08
42-025-33301,HOLZMARK A 1,NOG PRODUCTION & OPERATING LLC,Recompletion,Vertical,2020-06-30,2020-07-06
42-025-34001,TOOGOOD 1,ENCO EXPLORATION COMPANY,New Drill,Vertical,2019-11-07,2019-11-13
42-025-33999,FOX 3,"DYNAMIC PRODUCTION, INC.",New Drill,Vertical,2019-07-30,2019-08-05
42-025-00103,RAY 6 31,WAGNER OIL COMPANY,Recompletion,Vertical,2019-06-27,2019-07-10
42-025-33997,"HEARD, C.E. 'B' 50","SUE-ANN OPERATING, L.C.",New Drill,Vertical,2019-06-05,2019-06-10
42-025-33998,"HEARD, C.E. 'B' 51","SUE-ANN OPERATING, L.C.",New Drill,Vertical,2019-06-05,2019-06-10
42-025-33995,RANCHO SALADO 2,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2019-04-25,2019-04-30
42-025-33994,BROWN 19,ENCO EXPLORATION COMPANY,New Drill,Vertical,2019-04-24,2019-04-26
42-025-33987,BROWN 18,ENCO EXPLORATION COMPANY,Recompletion,Vertical,2019-04-15,2019-08-26
42-025-33978,CULLI-MCKAY 1,ENCO EXPLORATION COMPANY,Recompletion,Vertical,2019-02-07,2019-02-13
42-025-33993,JONES 2,ENCO EXPLORATION COMPANY,New Drill,Vertical,2019-02-04,2019-02-06
42-025-33992,JONES UNIT 1,ENCO EXPLORATION COMPANY,New Drill,Vertical,2019-02-01,2019-02-07
42-025-33991,CULLI 10,ENCO EXPLORATION COMPANY,New Drill,Vertical,2019-01-24,2019-01-30
42-025-33989,SKOTARA 1,"HUGHES, DAN A. COMPANY, L.P.",New Drill,Vertical,2018-11-15,2018-12-31
42-025-33670,BRADFORD 1,"MAGNUM PRODUCING, LP",Recompletion,Vertical,2018-11-14,2018-11-15
42-025-33990,BROWN 29,ENCO EXPLORATION COMPANY,New Drill,Vertical,2018-11-13,2018-11-16
42-025-33988,BROWN 17,ENCO EXPLORATION COMPANY,New Drill,Vertical,2018-11-13,2018-11-15
42-025-33987,BROWN 18,ENCO EXPLORATION COMPANY,New Drill,Vertical,2018-10-23,2018-11-05
42-025-33986,BROWN 25,ENCO EXPLORATION COMPANY,New Drill,Vertical,2018-10-11,2018-10-12
42-025-33985,CULLI 5,ENCO EXPLORATION COMPANY,New Drill,Vertical,2018-08-30,2018-12-31
42-025-33984,CULLI-MCKAY 2,ENCO EXPLORATION COMPANY,New Drill,Vertical,2018-08-28,2018-08-29
42-025-33983,RICHARDSON UNIT 1,ENCO EXPLORATION COMPANY,New Drill,Vertical,2018-08-06,2018-08-08
42-025-33982,NELSON 1,"DOUBLE PLAY OIL & GAS, INC",New Drill,Vertical,2018-07-20,2018-12-31
42-025-33599,"HEARD, C. E. 'B' 49","SUE-ANN OPERATING, L.C.",Recompletion,Vertical,2018-07-05,2018-07-06
42-025-33981,FOX 2,"DYNAMIC PRODUCTION, INC.",New Drill,Vertical,2018-06-14,2018-06-15
42-025-33980,HILLER UNIT 2,"DYNAMIC PRODUCTION, INC.",New Drill,Vertical,2018-06-14,2018-06-14
42-025-33612,HARTZENDORF 1,"HOWARD EXPLORATION, INC.",Recompletion,Vertical,2018-03-23,2018-03-26
42-025-33979,KING-CARL 2,VENTEX OPERATING CORP.,New Drill,Vertical,2018-03-23,2018-03-23
42-025-33978,CULLI-MCKAY 1,ENCO EXPLORATION COMPANY,New Drill,Vertical,2018-02-08,2018-02-09
42-025-33707,LANGTRY-SHIRLEY TRUST 1,CONTINENTAL OPERATING CO.,Field Transfer,Vertical,2018-01-10,2018-01-24
42-025-33977,TREPTOW 1,"DOUBLE PLAY OIL & GAS, INC",New Drill,Vertical,2017-12-14,2018-01-19
42-025-33633,MALONE 8,ENCO EXPLORATION COMPANY,Recompletion,Vertical,2017-11-22,2017-12-13
42-025-33309,COLLIER 3,ENCO EXPLORATION COMPANY,Recompletion,Vertical,2017-10-19,2017-10-26
42-025-33976,SCHILLING 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2017-10-05,2017-10-13
42-025-33974,FOX 1,"DYNAMIC PRODUCTION, INC.",New Drill,Vertical,2017-08-17,2017-08-25
42-025-33975,MEDIO RANCH 1,"DYNAMIC PRODUCTION, INC.",New Drill,Vertical,2017-08-17,2017-08-25
42-025-33973,KING-CARL 1,VENTEX OPERATING CORP.,New Drill,Vertical,2017-08-16,2017-08-25
42-025-33968,M.K. O'BRIEN UNIT 1,"DYNAMIC PRODUCTION, INC.",Field Transfer,Vertical,2017-08-14,2017-08-18
42-025-33904,WHIDDON 3,ENCO EXPLORATION COMPANY,Recompletion,Vertical,2017-07-13,2017-07-14
42-025-33965,LONG 13,ENCO EXPLORATION COMPANY,New Drill,Vertical,2017-07-13,2017-07-14
42-025-33972,SCHILLING-HOMESTEAD 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2017-06-27,2017-06-29
42-025-30387,STOLTZFUS (ESTATE) 3,"STAPLES, JAMES W. PROD. CO.",Recompletion,Vertical,2017-05-11,2017-05-26
42-025-33971,COLLIER 17,ENCO EXPLORATION COMPANY,New Drill,Vertical,2017-05-10,2017-05-25
42-025-33451,"HEARD, C. E. 'B' 30","SUE-ANN OPERATING, L.C.",Recompletion,Vertical,2017-05-08,2017-05-11
42-025-33580,"HEARD, C. E. 'B' 48","SUE-ANN OPERATING, L.C.",Recompletion,Vertical,2017-03-31,2017-04-13
42-025-33970,MCKAY 1,ENCO EXPLORATION COMPANY,New Drill,Vertical,2017-03-07,2017-03-20
42-025-33969,HILLER 1,"DYNAMIC PRODUCTION, INC.",New Drill,Vertical,2017-02-06,2017-02-17
42-025-33968,M.K. O'BRIEN UNIT 1,"DYNAMIC PRODUCTION, INC.",New Drill,Vertical,2017-01-31,2017-02-10
42-025-33727,TRIAL UNIT 3,ENCO EXPLORATION COMPANY,Recompletion,Vertical,2017-01-24,2017-02-07
42-025-33967,BROWN 2AR,ENCO EXPLORATION COMPANY,New Drill,Vertical,2017-01-17,2017-01-30
42-025-33966,WHIDDON 4,ENCO EXPLORATION COMPANY,New Drill,Vertical,2017-01-10,2017-01-18
42-025-33785,FINGER ET AL UNIT 1,"ZACHRY EXPLORATION, LLC",Recompletion,Vertical,2017-01-03,2017-01-10
42-025-33965,LONG 13,ENCO EXPLORATION COMPANY,New Drill,Vertical,2016-10-20,2016-11-03
42-025-33963,JARZEM 1,ENCO EXPLORATION COMPANY,New Drill,Vertical,2016-09-01,2016-09-15
42-025-33330,BORROUM 3,"SUN EXPLORATION, INC.",Re-Enter,Vertical,2016-07-05,2016-07-18
42-025-33962,HOLLIS 1,ENCO EXPLORATION COMPANY,New Drill,Vertical,2016-06-14,2016-06-29
42-025-33945,ARC THOMSON-BARROW 5,AURORA RESOURCES CORPORATION,Recompletion,Vertical,2016-06-09,2016-11-10
42-025-33935,HOLZMARK 4,ENCO EXPLORATION COMPANY,Recompletion,Vertical,2016-05-27,2016-05-27
42-025-33961,HUGHES 3,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2016-04-26,2016-04-27
42-025-33886,WHIDDON-SEGER GAS UNIT 3,POCO LLC,Recompletion,Vertical,2016-04-19,2016-04-22
42-025-33760,MALONE 14,ENCO EXPLORATION COMPANY,Recompletion,Vertical,2016-02-19,2016-03-01
42-025-33666,MALONE 12,ENCO EXPLORATION COMPANY,Recompletion,Vertical,2016-02-18,2016-02-19
42-025-33960,LONG-MAY UNIT 1,ENCO EXPLORATION COMPANY,New Drill,Vertical,2016-02-15,2016-02-17
42-025-31050,HUGHES 2R,"CIMARRON ENGINEERING, LLC",Re-Enter,Vertical,2016-01-04,2016-01-07
42-025-33919,O'NEIL-DOBBS 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2015-11-24,2015-12-03
42-025-33959,BOLLAND RANCH 2,UNION GAS OPERATING COMPANY,New Drill,Vertical,2015-11-24,2015-11-24
42-025-33958,SMITH 1,"SV ENERGY COMPANY, LLC",New Drill,Vertical,2015-11-09,2015-11-13
42-025-33957,DEWITT 1,"SAXUM OIL & GAS, LLC",New Drill,Vertical,2015-09-25,2015-09-29
42-025-33955,QUAIL RIDGE 1,ENCO EXPLORATION COMPANY,New Drill,Vertical,2015-08-28,2015-09-08
42-025-33943,CRAFT 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2015-08-21,2015-09-02
42-025-33364,JOHNSTON-DIRKS UNIT 1,"PETRO-HUNT, L.L.C.",Recompletion,Directional,2015-08-21,2015-08-28
42-025-33954,H. E. YOWARD 10,"SRS PROPERTIES, LLC",New Drill,Vertical,2015-08-14,2015-09-01
42-025-33830,BUNCH 2,ANDERSON OIL LTD.,Recompletion,Vertical,2015-08-05,2015-08-11
42-025-33953,"MURPHY, WILLIE 12",BRIDWELL OIL CO.,New Drill,Vertical,2015-07-27,2015-08-05
42-025-33099,BROOKS TRUST UNIT #2 3,DIRKS PETROLEUM COMPANY,Recompletion,Vertical,2015-07-09,2015-07-09
42-025-33952,DIRKS-MCKENZIE 1,AMPAK OIL COMPANY,New Drill,Vertical,2015-06-30,2015-07-10
42-025-33950,CRAFT-DOBBS UNIT 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2015-06-22,2015-06-26
42-025-33951,BROWN C 16,ENCO EXPLORATION COMPANY,New Drill,Vertical,2015-06-15,2015-06-25
42-025-33949,BOLLAND RANCH 1,UNION GAS OPERATING COMPANY,New Drill,Vertical,2015-06-08,2015-06-09
42-025-31609,BROWN 2A,ENCO EXPLORATION COMPANY,Re-Enter,Vertical,2015-05-14,2015-05-19
42-025-33948,BROWN C 15,ENCO EXPLORATION COMPANY,New Drill,Vertical,2015-04-28,2015-05-07
42-025-32805,TULSITA RAY 94,"SYDSON ENERGY, INC.",Recompletion,Vertical,2015-04-27,2015-05-06
42-025-33946,INGLE 4,ENCO EXPLORATION COMPANY,New Drill,Vertical,2015-04-22,2015-04-28
42-025-33947,ROSS-O'NEIL UNIT 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2015-03-11,2015-04-30
42-025-33917,O'NEIL 3,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2015-03-11,2015-03-16
42-025-33918,O'NEIL 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2015-03-11,2015-03-16
42-025-33533,"HEARD, C.E. 'B' 43","MILAGRO EXPLORATION, LLC",Recompletion,Vertical,2015-03-02,2015-03-09
42-025-33945,ARC THOMSON-BARROW 5,AURORA RESOURCES CORPORATION,New Drill,Vertical,2015-02-27,2015-03-03
42-025-33944,HUGHES 1,"CIMARRON ENGINEERING, LLC",New Drill,Vertical,2015-02-11,2015-02-13
42-025-31479,"YOUNG, S.E. ET AL 1","WELDER EXPLORATION & PROD., INC.",Recompletion,Vertical,2014-12-15,2014-12-22
42-025-33916,O'NEIL-DOBBS 2,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-12-15,2014-12-17
42-025-33923,STARR-GUNN 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-12-15,2014-12-15
42-025-33943,CRAFT 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-11-24,2014-12-01
42-025-33942,W.C. MURPHY R 2A,RINCON PETROLEUM CORPORATION,New Drill,Vertical,2014-11-12,2014-11-17
42-025-33354,SCHROEDER GU 5,"PIONEER NATURAL RES. USA, INC.",Recompletion,Vertical,2014-10-13,2014-11-05
42-025-33931,RANCHO SALADO EAST UNIT A 3,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2014-10-06,2014-10-13
42-025-33941,HOLZMARK 3,ENCO EXPLORATION COMPANY,New Drill,Vertical,2014-10-06,2014-10-10
42-025-33939,SCHILLING-HOMESTEAD 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-09-15,2014-09-30
42-025-33940,TREVINO-BORNTRAGER 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-09-15,2014-09-30
42-025-33938,SWIFT UNIT 1,ENCO EXPLORATION COMPANY,New Drill,Vertical,2014-09-10,2014-09-22
42-025-33902,KELLER 1,"GRAND OPERATING, INC.",New Drill,Vertical,2014-08-12,2014-09-12
42-025-32263,WHIDDON-SEGER GAS UNIT 1,POCO LLC,Recompletion,Vertical,2014-08-01,2014-09-12
42-025-33937,HOLLIS UNIT 2,ENCO EXPLORATION COMPANY,New Drill,Vertical,2014-08-01,2014-08-27
42-025-33936,THREE RIVERS SWD 1,"TX ENERGY SERVICES, LLC",New Drill,Vertical,2014-07-30,2014-09-05
42-025-33933,ARNOLD 1,"SAXUM OIL & GAS, LLC",New Drill,Vertical,2014-07-28,2014-08-01
42-025-33935,HOLZMARK 4,ENCO EXPLORATION COMPANY,New Drill,Vertical,2014-07-25,2014-08-18
42-025-33934,HUMPAL GU 1,"MOHICAN OPERATING, L.L.C.",New Drill,Vertical,2014-07-24,2014-09-04
42-025-33932,SWIFT 4,ENCO EXPLORATION COMPANY,New Drill,Vertical,2014-07-10,2014-08-07
42-025-33650,MILAGROS RANCH 1,"MEGO RESOURCES, LLC",Recompletion,Vertical,2014-07-10,2014-08-07
42-025-33920,SOUTHERN STATES 3,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-06-18,2014-07-25
42-025-33301,HOLZMARK A 1,KALER ENERGY CORP.,Recompletion,Vertical,2014-06-13,2014-07-17
42-025-33929,"HAMILTON, DIANE WELDER 9",BRIDWELL OIL CO.,New Drill,Vertical,2014-06-02,2014-07-17
42-025-33931,RANCHO SALADO EAST UNIT A 3,BURLINGTON RESOURCES O & G CO LP,New Drill,Horizontal,2014-06-02,2014-07-15
42-025-33928,BROWN 1A,ENCO EXPLORATION COMPANY,New Drill,Vertical,2014-05-22,2014-06-25
42-025-33927,O'NEIL-GILL UNIT 1,"SV ENERGY COMPANY, LLC",New Drill,Vertical,2014-05-19,2014-06-06
42-025-33926,IRON HILLS 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-05-16,2014-08-27
42-025-33688,RIGGLE 1,"WELDER EXPLORATION & PROD., INC.",Recompletion,Vertical,2014-05-15,2014-06-30
42-025-33925,MARTINSON 2,"SYDSON ENERGY, INC.",New Drill,Vertical,2014-05-13,2014-06-16
42-025-33923,STARR-GUNN 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-04-23,2014-05-28
42-025-33930,DUGAT 1,"BARBEE, R.L. OPERATING, INC.",New Drill,Vertical,2014-04-21,2014-06-05
42-025-32805,TULSITA RAY 94,"SYDSON ENERGY, INC.",Recompletion,Vertical,2014-04-21,2014-06-02
42-025-33921,TULSITA-RAY 125,"SYDSON ENERGY, INC.",New Drill,Vertical,2014-04-17,2014-05-21
42-025-33920,SOUTHERN STATES 3,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-04-09,2014-04-29
42-025-33917,O'NEIL 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-04-08,2014-05-14
42-025-33918,O'NEIL 2,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-04-08,2014-05-14
42-025-33919,O'NEIL-DOBBS 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-04-08,2014-05-06
42-025-33916,O'NEIL-DOBBS 2,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-04-08,2014-05-06
42-025-33914,SWIFT 3,ENCO EXPLORATION COMPANY,New Drill,Vertical,2014-04-03,2014-05-15
42-025-33915,BECK 1,ENCO EXPLORATION COMPANY,New Drill,Vertical,2014-04-03,2014-05-09
42-025-33922,GMT 1,"SV ENERGY COMPANY, LLC",New Drill,Vertical,2014-04-01,2014-05-05
42-025-33924,YARBROUGH-LOWE UNIT 1,CIMARRON ENGINEERING CORP.,New Drill,Vertical,2014-03-31,2014-05-09
42-025-32837,TULSITA-RAY 97,"SYDSON ENERGY, INC.",Recompletion,Vertical,2014-03-27,2014-05-20
42-025-33913,HOLLIS 1,ENCO EXPLORATION COMPANY,New Drill,Vertical,2014-03-26,2014-05-02
42-025-33616,MALONE -B- 1,"T-C OIL COMPANY, LLC",Recompletion,Directional,2014-03-25,2014-04-30
42-025-33912,HELDENFELS 1,"WELDER EXPLORATION & PROD., INC.",New Drill,Vertical,2014-03-25,2014-04-30
42-025-33911,"MURPHY, JOHN -A- 10",BRIDWELL OIL CO.,New Drill,Vertical,2014-03-17,2014-04-28
42-025-33909,INGLE 3,ENCO EXPLORATION COMPANY,New Drill,Vertical,2014-03-12,2014-04-23
42-025-32007,PAGE UNIT #2 1,"WELDER EXPLORATION & PROD., INC.",Recompletion,Vertical,2014-03-12,2014-04-22
42-025-33907,INGLE UNIT 2,ENCO EXPLORATION COMPANY,New Drill,Vertical,2014-02-25,2014-03-21
