api,well,operator,application_type,drill_type,submitted,approved
42-283-37727,ZAPPENDUSTER B 2H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-10-02,2024-10-07
42-283-37723,TAHOE D 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-09-25,2024-09-26
42-283-37724,TAHOE E 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-09-25,2024-09-26
42-283-37725,TAHOE F 6H,"EOG RESOURCES, INC.",New Drill,Horizontal,2024-09-25,2024-09-26
42-283-37722,SOUTH TEXAS SYNDICATE A101H,VERDUN OIL & GAS LLC,New Drill,Horizontal,2024-09-20,2024-09-24
42-283-37721,SOUTH TEXAS SYNDICATE A102H,VERDUN OIL & GAS LLC,New Drill,Horizontal,2024-09-20,2024-09-24
42-283-37720,SOUTH TEXAS SYNDICATE A103H,VERDUN OIL & GAS LLC,New Drill,Horizontal,2024-09-20,2024-09-24
42-283-37719,SOUTH TEXAS SYNDICATE A104H,VERDUN OIL & GAS LLC,New Drill,Horizontal,2024-09-20,2024-09-24
42-283-37718,BALLOON HOUND B 2H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-08-30,2024-09-03
42-283-37717,HARPER-DIETZE B 102H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-08-29,2024-08-30
42-283-37713,WASHBURN RANCH 02 E 78H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-08-20,2024-08-27
42-283-37714,WASHBURN RANCH 02 F 79H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-08-20,2024-08-27
42-283-37715,WASHBURN RANCH 02 80H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-08-20,2024-08-27
42-283-37716,WASHBURN RANCH 02 81H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-08-20,2024-08-26
42-283-37660,WASHBURN RANCH 02 C 76H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-08-15,2024-08-20
42-283-37661,WASHBURN RANCH 02 D 77H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-08-15,2024-08-20
42-283-37657,WASHBURN RANCH 02 A 74H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-08-14,2024-08-20
42-283-37659,WASHBURN RANCH 02 B 75H,"SILVERBOW RESOURCES OPER, LLC",New Drill,Horizontal,2024-08-14,2024-08-20
42-283-37501,SOUTH TEXAS SYNDICATE K 7H,"REPSOL OIL & GAS USA, LLC",New Drill,Horizontal,2024-08-13,2024-08-21
42-283-37598,IMN-SCHORP #18 G 10H,XTO ENERGY INC.,New Drill,Horizontal,2024-08-08,2024-08-16
42-283-37711,IRVIN FRIO 120 A 1H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-08-08,2024-08-14
42-283-37712,IRVIN FRIO 120 B 2H,"Ridgemar Energy Operating, LLC",New Drill,Horizontal,2024-08-08,2024-08-14
42-283-37710,MALTSBERGER D ALLOCATION 74H,"EP Energy E&P Company, LLC",New Drill,Horizontal,2024-08-06,2024-08-14
42-283-37707,COCINA BLANCA SA F 105H,"LEWIS PETRO PROPERTIES, INC.",New Drill,Horizontal,2024-08-05,2024-08-07
