api,well,operator,application_type,drill_type,submitted,approved
42-501-37496,PARADISE CITY 583 35H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-10-10,2023-10-11
42-501-37472,ESTACADO 1,"STAKEHOLDER GAS SERVICES, LLC",New Drill,Directional,2023-10-10,2023-10-11
42-501-37495,MASKED RIDER 361 A 5XH,"RING ENERGY, INC.",New Drill,Horizontal,2023-10-06,2023-10-10
42-501-37494,MASKED RIDER 361 4XH,"RING ENERGY, INC.",New Drill,Horizontal,2023-10-03,2023-10-10
42-501-03025,DENVER UNIT 5904,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-10-03,2023-10-06
42-501-34834,WEST BRAHANEY UNIT 201,"BURK ROYALTY CO., LTD.",Recompletion,Vertical,2023-09-29,2023-10-02
42-501-32046,DENVER UNIT 5906,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-09-27,2023-09-27
42-501-37490,UNDER THE BRIDGE 452 C 35H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-09-13,2023-09-20
42-501-37489,WASSON ODC UNIT 891,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-09-12,2023-09-15
42-501-37491,WASSON ODC UNIT 892,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-09-12,2023-09-15
42-501-37492,WASSON ODC UNIT 893,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-09-12,2023-09-15
42-501-37493,WASSON ODC UNIT 894,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-09-12,2023-09-15
42-501-37488,RENEGADE 401 15H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-09-03,2023-09-12
42-501-37462,WILLIAM MUNNY 708-665 2XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-08-31,2023-10-16
42-501-37478,FREDDY FALCON 360 3H,"RING ENERGY, INC.",New Drill,Horizontal,2023-08-28,2023-08-30
42-501-37484,FIONA 2,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2023-08-18,2023-08-22
42-501-37485,FIONA 3,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2023-08-18,2023-08-22
42-501-37486,SHREK 2,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2023-08-18,2023-08-22
42-501-37487,DONKEY 1,"TEXLAND PETROLEUM, L.P.",New Drill,Directional,2023-08-18,2023-08-22
42-501-37483,MIMBO 419 B UNIT 7H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-08-16,2023-08-30
42-501-37482,DENVER UNIT 5907,OCCIDENTAL PERMIAN LTD.,New Drill,Horizontal,2023-07-31,2023-08-03
42-501-37480,ROOSTER 306 1,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Vertical,2023-07-25,2023-07-25
42-501-37442,FIONA 1,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2023-07-24,2023-07-28
42-501-37481,BENNETT RANCH UNIT 4415R,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-07-24,2023-07-28
42-501-37479,RIP WHEELER 705-668 2XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-07-23,2023-07-27
42-501-37438,SHREK 1,"TEXLAND PETROLEUM, L.P.",New Drill,Directional,2023-07-20,2023-07-25
42-501-37454,WASSON ODC UNIT 885,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-07-17,2023-07-20
42-501-37478,FREDDY FALCON 360 3H,"RING ENERGY, INC.",New Drill,Horizontal,2023-07-11,2023-07-18
42-501-37477,BLAZIN SKIES 453 15H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-07-07,2023-07-13
42-501-33211,READ ET AL UNIT 6,"FINLEY RESOURCES, INC.",Recompletion,Vertical,2023-06-26,2023-07-24
42-501-37476,SMOKIN TRAIN 520 35H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-06-14,2023-06-16
42-501-37475,WILLIAM MUNNY 708-665 1XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-06-13,2023-07-17
42-501-37474,HOOK 347 2H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-06-02,2023-06-15
42-501-37475,WILLIAM MUNNY 708-665 1XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-06-01,2023-06-13
42-501-37473,FREDDY FALCON 360 2H,"RING ENERGY, INC.",New Drill,Horizontal,2023-05-31,2023-06-02
42-501-37471,FREDDY FALCON 360 1H,"RING ENERGY, INC.",New Drill,Horizontal,2023-05-30,2023-06-06
42-501-37472,ESTACADO 1,"STAKEHOLDER GAS SERVICES, LLC",New Drill,Vertical,2023-05-25,2023-05-31
42-501-37469,ONE EYED JOHN 522 15H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-05-24,2023-06-28
42-501-37470,RINGO 666-643 1XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-05-24,2023-06-02
42-501-37467,C.D.U. 1H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2023-05-04,2023-05-17
42-501-37468,C.D.U. 'A' 2H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2023-05-04,2023-05-17
42-501-37465,WINBERT 6H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2023-04-25,2023-05-01
42-501-37466,WINBERT 7H,"BURK ROYALTY CO., LTD.",New Drill,Horizontal,2023-04-25,2023-05-01
42-501-37462,WILLIAM MUNNY 708-665 2XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-04-06,2023-05-19
42-501-37462,WILLIAM MUNNY 708-665 2XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-03-29,2023-04-06
42-501-37450,WASSON ODC UNIT 880,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-03-23,2023-03-24
42-501-37451,WASSON ODC UNIT 881,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-03-23,2023-03-24
42-501-37452,WASSON ODC UNIT 879,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-03-23,2023-03-24
42-501-37453,WASSON ODC UNIT 883,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-03-23,2023-03-24
42-501-37454,WASSON ODC UNIT 885,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-03-23,2023-03-24
42-501-37455,WASSON ODC UNIT 890,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-03-23,2023-03-24
42-501-37456,WASSON ODC UNIT 888,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-03-23,2023-03-24
42-501-37457,WASSON ODC UNIT 889,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-03-23,2023-03-24
42-501-37458,WASSON ODC UNIT 884,OCCIDENTAL PERMIAN LTD.,New Drill,Vertical,2023-03-23,2023-03-24
42-501-37459,WASSON ODC UNIT 882,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-03-23,2023-03-24
42-501-37460,WASSON ODC UNIT 886,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-03-23,2023-03-24
42-501-37461,WASSON ODC UNIT 887,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-03-23,2023-03-24
42-501-37449,WASSON ODC UNIT 878,OCCIDENTAL PERMIAN LTD.,New Drill,Directional,2023-03-23,2023-03-23
42-501-37428,DOUBLE DOWN 602-643 36XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-03-21,2023-04-20
42-501-37429,DOUBLE DOWN 602-643 33XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-03-21,2023-04-20
42-501-37396,COCHISE UNIT 470 3H,"SIXESS ENERGY, LLC",New Drill,Horizontal,2023-03-16,2023-05-01
42-501-37436,MISS KITTY B 669 704 3XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-03-15,2023-04-20
42-501-37448,RENEGADE 401 35H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-03-10,2023-03-13
42-501-37447,COUSIN WILLARD 450 15H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-03-09,2023-03-13
42-501-37444,BUDDY HOLLY 359 5H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-03-08,2023-05-12
42-501-37446,BUDDY HOLLY 359 6H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-03-08,2023-05-12
42-501-37445,MADJACK 522 2H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-03-07,2023-03-17
42-501-37443,SANDMAN 470 4H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-02-23,2023-02-28
42-501-02840,DENVER UNIT 2905,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2023-02-09,2023-02-17
42-501-37441,WILLARD UNIT 239A,OXY USA WTP LP,New Drill,Vertical,2023-02-09,2023-02-13
42-501-37442,FIONA 1,"TEXLAND PETROLEUM, L.P.",New Drill,Vertical,2023-02-08,2023-02-22
42-501-37439,RR-GOOGINS 250 1,E R OPERATING COMPANY,New Drill,Vertical,2023-02-08,2023-02-15
42-501-37440,SQUINTS 523 2H,"STEWARD ENERGY II, LLC",New Drill,Horizontal,2023-02-07,2023-02-15
42-501-37436,MISS KITTY B 669 704 3XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-02-06,2023-02-10
42-501-37438,SHREK 1,"TEXLAND PETROLEUM, L.P.",New Drill,Directional,2023-02-03,2023-03-14
42-501-37437,BRUSHY BILL 707-730 E 45XH,"RILEY PERMIAN OPERATING CO, LLC",New Drill,Horizontal,2023-02-03,2023-02-17
42-501-37407,BUCKY 711 A 4H,"RING ENERGY, INC.",New Drill,Horizontal,2023-02-02,2023-02-24
