api,well,operator,application_type,drill_type,submitted,approved
42-475-38640,KING GEORGE 5711WH,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-06-05,2024-06-11
42-475-38801,STOCKYARDS STATE B 3471H,"JETTA OPERATING COMPANY, INC.",New Drill,Horizontal,2024-06-04,2024-06-12
42-475-38797,SUNDANCE B 3571H,"JETTA OPERATING COMPANY, INC.",New Drill,Horizontal,2024-06-04,2024-06-12
42-475-38796,SUNDANCE A 3501H,"JETTA OPERATING COMPANY, INC.",New Drill,Horizontal,2024-06-04,2024-06-11
42-475-38639,KING GEORGE 5710WH,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-06-04,2024-06-07
42-475-38794,BILLY BOBS STATE A 3472H,"JETTA OPERATING COMPANY, INC.",New Drill,Horizontal,2024-06-04,2024-06-07
42-475-38795,STOCKYARDS STATE A 3401H,"JETTA OPERATING COMPANY, INC.",New Drill,Horizontal,2024-06-04,2024-06-07
42-475-38799,STOCKYARDS C 3551H,"JETTA OPERATING COMPANY, INC.",New Drill,Horizontal,2024-06-04,2024-06-07
42-475-38629,KING GEORGE 5706MH,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-05-31,2024-06-05
42-475-38790,UL GENE PARMESAN A7 12UA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-05-29,2024-06-05
42-475-38791,UL GENE PARMESAN A8 31BS,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-05-29,2024-06-05
42-475-38792,UL GENE PARMESAN A9 13UA,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-05-29,2024-06-05
42-475-38793,UL GENE PARMESAN A10 32BS,CALLON PETROLEUM OPERATING CO,New Drill,Horizontal,2024-05-29,2024-06-05
42-475-38671,MEGALODON 30 3BS E 5H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-05-29,2024-06-04
42-475-38665,MEGALODON 30 3BS D 4H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-05-29,2024-06-04
42-475-38664,MEGALODON 30 3BS C 3H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-05-29,2024-06-04
42-475-38420,LEE 128-19 B 702H,"AMTEX ENERGY, INC.",New Drill,Horizontal,2024-05-28,2024-06-13
42-475-38789,UNIVERSITY 18-3-14 A 7TB,"Vital Energy, Inc.",New Drill,Horizontal,2024-05-23,2024-05-29
42-475-38788,UNIVERSITY SAN ANTONIO 20-42 1D,PDEH LLC,New Drill,Vertical,2024-05-22,2024-06-21
42-475-38630,KING GEORGE 5707WH,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-05-20,2024-05-24
42-475-38631,KING GEORGE 5708WH,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-05-20,2024-05-24
42-475-38764,UTL 2932I 1212H,JAGGED PEAK ENERGY LLC,New Drill,Horizontal,2024-05-15,2024-05-16
42-475-38765,UTL 2932J 1213H,JAGGED PEAK ENERGY LLC,New Drill,Horizontal,2024-05-15,2024-05-16
42-475-38766,UTL 2932K 1214H,JAGGED PEAK ENERGY LLC,New Drill,Horizontal,2024-05-15,2024-05-16
42-475-38716,HUTCHINGS STOCK ASSN. 3114,SUNDOWN ENERGY LP,New Drill,Directional,2024-05-14,2024-05-28
42-475-38652,FRYING PAN A 22202 175-176 01H,"BTA OIL PRODUCERS, LLC",New Drill,Horizontal,2024-05-02,2024-05-07
42-475-38653,FRYING PAN B 22202 175-176 02H,"BTA OIL PRODUCERS, LLC",New Drill,Horizontal,2024-05-02,2024-05-07
42-475-38545,UTL 0708G 0607H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2024-04-29,2024-05-24
42-475-38768,CONDIMENT KING 6920A-34 2H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2024-04-19,2024-04-22
42-475-31697,SEALY SMITH FOUNDATION 157,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2024-04-16,2024-05-24
42-475-34877,SEALY SMITH FOUNDATION 1004,OCCIDENTAL PERMIAN LTD.,Recompletion,Vertical,2024-04-16,2024-05-24
42-475-38783,UL ARMY 30 3BS A 1H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-04-16,2024-05-01
42-475-38784,UL ARMY 30 3BS B 2H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-04-16,2024-05-01
42-475-38785,UL ARMY 50 WA-XY A 1H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-04-16,2024-05-01
42-475-38786,UL ARMY 50 WA-XY B 2H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-04-16,2024-05-01
42-475-38787,UL ARMY 50 WA-XY C 3H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-04-16,2024-05-01
42-475-38756,KING GEORGE SA6303 3H,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-04-16,2024-04-19
42-475-38757,KING GEORGE SA6305 5H,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-04-16,2024-04-19
42-475-38542,UTL 0708D 0604H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2024-04-11,2024-04-17
42-475-38547,UTL 0708I 0709H,"CONTINENTAL RESOURCES, INC.",New Drill,Horizontal,2024-04-11,2024-04-17
42-475-38782,WARD COUNTY 1,ADVANTEK SHELBY COUNTY LLC,New Drill,Vertical,2024-04-09,2024-04-15
42-475-38781,SEALY SMITH S 8501WH,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-04-05,2024-04-15
42-475-38754,REX GEORGIUS SA6205W 5H,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-04-05,2024-04-12
42-475-38755,REX GEORGIUS SA6203W 3H,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-04-05,2024-04-12
42-475-38670,SEALY AND SMITH 9601WH,BOSQUE TEXAS OIL LLC,New Drill,Horizontal,2024-04-04,2024-04-10
42-475-38580,SPRINTER F 22112 40-41 7H,"BTA OIL PRODUCERS, LLC",New Drill,Horizontal,2024-04-02,2024-04-17
42-475-38775,DIRE WOLF 10 1BS A 1H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-03-27,2024-04-02
42-475-38776,DIRE WOLF 10 1BS B 2H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-03-27,2024-04-02
42-475-38777,DIRE WOLF 10 1BS C 3H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-03-27,2024-04-02
42-475-38778,DIRE WOLF 30 3BS C 3H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-03-27,2024-04-02
42-475-38779,DIRE WOLF 50 WA C 3H,"POINT ENERGY PARTNERS PETRO, LLC",New Drill,Horizontal,2024-03-27,2024-04-02
