api,well,operator,application_type,drill_type,submitted,approved
42-013-36090,PEARCE 9H,VALENCE OPERATING COMPANY,New Drill,Horizontal,2023-09-20,2023-09-25
42-013-36085,STEWART GIESE HENKE SA2 2H,MARATHON OIL EF LLC,New Drill,Horizontal,2023-09-14,2023-09-22
42-013-36086,STEWART GIESE HENKE SA3 3H,MARATHON OIL EF LLC,New Drill,Horizontal,2023-09-14,2023-09-22
42-013-36087,STEWART GIESE HENKE SA4 4H,MARATHON OIL EF LLC,New Drill,Horizontal,2023-09-14,2023-09-22
42-013-36080,ASE SOUTH A211ED,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-09-07,2023-09-08
42-013-36081,ASE SOUTH A222ED,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-09-07,2023-09-08
42-013-36082,ASE SOUTH A233ED,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-09-07,2023-09-08
42-013-36083,ASE SOUTH A244ED,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-09-07,2023-09-08
42-013-36084,ASE SOUTH A255ED,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-09-07,2023-09-08
42-013-36079,OCELOT ALLOCATION 4H,"PILLAR EFS, LLC",New Drill,Horizontal,2023-09-06,2023-09-18
42-013-36076,OCELOT 5H,"PILLAR EFS, LLC",New Drill,Horizontal,2023-08-30,2023-08-31
42-013-36077,DEATLEY GRIFFIN MAY SA2 2H,MARATHON OIL EF LLC,New Drill,Horizontal,2023-08-29,2023-09-05
42-013-36078,DEATLEY GRIFFIN MAY SA5 5H,MARATHON OIL EF LLC,New Drill,Horizontal,2023-08-29,2023-09-05
42-013-36074,DEATLEY GRIFFIN MAY SA3 3H,MARATHON OIL EF LLC,New Drill,Horizontal,2023-08-29,2023-09-01
42-013-36075,DEATLEY GRIFFIN MAY A-B SA 1H,MARATHON OIL EF LLC,New Drill,Horizontal,2023-08-29,2023-09-01
42-013-36072,4K BLACK HILLS UNIT B 1H,"PILLAR EFS, LLC",New Drill,Horizontal,2023-08-22,2023-08-30
42-013-36073,4K BLACK HILLS UNIT B 2H,"PILLAR EFS, LLC",New Drill,Horizontal,2023-08-22,2023-08-29
42-013-36071,4K BLACK HILLS UNIT A 1H,"PILLAR EFS, LLC",New Drill,Horizontal,2023-08-22,2023-08-28
42-013-36069,LECHWE UNIT 2H,"PILLAR EFS, LLC",New Drill,Horizontal,2023-08-14,2023-08-21
42-013-36070,LECHWE UNIT 3H,"PILLAR EFS, LLC",New Drill,Horizontal,2023-08-14,2023-08-21
42-013-31939,"MARSH, WOODROW 3","RICKAWAY ENERGY, CORP.",Recompletion,Vertical,2023-08-11,2023-10-11
42-013-36040,BEASTIE BOYS 5H 5H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2023-08-10,2023-08-18
42-013-36041,BEASTIE BOYS 6H 6H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2023-08-10,2023-08-18
42-013-36042,BEASTIE BOYS 7H 7H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2023-08-10,2023-08-18
42-013-36063,GEMSBOK D 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-08-08,2023-08-16
42-013-36064,MICHAEL WHEELER UNIT 7H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-08-08,2023-08-14
42-013-36065,MICHAEL WHEELER UNIT 8H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-08-08,2023-08-14
42-013-36068,MICHAEL WHEELER UNIT 9H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-08-08,2023-08-14
42-013-36066,MICHAEL WHEELER UNIT 10H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-08-08,2023-08-14
42-013-36067,MICHAEL WHEELER UNIT 11H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-08-08,2023-08-14
42-013-35942,ASE SOUTH A322SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-08-07,2023-08-09
42-013-35938,ASE SOUTH A333SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-08-07,2023-08-09
42-013-35940,ASE SOUTH A344SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-08-07,2023-08-09
42-013-35941,ASE SOUTH A355SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-08-07,2023-08-09
42-013-36061,BRAUCHLE-DINERO UNIT 1H,"BB-SouthTex, LLC",New Drill,Horizontal,2023-08-04,2023-12-06
42-013-36058,GEMSBOK A 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-08-04,2023-08-11
42-013-36059,GEMSBOK B 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-08-04,2023-08-11
42-013-36060,GEMSBOK C 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-08-04,2023-08-11
42-013-35990,THE EAGLES 18H 18H,"TRINITY OPERATING (USG), LLC",Recompletion,Horizontal,2023-08-04,2023-08-08
42-013-35989,THE EAGLES 17H 17H,"TRINITY OPERATING (USG), LLC",Recompletion,Horizontal,2023-08-04,2023-08-07
42-013-36062,MWT A 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-08-03,2023-08-10
42-013-36053,THOMPSON D UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-08-03,2023-08-10
42-013-36054,THOMPSON D UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-08-03,2023-08-10
42-013-36055,THOMPSON D UNIT 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-08-03,2023-08-10
42-013-36056,MARLA 102 UNIT 102H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2023-08-03,2023-08-07
42-013-36057,MARLA 103 UNIT 103H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2023-08-03,2023-08-07
42-013-36052,ASE SOUTH A200GR,"Arrow S Energy Operating, LLC",New Drill,Vertical,2023-08-02,2023-08-07
42-013-36051,MARLA 101 UNIT 101H,TEXAS AMERICAN RESOURCES COMPANY,New Drill,Horizontal,2023-07-27,2023-08-03
42-013-35939,ASE SOUTH A311SD,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-07-25,2023-07-28
42-013-34507,GEORGE LONG B 1H,Alvarado 2014 LLC,Recompletion,Horizontal,2023-07-21,2023-08-11
42-013-36044,PALOMINO A 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-07-17,2023-07-21
42-013-36045,PALOMINO B 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-07-17,2023-07-21
42-013-36046,PALOMINO C 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-07-17,2023-07-21
42-013-36050,ACDC 4H 4H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2023-07-17,2023-07-21
42-013-36047,ACDC 1H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2023-07-17,2023-07-20
42-013-36048,ACDC 2H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2023-07-17,2023-07-20
42-013-36049,ACDC 3H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2023-07-17,2023-07-20
42-013-35977,MAUCH TOM KRUEGER-ETHRIDGE SA 1H,MARATHON OIL EF LLC,New Drill,Horizontal,2023-06-28,2023-07-17
42-013-36037,HIERHOLZER SEEWALD RETZLOFF SA3 3H,MARATHON OIL EF LLC,New Drill,Horizontal,2023-06-20,2023-06-30
42-013-36038,HIERHOLZER SEEWALD RETZLOFF SA4 4H,MARATHON OIL EF LLC,New Drill,Horizontal,2023-06-20,2023-06-30
42-013-36039,HIERHOLZER-CHAPMAN SA 1H,MARATHON OIL EF LLC,New Drill,Horizontal,2023-06-20,2023-06-26
42-013-36040,BEASTIE BOYS 5H 5H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2023-06-17,2023-06-27
42-013-36041,BEASTIE BOYS 6H 6H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2023-06-17,2023-06-27
42-013-36042,BEASTIE BOYS 7H 7H,"TRINITY OPERATING (USG), LLC",New Drill,Horizontal,2023-06-17,2023-06-27
42-013-36033,ROAN A 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-06-08,2023-06-14
42-013-36034,ROAN B 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-06-08,2023-06-14
42-013-36035,ROAN C 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-06-08,2023-06-14
42-013-36036,ROAN D 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2023-06-08,2023-06-14
42-013-36031,BOWMAN EAST 341 M341,Javelin Energy Partners Management LLC,New Drill,Horizontal,2023-06-01,2023-06-02
42-013-36032,BOWMAN EAST 342 M342,Javelin Energy Partners Management LLC,New Drill,Horizontal,2023-06-01,2023-06-02
42-013-36027,BOWMAN EAST 337 L337,Javelin Energy Partners Management LLC,New Drill,Horizontal,2023-05-24,2023-06-02
42-013-36028,BOWMAN EAST 338 L338,Javelin Energy Partners Management LLC,New Drill,Horizontal,2023-05-24,2023-06-02
42-013-36029,BOWMAN EAST 339 L339,Javelin Energy Partners Management LLC,New Drill,Horizontal,2023-05-24,2023-06-02
42-013-36030,BOWMAN EAST 340 L340,Javelin Energy Partners Management LLC,New Drill,Horizontal,2023-05-24,2023-06-02
42-013-36022,ASE SOUTH F211ND,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-05-24,2023-06-01
42-013-36023,ASE SOUTH F222ND,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-05-24,2023-06-01
42-013-36024,ASE SOUTH F233ND,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-05-24,2023-06-01
42-013-36025,ASE SOUTH F244ND,"Arrow S Energy Operating, LLC",New Drill,Horizontal,2023-05-24,2023-06-01
