api,well,operator,application_type,drill_type,submitted,approved
42-451-32003,PFLUGER B 1804,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2018-07-10,2018-07-13
42-451-32879,DEVON 21 4,"BANNER OPERATING, LLC",New Drill,Vertical,2018-06-18,2018-06-18
42-451-32870,PFLUGER D 5 3WB,"INDEPENDENCE RESOURCES MGMT, LLC",New Drill,Horizontal,2018-05-21,2018-05-23
42-451-32878,TURNER RANCH WEST 2505,"BANNER OPERATING, LLC",New Drill,Vertical,2018-05-11,2018-05-14
42-451-32877,FLYING B RANCH 5,"MAVERICK OPERATING, LLC",New Drill,Vertical,2018-04-25,2018-04-27
42-451-32876,LIVINGSTON 2230,"BANNER OPERATING, LLC",New Drill,Vertical,2018-04-10,2018-04-12
42-451-32875,SULLENGER 2210,"BANNER OPERATING, LLC",New Drill,Vertical,2018-04-06,2018-04-06
42-451-32874,FUNK 3810,"BANNER OPERATING, LLC",New Drill,Vertical,2018-03-30,2018-04-03
42-451-32873,DEVON 21 3,"BANNER OPERATING, LLC",New Drill,Vertical,2018-01-19,2018-02-05
42-451-32872,TEAGUE 9 18,"BANNER OPERATING, LLC",New Drill,Vertical,2017-12-22,2018-01-02
42-451-32871,PFLUGER B 1 1WA,"INDEPENDENCE RESOURCES MGMT, LLC",New Drill,Horizontal,2017-12-04,2017-12-07
42-451-32860,PFLUGER D 5 1WA,"INDEPENDENCE RESOURCES MGMT, LLC",New Drill,Horizontal,2017-10-24,2018-01-12
42-451-32870,PFLUGER D 5 3WB,"INDEPENDENCE RESOURCES MGMT, LLC",New Drill,Horizontal,2017-10-24,2017-11-09
42-451-32869,PFLUGER D 4 2WA,"INDEPENDENCE RESOURCES MGMT, LLC",New Drill,Horizontal,2017-10-24,2017-11-02
42-451-32867,ANSON 1891 1,"LAVANCO ENERGY, LTD.",New Drill,Vertical,2017-10-09,2017-10-18
42-451-31595,DIERSCHKE-HOHENSEE 1,"FORTUNE ENERGY, INC.",Recompletion,Vertical,2017-09-29,2017-11-15
42-451-32868,FLYING -B- RANCH 4,"MAVERICK OPERATING, LLC",New Drill,Vertical,2017-09-25,2017-11-01
42-451-32867,ANSON 1891 1,"LAVANCO ENERGY, LTD.",New Drill,Vertical,2017-09-22,2017-09-27
42-451-32866,LESLIE TURNER 6004,"BANNER OPERATING, LLC",New Drill,Vertical,2017-09-11,2017-09-18
42-451-32864,FUNK 3818,"BANNER OPERATING, LLC",New Drill,Vertical,2017-09-07,2017-09-11
42-451-32865,LIVINGSTON 1102,"BANNER OPERATING, LLC",New Drill,Vertical,2017-09-07,2017-09-11
42-451-31996,PFLUGER 'B' 2102,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-08-22,2017-08-30
42-451-32863,PFLUGER D 1SA,"INDEPENDENCE RESOURCES MGMT, LLC",New Drill,Vertical,2017-08-22,2017-08-29
42-451-31926,PFLUGER N 2202,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-08-22,2017-08-29
42-451-31903,PFLUGER D 2402,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-08-02,2017-08-09
42-451-32103,PFLUGER D 2407,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-08-02,2017-08-09
42-451-32137,PFLUGER D 2411,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-08-02,2017-08-09
42-451-32262,PFLUGER D 2109,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-08-01,2017-08-09
42-451-32306,PFLUGER B 1816,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-08-01,2017-08-08
42-451-32069,PFLUGER B 4906,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-08-01,2017-08-08
42-451-32213,PFLUGER B 4910,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-08-01,2017-08-08
42-451-32273,PFLUGER A 1610,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-08-01,2017-08-04
42-451-32003,PFLUGER B 1804,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-08-01,2017-08-03
42-451-32228,PFLUGER B 1809,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-08-01,2017-08-03
42-451-32302,PFLUGER B 1815,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-08-01,2017-08-03
42-451-32862,DEVON 3905,"BANNER OPERATING, LLC",New Drill,Vertical,2017-07-28,2017-07-28
42-451-32204,PFLUGER B 1807,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-07-25,2017-08-01
42-451-32252,PFLUGER B 1811,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-07-25,2017-08-01
42-451-32260,PFLUGER B 1812,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-07-25,2017-08-01
42-451-32861,TURNER RANCH T.D. 26 6,"BANNER OPERATING, LLC",New Drill,Vertical,2017-07-18,2017-07-19
42-451-32149,PFLUGER 'D' 2108,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-07-17,2017-07-24
42-451-32109,PFLUGER 'D' 2303,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-07-17,2017-07-24
42-451-32311,PFLUGER 'D' 2308,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-07-17,2017-07-24
42-451-32292,PFLUGER B 2205,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-07-06,2017-07-11
42-451-31816,PFLUGER B 2201,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-07-05,2017-07-07
42-451-32113,PFLUGER B 2202,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-07-05,2017-07-07
42-451-32178,PFLUGER B 2203,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-07-05,2017-07-07
42-451-32289,PFLUGER B 2204,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-07-05,2017-07-07
42-451-32860,PFLUGER D 1R,"INDEPENDENCE RESOURCES MGMT, LLC",New Drill,Vertical,2017-06-30,2017-06-30
42-451-31901,PFLUGER B 1901,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-06-29,2017-07-07
42-451-31885,PFLUGER 'D' 2101,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-06-19,2017-06-27
42-451-32147,PFLUGER 'D' 2106,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-06-19,2017-06-27
42-451-32859,OSTRANDER '3' 1,"TXP, INCORPORATED",New Drill,Vertical,2017-05-19,2017-06-02
42-451-31943,PFLUGER D 2404,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-17,2017-06-14
42-451-32262,PFLUGER D 2109,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-17,2017-05-31
42-451-31893,PFLUGER D 2401,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-17,2017-05-31
42-451-31903,PFLUGER D 2402,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-17,2017-05-31
42-451-32103,PFLUGER D 2407,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-17,2017-05-31
42-451-32137,PFLUGER D 2411,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-17,2017-05-31
42-451-32858,HAVOC 1,IRONROC ENERGY,New Drill,Vertical,2017-05-16,2017-05-24
42-451-32246,PFLUGER N 2213,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-09,2017-05-24
42-451-32857,PFLUGER D 1,"INDEPENDENCE RESOURCES MGMT, LLC",New Drill,Vertical,2017-05-09,2017-05-11
42-451-32069,PFLUGER B 4906,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-08,2017-05-30
42-451-32306,PFLUGER B 1816,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-08,2017-05-24
42-451-32213,PFLUGER B 4910,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-08,2017-05-23
42-451-32302,PFLUGER B 1815,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-08,2017-05-22
42-451-32003,PFLUGER B 1804,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-05,2017-05-11
42-451-32228,PFLUGER B 1809,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-05,2017-05-11
42-451-32273,PFLUGER A 1610,"INDEPENDENCE RESOURCES MGMT, LLC",Recompletion,Vertical,2017-05-05,2017-05-11
42-451-32856,TURNER RANCH T.D. 26 5,"BANNER OPERATING, LLC",New Drill,Vertical,2017-02-27,2017-03-07
42-451-32855,TURNER RANCH T.D. 25 4,"BANNER OPERATING, LLC",New Drill,Vertical,2017-02-27,2017-03-06
42-451-32854,DEVON 31 1,"BANNER OPERATING, LLC",New Drill,Vertical,2017-02-16,2017-02-27
42-451-32853,FUNK 3817,"BANNER OPERATING, LLC",New Drill,Vertical,2017-02-13,2017-02-22
42-451-32847,FLYING B RANCH 1,"MAVERICK OPERATING, LLC",New Drill,Vertical,2017-02-09,2017-02-24
42-451-00519,HOLIK 1,"BLUE DARTER ENERGY, LLC",Re-Enter,Vertical,2017-01-11,2017-01-23
42-451-32852,FLYING B RANCH 2,"MAVERICK OPERATING, LLC",New Drill,Vertical,2016-12-02,2016-12-16
42-451-32851,LIVINGSTON 1101,"BANNER OPERATING, LLC",New Drill,Vertical,2016-11-14,2016-11-22
42-451-32507,TURNER RANCH T.D. 26 1,"BANNER OPERATING, LLC",Recompletion,Vertical,2016-09-26,2016-10-07
42-451-32849,SULLENGER 1005,"BANNER OPERATING, LLC",New Drill,Vertical,2016-09-14,2016-09-20
42-451-32850,DEVON 3908,"BANNER OPERATING, LLC",New Drill,Vertical,2016-09-14,2016-09-20
42-451-32848,FUNK 3816,"BANNER OPERATING, LLC",New Drill,Vertical,2016-08-01,2016-08-03
42-451-32847,FLYING B RANCH 1,"MAVERICK OPERATING, LLC",New Drill,Vertical,2016-06-28,2016-07-06
42-451-32847,FLYING B RANCH 1,"TORCHLIGHT ENERGY OPERATING, LLC",New Drill,Vertical,2016-05-16,2016-05-17
42-451-32479,TURNER RANCH T. D. 1116 6,"BANNER OPERATING, LLC",Re-Enter,Vertical,2016-05-10,2016-05-12
42-451-32845,DEVON 3907,"BANNER OPERATING, LLC",New Drill,Vertical,2016-03-16,2016-03-18
42-451-32845,DEVON 3907,"BANNER OPERATING, LLC",New Drill,Vertical,2016-03-10,2016-03-11
42-451-32846,SULLENGER 2214,"BANNER OPERATING, LLC",New Drill,Vertical,2016-03-10,2016-03-11
42-451-32802,TEAGUE 9 14,"BANNER OPERATING, LLC",Recompletion,Vertical,2015-12-22,2015-12-29
42-451-32844,CANNING 4,"ELCO OIL & GAS, INC.",New Drill,Vertical,2015-11-25,2015-12-04
42-451-32843,JOHNSON 13,DURANGO RESOURCES CORP.,New Drill,Vertical,2015-11-18,2015-11-23
42-451-32843,JOHNSON 13,DURANGO RESOURCES CORP.,New Drill,Vertical,2015-11-02,2015-11-06
42-451-32842,TURNER RANCH T.D. 25 3,"BANNER OPERATING, LLC",New Drill,Vertical,2015-10-01,2015-10-01
42-451-32841,SAS 2,"ELCO OIL & GAS, INC.",New Drill,Vertical,2015-09-30,2015-10-01
42-451-32840,LESLIE TURNER 5901,"BANNER OPERATING, LLC",New Drill,Vertical,2015-09-01,2015-09-08
42-451-32839,LIVINGSTON 2229,"BANNER OPERATING, LLC",New Drill,Vertical,2015-07-23,2015-08-10
42-451-32838,SULLENGER 2217,"BANNER OPERATING, LLC",New Drill,Vertical,2015-07-23,2015-07-29
42-451-32837,DEVON 21 2,"BANNER OPERATING, LLC",New Drill,Vertical,2015-07-23,2015-07-28
42-451-32836,TURNER RANCH T.D. 45 2,"BANNER OPERATING, LLC",New Drill,Vertical,2015-07-15,2015-07-24
42-451-32835,TURNER RANCH T.D. 25 2,"BANNER OPERATING, LLC",New Drill,Vertical,2015-07-03,2015-07-09
42-451-32834,TEAGUE 9 16,"BANNER OPERATING, LLC",New Drill,Vertical,2015-06-24,2015-06-26
42-451-32816,MARCH RANCH 1,"SUNBURST, INC.",New Drill,Vertical,2015-05-13,2015-05-19
42-451-32821,FUNK 3813,"BANNER OPERATING, LLC",New Drill,Vertical,2015-03-06,2015-03-09
42-451-32833,SULLENGER 2302,"BANNER OPERATING, LLC",New Drill,Vertical,2015-02-10,2015-02-10
42-451-32832,DEVON 21 1,"BANNER OPERATING, LLC",New Drill,Vertical,2015-02-09,2015-02-10
42-451-32831,FAITH HILL 1,"LAVANCO ENERGY, LTD.",New Drill,Vertical,2015-01-13,2015-01-13
42-451-32830,SUPER CHICKEN 2,"LAVANCO ENERGY, LTD.",New Drill,Vertical,2014-12-23,2014-12-23
42-451-32829,MCGOWAN 1,"PAINT ROCK OPERATING, LLC",New Drill,Vertical,2014-12-04,2014-12-05
42-451-32814,SUPER CHICKEN 1,"LAVANCO ENERGY, LTD.",New Drill,Vertical,2014-11-21,2014-11-24
42-451-32828,LIVINGSTON 2228,"BANNER OPERATING, LLC",New Drill,Vertical,2014-11-06,2014-11-07
42-451-32827,"GREEN, J. WILEY -A- 15","COMPASS OPERATING, L.L.C.",New Drill,Vertical,2014-10-29,2015-03-24
42-451-32826,RUNION-SMITH 1,"ELCO OIL & GAS, INC.",New Drill,Vertical,2014-09-16,2014-10-02
42-451-32510,SUGG '54' 4,"COMPASS ENERGY OPERATING, LLC",Recompletion,Vertical,2014-09-03,2014-09-24
42-451-32824,TURNER RANCH T.D. 28 1,"BANNER OPERATING, LLC",New Drill,Vertical,2014-08-13,2014-09-03
42-451-32825,TURNER RANCH T.D. 41 1,"BANNER OPERATING, LLC",New Drill,Vertical,2014-08-13,2014-09-03
42-451-32822,FUNK 3814,"BANNER OPERATING, LLC",New Drill,Vertical,2014-08-11,2014-09-03
42-451-32823,FUNK 3815,"BANNER OPERATING, LLC",New Drill,Vertical,2014-08-11,2014-09-03
42-451-32821,FUNK 3813,"BANNER OPERATING, LLC",New Drill,Vertical,2014-07-10,2014-08-07
42-451-32820,FUNK 3812,"BANNER OPERATING, LLC",New Drill,Vertical,2014-07-10,2014-07-30
42-451-32818,TURNER RANCH T.D. 45 1,"BANNER OPERATING, LLC",New Drill,Vertical,2014-06-25,2014-07-29
42-451-32817,TURNER RANCH T.D. 25 1,"BANNER OPERATING, LLC",New Drill,Vertical,2014-06-25,2014-07-21
42-451-32816,MARCH RANCH 1,"SUNBURST, INC.",New Drill,Vertical,2014-06-16,2014-06-30
42-451-30797,"CLIFTON, SIMCIK 2",BUSTAMANTE OIL COMPANY,Recompletion,Vertical,2014-06-11,2014-07-21
42-451-32814,SUPER CHICKEN 1,"LAVANCO ENERGY, LTD.",New Drill,Vertical,2014-06-09,2014-07-23
42-451-32815,"DONAN, EILEAN 1","LAVANCO ENERGY, LTD.",New Drill,Vertical,2014-06-09,2014-07-08
42-451-32812,"ROBERTSON, JOHN D. -C- 33","COMPASS OPERATING, L.L.C.",New Drill,Vertical,2014-05-08,2014-07-07
42-451-32811,TURNER RANCH T.D. 27 6,"BANNER OPERATING, LLC",New Drill,Vertical,2014-04-25,2014-05-29
42-451-32810,DEVON 3906,"BANNER OPERATING, LLC",New Drill,Vertical,2014-04-21,2014-05-23
42-451-32809,SULLENGER 2216,"BANNER OPERATING, LLC",New Drill,Vertical,2014-04-16,2014-05-21
42-451-32808,TURNER RANCH T.D. 26 4,"BANNER OPERATING, LLC",New Drill,Vertical,2014-04-11,2014-05-16
42-451-32807,TURNER RANCH T.D. 27 5,"BANNER OPERATING, LLC",New Drill,Vertical,2014-04-11,2014-05-16
42-451-32806,TURNER RANCH T.D. 27 3,"BANNER OPERATING, LLC",New Drill,Vertical,2014-04-10,2014-05-16
42-451-32765,ROBERTSON 1,BRIGHT & CO.,Recompletion,Vertical,2014-04-10,2014-05-15
42-451-00238,MONROE-DIERSCHKE 1,"EAGLE PRODUCTION, INC.",Re-Enter,Vertical,2014-03-17,2014-04-23
42-451-32489,ESN KEYES 1,BRIGHT & CO.,Recompletion,Vertical,2014-03-13,2014-04-21
42-451-32805,LIVINGSTON 1201,"BANNER OPERATING, LLC",New Drill,Vertical,2014-03-05,2014-03-28
42-451-32804,DEVON 3904,"BANNER OPERATING, LLC",New Drill,Vertical,2014-02-27,2014-03-19
42-451-32803,TURNER RANCH T.D. 27 2,"BANNER OPERATING, LLC",New Drill,Vertical,2014-02-20,2014-03-18
42-451-32802,TEAGUE 9 14,"BANNER OPERATING, LLC",New Drill,Vertical,2014-02-10,2014-03-04
42-451-32773,LESLIE TURNER 6003,"BANNER OPERATING, LLC",New Drill,Vertical,2014-01-24,2014-02-11
42-451-32801,FUNK 3811,"BANNER OPERATING, LLC",New Drill,Vertical,2014-01-22,2014-02-07
42-451-32800,CANNING 3,ELCO OIL & GAS,New Drill,Vertical,2013-11-21,2013-12-05
42-451-32799,HASTY 2,ELCO OIL & GAS,New Drill,Vertical,2013-11-20,2013-12-03
42-451-32798,BYNUM 2,BISSELL OPERATING LLC,New Drill,Vertical,2013-11-13,2013-11-23
42-451-32797,TURNER RANCH T.D. 42 5,"BANNER OPERATING, LLC",New Drill,Vertical,2013-11-06,2013-11-15
42-451-32796,TURNER RANCH T.D. 27 1,"BANNER OPERATING, LLC",New Drill,Vertical,2013-11-06,2013-11-15
42-451-32721,SCHUCH 5 2,BYRD OPERATING COMPANY,Re-Enter,Vertical,2013-11-05,2013-11-12
42-451-32795,SULLENGER 1004,"BANNER OPERATING, LLC",New Drill,Vertical,2013-10-25,2013-11-01
42-451-31196,JONES 1,DUNAGIN TRANSPORT COMPANY,Recompletion,Vertical,2013-10-14,2013-10-18
42-451-32794,SAS 1,"TRILOGY OPERATING, INC.",New Drill,Vertical,2013-10-08,2013-10-16
42-451-32793,LIVINGSTON 3013,"BANNER OPERATING, LLC",New Drill,Vertical,2013-10-01,2013-10-02
42-451-32792,DEVON 3903,"BANNER OPERATING, LLC",New Drill,Vertical,2013-08-30,2013-08-30
42-451-32791,HALL 6603,"BANNER OPERATING, LLC",New Drill,Vertical,2013-08-19,2013-08-20
42-451-32790,TURNER RANCH T.D. 42 4,"BANNER OPERATING, LLC",New Drill,Vertical,2013-08-16,2013-08-20
42-451-32789,TONNE 2,M & B OPERATING CO.,New Drill,Vertical,2013-07-31,2013-08-01
42-451-32788,ANTELOPE CREEK 1,"LAVANCO ENERGY, LTD.",New Drill,Vertical,2013-06-21,2013-06-28
42-451-32787,HUDSON 7501H,OXY USA INC.,New Drill,Horizontal,2013-06-19,2013-06-21
42-451-32786,TURNER RANCH T.D. 42 3,"BANNER OPERATING, LLC",New Drill,Vertical,2013-06-18,2013-06-24
42-451-32785,FUNK 3809,"BANNER OPERATING, LLC",New Drill,Vertical,2013-05-30,2013-06-04
42-451-32784,CANNING 2,ELCO OIL & GAS,New Drill,Vertical,2013-05-09,2013-05-13
42-451-32779,LIVINGSTON 3015,"BANNER OPERATING, LLC",New Drill,Vertical,2013-04-02,2013-04-03
42-451-32780,HOBLIT - JACOBS 1,PETRO - CRUDE,New Drill,Vertical,2013-04-01,2013-04-11
42-451-32777,TURNER RANCH T.D. 42 2,"BANNER OPERATING, LLC",New Drill,Vertical,2013-03-27,2013-04-01
42-451-32778,SULLENGER 1102,"BANNER OPERATING, LLC",New Drill,Vertical,2013-03-27,2013-04-01
