api,well,operator,application_type,drill_type,submitted,approved
42-057-31770,STATE TRACT 127 NO. 1 UNIT 1,"SOUTH BAY RESOURCES, L.L.C.",Recompletion,Directional,2011-04-12,2011-05-04
42-057-31780,STATE TRACT 209 1,CORUM PRODUCTION COMPANY,New Drill,Directional,2011-04-01,2011-04-08
42-603-30276,BLOCK 697-S 1,"GREAT BAY OPERATIONS, LLC",New Drill,Vertical,2011-02-18,2011-02-23
42-057-31565,STATE TRACT 77 1,RINCON PETROLEUM CORPORATION,Recompletion,Directional,2011-01-21,2011-01-26
42-057-31565,STATE TRACT 77 1,RINCON PETROLEUM CORPORATION,Recompletion,Directional,2010-11-01,2010-11-15
42-703-30429,GULF ENERGY EXPLORATION 1,GULF ENERGY EXPLORATION CORP.,New Drill,Vertical,2010-09-30,2010-10-05
42-703-30428,S. T. 625-L 1,"GREAT BAY OPERATIONS, LLC",New Drill,Vertical,2010-09-17,2010-09-20
42-703-30422,S. T. 562-L (NW) UNIT 1,"HALL-HOUSTON EXPL. II, L.P.",Recompletion,Directional,2010-09-09,2010-09-13
42-057-31260,MAUDE B. TRAYLOR 2,FUTURE PETROLEUM COMPANY LLC,Recompletion,Vertical,2010-07-22,2010-07-26
42-703-30426,S.T. 560-L (SW) UNIT 2,"HALL-HOUSTON EXPL. II, L.P.",New Drill,Directional,2010-06-14,2010-06-17
42-057-00510,GAS UNIT #1 (F-2 SAND) 2,FORMATION RESOURCES LLC,Field Transfer,Vertical,2010-02-06,2010-02-26
42-057-31768,CURTIS FOESTER 1,"C & E OPERATING, INC.",Recompletion,Vertical,2010-02-01,2010-02-02
42-703-30425,S.T. 594-L (SE) UNIT 1,"HALL-HOUSTON EXPL. II, L.P.",New Drill,Directional,2009-12-18,2009-12-18
42-057-00511,HENRY C. BOYD 3,FORMATION RESOURCES LLC,Recompletion,Vertical,2009-12-15,2009-12-21
42-703-30423,S.T. 560-L (SW) UNIT 1,"HALL-HOUSTON EXPL. II, L.P.",New Drill,Directional,2009-12-10,2009-12-11
42-057-00486,W. A. SHOFNER 9,FORMATION RESOURCES LLC,Recompletion,Vertical,2009-11-19,2009-11-20
42-057-31381,MAUDE TRAYLOR 12,FUTURE PETROLEUM COMPANY LLC,Recompletion,Vertical,2009-11-04,2009-11-06
42-057-30830,MAUDE TRAYLOR 10,FUTURE PETROLEUM COMPANY LLC,Recompletion,Vertical,2009-10-28,2009-11-06
42-703-30424,S.T. 594-L (SE) UNIT 2,"HALL-HOUSTON EXPL. II, L.P.",New Drill,Directional,2009-10-15,2009-10-16
42-057-31779,HOLY GRAIL 2,"LANCELOT EXPLORATION, INC.",New Drill,Vertical,2009-10-12,2009-10-21
42-057-00514,MRS. MAUDE B. MAXWELL 1,FORMATION RESOURCES LLC,Recompletion,Vertical,2009-10-02,2009-10-07
42-057-31565,STATE TRACT 77 1,RINCON PETROLEUM CORPORATION,Recompletion,Directional,2009-09-22,2009-10-08
42-057-31778,MELCHER 3,"C & E OPERATING, INC.",New Drill,Vertical,2009-09-10,2009-09-10
42-057-31771,BAUER SMITH 1,"CHESAPEAKE OPERATING, INC.",Field Transfer,Directional,2009-07-31,2009-08-04
42-057-31683,"TRAYLOR, MAUDE 14",FUTURE PETROLEUM COMPANY LLC,Recompletion,Directional,2009-07-21,2009-08-28
42-057-31777,HOLY GRAIL 1,"LANCELOT EXPLORATION, INC.",New Drill,Vertical,2009-02-24,2009-03-03
42-057-31776,GREEN LAKE STATE LEASE 1,EXPRESS OIL CO.,New Drill,Directional,2009-01-23,2009-02-04
42-603-30004,STATE TRACT 707-S 1,GULF ENERGY EXPLORATION CORP.,Recompletion,Vertical,2008-12-17,2008-12-29
42-703-30124,STATE TRACT 596-L NE/4 3,GULF ENERGY EXPLORATION CORP.,Recompletion,Vertical,2008-12-17,2008-12-29
42-057-31776,GREEN LAKE LEASE 1,EXPRESS OIL CO.,New Drill,Directional,2008-12-15,2009-01-06
42-057-31765,"TRAYLOR, MAUDE B. 45",CIMAREX ENERGY CO. OF COLORADO,New Drill,Directional,2008-12-11,2009-02-03
42-057-31775,CURTIS FOESTER 2,"C & E OPERATING, INC.",New Drill,Vertical,2008-11-12,2008-11-25
42-057-31773,"TRAYLOR, MAUDE B. ""B"" 10",FUTURE PETROLEUM COMPANY LLC,New Drill,Vertical,2008-10-29,2008-11-15
42-057-31774,FOESTER SHILLING 1,"C & E OPERATING, INC.",New Drill,Vertical,2008-10-23,2008-11-13
42-057-31744,GALLINIPPER UNIT 3704,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2008-10-10,2009-02-06
42-057-31600,STATE TRACT 150-1 1ST,"SONTERRA OPERATING, INC.",Recompletion,Directional,2008-10-09,2008-11-15
42-057-31552,DEGOLYER 9,PRIME OPERATING COMPANY,Recompletion,Vertical,2008-10-09,2008-10-15
42-057-31721,GALLINIPPER UNIT 3603,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2008-10-07,2008-12-12
42-057-31718,GALLINIPPER UNIT 3602,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2008-10-07,2008-12-11
42-057-31735,GALLINIPPER UNIT 3605,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2008-10-07,2008-11-13
42-057-31772,"TRAYLOR, MAUDE B 4",SABCO OPERATING COMPANY,New Drill,Vertical,2008-10-02,2008-10-11
42-057-00116,E. H. WELDER 5,XOG OPERATING LLC,Recompletion,Vertical,2008-10-01,2008-10-10
42-057-00130,E. H. WELDER 2,XOG OPERATING LLC,Re-Enter,Vertical,2008-10-01,2008-10-10
42-057-00136,P. H. WELDER A 10,XOG OPERATING LLC,Recompletion,Vertical,2008-10-01,2008-10-10
42-057-31771,BAUER SMITH 1,"CHESAPEAKE OPERATING, INC.",New Drill,Directional,2008-08-29,2008-09-17
42-703-30422,STATE TRACT 562-L 001,"HALL-HOUSTON EXPL. II, L.P.",New Drill,Directional,2008-08-15,2008-09-05
42-057-00149,"WELDER, P. H. ""A"" 28",XOG OPERATING LLC,Re-Enter,Vertical,2008-06-17,2008-07-08
42-057-00114,"WELDER, P. H. ""A"" 4",XOG OPERATING LLC,Re-Enter,Vertical,2008-06-17,2008-07-07
42-057-31733,"TRAYLOR, MAUDE A 3ST","CHESAPEAKE OPERATING, INC.",Recompletion,Directional,2008-06-06,2008-06-23
42-057-31770,STATE TRACT 127 NO. 1 UNIT 1,"SONTERRA OPERATING, INC.",New Drill,Directional,2008-06-05,2008-06-24
42-057-31733,"TRAYLOR, MAUDE A 3ST","CHESAPEAKE OPERATING, INC.",Recompletion,Directional,2008-05-01,2008-05-20
42-703-30427,S.T. 663-L N/2 NE/4 1,"HALL-HOUSTON EXPL. II, L.P.",New Drill,Directional,2008-04-25,2008-05-15
42-603-30274,S.T. 759-S S/2 1,"HALL-HOUSTON EXPL. II, L.P.",New Drill,Directional,2008-04-25,2008-05-14
42-057-31768,CURTIS FOESTER 1,"C & E OPERATING, INC.",New Drill,Vertical,2008-04-22,2008-05-05
42-057-31726,GALLINIPPER UNIT 3604,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2008-04-16,2008-04-30
42-703-30426,S.T. 560-L (SW) UNIT 2,"HALL-HOUSTON EXPL. II, L.P.",New Drill,Directional,2008-03-31,2008-04-14
42-057-31753,BRIGGS RANCH 1,AURORA RESOURCES CORPORATION,New Drill,Vertical,2008-03-13,2008-05-08
42-057-00647,MAUDE B. TRAYLOR 'B' 1,FUTURE PETROLEUM COMPANY LLC,Recompletion,Vertical,2008-03-04,2008-04-09
42-057-31656,FOESTER 1,"C & E OPERATING, INC.",Recompletion,Vertical,2008-02-22,2008-03-06
42-057-31765,"TRAYLOR, MAUDE B. 45",CIMAREX ENERGY CO. OF COLORADO,New Drill,Directional,2008-02-08,2008-02-20
42-057-31737,STATE TRACT 10 1,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2008-02-08,2008-02-19
42-057-31767,"MAUDE B. TRAYLOR ""B"" 9",FUTURE PETROLEUM COMPANY LLC,New Drill,Vertical,2008-01-30,2008-02-11
42-057-31766,FOESTER 3,"C & E OPERATING, INC.",New Drill,Vertical,2008-01-30,2008-02-08
42-057-31765,"TRAYLOR, MAUDE B. 45",CIMAREX ENERGY CO. OF COLORADO,New Drill,Vertical,2008-01-29,2008-02-08
42-703-30425,S.T. 594-L (SE) UNIT 1,"HALL-HOUSTON EXPL. II, L.P.",New Drill,Directional,2008-01-24,2008-02-04
42-703-30424,S.T. 594-L (SE) UNIT 2,"HALL-HOUSTON EXPL. II, L.P.",New Drill,Directional,2008-01-24,2008-02-02
42-057-31763,MAUDE TRAYLOR A 6,"CHESAPEAKE OPERATING, INC.",New Drill,Vertical,2008-01-03,2008-01-10
42-057-31764,STATE TRACT 34 1,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2007-12-27,2008-01-18
42-057-31747,KAINDL 1,"C & E OPERATING, INC.",New Drill,Vertical,2007-12-18,2008-02-09
42-057-31748,KAINDL 2,"C & E OPERATING, INC.",New Drill,Vertical,2007-12-18,2008-02-09
42-057-31763,MAUDE TRAYLOR A 6,"CHESAPEAKE OPERATING, INC.",New Drill,Vertical,2007-12-07,2007-12-15
42-057-31762,STATE TRACT 42 1,"CHESAPEAKE OPERATING, INC.",New Drill,Directional,2007-11-09,2007-11-16
42-057-31761,"CLARK, GUSSIE LEE 2","SEADRIFT MANAGEMENT, L.L.C.",New Drill,Vertical,2007-11-07,2007-11-14
42-057-31746,ROSEN 1,"C & E OPERATING, INC.",New Drill,Vertical,2007-10-18,2007-11-21
42-057-31760,"TRAYLOR, M. B., EST. 3",SABCO OPERATING COMPANY,New Drill,Vertical,2007-10-11,2007-10-16
42-703-30423,S.T. 560-L (SW) UNIT 1,"HALL-HOUSTON EXPL. II, L.P.",New Drill,Directional,2007-09-26,2007-09-28
42-057-31758,GALLINIPPER UNIT 2804,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2007-09-21,2007-09-27
42-057-31752,"TRAYLOR, MAUDE A 4","CHESAPEAKE OPERATING, INC.",New Drill,Directional,2007-09-13,2007-09-19
42-057-31756,MAUDE TRAYLOR A 5,"CHESAPEAKE OPERATING, INC.",New Drill,Directional,2007-09-06,2007-09-12
42-057-31755,"MAUDE B TRAYLOR ""B"" 8",FUTURE PETROLEUM COMPANY LLC,New Drill,Vertical,2007-09-04,2007-09-11
42-057-31753,BRIGGS RANCH #1 1,AURORA RESOURCES CORPORATION,New Drill,Vertical,2007-09-04,2007-09-07
42-057-31752,"TRAYLOR, MAUDE A 4","CHESAPEAKE OPERATING, INC.",New Drill,Directional,2007-08-30,2007-09-04
42-057-31751,COCKE & GOODRICH HEIRS 2,"CHESAPEAKE OPERATING, INC.",New Drill,Vertical,2007-08-29,2007-08-31
42-057-31759,"TRAYLOR, MAUDE B. 44",CIMAREX ENERGY CO. OF COLORADO,New Drill,Vertical,2007-08-28,2007-10-04
42-057-31757,"TRAYLOR, MAUDE B. 42",CIMAREX ENERGY CO. OF COLORADO,New Drill,Vertical,2007-08-28,2007-09-20
42-057-31754,"TRAYLOR, MAUDE B. 41",CIMAREX ENERGY CO. OF COLORADO,New Drill,Vertical,2007-08-28,2007-09-07
42-057-31750,MCCARN TRUST 1,"C & E OPERATING, INC.",New Drill,Vertical,2007-08-24,2007-08-27
42-057-31748,KAINDL 2,"C & E OPERATING, INC.",New Drill,Vertical,2007-08-13,2007-08-16
42-057-31749,ROSEN 2,"C & E OPERATING, INC.",New Drill,Vertical,2007-08-13,2007-08-16
42-057-31747,KAINDL 1,"C & E OPERATING, INC.",New Drill,Vertical,2007-08-13,2007-08-15
42-057-31746,ROSEN 1,"C & E OPERATING, INC.",New Drill,Vertical,2007-08-10,2007-08-14
42-057-31336,"TRAYLOR, M.B., EST. 2",SABCO OPERATING COMPANY,Recompletion,Vertical,2007-08-09,2007-09-14
42-057-31733,"TRAYLOR, MAUDE A 3","CHESAPEAKE OPERATING, INC.",New Drill,Vertical,2007-07-25,2007-08-03
42-703-30421,S.T. 560-L S/2 NW/4 1,"ARENA OFFSHORE, LLC",Field Transfer,Directional,2007-07-24,2007-08-02
42-057-31745,"TRAYLOR, MAUDE B. 40",CIMAREX ENERGY CO. OF COLORADO,New Drill,Vertical,2007-07-12,2007-07-24
42-057-31744,GALLINIPPER UNIT 3704,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2007-06-22,2007-07-05
42-057-31743,STATE TRACT 11 1,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2007-06-19,2007-07-03
42-057-31740,COCKE & GOODRICH HEIRS 1,"CHESAPEAKE OPERATING, INC.",New Drill,Vertical,2007-06-15,2007-06-27
42-057-31737,STATE TRACT 10 1,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2007-06-12,2007-06-21
42-057-31739,"TRAYLOR, MAUDE B. ""B"" 7",FUTURE PETROLEUM COMPANY LLC,New Drill,Vertical,2007-05-18,2007-05-30
42-057-31738,HELEN MELBOURN 1,"C & E OPERATING, INC.",New Drill,Vertical,2007-04-18,2007-04-25
42-057-31737,STATE TRACT 10 1,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2007-03-28,2007-04-03
42-057-31736,"TRAYLOR, MAUDE B 3",SABCO OPERATING COMPANY,New Drill,Vertical,2007-03-02,2007-03-13
42-057-31735,STATE TRACT 36 SOUTH 5,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2007-02-23,2007-03-01
42-057-30956,KNIPLING GAS UNIT 2,XOG OPERATING LLC,Recompletion,Vertical,2007-01-26,2007-01-30
42-057-30262,KNIPLING GAS UNIT 3,XOG OPERATING LLC,Recompletion,Vertical,2007-01-26,2007-01-30
42-057-31734,STATE TRACT 59 2,"CHESAPEAKE OPERATING, INC.",New Drill,Directional,2007-01-15,2007-01-19
42-057-31734,STATE TRACT 59 2,"CHESAPEAKE OPERATING, INC.",New Drill,Directional,2007-01-11,2007-01-12
42-057-31733,MAUDE TRAYLOR A 3,"CHESAPEAKE OPERATING, INC.",New Drill,Vertical,2006-12-22,2006-12-27
42-057-31260,MAUDE B TRAYLOR 2,SABCO OPERATING COMPANY,Recompletion,Vertical,2006-12-21,2007-01-19
42-057-30124,"W L TAYLOR ""D"" 7",FUTURE PETROLEUM COMPANY LLC,Re-Enter,Directional,2006-12-18,2006-12-19
42-057-31731,"STATE TRACT 53, N/2 2","STERLING EXPL. & PROD. CO., LLC",New Drill,Directional,2006-12-08,2007-01-23
42-057-31728,"TRAYLOR, MAUDE A 2","CHESAPEAKE OPERATING, INC.",New Drill,Directional,2006-12-04,2006-12-04
42-057-31732,WELDER 1,"NEW CENTURY EXPLORATION, INC.",New Drill,Vertical,2006-11-27,2006-12-21
42-057-31727,COLE 1,"BALLARD EXPLORATION COMPANY,INC.",New Drill,Vertical,2006-11-27,2006-11-28
42-703-30422,STATE TRACT 562-L 001,"HALL-HOUSTON EXPL. II, L.P.",New Drill,Directional,2006-11-22,2006-11-30
42-057-31726,STATE TRACT 36 SOUTH 4,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2006-11-15,2006-11-16
42-057-31725,"TRAYLOR, MAUDE A 1","CHESAPEAKE OPERATING, INC.",New Drill,Directional,2006-11-07,2006-11-07
42-057-30250,"TRAYLOR, W. L. ""D"" 8",FUTURE PETROLEUM COMPANY LLC,Re-Enter,Vertical,2006-10-23,2006-10-23
42-057-30811,STATE TRACT 65 2,"STERLING EXPL. & PROD. CO., LLC",Recompletion,Vertical,2006-10-13,2007-01-26
42-057-00505,"BOYD, ALEX 2","OSYKA PERMIAN, LLC",Recompletion,Vertical,2006-09-28,2006-10-04
42-057-31715,P. W. L. R. A 9,"CUMMINS & WALKER OIL CO., INC.",Recompletion,Vertical,2006-09-18,2006-10-12
42-057-31721,STATE TRACT 36 3,NEUMIN PRODUCTION COMPANY,New Drill,Directional,2006-09-11,2006-09-11
42-057-31712,STATE TRACT 266 1,"BRIGHAM OIL & GAS, L.P.",Recompletion,Directional,2006-08-07,2006-08-16
42-057-31724,BINDEWALD 1,"C & E OPERATING, INC.",New Drill,Vertical,2006-08-07,2006-08-07
42-057-31714,STATE TRACT 120 1,"DAVIS GULF COAST, INC.",New Drill,Directional,2006-08-01,2006-08-01
